Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
540000,2,2,0.090702947845805%,0.101677681748856%
550000,2,2,0.090702947845805%,0.101677681748856%
560000,2,2,0.090702947845805%,0.101677681748856%
570000,3,3,0.136054421768707%,0.152516522623284%
580000,3,3,0.136054421768707%,0.152516522623284%
590000,3,3,0.136054421768707%,0.152516522623284%
600000,3,3,0.136054421768707%,0.152516522623284%
610000,3,3,0.136054421768707%,0.152516522623284%
620000,3,3,0.136054421768707%,0.152516522623284%
630000,3,3,0.136054421768707%,0.152516522623284%
640000,3,3,0.136054421768707%,0.152516522623284%
650000,3,3,0.136054421768707%,0.152516522623284%
660000,3,3,0.136054421768707%,0.152516522623284%
670000,3,3,0.136054421768707%,0.152516522623284%
680000,3,3,0.136054421768707%,0.152516522623284%
690000,3,3,0.136054421768707%,0.152516522623284%
700000,3,3,0.136054421768707%,0.152516522623284%
710000,3,3,0.136054421768707%,0.152516522623284%
720000,3,3,0.136054421768707%,0.152516522623284%
730000,3,3,0.136054421768707%,0.152516522623284%
740000,3,3,0.136054421768707%,0.152516522623284%
750000,3,3,0.136054421768707%,0.152516522623284%
760000,3,3,0.136054421768707%,0.152516522623284%
770000,3,3,0.136054421768707%,0.152516522623284%
780000,3,3,0.136054421768707%,0.152516522623284%
790000,3,3,0.136054421768707%,0.152516522623284%
800000,3,3,0.136054421768707%,0.152516522623284%
810000,3,3,0.136054421768707%,0.152516522623284%
820000,3,3,0.136054421768707%,0.152516522623284%
830000,3,3,0.136054421768707%,0.152516522623284%
840000,3,3,0.136054421768707%,0.152516522623284%
850000,3,3,0.136054421768707%,0.152516522623284%
860000,3,3,0.136054421768707%,0.152516522623284%
870000,3,3,0.136054421768707%,0.152516522623284%
880000,3,3,0.136054421768707%,0.152516522623284%
890000,3,3,0.136054421768707%,0.152516522623284%
900000,3,3,0.136054421768707%,0.152516522623284%
910000,3,3,0.136054421768707%,0.152516522623284%
920000,3,3,0.136054421768707%,0.152516522623284%
930000,3,3,0.136054421768707%,0.152516522623284%
940000,3,3,0.136054421768707%,0.152516522623284%
950000,3,3,0.136054421768707%,0.152516522623284%
960000,3,3,0.136054421768707%,0.152516522623284%
970000,3,3,0.136054421768707%,0.152516522623284%
980000,3,3,0.136054421768707%,0.152516522623284%
990000,3,3,0.136054421768707%,0.152516522623284%
1000000,3,3,0.136054421768707%,0.152516522623284%
1010000,3,3,0.136054421768707%,0.152516522623284%
1020000,3,3,0.136054421768707%,0.152516522623284%
1030000,3,3,0.136054421768707%,0.152516522623284%
1040000,3,3,0.136054421768707%,0.152516522623284%
1050000,3,3,0.136054421768707%,0.152516522623284%
1060000,3,3,0.136054421768707%,0.152516522623284%
1070000,3,3,0.136054421768707%,0.152516522623284%
1080000,3,3,0.136054421768707%,0.152516522623284%
1090000,3,3,0.136054421768707%,0.152516522623284%
1100000,3,3,0.136054421768707%,0.152516522623284%
1110000,3,3,0.136054421768707%,0.152516522623284%
1120000,3,3,0.136054421768707%,0.152516522623284%
1130000,3,3,0.136054421768707%,0.152516522623284%
1140000,3,3,0.136054421768707%,0.152516522623284%
1150000,3,3,0.136054421768707%,0.152516522623284%
1160000,3,3,0.136054421768707%,0.152516522623284%
1170000,3,3,0.136054421768707%,0.152516522623284%
1180000,3,3,0.136054421768707%,0.152516522623284%
1190000,3,3,0.136054421768707%,0.152516522623284%
1200000,3,3,0.136054421768707%,0.152516522623284%
1210000,3,3,0.136054421768707%,0.152516522623284%
1220000,3,3,0.136054421768707%,0.152516522623284%
1230000,3,3,0.136054421768707%,0.152516522623284%
1240000,3,3,0.136054421768707%,0.152516522623284%
1250000,3,3,0.136054421768707%,0.152516522623284%
1260000,3,3,0.136054421768707%,0.152516522623284%
1270000,3,3,0.136054421768707%,0.152516522623284%
1280000,3,3,0.136054421768707%,0.152516522623284%
1290000,3,3,0.136054421768707%,0.152516522623284%
1300000,3,3,0.136054421768707%,0.152516522623284%
1310000,3,3,0.136054421768707%,0.152516522623284%
1320000,3,3,0.136054421768707%,0.152516522623284%
1330000,3,3,0.136054421768707%,0.152516522623284%
1340000,3,3,0.136054421768707%,0.152516522623284%
1350000,3,3,0.136054421768707%,0.152516522623284%
1360000,3,3,0.136054421768707%,0.152516522623284%
1370000,3,3,0.136054421768707%,0.152516522623284%
1380000,3,3,0.136054421768707%,0.152516522623284%
1390000,3,3,0.136054421768707%,0.152516522623284%
1400000,3,3,0.136054421768707%,0.152516522623284%
1410000,3,3,0.136054421768707%,0.152516522623284%
1420000,3,3,0.136054421768707%,0.152516522623284%
1430000,3,3,0.136054421768707%,0.152516522623284%
1440000,3,3,0.136054421768707%,0.152516522623284%
1450000,3,3,0.136054421768707%,0.152516522623284%
1460000,3,3,0.136054421768707%,0.152516522623284%
1470000,5,4,0.226757369614512%,0.203355363497712%
1480000,5,4,0.226757369614512%,0.203355363497712%
1490000,5,4,0.226757369614512%,0.203355363497712%
1500000,5,4,0.226757369614512%,0.203355363497712%
1510000,5,4,0.226757369614512%,0.203355363497712%
1520000,5,4,0.226757369614512%,0.203355363497712%
1530000,5,4,0.226757369614512%,0.203355363497712%
1540000,5,4,0.226757369614512%,0.203355363497712%
1550000,5,4,0.226757369614512%,0.203355363497712%
1560000,5,4,0.226757369614512%,0.203355363497712%
1570000,5,4,0.226757369614512%,0.203355363497712%
1580000,5,4,0.226757369614512%,0.203355363497712%
1590000,5,4,0.226757369614512%,0.203355363497712%
1600000,5,4,0.226757369614512%,0.203355363497712%
1610000,5,4,0.226757369614512%,0.203355363497712%
1620000,5,4,0.226757369614512%,0.203355363497712%
1630000,5,4,0.226757369614512%,0.203355363497712%
1640000,5,4,0.226757369614512%,0.203355363497712%
1650000,5,4,0.226757369614512%,0.203355363497712%
1660000,5,4,0.226757369614512%,0.203355363497712%
1670000,5,4,0.226757369614512%,0.203355363497712%
1680000,5,4,0.226757369614512%,0.203355363497712%
1690000,5,4,0.226757369614512%,0.203355363497712%
1700000,5,4,0.226757369614512%,0.203355363497712%
1710000,5,4,0.226757369614512%,0.203355363497712%
1720000,5,4,0.226757369614512%,0.203355363497712%
1730000,5,4,0.226757369614512%,0.203355363497712%
1740000,5,4,0.226757369614512%,0.203355363497712%
1750000,5,4,0.226757369614512%,0.203355363497712%
1760000,5,4,0.226757369614512%,0.203355363497712%
1770000,6,5,0.272108843537415%,0.25419420437214%
1780000,6,5,0.272108843537415%,0.25419420437214%
1790000,6,5,0.272108843537415%,0.25419420437214%
1800000,6,5,0.272108843537415%,0.25419420437214%
1810000,6,5,0.272108843537415%,0.25419420437214%
1820000,6,5,0.272108843537415%,0.25419420437214%
1830000,6,5,0.272108843537415%,0.25419420437214%
1840000,6,5,0.272108843537415%,0.25419420437214%
1850000,6,5,0.272108843537415%,0.25419420437214%
1860000,6,5,0.272108843537415%,0.25419420437214%
1870000,6,5,0.272108843537415%,0.25419420437214%
1880000,6,5,0.272108843537415%,0.25419420437214%
1890000,6,5,0.272108843537415%,0.25419420437214%
1900000,6,5,0.272108843537415%,0.25419420437214%
1910000,6,5,0.272108843537415%,0.25419420437214%
1920000,6,5,0.272108843537415%,0.25419420437214%
1930000,6,5,0.272108843537415%,0.25419420437214%
1940000,6,5,0.272108843537415%,0.25419420437214%
1950000,6,5,0.272108843537415%,0.25419420437214%
1960000,6,5,0.272108843537415%,0.25419420437214%
1970000,6,5,0.272108843537415%,0.25419420437214%
1980000,8,6,0.36281179138322%,0.305033045246568%
1990000,8,6,0.36281179138322%,0.305033045246568%
2000000,8,6,0.36281179138322%,0.305033045246568%
2010000,8,6,0.36281179138322%,0.305033045246568%
2020000,9,7,0.408163265306122%,0.355871886120996%
2030000,9,7,0.408163265306122%,0.355871886120996%
2040000,9,7,0.408163265306122%,0.355871886120996%
2050000,9,7,0.408163265306122%,0.355871886120996%
2060000,9,7,0.408163265306122%,0.355871886120996%
2070000,9,7,0.408163265306122%,0.355871886120996%
2080000,9,7,0.408163265306122%,0.355871886120996%
2090000,9,7,0.408163265306122%,0.355871886120996%
2100000,9,7,0.408163265306122%,0.355871886120996%
2110000,9,7,0.408163265306122%,0.355871886120996%
2120000,9,7,0.408163265306122%,0.355871886120996%
2130000,9,7,0.408163265306122%,0.355871886120996%
2140000,9,7,0.408163265306122%,0.355871886120996%
2150000,9,7,0.408163265306122%,0.355871886120996%
2160000,9,7,0.408163265306122%,0.355871886120996%
2170000,9,7,0.408163265306122%,0.355871886120996%
2180000,9,7,0.408163265306122%,0.355871886120996%
2190000,9,7,0.408163265306122%,0.355871886120996%
2200000,9,7,0.408163265306122%,0.355871886120996%
2210000,9,7,0.408163265306122%,0.355871886120996%
2220000,9,7,0.408163265306122%,0.355871886120996%
2230000,9,7,0.408163265306122%,0.355871886120996%
2240000,9,7,0.408163265306122%,0.355871886120996%
2250000,9,7,0.408163265306122%,0.355871886120996%
2260000,9,7,0.408163265306122%,0.355871886120996%
2270000,9,7,0.408163265306122%,0.355871886120996%
2280000,9,7,0.408163265306122%,0.355871886120996%
2290000,9,7,0.408163265306122%,0.355871886120996%
2300000,9,7,0.408163265306122%,0.355871886120996%
2310000,9,7,0.408163265306122%,0.355871886120996%
2320000,9,7,0.408163265306122%,0.355871886120996%
2330000,9,7,0.408163265306122%,0.355871886120996%
2340000,9,7,0.408163265306122%,0.355871886120996%
2350000,9,7,0.408163265306122%,0.355871886120996%
2360000,9,7,0.408163265306122%,0.355871886120996%
2370000,9,7,0.408163265306122%,0.355871886120996%
2380000,9,7,0.408163265306122%,0.355871886120996%
2390000,9,7,0.408163265306122%,0.355871886120996%
2400000,9,7,0.408163265306122%,0.355871886120996%
2410000,9,7,0.408163265306122%,0.355871886120996%
2420000,10,8,0.453514739229025%,0.406710726995424%
2430000,10,8,0.453514739229025%,0.406710726995424%
2440000,10,8,0.453514739229025%,0.406710726995424%
2450000,10,8,0.453514739229025%,0.406710726995424%
2460000,10,8,0.453514739229025%,0.406710726995424%
2470000,10,8,0.453514739229025%,0.406710726995424%
2480000,10,8,0.453514739229025%,0.406710726995424%
2490000,10,8,0.453514739229025%,0.406710726995424%
2500000,10,8,0.453514739229025%,0.406710726995424%
2510000,10,8,0.453514739229025%,0.406710726995424%
2520000,10,8,0.453514739229025%,0.406710726995424%
2530000,10,8,0.453514739229025%,0.406710726995424%
2540000,10,8,0.453514739229025%,0.406710726995424%
2550000,10,8,0.453514739229025%,0.406710726995424%
2560000,10,8,0.453514739229025%,0.406710726995424%
2570000,10,8,0.453514739229025%,0.406710726995424%
2580000,10,8,0.453514739229025%,0.406710726995424%
2590000,10,8,0.453514739229025%,0.406710726995424%
2600000,10,8,0.453514739229025%,0.406710726995424%
2610000,10,8,0.453514739229025%,0.406710726995424%
2620000,10,8,0.453514739229025%,0.406710726995424%
2630000,10,8,0.453514739229025%,0.406710726995424%
2640000,10,8,0.453514739229025%,0.406710726995424%
2650000,10,8,0.453514739229025%,0.406710726995424%
2660000,10,8,0.453514739229025%,0.406710726995424%
2670000,10,8,0.453514739229025%,0.406710726995424%
2680000,10,8,0.453514739229025%,0.406710726995424%
2690000,10,8,0.453514739229025%,0.406710726995424%
2700000,10,8,0.453514739229025%,0.406710726995424%
2710000,10,8,0.453514739229025%,0.406710726995424%
2720000,10,8,0.453514739229025%,0.406710726995424%
2730000,10,8,0.453514739229025%,0.406710726995424%
2740000,10,8,0.453514739229025%,0.406710726995424%
2750000,10,8,0.453514739229025%,0.406710726995424%
2760000,10,8,0.453514739229025%,0.406710726995424%
2770000,10,8,0.453514739229025%,0.406710726995424%
2780000,10,8,0.453514739229025%,0.406710726995424%
2790000,10,8,0.453514739229025%,0.406710726995424%
2800000,10,8,0.453514739229025%,0.406710726995424%
2810000,10,8,0.453514739229025%,0.406710726995424%
2820000,10,8,0.453514739229025%,0.406710726995424%
2830000,10,8,0.453514739229025%,0.406710726995424%
2840000,10,8,0.453514739229025%,0.406710726995424%
2850000,10,8,0.453514739229025%,0.406710726995424%
2860000,10,8,0.453514739229025%,0.406710726995424%
2870000,10,8,0.453514739229025%,0.406710726995424%
2880000,10,8,0.453514739229025%,0.406710726995424%
2890000,10,8,0.453514739229025%,0.406710726995424%
2900000,10,8,0.453514739229025%,0.406710726995424%
2910000,10,8,0.453514739229025%,0.406710726995424%
2920000,10,8,0.453514739229025%,0.406710726995424%
2930000,11,9,0.498866213151927%,0.457549567869853%
2940000,11,9,0.498866213151927%,0.457549567869853%
2950000,11,9,0.498866213151927%,0.457549567869853%
2960000,11,9,0.498866213151927%,0.457549567869853%
2970000,11,9,0.498866213151927%,0.457549567869853%
2980000,11,9,0.498866213151927%,0.457549567869853%
2990000,11,9,0.498866213151927%,0.457549567869853%
3000000,11,9,0.498866213151927%,0.457549567869853%
3010000,11,9,0.498866213151927%,0.457549567869853%
3020000,11,9,0.498866213151927%,0.457549567869853%
3030000,11,9,0.498866213151927%,0.457549567869853%
3040000,11,9,0.498866213151927%,0.457549567869853%
3050000,11,9,0.498866213151927%,0.457549567869853%
3060000,11,9,0.498866213151927%,0.457549567869853%
3070000,11,9,0.498866213151927%,0.457549567869853%
3080000,11,9,0.498866213151927%,0.457549567869853%
3090000,11,9,0.498866213151927%,0.457549567869853%
3100000,11,9,0.498866213151927%,0.457549567869853%
3110000,11,9,0.498866213151927%,0.457549567869853%
3120000,11,9,0.498866213151927%,0.457549567869853%
3130000,11,9,0.498866213151927%,0.457549567869853%
3140000,11,9,0.498866213151927%,0.457549567869853%
3150000,11,9,0.498866213151927%,0.457549567869853%
3160000,11,9,0.498866213151927%,0.457549567869853%
3170000,11,9,0.498866213151927%,0.457549567869853%
3180000,11,9,0.498866213151927%,0.457549567869853%
3190000,11,9,0.498866213151927%,0.457549567869853%
3200000,11,9,0.498866213151927%,0.457549567869853%
3210000,11,9,0.498866213151927%,0.457549567869853%
3220000,11,9,0.498866213151927%,0.457549567869853%
3230000,11,9,0.498866213151927%,0.457549567869853%
3240000,11,9,0.498866213151927%,0.457549567869853%
3250000,11,9,0.498866213151927%,0.457549567869853%
3260000,11,9,0.498866213151927%,0.457549567869853%
3270000,11,9,0.498866213151927%,0.457549567869853%
3280000,11,9,0.498866213151927%,0.457549567869853%
3290000,11,9,0.498866213151927%,0.457549567869853%
3300000,11,9,0.498866213151927%,0.457549567869853%
3310000,11,9,0.498866213151927%,0.457549567869853%
3320000,11,9,0.498866213151927%,0.457549567869853%
3330000,11,9,0.498866213151927%,0.457549567869853%
3340000,11,9,0.498866213151927%,0.457549567869853%
3350000,11,9,0.498866213151927%,0.457549567869853%
3360000,11,9,0.498866213151927%,0.457549567869853%
3370000,11,9,0.498866213151927%,0.457549567869853%
3380000,11,9,0.498866213151927%,0.457549567869853%
3390000,12,10,0.54421768707483%,0.508388408744281%
3400000,12,10,0.54421768707483%,0.508388408744281%
3410000,12,10,0.54421768707483%,0.508388408744281%
3420000,12,10,0.54421768707483%,0.508388408744281%
3430000,12,10,0.54421768707483%,0.508388408744281%
3440000,12,10,0.54421768707483%,0.508388408744281%
3450000,12,10,0.54421768707483%,0.508388408744281%
3460000,12,10,0.54421768707483%,0.508388408744281%
3470000,12,10,0.54421768707483%,0.508388408744281%
3480000,12,10,0.54421768707483%,0.508388408744281%
3490000,12,10,0.54421768707483%,0.508388408744281%
3500000,12,10,0.54421768707483%,0.508388408744281%
3510000,12,10,0.54421768707483%,0.508388408744281%
3520000,12,10,0.54421768707483%,0.508388408744281%
3530000,12,10,0.54421768707483%,0.508388408744281%
3540000,12,10,0.54421768707483%,0.508388408744281%
3550000,12,10,0.54421768707483%,0.508388408744281%
3560000,12,10,0.54421768707483%,0.508388408744281%
3570000,12,10,0.54421768707483%,0.508388408744281%
3580000,12,10,0.54421768707483%,0.508388408744281%
3590000,12,10,0.54421768707483%,0.508388408744281%
3600000,12,10,0.54421768707483%,0.508388408744281%
3610000,12,10,0.54421768707483%,0.508388408744281%
3620000,12,10,0.54421768707483%,0.508388408744281%
3630000,12,10,0.54421768707483%,0.508388408744281%
3640000,12,10,0.54421768707483%,0.508388408744281%
3650000,12,10,0.54421768707483%,0.508388408744281%
3660000,12,10,0.54421768707483%,0.508388408744281%
3670000,12,10,0.54421768707483%,0.508388408744281%
3680000,12,10,0.54421768707483%,0.508388408744281%
3690000,12,10,0.54421768707483%,0.508388408744281%
3700000,12,10,0.54421768707483%,0.508388408744281%
3710000,12,10,0.54421768707483%,0.508388408744281%
3720000,12,10,0.54421768707483%,0.508388408744281%
3730000,12,10,0.54421768707483%,0.508388408744281%
3740000,12,10,0.54421768707483%,0.508388408744281%
3750000,12,10,0.54421768707483%,0.508388408744281%
3760000,12,10,0.54421768707483%,0.508388408744281%
3770000,12,10,0.54421768707483%,0.508388408744281%
3780000,12,10,0.54421768707483%,0.508388408744281%
3790000,12,10,0.54421768707483%,0.508388408744281%
3800000,12,10,0.54421768707483%,0.508388408744281%
3810000,12,10,0.54421768707483%,0.508388408744281%
3820000,12,10,0.54421768707483%,0.508388408744281%
3830000,12,10,0.54421768707483%,0.508388408744281%
3840000,12,10,0.54421768707483%,0.508388408744281%
3850000,12,10,0.54421768707483%,0.508388408744281%
3860000,12,10,0.54421768707483%,0.508388408744281%
3870000,12,10,0.54421768707483%,0.508388408744281%
3880000,12,10,0.54421768707483%,0.508388408744281%
3890000,12,10,0.54421768707483%,0.508388408744281%
3900000,12,10,0.54421768707483%,0.508388408744281%
3910000,12,10,0.54421768707483%,0.508388408744281%
3920000,12,10,0.54421768707483%,0.508388408744281%
3930000,12,10,0.54421768707483%,0.508388408744281%
3940000,12,10,0.54421768707483%,0.508388408744281%
3950000,12,10,0.54421768707483%,0.508388408744281%
3960000,12,10,0.54421768707483%,0.508388408744281%
3970000,12,10,0.54421768707483%,0.508388408744281%
3980000,12,10,0.54421768707483%,0.508388408744281%
3990000,12,10,0.54421768707483%,0.508388408744281%
4000000,12,10,0.54421768707483%,0.508388408744281%
4010000,12,10,0.54421768707483%,0.508388408744281%
4020000,12,10,0.54421768707483%,0.508388408744281%
4030000,12,10,0.54421768707483%,0.508388408744281%
4040000,12,10,0.54421768707483%,0.508388408744281%
4050000,12,10,0.54421768707483%,0.508388408744281%
4060000,12,10,0.54421768707483%,0.508388408744281%
4070000,12,10,0.54421768707483%,0.508388408744281%
4080000,13,11,0.589569160997732%,0.559227249618709%
4090000,13,11,0.589569160997732%,0.559227249618709%
4100000,13,11,0.589569160997732%,0.559227249618709%
4110000,13,11,0.589569160997732%,0.559227249618709%
4120000,13,11,0.589569160997732%,0.559227249618709%
4130000,13,11,0.589569160997732%,0.559227249618709%
4140000,13,11,0.589569160997732%,0.559227249618709%
4150000,13,11,0.589569160997732%,0.559227249618709%
4160000,13,11,0.589569160997732%,0.559227249618709%
4170000,13,11,0.589569160997732%,0.559227249618709%
4180000,13,11,0.589569160997732%,0.559227249618709%
4190000,13,11,0.589569160997732%,0.559227249618709%
4200000,13,11,0.589569160997732%,0.559227249618709%
4210000,13,11,0.589569160997732%,0.559227249618709%
4220000,13,11,0.589569160997732%,0.559227249618709%
4230000,13,11,0.589569160997732%,0.559227249618709%
4240000,13,11,0.589569160997732%,0.559227249618709%
4250000,13,11,0.589569160997732%,0.559227249618709%
4260000,13,11,0.589569160997732%,0.559227249618709%
4270000,13,11,0.589569160997732%,0.559227249618709%
4280000,13,11,0.589569160997732%,0.559227249618709%
4290000,13,11,0.589569160997732%,0.559227249618709%
4300000,13,11,0.589569160997732%,0.559227249618709%
4310000,13,11,0.589569160997732%,0.559227249618709%
4320000,13,11,0.589569160997732%,0.559227249618709%
4330000,13,11,0.589569160997732%,0.559227249618709%
4340000,13,11,0.589569160997732%,0.559227249618709%
4350000,13,11,0.589569160997732%,0.559227249618709%
4360000,13,11,0.589569160997732%,0.559227249618709%
4370000,13,11,0.589569160997732%,0.559227249618709%
4380000,13,11,0.589569160997732%,0.559227249618709%
4390000,13,11,0.589569160997732%,0.559227249618709%
4400000,13,11,0.589569160997732%,0.559227249618709%
4410000,13,11,0.589569160997732%,0.559227249618709%
4420000,13,11,0.589569160997732%,0.559227249618709%
4430000,13,11,0.589569160997732%,0.559227249618709%
4440000,13,11,0.589569160997732%,0.559227249618709%
4450000,14,12,0.634920634920635%,0.610066090493137%
4460000,14,12,0.634920634920635%,0.610066090493137%
4470000,14,12,0.634920634920635%,0.610066090493137%
4480000,14,12,0.634920634920635%,0.610066090493137%
4490000,14,12,0.634920634920635%,0.610066090493137%
4500000,14,12,0.634920634920635%,0.610066090493137%
4510000,14,12,0.634920634920635%,0.610066090493137%
4520000,14,12,0.634920634920635%,0.610066090493137%
4530000,14,12,0.634920634920635%,0.610066090493137%
4540000,14,12,0.634920634920635%,0.610066090493137%
4550000,14,12,0.634920634920635%,0.610066090493137%
4560000,14,12,0.634920634920635%,0.610066090493137%
4570000,14,12,0.634920634920635%,0.610066090493137%
4580000,14,12,0.634920634920635%,0.610066090493137%
4590000,14,12,0.634920634920635%,0.610066090493137%
4600000,14,12,0.634920634920635%,0.610066090493137%
4610000,14,12,0.634920634920635%,0.610066090493137%
4620000,14,12,0.634920634920635%,0.610066090493137%
4630000,14,12,0.634920634920635%,0.610066090493137%
4640000,14,12,0.634920634920635%,0.610066090493137%
4650000,14,12,0.634920634920635%,0.610066090493137%
4660000,14,12,0.634920634920635%,0.610066090493137%
4670000,14,12,0.634920634920635%,0.610066090493137%
4680000,14,12,0.634920634920635%,0.610066090493137%
4690000,14,12,0.634920634920635%,0.610066090493137%
4700000,14,12,0.634920634920635%,0.610066090493137%
4710000,14,12,0.634920634920635%,0.610066090493137%
4720000,14,12,0.634920634920635%,0.610066090493137%
4730000,14,12,0.634920634920635%,0.610066090493137%
4740000,14,12,0.634920634920635%,0.610066090493137%
4750000,14,12,0.634920634920635%,0.610066090493137%
4760000,14,12,0.634920634920635%,0.610066090493137%
4770000,14,12,0.634920634920635%,0.610066090493137%
4780000,14,12,0.634920634920635%,0.610066090493137%
4790000,14,12,0.634920634920635%,0.610066090493137%
4800000,14,12,0.634920634920635%,0.610066090493137%
4810000,14,12,0.634920634920635%,0.610066090493137%
4820000,14,12,0.634920634920635%,0.610066090493137%
4830000,14,12,0.634920634920635%,0.610066090493137%
4840000,14,12,0.634920634920635%,0.610066090493137%
4850000,14,12,0.634920634920635%,0.610066090493137%
4860000,14,12,0.634920634920635%,0.610066090493137%
4870000,14,12,0.634920634920635%,0.610066090493137%
4880000,14,12,0.634920634920635%,0.610066090493137%
4890000,14,12,0.634920634920635%,0.610066090493137%
4900000,14,12,0.634920634920635%,0.610066090493137%
4910000,14,12,0.634920634920635%,0.610066090493137%
4920000,14,12,0.634920634920635%,0.610066090493137%
4930000,14,12,0.634920634920635%,0.610066090493137%
4940000,14,12,0.634920634920635%,0.610066090493137%
4950000,14,12,0.634920634920635%,0.610066090493137%
4960000,14,12,0.634920634920635%,0.610066090493137%
4970000,14,12,0.634920634920635%,0.610066090493137%
4980000,14,12,0.634920634920635%,0.610066090493137%
4990000,14,12,0.634920634920635%,0.610066090493137%
5000000,14,12,0.634920634920635%,0.610066090493137%
5010000,14,12,0.634920634920635%,0.610066090493137%
5020000,14,12,0.634920634920635%,0.610066090493137%
5030000,14,12,0.634920634920635%,0.610066090493137%
5040000,14,12,0.634920634920635%,0.610066090493137%
5050000,14,12,0.634920634920635%,0.610066090493137%
5060000,14,12,0.634920634920635%,0.610066090493137%
5070000,14,12,0.634920634920635%,0.610066090493137%
5080000,14,12,0.634920634920635%,0.610066090493137%
5090000,14,12,0.634920634920635%,0.610066090493137%
5100000,14,12,0.634920634920635%,0.610066090493137%
5110000,14,12,0.634920634920635%,0.610066090493137%
5120000,14,12,0.634920634920635%,0.610066090493137%
5130000,14,12,0.634920634920635%,0.610066090493137%
5140000,14,12,0.634920634920635%,0.610066090493137%
5150000,14,12,0.634920634920635%,0.610066090493137%
5160000,14,12,0.634920634920635%,0.610066090493137%
5170000,14,12,0.634920634920635%,0.610066090493137%
5180000,14,12,0.634920634920635%,0.610066090493137%
5190000,14,12,0.634920634920635%,0.610066090493137%
5200000,14,12,0.634920634920635%,0.610066090493137%
5210000,14,12,0.634920634920635%,0.610066090493137%
5220000,14,12,0.634920634920635%,0.610066090493137%
5230000,14,12,0.634920634920635%,0.610066090493137%
5240000,14,12,0.634920634920635%,0.610066090493137%
5250000,14,12,0.634920634920635%,0.610066090493137%
5260000,14,12,0.634920634920635%,0.610066090493137%
5270000,14,12,0.634920634920635%,0.610066090493137%
5280000,14,12,0.634920634920635%,0.610066090493137%
5290000,14,12,0.634920634920635%,0.610066090493137%
5300000,14,12,0.634920634920635%,0.610066090493137%
5310000,14,12,0.634920634920635%,0.610066090493137%
5320000,14,12,0.634920634920635%,0.610066090493137%
5330000,14,12,0.634920634920635%,0.610066090493137%
5340000,14,12,0.634920634920635%,0.610066090493137%
5350000,14,12,0.634920634920635%,0.610066090493137%
5360000,14,12,0.634920634920635%,0.610066090493137%
5370000,14,12,0.634920634920635%,0.610066090493137%
5380000,14,12,0.634920634920635%,0.610066090493137%
5390000,14,12,0.634920634920635%,0.610066090493137%
5400000,14,12,0.634920634920635%,0.610066090493137%
5410000,14,12,0.634920634920635%,0.610066090493137%
5420000,14,12,0.634920634920635%,0.610066090493137%
5430000,14,12,0.634920634920635%,0.610066090493137%
5440000,14,12,0.634920634920635%,0.610066090493137%
5450000,14,12,0.634920634920635%,0.610066090493137%
5460000,14,12,0.634920634920635%,0.610066090493137%
