Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
470000,43,30,0.518197155941191%,0.402414486921529%
480000,44,31,0.530248252590986%,0.415828303152247%
490000,44,31,0.530248252590986%,0.415828303152247%
500000,44,31,0.530248252590986%,0.415828303152247%
510000,44,31,0.530248252590986%,0.415828303152247%
520000,44,31,0.530248252590986%,0.415828303152247%
530000,46,33,0.554350445890576%,0.442655935613682%
540000,51,35,0.614605929139552%,0.469483568075117%
550000,54,38,0.650759219088937%,0.50972501676727%
560000,54,38,0.650759219088937%,0.50972501676727%
570000,54,38,0.650759219088937%,0.50972501676727%
580000,54,38,0.650759219088937%,0.50972501676727%
590000,54,38,0.650759219088937%,0.50972501676727%
600000,54,38,0.650759219088937%,0.50972501676727%
610000,56,40,0.674861412388527%,0.536552649228706%
620000,56,40,0.674861412388527%,0.536552649228706%
630000,56,40,0.674861412388527%,0.536552649228706%
640000,57,41,0.686912509038322%,0.549966465459423%
650000,57,41,0.686912509038322%,0.549966465459423%
660000,57,41,0.686912509038322%,0.549966465459423%
670000,57,41,0.686912509038322%,0.549966465459423%
680000,58,42,0.698963605688118%,0.563380281690141%
690000,58,42,0.698963605688118%,0.563380281690141%
700000,58,42,0.698963605688118%,0.563380281690141%
710000,62,45,0.747167992287298%,0.603621730382294%
720000,63,46,0.759219088937093%,0.617035546613011%
730000,63,46,0.759219088937093%,0.617035546613011%
740000,64,47,0.771270185586888%,0.630449362843729%
750000,64,47,0.771270185586888%,0.630449362843729%
760000,65,48,0.783321282236684%,0.643863179074447%
770000,66,49,0.795372378886479%,0.657276995305164%
780000,66,49,0.795372378886479%,0.657276995305164%
790000,66,49,0.795372378886479%,0.657276995305164%
800000,67,50,0.807423475536274%,0.670690811535882%
810000,69,52,0.831525668835864%,0.697518443997317%
820000,69,52,0.831525668835864%,0.697518443997317%
830000,70,53,0.843576765485659%,0.710932260228035%
840000,70,53,0.843576765485659%,0.710932260228035%
850000,71,54,0.855627862135454%,0.724346076458753%
860000,71,54,0.855627862135454%,0.724346076458753%
870000,71,54,0.855627862135454%,0.724346076458753%
880000,76,55,0.91588334538443%,0.73775989268947%
890000,81,57,0.976138828633406%,0.764587525150905%
900000,81,57,0.976138828633406%,0.764587525150905%
910000,81,57,0.976138828633406%,0.764587525150905%
920000,81,57,0.976138828633406%,0.764587525150905%
930000,81,57,0.976138828633406%,0.764587525150905%
940000,81,57,0.976138828633406%,0.764587525150905%
950000,81,57,0.976138828633406%,0.764587525150905%
960000,82,58,0.988189925283201%,0.778001341381623%
970000,83,59,1.000241021933%,0.791415157612341%
980000,83,59,1.000241021933%,0.791415157612341%
990000,84,60,1.01229211858279%,0.804828973843058%
1000000,85,61,1.02434321523259%,0.818242790073776%
1010000,85,61,1.02434321523259%,0.818242790073776%
1020000,86,62,1.03639431188238%,0.831656606304494%
1030000,86,62,1.03639431188238%,0.831656606304494%
1040000,86,62,1.03639431188238%,0.831656606304494%
1050000,86,62,1.03639431188238%,0.831656606304494%
1060000,87,63,1.04844540853218%,0.845070422535211%
1070000,88,64,1.06049650518197%,0.858484238765929%
1080000,88,64,1.06049650518197%,0.858484238765929%
1090000,88,64,1.06049650518197%,0.858484238765929%
1100000,89,65,1.07254760183177%,0.871898054996647%
1110000,89,65,1.07254760183177%,0.871898054996647%
1120000,89,65,1.07254760183177%,0.871898054996647%
1130000,90,66,1.08459869848156%,0.885311871227364%
1140000,91,67,1.09664979513136%,0.898725687458082%
1150000,91,67,1.09664979513136%,0.898725687458082%
1160000,94,69,1.13280308508074%,0.925553319919517%
1170000,94,69,1.13280308508074%,0.925553319919517%
1180000,95,70,1.14485418173054%,0.938967136150235%
1190000,99,72,1.19305856832972%,0.96579476861167%
1200000,99,72,1.19305856832972%,0.96579476861167%
1210000,100,73,1.20510966497951%,0.979208584842388%
1220000,100,73,1.20510966497951%,0.979208584842388%
1230000,101,74,1.21716076162931%,0.992622401073105%
1240000,112,76,1.34972282477705%,1.01945003353454%
1250000,114,78,1.37382501807664%,1.04627766599598%
1260000,114,78,1.37382501807664%,1.04627766599598%
1270000,114,78,1.37382501807664%,1.04627766599598%
1280000,115,79,1.38587611472644%,1.05969148222669%
1290000,117,81,1.40997830802603%,1.08651911468813%
1300000,118,82,1.42202940467583%,1.09993293091885%
1310000,118,82,1.42202940467583%,1.09993293091885%
1320000,118,82,1.42202940467583%,1.09993293091885%
1330000,119,83,1.43408050132562%,1.11334674714956%
1340000,121,85,1.45818269462521%,1.140174379611%
1350000,122,86,1.47023379127501%,1.15358819584172%
1360000,123,87,1.4822848879248%,1.16700201207243%
1370000,123,87,1.4822848879248%,1.16700201207243%
1380000,126,88,1.51843817787419%,1.18041582830315%
1390000,126,88,1.51843817787419%,1.18041582830315%
1400000,127,89,1.53048927452398%,1.19382964453387%
1410000,127,89,1.53048927452398%,1.19382964453387%
1420000,127,89,1.53048927452398%,1.19382964453387%
1430000,127,89,1.53048927452398%,1.19382964453387%
1440000,127,89,1.53048927452398%,1.19382964453387%
1450000,127,89,1.53048927452398%,1.19382964453387%
1460000,128,90,1.54254037117378%,1.20724346076459%
1470000,128,90,1.54254037117378%,1.20724346076459%
1480000,129,91,1.55459146782357%,1.22065727699531%
1490000,129,91,1.55459146782357%,1.22065727699531%
1500000,130,92,1.56664256447337%,1.23407109322602%
1510000,131,93,1.57869366112316%,1.24748490945674%
1520000,131,93,1.57869366112316%,1.24748490945674%
1530000,131,93,1.57869366112316%,1.24748490945674%
1540000,133,94,1.60279585442275%,1.26089872568746%
1550000,133,94,1.60279585442275%,1.26089872568746%
1560000,133,94,1.60279585442275%,1.26089872568746%
1570000,134,95,1.61484695107255%,1.27431254191818%
1580000,134,95,1.61484695107255%,1.27431254191818%
1590000,135,96,1.62689804772234%,1.28772635814889%
1600000,135,96,1.62689804772234%,1.28772635814889%
1610000,135,96,1.62689804772234%,1.28772635814889%
1620000,135,96,1.62689804772234%,1.28772635814889%
1630000,135,96,1.62689804772234%,1.28772635814889%
1640000,139,98,1.67510243432152%,1.31455399061033%
1650000,145,101,1.74740901422029%,1.35479543930248%
1660000,146,102,1.75946011087009%,1.3682092555332%
1670000,147,103,1.77151120751988%,1.38162307176392%
1680000,148,104,1.78356230416968%,1.39503688799463%
1690000,149,105,1.79561340081947%,1.40845070422535%
1700000,149,105,1.79561340081947%,1.40845070422535%
1710000,149,105,1.79561340081947%,1.40845070422535%
1720000,149,105,1.79561340081947%,1.40845070422535%
1730000,152,107,1.83176669076886%,1.43527833668679%
1740000,153,108,1.84381778741865%,1.44869215291751%
1750000,153,108,1.84381778741865%,1.44869215291751%
1760000,156,111,1.87997107736804%,1.48893360160966%
1770000,156,111,1.87997107736804%,1.48893360160966%
1780000,156,111,1.87997107736804%,1.48893360160966%
1790000,158,113,1.90407327066763%,1.51576123407109%
1800000,158,113,1.90407327066763%,1.51576123407109%
1810000,158,113,1.90407327066763%,1.51576123407109%
1820000,158,113,1.90407327066763%,1.51576123407109%
1830000,158,113,1.90407327066763%,1.51576123407109%
1840000,160,114,1.92817546396722%,1.52917505030181%
1850000,161,115,1.94022656061702%,1.54258886653253%
1860000,161,115,1.94022656061702%,1.54258886653253%
1870000,163,116,1.96432875391661%,1.55600268276325%
1880000,166,117,2.00048204386599%,1.56941649899396%
1890000,166,117,2.00048204386599%,1.56941649899396%
1900000,168,119,2.02458423716558%,1.5962441314554%
1910000,169,120,2.03663533381538%,1.60965794768612%
1920000,169,120,2.03663533381538%,1.60965794768612%
1930000,173,122,2.08483972041456%,1.63648558014755%
1940000,173,122,2.08483972041456%,1.63648558014755%
1950000,173,122,2.08483972041456%,1.63648558014755%
1960000,173,122,2.08483972041456%,1.63648558014755%
1970000,174,123,2.09689081706435%,1.64989939637827%
1980000,174,123,2.09689081706435%,1.64989939637827%
1990000,174,123,2.09689081706435%,1.64989939637827%
2000000,177,125,2.13304410701374%,1.6767270288397%
2010000,178,126,2.14509520366353%,1.69014084507042%
2020000,178,126,2.14509520366353%,1.69014084507042%
2030000,178,126,2.14509520366353%,1.69014084507042%
2040000,178,126,2.14509520366353%,1.69014084507042%
2050000,178,126,2.14509520366353%,1.69014084507042%
2060000,178,126,2.14509520366353%,1.69014084507042%
2070000,180,128,2.16919739696312%,1.71696847753186%
2080000,182,129,2.19329959026271%,1.73038229376258%
2090000,182,129,2.19329959026271%,1.73038229376258%
2100000,182,129,2.19329959026271%,1.73038229376258%
2110000,182,129,2.19329959026271%,1.73038229376258%
2120000,182,129,2.19329959026271%,1.73038229376258%
2130000,183,130,2.20535068691251%,1.74379610999329%
2140000,183,130,2.20535068691251%,1.74379610999329%
2150000,183,130,2.20535068691251%,1.74379610999329%
2160000,183,130,2.20535068691251%,1.74379610999329%
2170000,183,130,2.20535068691251%,1.74379610999329%
2180000,183,130,2.20535068691251%,1.74379610999329%
2190000,183,130,2.20535068691251%,1.74379610999329%
2200000,184,131,2.2174017835623%,1.75720992622401%
2210000,186,133,2.24150397686189%,1.78403755868545%
2220000,186,133,2.24150397686189%,1.78403755868545%
2230000,186,133,2.24150397686189%,1.78403755868545%
2240000,186,133,2.24150397686189%,1.78403755868545%
2250000,186,133,2.24150397686189%,1.78403755868545%
2260000,186,133,2.24150397686189%,1.78403755868545%
2270000,186,133,2.24150397686189%,1.78403755868545%
2280000,186,133,2.24150397686189%,1.78403755868545%
2290000,186,133,2.24150397686189%,1.78403755868545%
2300000,186,133,2.24150397686189%,1.78403755868545%
2310000,186,133,2.24150397686189%,1.78403755868545%
2320000,186,133,2.24150397686189%,1.78403755868545%
2330000,186,133,2.24150397686189%,1.78403755868545%
2340000,187,134,2.25355507351169%,1.79745137491616%
2350000,188,135,2.26560617016148%,1.81086519114688%
2360000,188,135,2.26560617016148%,1.81086519114688%
2370000,189,136,2.27765726681128%,1.8242790073776%
2380000,189,136,2.27765726681128%,1.8242790073776%
2390000,190,137,2.28970836346107%,1.83769282360832%
2400000,190,137,2.28970836346107%,1.83769282360832%
2410000,190,137,2.28970836346107%,1.83769282360832%
2420000,190,137,2.28970836346107%,1.83769282360832%
2430000,191,138,2.30175946011087%,1.85110663983903%
2440000,193,139,2.32586165341046%,1.86452045606975%
2450000,194,140,2.33791275006026%,1.87793427230047%
2460000,195,141,2.34996384671005%,1.89134808853119%
2470000,197,143,2.37406604000964%,1.91817572099262%
2480000,198,144,2.38611713665944%,1.93158953722334%
2490000,198,144,2.38611713665944%,1.93158953722334%
2500000,198,144,2.38611713665944%,1.93158953722334%
2510000,198,144,2.38611713665944%,1.93158953722334%
2520000,199,145,2.39816823330923%,1.94500335345406%
2530000,199,145,2.39816823330923%,1.94500335345406%
2540000,199,145,2.39816823330923%,1.94500335345406%
2550000,199,145,2.39816823330923%,1.94500335345406%
2560000,199,145,2.39816823330923%,1.94500335345406%
2570000,199,145,2.39816823330923%,1.94500335345406%
2580000,200,146,2.41021932995903%,1.95841716968478%
2590000,202,147,2.43432152325862%,1.97183098591549%
2600000,205,149,2.470474813208%,1.99865861837693%
2610000,205,149,2.470474813208%,1.99865861837693%
2620000,205,149,2.470474813208%,1.99865861837693%
2630000,205,149,2.470474813208%,1.99865861837693%
2640000,205,149,2.470474813208%,1.99865861837693%
2650000,206,150,2.4825259098578%,2.01207243460765%
2660000,206,150,2.4825259098578%,2.01207243460765%
2670000,208,152,2.50662810315739%,2.03890006706908%
2680000,210,154,2.53073029645698%,2.06572769953052%
2690000,210,154,2.53073029645698%,2.06572769953052%
2700000,212,155,2.55483248975657%,2.07914151576123%
2710000,212,155,2.55483248975657%,2.07914151576123%
2720000,212,155,2.55483248975657%,2.07914151576123%
2730000,212,155,2.55483248975657%,2.07914151576123%
2740000,212,155,2.55483248975657%,2.07914151576123%
2750000,212,155,2.55483248975657%,2.07914151576123%
2760000,212,155,2.55483248975657%,2.07914151576123%
2770000,213,156,2.56688358640636%,2.09255533199195%
2780000,214,157,2.57893468305616%,2.10596914822267%
2790000,214,157,2.57893468305616%,2.10596914822267%
2800000,214,157,2.57893468305616%,2.10596914822267%
2810000,214,157,2.57893468305616%,2.10596914822267%
2820000,214,157,2.57893468305616%,2.10596914822267%
2830000,214,157,2.57893468305616%,2.10596914822267%
2840000,215,158,2.59098577970595%,2.11938296445339%
2850000,215,158,2.59098577970595%,2.11938296445339%
2860000,215,158,2.59098577970595%,2.11938296445339%
2870000,216,159,2.60303687635575%,2.1327967806841%
2880000,216,159,2.60303687635575%,2.1327967806841%
2890000,218,161,2.62713906965534%,2.15962441314554%
2900000,218,161,2.62713906965534%,2.15962441314554%
2910000,218,161,2.62713906965534%,2.15962441314554%
2920000,219,162,2.63919016630513%,2.17303822937626%
2930000,219,162,2.63919016630513%,2.17303822937626%
2940000,222,164,2.67534345625452%,2.19986586183769%
2950000,222,164,2.67534345625452%,2.19986586183769%
2960000,225,167,2.7114967462039%,2.24010731052985%
2970000,225,167,2.7114967462039%,2.24010731052985%
2980000,226,168,2.7235478428537%,2.25352112676056%
2990000,226,168,2.7235478428537%,2.25352112676056%
3000000,227,169,2.7355989395035%,2.26693494299128%
3010000,227,169,2.7355989395035%,2.26693494299128%
3020000,227,169,2.7355989395035%,2.26693494299128%
3030000,227,169,2.7355989395035%,2.26693494299128%
3040000,227,169,2.7355989395035%,2.26693494299128%
3050000,227,169,2.7355989395035%,2.26693494299128%
3060000,227,169,2.7355989395035%,2.26693494299128%
3070000,227,169,2.7355989395035%,2.26693494299128%
3080000,227,169,2.7355989395035%,2.26693494299128%
3090000,227,169,2.7355989395035%,2.26693494299128%
3100000,227,169,2.7355989395035%,2.26693494299128%
3110000,227,169,2.7355989395035%,2.26693494299128%
3120000,227,169,2.7355989395035%,2.26693494299128%
3130000,227,169,2.7355989395035%,2.26693494299128%
3140000,227,169,2.7355989395035%,2.26693494299128%
3150000,228,170,2.74765003615329%,2.280348759222%
3160000,228,170,2.74765003615329%,2.280348759222%
3170000,229,171,2.75970113280309%,2.29376257545272%
3180000,231,173,2.78380332610268%,2.32059020791415%
3190000,231,173,2.78380332610268%,2.32059020791415%
3200000,231,173,2.78380332610268%,2.32059020791415%
3210000,233,175,2.80790551940227%,2.34741784037559%
3220000,233,175,2.80790551940227%,2.34741784037559%
3230000,233,175,2.80790551940227%,2.34741784037559%
3240000,233,175,2.80790551940227%,2.34741784037559%
3250000,236,176,2.84405880935165%,2.3608316566063%
3260000,236,176,2.84405880935165%,2.3608316566063%
3270000,236,176,2.84405880935165%,2.3608316566063%
3280000,238,178,2.86816100265124%,2.38765928906774%
3290000,238,178,2.86816100265124%,2.38765928906774%
3300000,238,178,2.86816100265124%,2.38765928906774%
3310000,239,179,2.88021209930104%,2.40107310529846%
3320000,243,183,2.92841648590022%,2.45472837022133%
3330000,244,184,2.94046758255001%,2.46814218645205%
3340000,253,186,3.04892745239817%,2.49496981891348%
3350000,253,186,3.04892745239817%,2.49496981891348%
3360000,255,188,3.07302964569776%,2.52179745137492%
3370000,256,189,3.08508074234755%,2.53521126760563%
3380000,256,189,3.08508074234755%,2.53521126760563%
3390000,286,191,3.44661364184141%,2.56203890006707%
3400000,286,191,3.44661364184141%,2.56203890006707%
3410000,287,192,3.4586647384912%,2.57545271629779%
3420000,289,194,3.48276693179079%,2.60228034875922%
3430000,289,194,3.48276693179079%,2.60228034875922%
3440000,289,194,3.48276693179079%,2.60228034875922%
3450000,290,195,3.49481802844059%,2.61569416498994%
3460000,291,196,3.50686912509038%,2.62910798122066%
3470000,291,196,3.50686912509038%,2.62910798122066%
3480000,291,196,3.50686912509038%,2.62910798122066%
3490000,292,197,3.51892022174018%,2.64252179745137%
3500000,296,199,3.56712460833936%,2.66934942991281%
3510000,296,199,3.56712460833936%,2.66934942991281%
3520000,297,200,3.57917570498915%,2.68276324614353%
3530000,297,200,3.57917570498915%,2.68276324614353%
3540000,297,200,3.57917570498915%,2.68276324614353%
3550000,297,200,3.57917570498915%,2.68276324614353%
3560000,297,200,3.57917570498915%,2.68276324614353%
3570000,298,201,3.59122680163895%,2.69617706237425%
3580000,298,201,3.59122680163895%,2.69617706237425%
3590000,298,201,3.59122680163895%,2.69617706237425%
3600000,298,201,3.59122680163895%,2.69617706237425%
3610000,299,202,3.60327789828874%,2.70959087860496%
3620000,299,202,3.60327789828874%,2.70959087860496%
3630000,299,202,3.60327789828874%,2.70959087860496%
3640000,299,202,3.60327789828874%,2.70959087860496%
3650000,300,203,3.61532899493854%,2.72300469483568%
3660000,300,203,3.61532899493854%,2.72300469483568%
3670000,300,203,3.61532899493854%,2.72300469483568%
3680000,301,204,3.62738009158833%,2.7364185110664%
3690000,301,204,3.62738009158833%,2.7364185110664%
3700000,303,206,3.65148228488792%,2.76324614352783%
3710000,305,207,3.67558447818752%,2.77665995975855%
3720000,305,207,3.67558447818752%,2.77665995975855%
3730000,306,208,3.68763557483731%,2.79007377598927%
3740000,306,208,3.68763557483731%,2.79007377598927%
3750000,306,208,3.68763557483731%,2.79007377598927%
3760000,308,209,3.7117377681369%,2.80348759221999%
3770000,308,209,3.7117377681369%,2.80348759221999%
3780000,308,209,3.7117377681369%,2.80348759221999%
3790000,308,209,3.7117377681369%,2.80348759221999%
3800000,308,209,3.7117377681369%,2.80348759221999%
3810000,308,209,3.7117377681369%,2.80348759221999%
3820000,308,209,3.7117377681369%,2.80348759221999%
3830000,308,209,3.7117377681369%,2.80348759221999%
3840000,308,209,3.7117377681369%,2.80348759221999%
3850000,308,209,3.7117377681369%,2.80348759221999%
3860000,310,210,3.73583996143649%,2.8169014084507%
3870000,311,211,3.74789105808629%,2.83031522468142%
3880000,311,211,3.74789105808629%,2.83031522468142%
3890000,312,212,3.75994215473608%,2.84372904091214%
3900000,315,214,3.79609544468547%,2.87055667337357%
3910000,315,214,3.79609544468547%,2.87055667337357%
3920000,316,215,3.80814654133526%,2.88397048960429%
3930000,317,216,3.82019763798506%,2.89738430583501%
3940000,317,216,3.82019763798506%,2.89738430583501%
3950000,317,216,3.82019763798506%,2.89738430583501%
3960000,317,216,3.82019763798506%,2.89738430583501%
3970000,317,216,3.82019763798506%,2.89738430583501%
3980000,317,216,3.82019763798506%,2.89738430583501%
3990000,317,216,3.82019763798506%,2.89738430583501%
4000000,317,216,3.82019763798506%,2.89738430583501%
4010000,318,217,3.83224873463485%,2.91079812206573%
4020000,318,217,3.83224873463485%,2.91079812206573%
4030000,320,219,3.85635092793444%,2.93762575452716%
4040000,320,219,3.85635092793444%,2.93762575452716%
4050000,320,219,3.85635092793444%,2.93762575452716%
4060000,320,219,3.85635092793444%,2.93762575452716%
4070000,320,219,3.85635092793444%,2.93762575452716%
4080000,320,219,3.85635092793444%,2.93762575452716%
4090000,320,219,3.85635092793444%,2.93762575452716%
4100000,320,219,3.85635092793444%,2.93762575452716%
4110000,321,220,3.86840202458424%,2.95103957075788%
4120000,321,220,3.86840202458424%,2.95103957075788%
4130000,322,221,3.88045312123403%,2.9644533869886%
4140000,323,222,3.89250421788383%,2.97786720321932%
4150000,324,223,3.90455531453362%,2.99128101945003%
4160000,325,224,3.91660641118342%,3.00469483568075%
4170000,325,224,3.91660641118342%,3.00469483568075%
4180000,325,224,3.91660641118342%,3.00469483568075%
4190000,325,224,3.91660641118342%,3.00469483568075%
4200000,325,224,3.91660641118342%,3.00469483568075%
4210000,325,224,3.91660641118342%,3.00469483568075%
4220000,325,224,3.91660641118342%,3.00469483568075%
4230000,325,224,3.91660641118342%,3.00469483568075%
4240000,325,224,3.91660641118342%,3.00469483568075%
4250000,325,224,3.91660641118342%,3.00469483568075%
4260000,325,224,3.91660641118342%,3.00469483568075%
4270000,325,224,3.91660641118342%,3.00469483568075%
4280000,325,224,3.91660641118342%,3.00469483568075%
4290000,325,224,3.91660641118342%,3.00469483568075%
4300000,325,224,3.91660641118342%,3.00469483568075%
4310000,325,224,3.91660641118342%,3.00469483568075%
4320000,325,224,3.91660641118342%,3.00469483568075%
4330000,327,226,3.94070860448301%,3.03152246814219%
4340000,327,226,3.94070860448301%,3.03152246814219%
4350000,330,227,3.97686189443239%,3.0449362843729%
4360000,330,227,3.97686189443239%,3.0449362843729%
4370000,330,227,3.97686189443239%,3.0449362843729%
4380000,332,228,4.00096408773198%,3.05835010060362%
4390000,332,228,4.00096408773198%,3.05835010060362%
4400000,332,228,4.00096408773198%,3.05835010060362%
4410000,333,229,4.01301518438178%,3.07176391683434%
4420000,333,229,4.01301518438178%,3.07176391683434%
4430000,333,229,4.01301518438178%,3.07176391683434%
4440000,334,230,4.02506628103157%,3.08517773306506%
4450000,335,231,4.03711737768137%,3.09859154929577%
4460000,335,231,4.03711737768137%,3.09859154929577%
4470000,336,232,4.04916847433116%,3.11200536552649%
4480000,336,232,4.04916847433116%,3.11200536552649%
4490000,336,232,4.04916847433116%,3.11200536552649%
4500000,336,232,4.04916847433116%,3.11200536552649%
4510000,339,233,4.08532176428055%,3.12541918175721%
4520000,339,233,4.08532176428055%,3.12541918175721%
4530000,339,233,4.08532176428055%,3.12541918175721%
4540000,339,233,4.08532176428055%,3.12541918175721%
4550000,339,233,4.08532176428055%,3.12541918175721%
4560000,339,233,4.08532176428055%,3.12541918175721%
4570000,339,233,4.08532176428055%,3.12541918175721%
4580000,339,233,4.08532176428055%,3.12541918175721%
4590000,341,235,4.10942395758014%,3.15224681421865%
4600000,341,235,4.10942395758014%,3.15224681421865%
4610000,341,235,4.10942395758014%,3.15224681421865%
4620000,341,235,4.10942395758014%,3.15224681421865%
4630000,341,235,4.10942395758014%,3.15224681421865%
4640000,341,235,4.10942395758014%,3.15224681421865%
4650000,341,235,4.10942395758014%,3.15224681421865%
4660000,342,236,4.12147505422994%,3.16566063044936%
4670000,344,238,4.14557724752953%,3.1924882629108%
4680000,344,238,4.14557724752953%,3.1924882629108%
4690000,348,240,4.19378163412871%,3.21931589537223%
4700000,348,240,4.19378163412871%,3.21931589537223%
4710000,348,240,4.19378163412871%,3.21931589537223%
4720000,348,240,4.19378163412871%,3.21931589537223%
4730000,350,242,4.2178838274283%,3.24614352783367%
4740000,350,242,4.2178838274283%,3.24614352783367%
4750000,351,243,4.22993492407809%,3.25955734406439%
4760000,351,243,4.22993492407809%,3.25955734406439%
4770000,353,245,4.25403711737768%,3.28638497652582%
4780000,354,246,4.26608821402748%,3.29979879275654%
4790000,354,246,4.26608821402748%,3.29979879275654%
4800000,355,247,4.27813931067727%,3.31321260898726%
4810000,355,247,4.27813931067727%,3.31321260898726%
4820000,355,247,4.27813931067727%,3.31321260898726%
4830000,357,248,4.30224150397686%,3.32662642521797%
4840000,357,248,4.30224150397686%,3.32662642521797%
4850000,357,248,4.30224150397686%,3.32662642521797%
4860000,357,248,4.30224150397686%,3.32662642521797%
4870000,357,248,4.30224150397686%,3.32662642521797%
4880000,359,250,4.32634369727645%,3.35345405767941%
4890000,359,250,4.32634369727645%,3.35345405767941%
4900000,359,250,4.32634369727645%,3.35345405767941%
4910000,359,250,4.32634369727645%,3.35345405767941%
4920000,362,253,4.36249698722584%,3.39369550637156%
4930000,363,254,4.37454808387563%,3.40710932260228%
4940000,364,255,4.38659918052543%,3.420523138833%
4950000,367,256,4.42275247047481%,3.43393695506372%
4960000,367,256,4.42275247047481%,3.43393695506372%
4970000,368,257,4.43480356712461%,3.44735077129443%
4980000,369,258,4.4468546637744%,3.46076458752515%
4990000,369,258,4.4468546637744%,3.46076458752515%
5000000,369,258,4.4468546637744%,3.46076458752515%
5010000,369,258,4.4468546637744%,3.46076458752515%
5020000,369,258,4.4468546637744%,3.46076458752515%
5030000,369,258,4.4468546637744%,3.46076458752515%
5040000,369,258,4.4468546637744%,3.46076458752515%
5050000,369,258,4.4468546637744%,3.46076458752515%
5060000,369,258,4.4468546637744%,3.46076458752515%
5070000,369,258,4.4468546637744%,3.46076458752515%
5080000,369,258,4.4468546637744%,3.46076458752515%
5090000,370,259,4.4589057604242%,3.47417840375587%
5100000,371,260,4.47095685707399%,3.48759221998659%
5110000,371,260,4.47095685707399%,3.48759221998659%
5120000,371,260,4.47095685707399%,3.48759221998659%
5130000,371,260,4.47095685707399%,3.48759221998659%
5140000,371,260,4.47095685707399%,3.48759221998659%
5150000,372,261,4.48300795372379%,3.5010060362173%
5160000,372,261,4.48300795372379%,3.5010060362173%
5170000,373,262,4.49505905037358%,3.51441985244802%
5180000,373,262,4.49505905037358%,3.51441985244802%
5190000,373,262,4.49505905037358%,3.51441985244802%
5200000,373,262,4.49505905037358%,3.51441985244802%
5210000,373,262,4.49505905037358%,3.51441985244802%
5220000,374,263,4.50711014702338%,3.52783366867874%
5230000,375,264,4.51916124367317%,3.54124748490946%
5240000,375,264,4.51916124367317%,3.54124748490946%
5250000,375,264,4.51916124367317%,3.54124748490946%
5260000,376,265,4.53121234032297%,3.55466130114017%
5270000,376,265,4.53121234032297%,3.55466130114017%
5280000,376,265,4.53121234032297%,3.55466130114017%
5290000,376,265,4.53121234032297%,3.55466130114017%
5300000,377,266,4.54326343697276%,3.56807511737089%
5310000,377,266,4.54326343697276%,3.56807511737089%
5320000,378,267,4.55531453362256%,3.58148893360161%
5330000,379,268,4.56736563027235%,3.59490274983233%
5340000,380,269,4.57941672692215%,3.60831656606304%
5350000,380,269,4.57941672692215%,3.60831656606304%
5360000,381,270,4.59146782357195%,3.62173038229376%
5370000,381,270,4.59146782357195%,3.62173038229376%
5380000,381,270,4.59146782357195%,3.62173038229376%
5390000,383,271,4.61557001687154%,3.63514419852448%
5400000,383,271,4.61557001687154%,3.63514419852448%
