Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
550000,4,4,0.0482043865991805%,0.0536552649228706%
560000,4,4,0.0482043865991805%,0.0536552649228706%
570000,4,4,0.0482043865991805%,0.0536552649228706%
580000,4,4,0.0482043865991805%,0.0536552649228706%
590000,4,4,0.0482043865991805%,0.0536552649228706%
600000,4,4,0.0482043865991805%,0.0536552649228706%
610000,4,4,0.0482043865991805%,0.0536552649228706%
620000,4,4,0.0482043865991805%,0.0536552649228706%
630000,4,4,0.0482043865991805%,0.0536552649228706%
640000,4,4,0.0482043865991805%,0.0536552649228706%
650000,4,4,0.0482043865991805%,0.0536552649228706%
660000,4,4,0.0482043865991805%,0.0536552649228706%
670000,4,4,0.0482043865991805%,0.0536552649228706%
680000,4,4,0.0482043865991805%,0.0536552649228706%
690000,4,4,0.0482043865991805%,0.0536552649228706%
700000,4,4,0.0482043865991805%,0.0536552649228706%
710000,5,5,0.0602554832489757%,0.0670690811535882%
720000,5,5,0.0602554832489757%,0.0670690811535882%
730000,5,5,0.0602554832489757%,0.0670690811535882%
740000,9,7,0.108459869848156%,0.0938967136150235%
750000,9,7,0.108459869848156%,0.0938967136150235%
760000,9,7,0.108459869848156%,0.0938967136150235%
770000,9,7,0.108459869848156%,0.0938967136150235%
780000,9,7,0.108459869848156%,0.0938967136150235%
790000,9,7,0.108459869848156%,0.0938967136150235%
800000,9,7,0.108459869848156%,0.0938967136150235%
810000,9,7,0.108459869848156%,0.0938967136150235%
820000,9,7,0.108459869848156%,0.0938967136150235%
830000,9,7,0.108459869848156%,0.0938967136150235%
840000,9,7,0.108459869848156%,0.0938967136150235%
850000,9,7,0.108459869848156%,0.0938967136150235%
860000,9,7,0.108459869848156%,0.0938967136150235%
870000,9,7,0.108459869848156%,0.0938967136150235%
880000,9,7,0.108459869848156%,0.0938967136150235%
890000,9,7,0.108459869848156%,0.0938967136150235%
900000,9,7,0.108459869848156%,0.0938967136150235%
910000,9,7,0.108459869848156%,0.0938967136150235%
920000,9,7,0.108459869848156%,0.0938967136150235%
930000,9,7,0.108459869848156%,0.0938967136150235%
940000,9,7,0.108459869848156%,0.0938967136150235%
950000,9,7,0.108459869848156%,0.0938967136150235%
960000,9,7,0.108459869848156%,0.0938967136150235%
970000,9,7,0.108459869848156%,0.0938967136150235%
980000,9,7,0.108459869848156%,0.0938967136150235%
990000,9,7,0.108459869848156%,0.0938967136150235%
1000000,9,7,0.108459869848156%,0.0938967136150235%
1010000,9,7,0.108459869848156%,0.0938967136150235%
1020000,9,7,0.108459869848156%,0.0938967136150235%
1030000,9,7,0.108459869848156%,0.0938967136150235%
1040000,9,7,0.108459869848156%,0.0938967136150235%
1050000,9,7,0.108459869848156%,0.0938967136150235%
1060000,9,7,0.108459869848156%,0.0938967136150235%
1070000,9,7,0.108459869848156%,0.0938967136150235%
1080000,9,7,0.108459869848156%,0.0938967136150235%
1090000,9,7,0.108459869848156%,0.0938967136150235%
1100000,9,7,0.108459869848156%,0.0938967136150235%
1110000,9,7,0.108459869848156%,0.0938967136150235%
1120000,9,7,0.108459869848156%,0.0938967136150235%
1130000,9,7,0.108459869848156%,0.0938967136150235%
1140000,9,7,0.108459869848156%,0.0938967136150235%
1150000,9,7,0.108459869848156%,0.0938967136150235%
1160000,9,7,0.108459869848156%,0.0938967136150235%
1170000,9,7,0.108459869848156%,0.0938967136150235%
1180000,9,7,0.108459869848156%,0.0938967136150235%
1190000,9,7,0.108459869848156%,0.0938967136150235%
1200000,9,7,0.108459869848156%,0.0938967136150235%
1210000,9,7,0.108459869848156%,0.0938967136150235%
1220000,9,7,0.108459869848156%,0.0938967136150235%
1230000,9,7,0.108459869848156%,0.0938967136150235%
1240000,9,7,0.108459869848156%,0.0938967136150235%
1250000,9,7,0.108459869848156%,0.0938967136150235%
1260000,9,7,0.108459869848156%,0.0938967136150235%
1270000,9,7,0.108459869848156%,0.0938967136150235%
1280000,9,7,0.108459869848156%,0.0938967136150235%
1290000,9,7,0.108459869848156%,0.0938967136150235%
1300000,9,7,0.108459869848156%,0.0938967136150235%
1310000,9,7,0.108459869848156%,0.0938967136150235%
1320000,9,7,0.108459869848156%,0.0938967136150235%
1330000,9,7,0.108459869848156%,0.0938967136150235%
1340000,9,7,0.108459869848156%,0.0938967136150235%
1350000,9,7,0.108459869848156%,0.0938967136150235%
1360000,9,7,0.108459869848156%,0.0938967136150235%
1370000,9,7,0.108459869848156%,0.0938967136150235%
1380000,9,7,0.108459869848156%,0.0938967136150235%
1390000,9,7,0.108459869848156%,0.0938967136150235%
1400000,9,7,0.108459869848156%,0.0938967136150235%
1410000,9,7,0.108459869848156%,0.0938967136150235%
1420000,9,7,0.108459869848156%,0.0938967136150235%
1430000,9,7,0.108459869848156%,0.0938967136150235%
1440000,9,7,0.108459869848156%,0.0938967136150235%
1450000,9,7,0.108459869848156%,0.0938967136150235%
1460000,9,7,0.108459869848156%,0.0938967136150235%
1470000,9,7,0.108459869848156%,0.0938967136150235%
1480000,10,8,0.120510966497951%,0.107310529845741%
1490000,10,8,0.120510966497951%,0.107310529845741%
1500000,10,8,0.120510966497951%,0.107310529845741%
1510000,10,8,0.120510966497951%,0.107310529845741%
1520000,10,8,0.120510966497951%,0.107310529845741%
1530000,10,8,0.120510966497951%,0.107310529845741%
1540000,10,8,0.120510966497951%,0.107310529845741%
1550000,10,8,0.120510966497951%,0.107310529845741%
1560000,10,8,0.120510966497951%,0.107310529845741%
1570000,10,8,0.120510966497951%,0.107310529845741%
1580000,10,8,0.120510966497951%,0.107310529845741%
1590000,10,8,0.120510966497951%,0.107310529845741%
1600000,10,8,0.120510966497951%,0.107310529845741%
1610000,10,8,0.120510966497951%,0.107310529845741%
1620000,10,8,0.120510966497951%,0.107310529845741%
1630000,10,8,0.120510966497951%,0.107310529845741%
1640000,10,8,0.120510966497951%,0.107310529845741%
1650000,10,8,0.120510966497951%,0.107310529845741%
1660000,10,8,0.120510966497951%,0.107310529845741%
1670000,10,8,0.120510966497951%,0.107310529845741%
1680000,10,8,0.120510966497951%,0.107310529845741%
1690000,10,8,0.120510966497951%,0.107310529845741%
1700000,10,8,0.120510966497951%,0.107310529845741%
1710000,10,8,0.120510966497951%,0.107310529845741%
1720000,10,8,0.120510966497951%,0.107310529845741%
1730000,11,9,0.132562063147746%,0.120724346076459%
1740000,11,9,0.132562063147746%,0.120724346076459%
1750000,11,9,0.132562063147746%,0.120724346076459%
1760000,11,9,0.132562063147746%,0.120724346076459%
1770000,11,9,0.132562063147746%,0.120724346076459%
1780000,11,9,0.132562063147746%,0.120724346076459%
1790000,11,9,0.132562063147746%,0.120724346076459%
1800000,11,9,0.132562063147746%,0.120724346076459%
1810000,11,9,0.132562063147746%,0.120724346076459%
1820000,11,9,0.132562063147746%,0.120724346076459%
1830000,11,9,0.132562063147746%,0.120724346076459%
1840000,11,9,0.132562063147746%,0.120724346076459%
1850000,11,9,0.132562063147746%,0.120724346076459%
1860000,11,9,0.132562063147746%,0.120724346076459%
1870000,11,9,0.132562063147746%,0.120724346076459%
1880000,11,9,0.132562063147746%,0.120724346076459%
1890000,11,9,0.132562063147746%,0.120724346076459%
1900000,11,9,0.132562063147746%,0.120724346076459%
1910000,11,9,0.132562063147746%,0.120724346076459%
1920000,11,9,0.132562063147746%,0.120724346076459%
1930000,11,9,0.132562063147746%,0.120724346076459%
1940000,11,9,0.132562063147746%,0.120724346076459%
1950000,11,9,0.132562063147746%,0.120724346076459%
1960000,11,9,0.132562063147746%,0.120724346076459%
1970000,12,10,0.144613159797542%,0.134138162307176%
1980000,12,10,0.144613159797542%,0.134138162307176%
1990000,12,10,0.144613159797542%,0.134138162307176%
2000000,12,10,0.144613159797542%,0.134138162307176%
2010000,12,10,0.144613159797542%,0.134138162307176%
2020000,12,10,0.144613159797542%,0.134138162307176%
2030000,12,10,0.144613159797542%,0.134138162307176%
2040000,12,10,0.144613159797542%,0.134138162307176%
2050000,12,10,0.144613159797542%,0.134138162307176%
2060000,12,10,0.144613159797542%,0.134138162307176%
2070000,12,10,0.144613159797542%,0.134138162307176%
2080000,12,10,0.144613159797542%,0.134138162307176%
2090000,12,10,0.144613159797542%,0.134138162307176%
2100000,14,12,0.168715353097132%,0.160965794768612%
2110000,14,12,0.168715353097132%,0.160965794768612%
2120000,14,12,0.168715353097132%,0.160965794768612%
2130000,14,12,0.168715353097132%,0.160965794768612%
2140000,14,12,0.168715353097132%,0.160965794768612%
2150000,14,12,0.168715353097132%,0.160965794768612%
2160000,14,12,0.168715353097132%,0.160965794768612%
2170000,14,12,0.168715353097132%,0.160965794768612%
2180000,14,12,0.168715353097132%,0.160965794768612%
2190000,14,12,0.168715353097132%,0.160965794768612%
2200000,14,12,0.168715353097132%,0.160965794768612%
2210000,14,12,0.168715353097132%,0.160965794768612%
2220000,15,13,0.180766449746927%,0.174379610999329%
2230000,15,13,0.180766449746927%,0.174379610999329%
2240000,15,13,0.180766449746927%,0.174379610999329%
2250000,15,13,0.180766449746927%,0.174379610999329%
2260000,15,13,0.180766449746927%,0.174379610999329%
2270000,15,13,0.180766449746927%,0.174379610999329%
2280000,15,13,0.180766449746927%,0.174379610999329%
2290000,15,13,0.180766449746927%,0.174379610999329%
2300000,15,13,0.180766449746927%,0.174379610999329%
2310000,15,13,0.180766449746927%,0.174379610999329%
2320000,15,13,0.180766449746927%,0.174379610999329%
2330000,15,13,0.180766449746927%,0.174379610999329%
2340000,15,13,0.180766449746927%,0.174379610999329%
2350000,15,13,0.180766449746927%,0.174379610999329%
2360000,15,13,0.180766449746927%,0.174379610999329%
2370000,15,13,0.180766449746927%,0.174379610999329%
2380000,15,13,0.180766449746927%,0.174379610999329%
2390000,15,13,0.180766449746927%,0.174379610999329%
2400000,16,14,0.192817546396722%,0.187793427230047%
2410000,16,14,0.192817546396722%,0.187793427230047%
2420000,16,14,0.192817546396722%,0.187793427230047%
2430000,16,14,0.192817546396722%,0.187793427230047%
2440000,16,14,0.192817546396722%,0.187793427230047%
2450000,16,14,0.192817546396722%,0.187793427230047%
2460000,16,14,0.192817546396722%,0.187793427230047%
2470000,16,14,0.192817546396722%,0.187793427230047%
2480000,16,14,0.192817546396722%,0.187793427230047%
2490000,16,14,0.192817546396722%,0.187793427230047%
2500000,16,14,0.192817546396722%,0.187793427230047%
2510000,16,14,0.192817546396722%,0.187793427230047%
2520000,16,14,0.192817546396722%,0.187793427230047%
2530000,16,14,0.192817546396722%,0.187793427230047%
2540000,16,14,0.192817546396722%,0.187793427230047%
2550000,16,14,0.192817546396722%,0.187793427230047%
2560000,16,14,0.192817546396722%,0.187793427230047%
2570000,16,14,0.192817546396722%,0.187793427230047%
2580000,16,14,0.192817546396722%,0.187793427230047%
2590000,16,14,0.192817546396722%,0.187793427230047%
2600000,16,14,0.192817546396722%,0.187793427230047%
2610000,16,14,0.192817546396722%,0.187793427230047%
2620000,16,14,0.192817546396722%,0.187793427230047%
2630000,16,14,0.192817546396722%,0.187793427230047%
2640000,18,16,0.216919739696312%,0.214621059691482%
2650000,18,16,0.216919739696312%,0.214621059691482%
2660000,18,16,0.216919739696312%,0.214621059691482%
2670000,19,17,0.228970836346108%,0.2280348759222%
2680000,19,17,0.228970836346108%,0.2280348759222%
2690000,19,17,0.228970836346108%,0.2280348759222%
2700000,19,17,0.228970836346108%,0.2280348759222%
2710000,19,17,0.228970836346108%,0.2280348759222%
2720000,19,17,0.228970836346108%,0.2280348759222%
2730000,19,17,0.228970836346108%,0.2280348759222%
2740000,19,17,0.228970836346108%,0.2280348759222%
2750000,19,17,0.228970836346108%,0.2280348759222%
2760000,19,17,0.228970836346108%,0.2280348759222%
2770000,19,17,0.228970836346108%,0.2280348759222%
2780000,19,17,0.228970836346108%,0.2280348759222%
2790000,19,17,0.228970836346108%,0.2280348759222%
2800000,19,17,0.228970836346108%,0.2280348759222%
2810000,19,17,0.228970836346108%,0.2280348759222%
2820000,19,17,0.228970836346108%,0.2280348759222%
2830000,19,17,0.228970836346108%,0.2280348759222%
2840000,19,17,0.228970836346108%,0.2280348759222%
2850000,19,17,0.228970836346108%,0.2280348759222%
2860000,19,17,0.228970836346108%,0.2280348759222%
2870000,20,18,0.241021932995903%,0.241448692152918%
2880000,20,18,0.241021932995903%,0.241448692152918%
2890000,20,18,0.241021932995903%,0.241448692152918%
2900000,20,18,0.241021932995903%,0.241448692152918%
2910000,20,18,0.241021932995903%,0.241448692152918%
2920000,20,18,0.241021932995903%,0.241448692152918%
2930000,20,18,0.241021932995903%,0.241448692152918%
2940000,20,18,0.241021932995903%,0.241448692152918%
2950000,20,18,0.241021932995903%,0.241448692152918%
2960000,20,18,0.241021932995903%,0.241448692152918%
2970000,20,18,0.241021932995903%,0.241448692152918%
2980000,20,18,0.241021932995903%,0.241448692152918%
2990000,20,18,0.241021932995903%,0.241448692152918%
3000000,20,18,0.241021932995903%,0.241448692152918%
3010000,20,18,0.241021932995903%,0.241448692152918%
3020000,21,19,0.253073029645698%,0.254862508383635%
3030000,22,20,0.265124126295493%,0.268276324614353%
3040000,22,20,0.265124126295493%,0.268276324614353%
3050000,22,20,0.265124126295493%,0.268276324614353%
3060000,22,20,0.265124126295493%,0.268276324614353%
3070000,22,20,0.265124126295493%,0.268276324614353%
3080000,22,20,0.265124126295493%,0.268276324614353%
3090000,22,20,0.265124126295493%,0.268276324614353%
3100000,22,20,0.265124126295493%,0.268276324614353%
3110000,22,20,0.265124126295493%,0.268276324614353%
3120000,22,20,0.265124126295493%,0.268276324614353%
3130000,22,20,0.265124126295493%,0.268276324614353%
3140000,22,20,0.265124126295493%,0.268276324614353%
3150000,23,21,0.277175222945288%,0.28169014084507%
3160000,23,21,0.277175222945288%,0.28169014084507%
3170000,23,21,0.277175222945288%,0.28169014084507%
3180000,23,21,0.277175222945288%,0.28169014084507%
3190000,23,21,0.277175222945288%,0.28169014084507%
3200000,23,21,0.277175222945288%,0.28169014084507%
3210000,23,21,0.277175222945288%,0.28169014084507%
3220000,23,21,0.277175222945288%,0.28169014084507%
3230000,23,21,0.277175222945288%,0.28169014084507%
3240000,23,21,0.277175222945288%,0.28169014084507%
3250000,23,21,0.277175222945288%,0.28169014084507%
3260000,23,21,0.277175222945288%,0.28169014084507%
3270000,23,21,0.277175222945288%,0.28169014084507%
3280000,24,22,0.289226319595083%,0.295103957075788%
3290000,24,22,0.289226319595083%,0.295103957075788%
3300000,24,22,0.289226319595083%,0.295103957075788%
3310000,24,22,0.289226319595083%,0.295103957075788%
3320000,24,22,0.289226319595083%,0.295103957075788%
3330000,24,22,0.289226319595083%,0.295103957075788%
3340000,24,22,0.289226319595083%,0.295103957075788%
3350000,24,22,0.289226319595083%,0.295103957075788%
3360000,24,22,0.289226319595083%,0.295103957075788%
3370000,24,22,0.289226319595083%,0.295103957075788%
3380000,24,22,0.289226319595083%,0.295103957075788%
3390000,24,22,0.289226319595083%,0.295103957075788%
3400000,24,22,0.289226319595083%,0.295103957075788%
3410000,24,22,0.289226319595083%,0.295103957075788%
3420000,24,22,0.289226319595083%,0.295103957075788%
3430000,24,22,0.289226319595083%,0.295103957075788%
3440000,24,22,0.289226319595083%,0.295103957075788%
3450000,24,22,0.289226319595083%,0.295103957075788%
3460000,24,22,0.289226319595083%,0.295103957075788%
3470000,24,22,0.289226319595083%,0.295103957075788%
3480000,24,22,0.289226319595083%,0.295103957075788%
3490000,24,22,0.289226319595083%,0.295103957075788%
3500000,24,22,0.289226319595083%,0.295103957075788%
3510000,24,22,0.289226319595083%,0.295103957075788%
3520000,24,22,0.289226319595083%,0.295103957075788%
3530000,24,22,0.289226319595083%,0.295103957075788%
3540000,24,22,0.289226319595083%,0.295103957075788%
3550000,24,22,0.289226319595083%,0.295103957075788%
3560000,24,22,0.289226319595083%,0.295103957075788%
3570000,24,22,0.289226319595083%,0.295103957075788%
3580000,24,22,0.289226319595083%,0.295103957075788%
3590000,24,22,0.289226319595083%,0.295103957075788%
3600000,25,23,0.301277416244878%,0.308517773306506%
3610000,25,23,0.301277416244878%,0.308517773306506%
3620000,25,23,0.301277416244878%,0.308517773306506%
3630000,25,23,0.301277416244878%,0.308517773306506%
3640000,25,23,0.301277416244878%,0.308517773306506%
3650000,25,23,0.301277416244878%,0.308517773306506%
3660000,25,23,0.301277416244878%,0.308517773306506%
3670000,25,23,0.301277416244878%,0.308517773306506%
3680000,25,23,0.301277416244878%,0.308517773306506%
3690000,25,23,0.301277416244878%,0.308517773306506%
3700000,25,23,0.301277416244878%,0.308517773306506%
3710000,25,23,0.301277416244878%,0.308517773306506%
3720000,25,23,0.301277416244878%,0.308517773306506%
3730000,25,23,0.301277416244878%,0.308517773306506%
3740000,25,23,0.301277416244878%,0.308517773306506%
3750000,25,23,0.301277416244878%,0.308517773306506%
3760000,25,23,0.301277416244878%,0.308517773306506%
3770000,25,23,0.301277416244878%,0.308517773306506%
3780000,25,23,0.301277416244878%,0.308517773306506%
3790000,25,23,0.301277416244878%,0.308517773306506%
3800000,25,23,0.301277416244878%,0.308517773306506%
3810000,25,23,0.301277416244878%,0.308517773306506%
3820000,25,23,0.301277416244878%,0.308517773306506%
3830000,25,23,0.301277416244878%,0.308517773306506%
3840000,25,23,0.301277416244878%,0.308517773306506%
3850000,25,23,0.301277416244878%,0.308517773306506%
3860000,25,23,0.301277416244878%,0.308517773306506%
3870000,25,23,0.301277416244878%,0.308517773306506%
3880000,25,23,0.301277416244878%,0.308517773306506%
3890000,25,23,0.301277416244878%,0.308517773306506%
3900000,25,23,0.301277416244878%,0.308517773306506%
3910000,25,23,0.301277416244878%,0.308517773306506%
3920000,25,23,0.301277416244878%,0.308517773306506%
3930000,25,23,0.301277416244878%,0.308517773306506%
3940000,25,23,0.301277416244878%,0.308517773306506%
3950000,25,23,0.301277416244878%,0.308517773306506%
3960000,25,23,0.301277416244878%,0.308517773306506%
3970000,25,23,0.301277416244878%,0.308517773306506%
3980000,25,23,0.301277416244878%,0.308517773306506%
3990000,25,23,0.301277416244878%,0.308517773306506%
4000000,25,23,0.301277416244878%,0.308517773306506%
4010000,25,23,0.301277416244878%,0.308517773306506%
4020000,25,23,0.301277416244878%,0.308517773306506%
4030000,25,23,0.301277416244878%,0.308517773306506%
4040000,25,23,0.301277416244878%,0.308517773306506%
4050000,25,23,0.301277416244878%,0.308517773306506%
4060000,25,23,0.301277416244878%,0.308517773306506%
4070000,25,23,0.301277416244878%,0.308517773306506%
4080000,25,23,0.301277416244878%,0.308517773306506%
4090000,25,23,0.301277416244878%,0.308517773306506%
4100000,25,23,0.301277416244878%,0.308517773306506%
4110000,25,23,0.301277416244878%,0.308517773306506%
4120000,25,23,0.301277416244878%,0.308517773306506%
4130000,25,23,0.301277416244878%,0.308517773306506%
4140000,25,23,0.301277416244878%,0.308517773306506%
4150000,25,23,0.301277416244878%,0.308517773306506%
4160000,25,23,0.301277416244878%,0.308517773306506%
4170000,25,23,0.301277416244878%,0.308517773306506%
4180000,25,23,0.301277416244878%,0.308517773306506%
4190000,25,23,0.301277416244878%,0.308517773306506%
4200000,25,23,0.301277416244878%,0.308517773306506%
4210000,25,23,0.301277416244878%,0.308517773306506%
4220000,25,23,0.301277416244878%,0.308517773306506%
4230000,25,23,0.301277416244878%,0.308517773306506%
4240000,25,23,0.301277416244878%,0.308517773306506%
4250000,25,23,0.301277416244878%,0.308517773306506%
4260000,25,23,0.301277416244878%,0.308517773306506%
4270000,25,23,0.301277416244878%,0.308517773306506%
4280000,25,23,0.301277416244878%,0.308517773306506%
4290000,28,24,0.337430706194264%,0.321931589537223%
4300000,28,24,0.337430706194264%,0.321931589537223%
4310000,28,24,0.337430706194264%,0.321931589537223%
4320000,28,24,0.337430706194264%,0.321931589537223%
4330000,29,25,0.349481802844059%,0.335345405767941%
4340000,29,25,0.349481802844059%,0.335345405767941%
4350000,29,25,0.349481802844059%,0.335345405767941%
4360000,29,25,0.349481802844059%,0.335345405767941%
4370000,29,25,0.349481802844059%,0.335345405767941%
4380000,29,25,0.349481802844059%,0.335345405767941%
4390000,29,25,0.349481802844059%,0.335345405767941%
4400000,29,25,0.349481802844059%,0.335345405767941%
4410000,29,25,0.349481802844059%,0.335345405767941%
4420000,29,25,0.349481802844059%,0.335345405767941%
4430000,29,25,0.349481802844059%,0.335345405767941%
4440000,29,25,0.349481802844059%,0.335345405767941%
4450000,29,25,0.349481802844059%,0.335345405767941%
4460000,29,25,0.349481802844059%,0.335345405767941%
4470000,29,25,0.349481802844059%,0.335345405767941%
4480000,29,25,0.349481802844059%,0.335345405767941%
4490000,29,25,0.349481802844059%,0.335345405767941%
4500000,29,25,0.349481802844059%,0.335345405767941%
4510000,29,25,0.349481802844059%,0.335345405767941%
4520000,29,25,0.349481802844059%,0.335345405767941%
4530000,29,25,0.349481802844059%,0.335345405767941%
4540000,29,25,0.349481802844059%,0.335345405767941%
4550000,29,25,0.349481802844059%,0.335345405767941%
4560000,29,25,0.349481802844059%,0.335345405767941%
4570000,29,25,0.349481802844059%,0.335345405767941%
4580000,29,25,0.349481802844059%,0.335345405767941%
4590000,29,25,0.349481802844059%,0.335345405767941%
4600000,29,25,0.349481802844059%,0.335345405767941%
4610000,29,25,0.349481802844059%,0.335345405767941%
4620000,29,25,0.349481802844059%,0.335345405767941%
4630000,29,25,0.349481802844059%,0.335345405767941%
4640000,29,25,0.349481802844059%,0.335345405767941%
4650000,29,25,0.349481802844059%,0.335345405767941%
4660000,29,25,0.349481802844059%,0.335345405767941%
4670000,29,25,0.349481802844059%,0.335345405767941%
4680000,29,25,0.349481802844059%,0.335345405767941%
4690000,29,25,0.349481802844059%,0.335345405767941%
4700000,29,25,0.349481802844059%,0.335345405767941%
4710000,29,25,0.349481802844059%,0.335345405767941%
4720000,29,25,0.349481802844059%,0.335345405767941%
4730000,29,25,0.349481802844059%,0.335345405767941%
4740000,29,25,0.349481802844059%,0.335345405767941%
4750000,29,25,0.349481802844059%,0.335345405767941%
4760000,29,25,0.349481802844059%,0.335345405767941%
4770000,29,25,0.349481802844059%,0.335345405767941%
4780000,29,25,0.349481802844059%,0.335345405767941%
4790000,29,25,0.349481802844059%,0.335345405767941%
4800000,29,25,0.349481802844059%,0.335345405767941%
4810000,29,25,0.349481802844059%,0.335345405767941%
4820000,29,25,0.349481802844059%,0.335345405767941%
4830000,29,25,0.349481802844059%,0.335345405767941%
4840000,29,25,0.349481802844059%,0.335345405767941%
4850000,29,25,0.349481802844059%,0.335345405767941%
4860000,29,25,0.349481802844059%,0.335345405767941%
4870000,29,25,0.349481802844059%,0.335345405767941%
4880000,29,25,0.349481802844059%,0.335345405767941%
4890000,29,25,0.349481802844059%,0.335345405767941%
4900000,29,25,0.349481802844059%,0.335345405767941%
4910000,29,25,0.349481802844059%,0.335345405767941%
4920000,29,25,0.349481802844059%,0.335345405767941%
4930000,29,25,0.349481802844059%,0.335345405767941%
4940000,29,25,0.349481802844059%,0.335345405767941%
4950000,29,25,0.349481802844059%,0.335345405767941%
4960000,29,25,0.349481802844059%,0.335345405767941%
4970000,29,25,0.349481802844059%,0.335345405767941%
4980000,29,25,0.349481802844059%,0.335345405767941%
4990000,29,25,0.349481802844059%,0.335345405767941%
5000000,29,25,0.349481802844059%,0.335345405767941%
5010000,29,25,0.349481802844059%,0.335345405767941%
5020000,29,25,0.349481802844059%,0.335345405767941%
5030000,29,25,0.349481802844059%,0.335345405767941%
5040000,29,25,0.349481802844059%,0.335345405767941%
5050000,29,25,0.349481802844059%,0.335345405767941%
5060000,30,26,0.361532899493854%,0.348759221998659%
5070000,30,26,0.361532899493854%,0.348759221998659%
5080000,30,26,0.361532899493854%,0.348759221998659%
5090000,30,26,0.361532899493854%,0.348759221998659%
5100000,30,26,0.361532899493854%,0.348759221998659%
5110000,30,26,0.361532899493854%,0.348759221998659%
5120000,30,26,0.361532899493854%,0.348759221998659%
5130000,30,26,0.361532899493854%,0.348759221998659%
5140000,30,26,0.361532899493854%,0.348759221998659%
5150000,30,26,0.361532899493854%,0.348759221998659%
5160000,30,26,0.361532899493854%,0.348759221998659%
5170000,31,27,0.373583996143649%,0.362173038229376%
5180000,31,27,0.373583996143649%,0.362173038229376%
5190000,31,27,0.373583996143649%,0.362173038229376%
5200000,31,27,0.373583996143649%,0.362173038229376%
5210000,31,27,0.373583996143649%,0.362173038229376%
5220000,32,28,0.385635092793444%,0.375586854460094%
5230000,32,28,0.385635092793444%,0.375586854460094%
5240000,32,28,0.385635092793444%,0.375586854460094%
5250000,32,28,0.385635092793444%,0.375586854460094%
5260000,32,28,0.385635092793444%,0.375586854460094%
5270000,32,28,0.385635092793444%,0.375586854460094%
5280000,32,28,0.385635092793444%,0.375586854460094%
5290000,32,28,0.385635092793444%,0.375586854460094%
5300000,32,28,0.385635092793444%,0.375586854460094%
5310000,32,28,0.385635092793444%,0.375586854460094%
5320000,32,28,0.385635092793444%,0.375586854460094%
5330000,32,28,0.385635092793444%,0.375586854460094%
5340000,32,28,0.385635092793444%,0.375586854460094%
5350000,32,28,0.385635092793444%,0.375586854460094%
5360000,32,28,0.385635092793444%,0.375586854460094%
5370000,32,28,0.385635092793444%,0.375586854460094%
5380000,32,28,0.385635092793444%,0.375586854460094%
5390000,32,28,0.385635092793444%,0.375586854460094%
5400000,32,28,0.385635092793444%,0.375586854460094%
5410000,32,28,0.385635092793444%,0.375586854460094%
5420000,32,28,0.385635092793444%,0.375586854460094%
5430000,32,28,0.385635092793444%,0.375586854460094%
