Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
800000,118,14,2.29482691559704%,0.331439393939394%
810000,118,14,2.29482691559704%,0.331439393939394%
820000,118,14,2.29482691559704%,0.331439393939394%
830000,119,15,2.31427460132244%,0.355113636363636%
840000,120,16,2.33372228704784%,0.378787878787879%
850000,120,16,2.33372228704784%,0.378787878787879%
860000,120,16,2.33372228704784%,0.378787878787879%
870000,121,17,2.35316997277324%,0.402462121212121%
880000,121,17,2.35316997277324%,0.402462121212121%
890000,121,17,2.35316997277324%,0.402462121212121%
900000,121,17,2.35316997277324%,0.402462121212121%
910000,121,17,2.35316997277324%,0.402462121212121%
920000,121,17,2.35316997277324%,0.402462121212121%
930000,121,17,2.35316997277324%,0.402462121212121%
940000,121,17,2.35316997277324%,0.402462121212121%
950000,121,17,2.35316997277324%,0.402462121212121%
960000,121,17,2.35316997277324%,0.402462121212121%
970000,122,18,2.37261765849864%,0.426136363636364%
980000,122,18,2.37261765849864%,0.426136363636364%
990000,122,18,2.37261765849864%,0.426136363636364%
1000000,123,19,2.39206534422404%,0.449810606060606%
1010000,123,19,2.39206534422404%,0.449810606060606%
1020000,123,19,2.39206534422404%,0.449810606060606%
1030000,124,20,2.41151302994944%,0.473484848484849%
1040000,124,20,2.41151302994944%,0.473484848484849%
1050000,124,20,2.41151302994944%,0.473484848484849%
1060000,124,20,2.41151302994944%,0.473484848484849%
1070000,124,20,2.41151302994944%,0.473484848484849%
1080000,124,20,2.41151302994944%,0.473484848484849%
1090000,124,20,2.41151302994944%,0.473484848484849%
1100000,125,21,2.43096071567483%,0.497159090909091%
1110000,125,21,2.43096071567483%,0.497159090909091%
1120000,125,21,2.43096071567483%,0.497159090909091%
1130000,125,21,2.43096071567483%,0.497159090909091%
1140000,125,21,2.43096071567483%,0.497159090909091%
1150000,125,21,2.43096071567483%,0.497159090909091%
1160000,125,21,2.43096071567483%,0.497159090909091%
1170000,125,21,2.43096071567483%,0.497159090909091%
1180000,125,21,2.43096071567483%,0.497159090909091%
1190000,125,21,2.43096071567483%,0.497159090909091%
1200000,127,22,2.46985608712563%,0.520833333333333%
1210000,127,22,2.46985608712563%,0.520833333333333%
1220000,129,23,2.50875145857643%,0.544507575757576%
1230000,129,23,2.50875145857643%,0.544507575757576%
1240000,129,23,2.50875145857643%,0.544507575757576%
1250000,129,23,2.50875145857643%,0.544507575757576%
1260000,129,23,2.50875145857643%,0.544507575757576%
1270000,146,24,2.83936211590821%,0.568181818181818%
1280000,146,24,2.83936211590821%,0.568181818181818%
1290000,146,24,2.83936211590821%,0.568181818181818%
1300000,146,24,2.83936211590821%,0.568181818181818%
1310000,146,24,2.83936211590821%,0.568181818181818%
1320000,146,24,2.83936211590821%,0.568181818181818%
1330000,146,24,2.83936211590821%,0.568181818181818%
1340000,147,25,2.85880980163361%,0.591856060606061%
1350000,147,25,2.85880980163361%,0.591856060606061%
1360000,147,25,2.85880980163361%,0.591856060606061%
1370000,147,25,2.85880980163361%,0.591856060606061%
1380000,147,25,2.85880980163361%,0.591856060606061%
1390000,147,25,2.85880980163361%,0.591856060606061%
1400000,147,25,2.85880980163361%,0.591856060606061%
1410000,147,25,2.85880980163361%,0.591856060606061%
1420000,147,25,2.85880980163361%,0.591856060606061%
1430000,147,25,2.85880980163361%,0.591856060606061%
1440000,147,25,2.85880980163361%,0.591856060606061%
1450000,147,25,2.85880980163361%,0.591856060606061%
1460000,147,25,2.85880980163361%,0.591856060606061%
1470000,147,25,2.85880980163361%,0.591856060606061%
1480000,147,25,2.85880980163361%,0.591856060606061%
1490000,147,25,2.85880980163361%,0.591856060606061%
1500000,147,25,2.85880980163361%,0.591856060606061%
1510000,147,25,2.85880980163361%,0.591856060606061%
1520000,147,25,2.85880980163361%,0.591856060606061%
1530000,148,26,2.878257487359%,0.615530303030303%
1540000,148,26,2.878257487359%,0.615530303030303%
1550000,148,26,2.878257487359%,0.615530303030303%
1560000,148,26,2.878257487359%,0.615530303030303%
1570000,148,26,2.878257487359%,0.615530303030303%
1580000,148,26,2.878257487359%,0.615530303030303%
1590000,148,26,2.878257487359%,0.615530303030303%
1600000,148,26,2.878257487359%,0.615530303030303%
1610000,148,26,2.878257487359%,0.615530303030303%
1620000,149,27,2.8977051730844%,0.639204545454546%
1630000,149,27,2.8977051730844%,0.639204545454546%
1640000,149,27,2.8977051730844%,0.639204545454546%
1650000,149,27,2.8977051730844%,0.639204545454546%
1660000,149,27,2.8977051730844%,0.639204545454546%
1670000,149,27,2.8977051730844%,0.639204545454546%
1680000,149,27,2.8977051730844%,0.639204545454546%
1690000,149,27,2.8977051730844%,0.639204545454546%
1700000,149,27,2.8977051730844%,0.639204545454546%
1710000,149,27,2.8977051730844%,0.639204545454546%
1720000,149,27,2.8977051730844%,0.639204545454546%
1730000,149,27,2.8977051730844%,0.639204545454546%
1740000,149,27,2.8977051730844%,0.639204545454546%
1750000,149,27,2.8977051730844%,0.639204545454546%
1760000,149,27,2.8977051730844%,0.639204545454546%
1770000,149,27,2.8977051730844%,0.639204545454546%
1780000,149,27,2.8977051730844%,0.639204545454546%
1790000,149,27,2.8977051730844%,0.639204545454546%
1800000,149,27,2.8977051730844%,0.639204545454546%
1810000,149,27,2.8977051730844%,0.639204545454546%
1820000,150,28,2.9171528588098%,0.662878787878788%
1830000,150,28,2.9171528588098%,0.662878787878788%
1840000,150,28,2.9171528588098%,0.662878787878788%
1850000,150,28,2.9171528588098%,0.662878787878788%
1860000,150,28,2.9171528588098%,0.662878787878788%
1870000,151,29,2.9366005445352%,0.68655303030303%
1880000,151,29,2.9366005445352%,0.68655303030303%
1890000,151,29,2.9366005445352%,0.68655303030303%
1900000,151,29,2.9366005445352%,0.68655303030303%
1910000,151,29,2.9366005445352%,0.68655303030303%
1920000,151,29,2.9366005445352%,0.68655303030303%
1930000,151,29,2.9366005445352%,0.68655303030303%
1940000,151,29,2.9366005445352%,0.68655303030303%
1950000,151,29,2.9366005445352%,0.68655303030303%
1960000,151,29,2.9366005445352%,0.68655303030303%
1970000,151,29,2.9366005445352%,0.68655303030303%
1980000,151,29,2.9366005445352%,0.68655303030303%
1990000,151,29,2.9366005445352%,0.68655303030303%
2000000,151,29,2.9366005445352%,0.68655303030303%
2010000,151,29,2.9366005445352%,0.68655303030303%
2020000,151,29,2.9366005445352%,0.68655303030303%
2030000,151,29,2.9366005445352%,0.68655303030303%
2040000,151,29,2.9366005445352%,0.68655303030303%
2050000,151,29,2.9366005445352%,0.68655303030303%
2060000,151,29,2.9366005445352%,0.68655303030303%
2070000,151,29,2.9366005445352%,0.68655303030303%
2080000,152,30,2.9560482302606%,0.710227272727273%
2090000,153,31,2.975495915986%,0.733901515151515%
2100000,153,31,2.975495915986%,0.733901515151515%
2110000,153,31,2.975495915986%,0.733901515151515%
2120000,153,31,2.975495915986%,0.733901515151515%
2130000,153,31,2.975495915986%,0.733901515151515%
2140000,153,31,2.975495915986%,0.733901515151515%
2150000,153,31,2.975495915986%,0.733901515151515%
2160000,153,31,2.975495915986%,0.733901515151515%
2170000,153,31,2.975495915986%,0.733901515151515%
2180000,153,31,2.975495915986%,0.733901515151515%
2190000,153,31,2.975495915986%,0.733901515151515%
2200000,153,31,2.975495915986%,0.733901515151515%
2210000,153,31,2.975495915986%,0.733901515151515%
2220000,154,32,2.9949436017114%,0.757575757575758%
2230000,154,32,2.9949436017114%,0.757575757575758%
2240000,154,32,2.9949436017114%,0.757575757575758%
2250000,154,32,2.9949436017114%,0.757575757575758%
2260000,154,32,2.9949436017114%,0.757575757575758%
2270000,155,33,3.0143912874368%,0.78125%
2280000,155,33,3.0143912874368%,0.78125%
2290000,155,33,3.0143912874368%,0.78125%
2300000,155,33,3.0143912874368%,0.78125%
2310000,155,33,3.0143912874368%,0.78125%
2320000,155,33,3.0143912874368%,0.78125%
2330000,155,33,3.0143912874368%,0.78125%
2340000,155,33,3.0143912874368%,0.78125%
2350000,155,33,3.0143912874368%,0.78125%
2360000,155,33,3.0143912874368%,0.78125%
2370000,155,33,3.0143912874368%,0.78125%
2380000,155,33,3.0143912874368%,0.78125%
2390000,155,33,3.0143912874368%,0.78125%
2400000,155,33,3.0143912874368%,0.78125%
2410000,155,33,3.0143912874368%,0.78125%
2420000,155,33,3.0143912874368%,0.78125%
2430000,155,33,3.0143912874368%,0.78125%
2440000,155,33,3.0143912874368%,0.78125%
2450000,156,34,3.03383897316219%,0.804924242424242%
2460000,156,34,3.03383897316219%,0.804924242424242%
2470000,156,34,3.03383897316219%,0.804924242424242%
2480000,156,34,3.03383897316219%,0.804924242424242%
2490000,156,34,3.03383897316219%,0.804924242424242%
2500000,156,34,3.03383897316219%,0.804924242424242%
2510000,156,34,3.03383897316219%,0.804924242424242%
2520000,156,34,3.03383897316219%,0.804924242424242%
2530000,156,34,3.03383897316219%,0.804924242424242%
2540000,157,35,3.05328665888759%,0.828598484848485%
2550000,157,35,3.05328665888759%,0.828598484848485%
2560000,157,35,3.05328665888759%,0.828598484848485%
2570000,157,35,3.05328665888759%,0.828598484848485%
2580000,157,35,3.05328665888759%,0.828598484848485%
2590000,157,35,3.05328665888759%,0.828598484848485%
2600000,157,35,3.05328665888759%,0.828598484848485%
2610000,157,35,3.05328665888759%,0.828598484848485%
2620000,157,35,3.05328665888759%,0.828598484848485%
2630000,157,35,3.05328665888759%,0.828598484848485%
2640000,157,35,3.05328665888759%,0.828598484848485%
2650000,157,35,3.05328665888759%,0.828598484848485%
2660000,157,35,3.05328665888759%,0.828598484848485%
2670000,158,36,3.07273434461299%,0.852272727272727%
2680000,158,36,3.07273434461299%,0.852272727272727%
2690000,158,36,3.07273434461299%,0.852272727272727%
2700000,158,36,3.07273434461299%,0.852272727272727%
2710000,158,36,3.07273434461299%,0.852272727272727%
2720000,160,37,3.11162971606379%,0.87594696969697%
2730000,160,37,3.11162971606379%,0.87594696969697%
2740000,160,37,3.11162971606379%,0.87594696969697%
2750000,160,37,3.11162971606379%,0.87594696969697%
2760000,160,37,3.11162971606379%,0.87594696969697%
2770000,161,38,3.13107740178919%,0.899621212121212%
2780000,161,38,3.13107740178919%,0.899621212121212%
2790000,161,38,3.13107740178919%,0.899621212121212%
2800000,161,38,3.13107740178919%,0.899621212121212%
2810000,161,38,3.13107740178919%,0.899621212121212%
2820000,161,38,3.13107740178919%,0.899621212121212%
2830000,161,38,3.13107740178919%,0.899621212121212%
2840000,161,38,3.13107740178919%,0.899621212121212%
2850000,161,38,3.13107740178919%,0.899621212121212%
2860000,161,38,3.13107740178919%,0.899621212121212%
2870000,161,38,3.13107740178919%,0.899621212121212%
2880000,161,38,3.13107740178919%,0.899621212121212%
2890000,161,38,3.13107740178919%,0.899621212121212%
2900000,162,39,3.15052508751459%,0.923295454545455%
2910000,162,39,3.15052508751459%,0.923295454545455%
2920000,162,39,3.15052508751459%,0.923295454545455%
2930000,162,39,3.15052508751459%,0.923295454545455%
2940000,162,39,3.15052508751459%,0.923295454545455%
2950000,162,39,3.15052508751459%,0.923295454545455%
2960000,162,39,3.15052508751459%,0.923295454545455%
2970000,162,39,3.15052508751459%,0.923295454545455%
2980000,162,39,3.15052508751459%,0.923295454545455%
2990000,162,39,3.15052508751459%,0.923295454545455%
3000000,162,39,3.15052508751459%,0.923295454545455%
3010000,162,39,3.15052508751459%,0.923295454545455%
3020000,162,39,3.15052508751459%,0.923295454545455%
3030000,162,39,3.15052508751459%,0.923295454545455%
3040000,163,40,3.16997277323998%,0.946969696969697%
3050000,163,40,3.16997277323998%,0.946969696969697%
3060000,163,40,3.16997277323998%,0.946969696969697%
3070000,163,40,3.16997277323998%,0.946969696969697%
3080000,163,40,3.16997277323998%,0.946969696969697%
3090000,163,40,3.16997277323998%,0.946969696969697%
3100000,163,40,3.16997277323998%,0.946969696969697%
3110000,164,41,3.18942045896538%,0.970643939393939%
3120000,164,41,3.18942045896538%,0.970643939393939%
3130000,164,41,3.18942045896538%,0.970643939393939%
3140000,164,41,3.18942045896538%,0.970643939393939%
3150000,165,42,3.20886814469078%,0.994318181818182%
3160000,165,42,3.20886814469078%,0.994318181818182%
3170000,165,42,3.20886814469078%,0.994318181818182%
3180000,165,42,3.20886814469078%,0.994318181818182%
3190000,165,42,3.20886814469078%,0.994318181818182%
3200000,165,42,3.20886814469078%,0.994318181818182%
3210000,165,42,3.20886814469078%,0.994318181818182%
3220000,165,42,3.20886814469078%,0.994318181818182%
3230000,166,43,3.22831583041618%,1.01799242424242%
3240000,166,43,3.22831583041618%,1.01799242424242%
3250000,166,43,3.22831583041618%,1.01799242424242%
3260000,166,43,3.22831583041618%,1.01799242424242%
3270000,166,43,3.22831583041618%,1.01799242424242%
3280000,166,43,3.22831583041618%,1.01799242424242%
3290000,167,44,3.24776351614158%,1.04166666666667%
3300000,167,44,3.24776351614158%,1.04166666666667%
3310000,167,44,3.24776351614158%,1.04166666666667%
3320000,167,44,3.24776351614158%,1.04166666666667%
3330000,167,44,3.24776351614158%,1.04166666666667%
3340000,167,44,3.24776351614158%,1.04166666666667%
3350000,167,44,3.24776351614158%,1.04166666666667%
3360000,167,44,3.24776351614158%,1.04166666666667%
3370000,167,44,3.24776351614158%,1.04166666666667%
3380000,167,44,3.24776351614158%,1.04166666666667%
3390000,167,44,3.24776351614158%,1.04166666666667%
3400000,167,44,3.24776351614158%,1.04166666666667%
3410000,169,46,3.28665888759238%,1.08901515151515%
3420000,169,46,3.28665888759238%,1.08901515151515%
3430000,169,46,3.28665888759238%,1.08901515151515%
3440000,169,46,3.28665888759238%,1.08901515151515%
3450000,170,47,3.30610657331778%,1.11268939393939%
3460000,172,48,3.34500194476857%,1.13636363636364%
3470000,172,48,3.34500194476857%,1.13636363636364%
3480000,172,48,3.34500194476857%,1.13636363636364%
3490000,172,48,3.34500194476857%,1.13636363636364%
3500000,172,48,3.34500194476857%,1.13636363636364%
3510000,173,49,3.36444963049397%,1.16003787878788%
3520000,173,49,3.36444963049397%,1.16003787878788%
3530000,173,49,3.36444963049397%,1.16003787878788%
3540000,175,50,3.40334500194477%,1.18371212121212%
3550000,175,50,3.40334500194477%,1.18371212121212%
3560000,175,50,3.40334500194477%,1.18371212121212%
3570000,199,51,3.87008945935434%,1.20738636363636%
3580000,199,51,3.87008945935434%,1.20738636363636%
3590000,200,52,3.88953714507974%,1.23106060606061%
3600000,200,52,3.88953714507974%,1.23106060606061%
3610000,200,52,3.88953714507974%,1.23106060606061%
3620000,200,52,3.88953714507974%,1.23106060606061%
3630000,200,52,3.88953714507974%,1.23106060606061%
3640000,200,52,3.88953714507974%,1.23106060606061%
3650000,201,53,3.90898483080513%,1.25473484848485%
3660000,202,54,3.92843251653053%,1.27840909090909%
3670000,202,54,3.92843251653053%,1.27840909090909%
3680000,202,54,3.92843251653053%,1.27840909090909%
3690000,202,54,3.92843251653053%,1.27840909090909%
3700000,202,54,3.92843251653053%,1.27840909090909%
3710000,202,54,3.92843251653053%,1.27840909090909%
3720000,202,54,3.92843251653053%,1.27840909090909%
3730000,203,55,3.94788020225593%,1.30208333333333%
3740000,203,55,3.94788020225593%,1.30208333333333%
3750000,214,56,4.16180474523532%,1.32575757575758%
3760000,214,56,4.16180474523532%,1.32575757575758%
3770000,214,56,4.16180474523532%,1.32575757575758%
3780000,214,56,4.16180474523532%,1.32575757575758%
3790000,215,57,4.18125243096072%,1.34943181818182%
3800000,215,57,4.18125243096072%,1.34943181818182%
3810000,215,57,4.18125243096072%,1.34943181818182%
3820000,216,58,4.20070011668611%,1.37310606060606%
3830000,216,58,4.20070011668611%,1.37310606060606%
3840000,216,58,4.20070011668611%,1.37310606060606%
3850000,216,58,4.20070011668611%,1.37310606060606%
3860000,216,58,4.20070011668611%,1.37310606060606%
3870000,216,58,4.20070011668611%,1.37310606060606%
3880000,216,58,4.20070011668611%,1.37310606060606%
3890000,216,58,4.20070011668611%,1.37310606060606%
3900000,216,58,4.20070011668611%,1.37310606060606%
3910000,216,58,4.20070011668611%,1.37310606060606%
3920000,217,59,4.22014780241151%,1.3967803030303%
3930000,217,59,4.22014780241151%,1.3967803030303%
3940000,217,59,4.22014780241151%,1.3967803030303%
3950000,217,59,4.22014780241151%,1.3967803030303%
3960000,217,59,4.22014780241151%,1.3967803030303%
3970000,217,59,4.22014780241151%,1.3967803030303%
3980000,217,59,4.22014780241151%,1.3967803030303%
3990000,217,59,4.22014780241151%,1.3967803030303%
4000000,217,59,4.22014780241151%,1.3967803030303%
4010000,217,59,4.22014780241151%,1.3967803030303%
4020000,217,59,4.22014780241151%,1.3967803030303%
4030000,217,59,4.22014780241151%,1.3967803030303%
4040000,218,60,4.23959548813691%,1.42045454545455%
4050000,218,60,4.23959548813691%,1.42045454545455%
4060000,218,60,4.23959548813691%,1.42045454545455%
4070000,218,60,4.23959548813691%,1.42045454545455%
4080000,218,60,4.23959548813691%,1.42045454545455%
4090000,218,60,4.23959548813691%,1.42045454545455%
4100000,218,60,4.23959548813691%,1.42045454545455%
4110000,218,60,4.23959548813691%,1.42045454545455%
4120000,218,60,4.23959548813691%,1.42045454545455%
4130000,218,60,4.23959548813691%,1.42045454545455%
4140000,218,60,4.23959548813691%,1.42045454545455%
4150000,218,60,4.23959548813691%,1.42045454545455%
4160000,218,60,4.23959548813691%,1.42045454545455%
4170000,218,60,4.23959548813691%,1.42045454545455%
4180000,218,60,4.23959548813691%,1.42045454545455%
4190000,218,60,4.23959548813691%,1.42045454545455%
4200000,218,60,4.23959548813691%,1.42045454545455%
4210000,218,60,4.23959548813691%,1.42045454545455%
4220000,218,60,4.23959548813691%,1.42045454545455%
4230000,218,60,4.23959548813691%,1.42045454545455%
4240000,218,60,4.23959548813691%,1.42045454545455%
4250000,218,60,4.23959548813691%,1.42045454545455%
4260000,218,60,4.23959548813691%,1.42045454545455%
4270000,218,60,4.23959548813691%,1.42045454545455%
4280000,219,61,4.25904317386231%,1.44412878787879%
4290000,219,61,4.25904317386231%,1.44412878787879%
4300000,219,61,4.25904317386231%,1.44412878787879%
4310000,219,61,4.25904317386231%,1.44412878787879%
4320000,219,61,4.25904317386231%,1.44412878787879%
4330000,219,61,4.25904317386231%,1.44412878787879%
4340000,219,61,4.25904317386231%,1.44412878787879%
4350000,219,61,4.25904317386231%,1.44412878787879%
4360000,219,61,4.25904317386231%,1.44412878787879%
4370000,219,61,4.25904317386231%,1.44412878787879%
4380000,219,61,4.25904317386231%,1.44412878787879%
4390000,219,61,4.25904317386231%,1.44412878787879%
4400000,219,61,4.25904317386231%,1.44412878787879%
4410000,219,61,4.25904317386231%,1.44412878787879%
4420000,219,61,4.25904317386231%,1.44412878787879%
4430000,220,62,4.27849085958771%,1.46780303030303%
4440000,220,62,4.27849085958771%,1.46780303030303%
4450000,220,62,4.27849085958771%,1.46780303030303%
4460000,220,62,4.27849085958771%,1.46780303030303%
4470000,220,62,4.27849085958771%,1.46780303030303%
4480000,220,62,4.27849085958771%,1.46780303030303%
4490000,220,62,4.27849085958771%,1.46780303030303%
4500000,220,62,4.27849085958771%,1.46780303030303%
4510000,220,62,4.27849085958771%,1.46780303030303%
4520000,220,62,4.27849085958771%,1.46780303030303%
4530000,220,62,4.27849085958771%,1.46780303030303%
4540000,220,62,4.27849085958771%,1.46780303030303%
4550000,220,62,4.27849085958771%,1.46780303030303%
4560000,222,63,4.31738623103851%,1.49147727272727%
4570000,222,63,4.31738623103851%,1.49147727272727%
4580000,222,63,4.31738623103851%,1.49147727272727%
4590000,222,63,4.31738623103851%,1.49147727272727%
4600000,222,63,4.31738623103851%,1.49147727272727%
4610000,222,63,4.31738623103851%,1.49147727272727%
4620000,222,63,4.31738623103851%,1.49147727272727%
4630000,222,63,4.31738623103851%,1.49147727272727%
4640000,222,63,4.31738623103851%,1.49147727272727%
4650000,222,63,4.31738623103851%,1.49147727272727%
4660000,222,63,4.31738623103851%,1.49147727272727%
4670000,222,63,4.31738623103851%,1.49147727272727%
4680000,222,63,4.31738623103851%,1.49147727272727%
4690000,222,63,4.31738623103851%,1.49147727272727%
4700000,222,63,4.31738623103851%,1.49147727272727%
4710000,222,63,4.31738623103851%,1.49147727272727%
4720000,222,63,4.31738623103851%,1.49147727272727%
4730000,222,63,4.31738623103851%,1.49147727272727%
4740000,222,63,4.31738623103851%,1.49147727272727%
4750000,222,63,4.31738623103851%,1.49147727272727%
4760000,222,63,4.31738623103851%,1.49147727272727%
4770000,222,63,4.31738623103851%,1.49147727272727%
4780000,222,63,4.31738623103851%,1.49147727272727%
4790000,223,64,4.33683391676391%,1.51515151515152%
4800000,223,64,4.33683391676391%,1.51515151515152%
4810000,223,64,4.33683391676391%,1.51515151515152%
4820000,224,65,4.3562816024893%,1.53882575757576%
4830000,224,65,4.3562816024893%,1.53882575757576%
4840000,224,65,4.3562816024893%,1.53882575757576%
4850000,224,65,4.3562816024893%,1.53882575757576%
4860000,224,65,4.3562816024893%,1.53882575757576%
4870000,224,65,4.3562816024893%,1.53882575757576%
4880000,224,65,4.3562816024893%,1.53882575757576%
4890000,224,65,4.3562816024893%,1.53882575757576%
4900000,224,65,4.3562816024893%,1.53882575757576%
4910000,224,65,4.3562816024893%,1.53882575757576%
4920000,224,65,4.3562816024893%,1.53882575757576%
4930000,224,65,4.3562816024893%,1.53882575757576%
4940000,225,66,4.3757292882147%,1.5625%
4950000,225,66,4.3757292882147%,1.5625%
4960000,228,69,4.4340723453909%,1.63352272727273%
4970000,228,69,4.4340723453909%,1.63352272727273%
4980000,228,69,4.4340723453909%,1.63352272727273%
4990000,228,69,4.4340723453909%,1.63352272727273%
5000000,228,69,4.4340723453909%,1.63352272727273%
5010000,228,69,4.4340723453909%,1.63352272727273%
5020000,228,69,4.4340723453909%,1.63352272727273%
5030000,228,69,4.4340723453909%,1.63352272727273%
5040000,229,70,4.4535200311163%,1.65719696969697%
5050000,229,70,4.4535200311163%,1.65719696969697%
5060000,229,70,4.4535200311163%,1.65719696969697%
5070000,229,70,4.4535200311163%,1.65719696969697%
5080000,229,70,4.4535200311163%,1.65719696969697%
5090000,229,70,4.4535200311163%,1.65719696969697%
5100000,229,70,4.4535200311163%,1.65719696969697%
5110000,229,70,4.4535200311163%,1.65719696969697%
5120000,229,70,4.4535200311163%,1.65719696969697%
5130000,229,70,4.4535200311163%,1.65719696969697%
5140000,229,70,4.4535200311163%,1.65719696969697%
5150000,229,70,4.4535200311163%,1.65719696969697%
5160000,230,71,4.4729677168417%,1.68087121212121%
5170000,230,71,4.4729677168417%,1.68087121212121%
5180000,231,72,4.49241540256709%,1.70454545454545%
5190000,231,72,4.49241540256709%,1.70454545454545%
5200000,231,72,4.49241540256709%,1.70454545454545%
5210000,231,72,4.49241540256709%,1.70454545454545%
5220000,231,72,4.49241540256709%,1.70454545454545%
5230000,231,72,4.49241540256709%,1.70454545454545%
5240000,231,72,4.49241540256709%,1.70454545454545%
5250000,231,72,4.49241540256709%,1.70454545454545%
5260000,231,72,4.49241540256709%,1.70454545454545%
5270000,231,72,4.49241540256709%,1.70454545454545%
5280000,231,72,4.49241540256709%,1.70454545454545%
5290000,231,72,4.49241540256709%,1.70454545454545%
5300000,231,72,4.49241540256709%,1.70454545454545%
5310000,231,72,4.49241540256709%,1.70454545454545%
5320000,231,72,4.49241540256709%,1.70454545454545%
5330000,231,72,4.49241540256709%,1.70454545454545%
5340000,232,73,4.51186308829249%,1.7282196969697%
5350000,232,73,4.51186308829249%,1.7282196969697%
5360000,232,73,4.51186308829249%,1.7282196969697%
5370000,232,73,4.51186308829249%,1.7282196969697%
5380000,232,73,4.51186308829249%,1.7282196969697%
5390000,233,74,4.53131077401789%,1.75189393939394%
5400000,233,74,4.53131077401789%,1.75189393939394%
