Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
560000,2,1,0.090702947845805%,0.0508388408744281%
570000,2,1,0.090702947845805%,0.0508388408744281%
580000,2,1,0.090702947845805%,0.0508388408744281%
590000,2,1,0.090702947845805%,0.0508388408744281%
600000,2,1,0.090702947845805%,0.0508388408744281%
610000,2,1,0.090702947845805%,0.0508388408744281%
620000,2,1,0.090702947845805%,0.0508388408744281%
630000,2,1,0.090702947845805%,0.0508388408744281%
640000,2,1,0.090702947845805%,0.0508388408744281%
650000,3,2,0.136054421768707%,0.101677681748856%
660000,3,2,0.136054421768707%,0.101677681748856%
670000,3,2,0.136054421768707%,0.101677681748856%
680000,3,2,0.136054421768707%,0.101677681748856%
690000,3,2,0.136054421768707%,0.101677681748856%
700000,3,2,0.136054421768707%,0.101677681748856%
710000,3,2,0.136054421768707%,0.101677681748856%
720000,3,2,0.136054421768707%,0.101677681748856%
730000,3,2,0.136054421768707%,0.101677681748856%
740000,3,2,0.136054421768707%,0.101677681748856%
750000,3,2,0.136054421768707%,0.101677681748856%
760000,3,2,0.136054421768707%,0.101677681748856%
770000,3,2,0.136054421768707%,0.101677681748856%
780000,3,2,0.136054421768707%,0.101677681748856%
790000,3,2,0.136054421768707%,0.101677681748856%
800000,3,2,0.136054421768707%,0.101677681748856%
810000,3,2,0.136054421768707%,0.101677681748856%
820000,3,2,0.136054421768707%,0.101677681748856%
830000,3,2,0.136054421768707%,0.101677681748856%
840000,3,2,0.136054421768707%,0.101677681748856%
850000,3,2,0.136054421768707%,0.101677681748856%
860000,3,2,0.136054421768707%,0.101677681748856%
870000,3,2,0.136054421768707%,0.101677681748856%
880000,3,2,0.136054421768707%,0.101677681748856%
890000,3,2,0.136054421768707%,0.101677681748856%
900000,3,2,0.136054421768707%,0.101677681748856%
910000,3,2,0.136054421768707%,0.101677681748856%
920000,3,2,0.136054421768707%,0.101677681748856%
930000,3,2,0.136054421768707%,0.101677681748856%
940000,3,2,0.136054421768707%,0.101677681748856%
950000,3,2,0.136054421768707%,0.101677681748856%
960000,3,2,0.136054421768707%,0.101677681748856%
970000,3,2,0.136054421768707%,0.101677681748856%
980000,4,3,0.18140589569161%,0.152516522623284%
990000,4,3,0.18140589569161%,0.152516522623284%
1000000,4,3,0.18140589569161%,0.152516522623284%
1010000,4,3,0.18140589569161%,0.152516522623284%
1020000,4,3,0.18140589569161%,0.152516522623284%
1030000,4,3,0.18140589569161%,0.152516522623284%
1040000,4,3,0.18140589569161%,0.152516522623284%
1050000,6,4,0.272108843537415%,0.203355363497712%
1060000,6,4,0.272108843537415%,0.203355363497712%
1070000,6,4,0.272108843537415%,0.203355363497712%
1080000,6,4,0.272108843537415%,0.203355363497712%
1090000,6,4,0.272108843537415%,0.203355363497712%
1100000,6,4,0.272108843537415%,0.203355363497712%
1110000,6,4,0.272108843537415%,0.203355363497712%
1120000,6,4,0.272108843537415%,0.203355363497712%
1130000,6,4,0.272108843537415%,0.203355363497712%
1140000,6,4,0.272108843537415%,0.203355363497712%
1150000,6,4,0.272108843537415%,0.203355363497712%
1160000,6,4,0.272108843537415%,0.203355363497712%
1170000,6,4,0.272108843537415%,0.203355363497712%
1180000,6,4,0.272108843537415%,0.203355363497712%
1190000,6,4,0.272108843537415%,0.203355363497712%
1200000,6,4,0.272108843537415%,0.203355363497712%
1210000,6,4,0.272108843537415%,0.203355363497712%
1220000,6,4,0.272108843537415%,0.203355363497712%
1230000,6,4,0.272108843537415%,0.203355363497712%
1240000,6,4,0.272108843537415%,0.203355363497712%
1250000,6,4,0.272108843537415%,0.203355363497712%
1260000,6,4,0.272108843537415%,0.203355363497712%
1270000,6,4,0.272108843537415%,0.203355363497712%
1280000,6,4,0.272108843537415%,0.203355363497712%
1290000,6,4,0.272108843537415%,0.203355363497712%
1300000,6,4,0.272108843537415%,0.203355363497712%
1310000,6,4,0.272108843537415%,0.203355363497712%
1320000,6,4,0.272108843537415%,0.203355363497712%
1330000,6,4,0.272108843537415%,0.203355363497712%
1340000,6,4,0.272108843537415%,0.203355363497712%
1350000,6,4,0.272108843537415%,0.203355363497712%
1360000,6,4,0.272108843537415%,0.203355363497712%
1370000,6,4,0.272108843537415%,0.203355363497712%
1380000,6,4,0.272108843537415%,0.203355363497712%
1390000,6,4,0.272108843537415%,0.203355363497712%
1400000,6,4,0.272108843537415%,0.203355363497712%
1410000,6,4,0.272108843537415%,0.203355363497712%
1420000,6,4,0.272108843537415%,0.203355363497712%
1430000,6,4,0.272108843537415%,0.203355363497712%
1440000,6,4,0.272108843537415%,0.203355363497712%
1450000,6,4,0.272108843537415%,0.203355363497712%
1460000,6,4,0.272108843537415%,0.203355363497712%
1470000,6,4,0.272108843537415%,0.203355363497712%
1480000,6,4,0.272108843537415%,0.203355363497712%
1490000,6,4,0.272108843537415%,0.203355363497712%
1500000,6,4,0.272108843537415%,0.203355363497712%
1510000,6,4,0.272108843537415%,0.203355363497712%
1520000,6,4,0.272108843537415%,0.203355363497712%
1530000,6,4,0.272108843537415%,0.203355363497712%
1540000,6,4,0.272108843537415%,0.203355363497712%
1550000,6,4,0.272108843537415%,0.203355363497712%
1560000,6,4,0.272108843537415%,0.203355363497712%
1570000,6,4,0.272108843537415%,0.203355363497712%
1580000,6,4,0.272108843537415%,0.203355363497712%
1590000,6,4,0.272108843537415%,0.203355363497712%
1600000,6,4,0.272108843537415%,0.203355363497712%
1610000,6,4,0.272108843537415%,0.203355363497712%
1620000,6,4,0.272108843537415%,0.203355363497712%
1630000,6,4,0.272108843537415%,0.203355363497712%
1640000,6,4,0.272108843537415%,0.203355363497712%
1650000,6,4,0.272108843537415%,0.203355363497712%
1660000,6,4,0.272108843537415%,0.203355363497712%
1670000,6,4,0.272108843537415%,0.203355363497712%
1680000,6,4,0.272108843537415%,0.203355363497712%
1690000,6,4,0.272108843537415%,0.203355363497712%
1700000,6,4,0.272108843537415%,0.203355363497712%
1710000,6,4,0.272108843537415%,0.203355363497712%
1720000,6,4,0.272108843537415%,0.203355363497712%
1730000,6,4,0.272108843537415%,0.203355363497712%
1740000,6,4,0.272108843537415%,0.203355363497712%
1750000,6,4,0.272108843537415%,0.203355363497712%
1760000,6,4,0.272108843537415%,0.203355363497712%
1770000,6,4,0.272108843537415%,0.203355363497712%
1780000,6,4,0.272108843537415%,0.203355363497712%
1790000,6,4,0.272108843537415%,0.203355363497712%
1800000,6,4,0.272108843537415%,0.203355363497712%
1810000,6,4,0.272108843537415%,0.203355363497712%
1820000,6,4,0.272108843537415%,0.203355363497712%
1830000,6,4,0.272108843537415%,0.203355363497712%
1840000,6,4,0.272108843537415%,0.203355363497712%
1850000,6,4,0.272108843537415%,0.203355363497712%
1860000,6,4,0.272108843537415%,0.203355363497712%
1870000,6,4,0.272108843537415%,0.203355363497712%
1880000,6,4,0.272108843537415%,0.203355363497712%
1890000,6,4,0.272108843537415%,0.203355363497712%
1900000,6,4,0.272108843537415%,0.203355363497712%
1910000,6,4,0.272108843537415%,0.203355363497712%
1920000,6,4,0.272108843537415%,0.203355363497712%
1930000,6,4,0.272108843537415%,0.203355363497712%
1940000,6,4,0.272108843537415%,0.203355363497712%
1950000,6,4,0.272108843537415%,0.203355363497712%
1960000,6,4,0.272108843537415%,0.203355363497712%
1970000,6,4,0.272108843537415%,0.203355363497712%
1980000,6,4,0.272108843537415%,0.203355363497712%
1990000,12,5,0.54421768707483%,0.25419420437214%
2000000,12,5,0.54421768707483%,0.25419420437214%
2010000,12,5,0.54421768707483%,0.25419420437214%
2020000,12,5,0.54421768707483%,0.25419420437214%
2030000,12,5,0.54421768707483%,0.25419420437214%
2040000,12,5,0.54421768707483%,0.25419420437214%
2050000,12,5,0.54421768707483%,0.25419420437214%
2060000,12,5,0.54421768707483%,0.25419420437214%
2070000,12,5,0.54421768707483%,0.25419420437214%
2080000,12,5,0.54421768707483%,0.25419420437214%
2090000,12,5,0.54421768707483%,0.25419420437214%
2100000,12,5,0.54421768707483%,0.25419420437214%
2110000,12,5,0.54421768707483%,0.25419420437214%
2120000,12,5,0.54421768707483%,0.25419420437214%
2130000,12,5,0.54421768707483%,0.25419420437214%
2140000,12,5,0.54421768707483%,0.25419420437214%
2150000,12,5,0.54421768707483%,0.25419420437214%
2160000,12,5,0.54421768707483%,0.25419420437214%
2170000,12,5,0.54421768707483%,0.25419420437214%
2180000,12,5,0.54421768707483%,0.25419420437214%
2190000,12,5,0.54421768707483%,0.25419420437214%
2200000,12,5,0.54421768707483%,0.25419420437214%
2210000,12,5,0.54421768707483%,0.25419420437214%
2220000,12,5,0.54421768707483%,0.25419420437214%
2230000,12,5,0.54421768707483%,0.25419420437214%
2240000,12,5,0.54421768707483%,0.25419420437214%
2250000,12,5,0.54421768707483%,0.25419420437214%
2260000,12,5,0.54421768707483%,0.25419420437214%
2270000,12,5,0.54421768707483%,0.25419420437214%
2280000,12,5,0.54421768707483%,0.25419420437214%
2290000,12,5,0.54421768707483%,0.25419420437214%
2300000,12,5,0.54421768707483%,0.25419420437214%
2310000,12,5,0.54421768707483%,0.25419420437214%
2320000,12,5,0.54421768707483%,0.25419420437214%
2330000,12,5,0.54421768707483%,0.25419420437214%
2340000,12,5,0.54421768707483%,0.25419420437214%
2350000,12,5,0.54421768707483%,0.25419420437214%
2360000,12,5,0.54421768707483%,0.25419420437214%
2370000,12,5,0.54421768707483%,0.25419420437214%
2380000,12,5,0.54421768707483%,0.25419420437214%
2390000,13,6,0.589569160997732%,0.305033045246568%
2400000,13,6,0.589569160997732%,0.305033045246568%
2410000,13,6,0.589569160997732%,0.305033045246568%
2420000,13,6,0.589569160997732%,0.305033045246568%
2430000,13,6,0.589569160997732%,0.305033045246568%
2440000,13,6,0.589569160997732%,0.305033045246568%
2450000,13,6,0.589569160997732%,0.305033045246568%
2460000,13,6,0.589569160997732%,0.305033045246568%
2470000,13,6,0.589569160997732%,0.305033045246568%
2480000,13,6,0.589569160997732%,0.305033045246568%
2490000,13,6,0.589569160997732%,0.305033045246568%
2500000,13,6,0.589569160997732%,0.305033045246568%
2510000,13,6,0.589569160997732%,0.305033045246568%
2520000,13,6,0.589569160997732%,0.305033045246568%
2530000,13,6,0.589569160997732%,0.305033045246568%
2540000,13,6,0.589569160997732%,0.305033045246568%
2550000,13,6,0.589569160997732%,0.305033045246568%
2560000,13,6,0.589569160997732%,0.305033045246568%
2570000,13,6,0.589569160997732%,0.305033045246568%
2580000,13,6,0.589569160997732%,0.305033045246568%
2590000,13,6,0.589569160997732%,0.305033045246568%
2600000,13,6,0.589569160997732%,0.305033045246568%
2610000,13,6,0.589569160997732%,0.305033045246568%
2620000,13,6,0.589569160997732%,0.305033045246568%
2630000,13,6,0.589569160997732%,0.305033045246568%
2640000,13,6,0.589569160997732%,0.305033045246568%
2650000,13,6,0.589569160997732%,0.305033045246568%
2660000,13,6,0.589569160997732%,0.305033045246568%
2670000,13,6,0.589569160997732%,0.305033045246568%
2680000,13,6,0.589569160997732%,0.305033045246568%
2690000,13,6,0.589569160997732%,0.305033045246568%
2700000,13,6,0.589569160997732%,0.305033045246568%
2710000,13,6,0.589569160997732%,0.305033045246568%
2720000,13,6,0.589569160997732%,0.305033045246568%
2730000,13,6,0.589569160997732%,0.305033045246568%
2740000,13,6,0.589569160997732%,0.305033045246568%
2750000,13,6,0.589569160997732%,0.305033045246568%
2760000,13,6,0.589569160997732%,0.305033045246568%
2770000,13,6,0.589569160997732%,0.305033045246568%
2780000,13,6,0.589569160997732%,0.305033045246568%
2790000,14,7,0.634920634920635%,0.355871886120996%
2800000,14,7,0.634920634920635%,0.355871886120996%
2810000,14,7,0.634920634920635%,0.355871886120996%
2820000,14,7,0.634920634920635%,0.355871886120996%
2830000,14,7,0.634920634920635%,0.355871886120996%
2840000,14,7,0.634920634920635%,0.355871886120996%
2850000,14,7,0.634920634920635%,0.355871886120996%
2860000,14,7,0.634920634920635%,0.355871886120996%
2870000,14,7,0.634920634920635%,0.355871886120996%
2880000,14,7,0.634920634920635%,0.355871886120996%
2890000,14,7,0.634920634920635%,0.355871886120996%
2900000,14,7,0.634920634920635%,0.355871886120996%
2910000,14,7,0.634920634920635%,0.355871886120996%
2920000,14,7,0.634920634920635%,0.355871886120996%
2930000,14,7,0.634920634920635%,0.355871886120996%
2940000,14,7,0.634920634920635%,0.355871886120996%
2950000,14,7,0.634920634920635%,0.355871886120996%
2960000,14,7,0.634920634920635%,0.355871886120996%
2970000,14,7,0.634920634920635%,0.355871886120996%
2980000,14,7,0.634920634920635%,0.355871886120996%
2990000,14,7,0.634920634920635%,0.355871886120996%
3000000,15,8,0.680272108843537%,0.406710726995424%
3010000,15,8,0.680272108843537%,0.406710726995424%
3020000,15,8,0.680272108843537%,0.406710726995424%
3030000,15,8,0.680272108843537%,0.406710726995424%
3040000,15,8,0.680272108843537%,0.406710726995424%
3050000,15,8,0.680272108843537%,0.406710726995424%
3060000,15,8,0.680272108843537%,0.406710726995424%
3070000,15,8,0.680272108843537%,0.406710726995424%
3080000,15,8,0.680272108843537%,0.406710726995424%
3090000,15,8,0.680272108843537%,0.406710726995424%
3100000,15,8,0.680272108843537%,0.406710726995424%
3110000,15,8,0.680272108843537%,0.406710726995424%
3120000,15,8,0.680272108843537%,0.406710726995424%
3130000,15,8,0.680272108843537%,0.406710726995424%
3140000,15,8,0.680272108843537%,0.406710726995424%
3150000,15,8,0.680272108843537%,0.406710726995424%
3160000,15,8,0.680272108843537%,0.406710726995424%
3170000,16,9,0.72562358276644%,0.457549567869853%
3180000,16,9,0.72562358276644%,0.457549567869853%
3190000,16,9,0.72562358276644%,0.457549567869853%
3200000,16,9,0.72562358276644%,0.457549567869853%
3210000,16,9,0.72562358276644%,0.457549567869853%
3220000,16,9,0.72562358276644%,0.457549567869853%
3230000,16,9,0.72562358276644%,0.457549567869853%
3240000,16,9,0.72562358276644%,0.457549567869853%
3250000,16,9,0.72562358276644%,0.457549567869853%
3260000,16,9,0.72562358276644%,0.457549567869853%
3270000,16,9,0.72562358276644%,0.457549567869853%
3280000,16,9,0.72562358276644%,0.457549567869853%
3290000,16,9,0.72562358276644%,0.457549567869853%
3300000,16,9,0.72562358276644%,0.457549567869853%
3310000,16,9,0.72562358276644%,0.457549567869853%
3320000,16,9,0.72562358276644%,0.457549567869853%
3330000,16,9,0.72562358276644%,0.457549567869853%
3340000,16,9,0.72562358276644%,0.457549567869853%
3350000,16,9,0.72562358276644%,0.457549567869853%
3360000,16,9,0.72562358276644%,0.457549567869853%
3370000,16,9,0.72562358276644%,0.457549567869853%
3380000,16,9,0.72562358276644%,0.457549567869853%
3390000,16,9,0.72562358276644%,0.457549567869853%
3400000,16,9,0.72562358276644%,0.457549567869853%
3410000,16,9,0.72562358276644%,0.457549567869853%
3420000,16,9,0.72562358276644%,0.457549567869853%
3430000,16,9,0.72562358276644%,0.457549567869853%
3440000,16,9,0.72562358276644%,0.457549567869853%
3450000,16,9,0.72562358276644%,0.457549567869853%
3460000,16,9,0.72562358276644%,0.457549567869853%
3470000,16,9,0.72562358276644%,0.457549567869853%
3480000,16,9,0.72562358276644%,0.457549567869853%
3490000,16,9,0.72562358276644%,0.457549567869853%
3500000,16,9,0.72562358276644%,0.457549567869853%
3510000,16,9,0.72562358276644%,0.457549567869853%
3520000,16,9,0.72562358276644%,0.457549567869853%
3530000,16,9,0.72562358276644%,0.457549567869853%
3540000,16,9,0.72562358276644%,0.457549567869853%
3550000,16,9,0.72562358276644%,0.457549567869853%
3560000,16,9,0.72562358276644%,0.457549567869853%
3570000,16,9,0.72562358276644%,0.457549567869853%
3580000,17,10,0.770975056689342%,0.508388408744281%
3590000,17,10,0.770975056689342%,0.508388408744281%
3600000,17,10,0.770975056689342%,0.508388408744281%
3610000,17,10,0.770975056689342%,0.508388408744281%
3620000,17,10,0.770975056689342%,0.508388408744281%
3630000,17,10,0.770975056689342%,0.508388408744281%
3640000,17,10,0.770975056689342%,0.508388408744281%
3650000,17,10,0.770975056689342%,0.508388408744281%
3660000,17,10,0.770975056689342%,0.508388408744281%
3670000,17,10,0.770975056689342%,0.508388408744281%
3680000,17,10,0.770975056689342%,0.508388408744281%
3690000,17,10,0.770975056689342%,0.508388408744281%
3700000,17,10,0.770975056689342%,0.508388408744281%
3710000,17,10,0.770975056689342%,0.508388408744281%
3720000,17,10,0.770975056689342%,0.508388408744281%
3730000,17,10,0.770975056689342%,0.508388408744281%
3740000,17,10,0.770975056689342%,0.508388408744281%
3750000,17,10,0.770975056689342%,0.508388408744281%
3760000,17,10,0.770975056689342%,0.508388408744281%
3770000,17,10,0.770975056689342%,0.508388408744281%
3780000,18,11,0.816326530612245%,0.559227249618709%
3790000,18,11,0.816326530612245%,0.559227249618709%
3800000,18,11,0.816326530612245%,0.559227249618709%
3810000,18,11,0.816326530612245%,0.559227249618709%
3820000,18,11,0.816326530612245%,0.559227249618709%
3830000,18,11,0.816326530612245%,0.559227249618709%
3840000,18,11,0.816326530612245%,0.559227249618709%
3850000,18,11,0.816326530612245%,0.559227249618709%
3860000,18,11,0.816326530612245%,0.559227249618709%
3870000,18,11,0.816326530612245%,0.559227249618709%
3880000,18,11,0.816326530612245%,0.559227249618709%
3890000,18,11,0.816326530612245%,0.559227249618709%
3900000,18,11,0.816326530612245%,0.559227249618709%
3910000,18,11,0.816326530612245%,0.559227249618709%
3920000,18,11,0.816326530612245%,0.559227249618709%
3930000,18,11,0.816326530612245%,0.559227249618709%
3940000,18,11,0.816326530612245%,0.559227249618709%
3950000,18,11,0.816326530612245%,0.559227249618709%
3960000,18,11,0.816326530612245%,0.559227249618709%
3970000,18,11,0.816326530612245%,0.559227249618709%
3980000,18,11,0.816326530612245%,0.559227249618709%
3990000,18,11,0.816326530612245%,0.559227249618709%
4000000,18,11,0.816326530612245%,0.559227249618709%
4010000,18,11,0.816326530612245%,0.559227249618709%
4020000,18,11,0.816326530612245%,0.559227249618709%
4030000,18,11,0.816326530612245%,0.559227249618709%
4040000,18,11,0.816326530612245%,0.559227249618709%
4050000,18,11,0.816326530612245%,0.559227249618709%
4060000,18,11,0.816326530612245%,0.559227249618709%
4070000,18,11,0.816326530612245%,0.559227249618709%
4080000,18,11,0.816326530612245%,0.559227249618709%
4090000,18,11,0.816326530612245%,0.559227249618709%
4100000,18,11,0.816326530612245%,0.559227249618709%
4110000,18,11,0.816326530612245%,0.559227249618709%
4120000,18,11,0.816326530612245%,0.559227249618709%
4130000,18,11,0.816326530612245%,0.559227249618709%
4140000,18,11,0.816326530612245%,0.559227249618709%
4150000,18,11,0.816326530612245%,0.559227249618709%
4160000,18,11,0.816326530612245%,0.559227249618709%
4170000,18,11,0.816326530612245%,0.559227249618709%
4180000,18,11,0.816326530612245%,0.559227249618709%
4190000,18,11,0.816326530612245%,0.559227249618709%
4200000,18,11,0.816326530612245%,0.559227249618709%
4210000,18,11,0.816326530612245%,0.559227249618709%
4220000,18,11,0.816326530612245%,0.559227249618709%
4230000,18,11,0.816326530612245%,0.559227249618709%
4240000,18,11,0.816326530612245%,0.559227249618709%
4250000,18,11,0.816326530612245%,0.559227249618709%
4260000,18,11,0.816326530612245%,0.559227249618709%
4270000,18,11,0.816326530612245%,0.559227249618709%
4280000,18,11,0.816326530612245%,0.559227249618709%
4290000,18,11,0.816326530612245%,0.559227249618709%
4300000,18,11,0.816326530612245%,0.559227249618709%
4310000,18,11,0.816326530612245%,0.559227249618709%
4320000,18,11,0.816326530612245%,0.559227249618709%
4330000,18,11,0.816326530612245%,0.559227249618709%
4340000,18,11,0.816326530612245%,0.559227249618709%
4350000,18,11,0.816326530612245%,0.559227249618709%
4360000,18,11,0.816326530612245%,0.559227249618709%
4370000,18,11,0.816326530612245%,0.559227249618709%
4380000,18,11,0.816326530612245%,0.559227249618709%
4390000,18,11,0.816326530612245%,0.559227249618709%
4400000,18,11,0.816326530612245%,0.559227249618709%
4410000,18,11,0.816326530612245%,0.559227249618709%
4420000,19,12,0.861678004535147%,0.610066090493137%
4430000,19,12,0.861678004535147%,0.610066090493137%
4440000,19,12,0.861678004535147%,0.610066090493137%
4450000,19,12,0.861678004535147%,0.610066090493137%
4460000,19,12,0.861678004535147%,0.610066090493137%
4470000,19,12,0.861678004535147%,0.610066090493137%
4480000,19,12,0.861678004535147%,0.610066090493137%
4490000,19,12,0.861678004535147%,0.610066090493137%
4500000,19,12,0.861678004535147%,0.610066090493137%
4510000,19,12,0.861678004535147%,0.610066090493137%
4520000,19,12,0.861678004535147%,0.610066090493137%
4530000,19,12,0.861678004535147%,0.610066090493137%
4540000,19,12,0.861678004535147%,0.610066090493137%
4550000,19,12,0.861678004535147%,0.610066090493137%
4560000,19,12,0.861678004535147%,0.610066090493137%
4570000,19,12,0.861678004535147%,0.610066090493137%
4580000,19,12,0.861678004535147%,0.610066090493137%
4590000,19,12,0.861678004535147%,0.610066090493137%
4600000,19,12,0.861678004535147%,0.610066090493137%
4610000,19,12,0.861678004535147%,0.610066090493137%
4620000,19,12,0.861678004535147%,0.610066090493137%
4630000,19,12,0.861678004535147%,0.610066090493137%
4640000,19,12,0.861678004535147%,0.610066090493137%
4650000,19,12,0.861678004535147%,0.610066090493137%
4660000,19,12,0.861678004535147%,0.610066090493137%
4670000,19,12,0.861678004535147%,0.610066090493137%
4680000,19,12,0.861678004535147%,0.610066090493137%
4690000,19,12,0.861678004535147%,0.610066090493137%
4700000,19,12,0.861678004535147%,0.610066090493137%
4710000,19,12,0.861678004535147%,0.610066090493137%
4720000,19,12,0.861678004535147%,0.610066090493137%
4730000,19,12,0.861678004535147%,0.610066090493137%
4740000,19,12,0.861678004535147%,0.610066090493137%
4750000,19,12,0.861678004535147%,0.610066090493137%
4760000,19,12,0.861678004535147%,0.610066090493137%
4770000,19,12,0.861678004535147%,0.610066090493137%
4780000,19,12,0.861678004535147%,0.610066090493137%
4790000,19,12,0.861678004535147%,0.610066090493137%
4800000,19,12,0.861678004535147%,0.610066090493137%
4810000,19,12,0.861678004535147%,0.610066090493137%
4820000,19,12,0.861678004535147%,0.610066090493137%
4830000,19,12,0.861678004535147%,0.610066090493137%
4840000,19,12,0.861678004535147%,0.610066090493137%
4850000,19,12,0.861678004535147%,0.610066090493137%
4860000,19,12,0.861678004535147%,0.610066090493137%
4870000,19,12,0.861678004535147%,0.610066090493137%
4880000,19,12,0.861678004535147%,0.610066090493137%
4890000,19,12,0.861678004535147%,0.610066090493137%
4900000,19,12,0.861678004535147%,0.610066090493137%
4910000,19,12,0.861678004535147%,0.610066090493137%
4920000,19,12,0.861678004535147%,0.610066090493137%
4930000,19,12,0.861678004535147%,0.610066090493137%
4940000,19,12,0.861678004535147%,0.610066090493137%
4950000,19,12,0.861678004535147%,0.610066090493137%
4960000,19,12,0.861678004535147%,0.610066090493137%
4970000,19,12,0.861678004535147%,0.610066090493137%
4980000,19,12,0.861678004535147%,0.610066090493137%
4990000,19,12,0.861678004535147%,0.610066090493137%
5000000,19,12,0.861678004535147%,0.610066090493137%
5010000,19,12,0.861678004535147%,0.610066090493137%
5020000,19,12,0.861678004535147%,0.610066090493137%
5030000,19,12,0.861678004535147%,0.610066090493137%
5040000,19,12,0.861678004535147%,0.610066090493137%
5050000,19,12,0.861678004535147%,0.610066090493137%
5060000,19,12,0.861678004535147%,0.610066090493137%
5070000,19,12,0.861678004535147%,0.610066090493137%
5080000,19,12,0.861678004535147%,0.610066090493137%
5090000,19,12,0.861678004535147%,0.610066090493137%
5100000,19,12,0.861678004535147%,0.610066090493137%
5110000,19,12,0.861678004535147%,0.610066090493137%
5120000,19,12,0.861678004535147%,0.610066090493137%
5130000,19,12,0.861678004535147%,0.610066090493137%
5140000,19,12,0.861678004535147%,0.610066090493137%
5150000,19,12,0.861678004535147%,0.610066090493137%
5160000,19,12,0.861678004535147%,0.610066090493137%
5170000,19,12,0.861678004535147%,0.610066090493137%
5180000,19,12,0.861678004535147%,0.610066090493137%
5190000,19,12,0.861678004535147%,0.610066090493137%
5200000,19,12,0.861678004535147%,0.610066090493137%
5210000,19,12,0.861678004535147%,0.610066090493137%
5220000,19,12,0.861678004535147%,0.610066090493137%
5230000,19,12,0.861678004535147%,0.610066090493137%
5240000,19,12,0.861678004535147%,0.610066090493137%
5250000,19,12,0.861678004535147%,0.610066090493137%
5260000,19,12,0.861678004535147%,0.610066090493137%
5270000,19,12,0.861678004535147%,0.610066090493137%
5280000,19,12,0.861678004535147%,0.610066090493137%
5290000,19,12,0.861678004535147%,0.610066090493137%
5300000,19,12,0.861678004535147%,0.610066090493137%
5310000,19,12,0.861678004535147%,0.610066090493137%
5320000,19,12,0.861678004535147%,0.610066090493137%
5330000,19,12,0.861678004535147%,0.610066090493137%
5340000,19,12,0.861678004535147%,0.610066090493137%
5350000,19,12,0.861678004535147%,0.610066090493137%
5360000,19,12,0.861678004535147%,0.610066090493137%
5370000,19,12,0.861678004535147%,0.610066090493137%
5380000,19,12,0.861678004535147%,0.610066090493137%
5390000,19,12,0.861678004535147%,0.610066090493137%
5400000,19,12,0.861678004535147%,0.610066090493137%
5410000,19,12,0.861678004535147%,0.610066090493137%
5420000,19,12,0.861678004535147%,0.610066090493137%
5430000,19,12,0.861678004535147%,0.610066090493137%
5440000,19,12,0.861678004535147%,0.610066090493137%
5450000,19,12,0.861678004535147%,0.610066090493137%
5460000,19,12,0.861678004535147%,0.610066090493137%
5470000,19,12,0.861678004535147%,0.610066090493137%
5480000,19,12,0.861678004535147%,0.610066090493137%
