Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
910000,32,6,1.45124716553288%,0.305033045246568%
920000,32,6,1.45124716553288%,0.305033045246568%
930000,32,6,1.45124716553288%,0.305033045246568%
940000,32,6,1.45124716553288%,0.305033045246568%
950000,32,6,1.45124716553288%,0.305033045246568%
960000,32,6,1.45124716553288%,0.305033045246568%
970000,32,6,1.45124716553288%,0.305033045246568%
980000,32,6,1.45124716553288%,0.305033045246568%
990000,32,6,1.45124716553288%,0.305033045246568%
1000000,32,6,1.45124716553288%,0.305033045246568%
1010000,32,6,1.45124716553288%,0.305033045246568%
1020000,32,6,1.45124716553288%,0.305033045246568%
1030000,32,6,1.45124716553288%,0.305033045246568%
1040000,33,7,1.49659863945578%,0.355871886120996%
1050000,33,7,1.49659863945578%,0.355871886120996%
1060000,33,7,1.49659863945578%,0.355871886120996%
1070000,33,7,1.49659863945578%,0.355871886120996%
1080000,33,7,1.49659863945578%,0.355871886120996%
1090000,33,7,1.49659863945578%,0.355871886120996%
1100000,33,7,1.49659863945578%,0.355871886120996%
1110000,33,7,1.49659863945578%,0.355871886120996%
1120000,33,7,1.49659863945578%,0.355871886120996%
1130000,33,7,1.49659863945578%,0.355871886120996%
1140000,33,7,1.49659863945578%,0.355871886120996%
1150000,33,7,1.49659863945578%,0.355871886120996%
1160000,33,7,1.49659863945578%,0.355871886120996%
1170000,33,7,1.49659863945578%,0.355871886120996%
1180000,33,7,1.49659863945578%,0.355871886120996%
1190000,33,7,1.49659863945578%,0.355871886120996%
1200000,33,7,1.49659863945578%,0.355871886120996%
1210000,33,7,1.49659863945578%,0.355871886120996%
1220000,33,7,1.49659863945578%,0.355871886120996%
1230000,33,7,1.49659863945578%,0.355871886120996%
1240000,33,7,1.49659863945578%,0.355871886120996%
1250000,33,7,1.49659863945578%,0.355871886120996%
1260000,33,7,1.49659863945578%,0.355871886120996%
1270000,33,7,1.49659863945578%,0.355871886120996%
1280000,33,7,1.49659863945578%,0.355871886120996%
1290000,33,7,1.49659863945578%,0.355871886120996%
1300000,33,7,1.49659863945578%,0.355871886120996%
1310000,33,7,1.49659863945578%,0.355871886120996%
1320000,33,7,1.49659863945578%,0.355871886120996%
1330000,33,7,1.49659863945578%,0.355871886120996%
1340000,33,7,1.49659863945578%,0.355871886120996%
1350000,33,7,1.49659863945578%,0.355871886120996%
1360000,33,7,1.49659863945578%,0.355871886120996%
1370000,33,7,1.49659863945578%,0.355871886120996%
1380000,33,7,1.49659863945578%,0.355871886120996%
1390000,33,7,1.49659863945578%,0.355871886120996%
1400000,33,7,1.49659863945578%,0.355871886120996%
1410000,33,7,1.49659863945578%,0.355871886120996%
1420000,33,7,1.49659863945578%,0.355871886120996%
1430000,33,7,1.49659863945578%,0.355871886120996%
1440000,33,7,1.49659863945578%,0.355871886120996%
1450000,33,7,1.49659863945578%,0.355871886120996%
1460000,33,7,1.49659863945578%,0.355871886120996%
1470000,33,7,1.49659863945578%,0.355871886120996%
1480000,33,7,1.49659863945578%,0.355871886120996%
1490000,33,7,1.49659863945578%,0.355871886120996%
1500000,33,7,1.49659863945578%,0.355871886120996%
1510000,33,7,1.49659863945578%,0.355871886120996%
1520000,33,7,1.49659863945578%,0.355871886120996%
1530000,33,7,1.49659863945578%,0.355871886120996%
1540000,33,7,1.49659863945578%,0.355871886120996%
1550000,33,7,1.49659863945578%,0.355871886120996%
1560000,33,7,1.49659863945578%,0.355871886120996%
1570000,33,7,1.49659863945578%,0.355871886120996%
1580000,33,7,1.49659863945578%,0.355871886120996%
1590000,33,7,1.49659863945578%,0.355871886120996%
1600000,33,7,1.49659863945578%,0.355871886120996%
1610000,33,7,1.49659863945578%,0.355871886120996%
1620000,33,7,1.49659863945578%,0.355871886120996%
1630000,33,7,1.49659863945578%,0.355871886120996%
1640000,33,7,1.49659863945578%,0.355871886120996%
1650000,33,7,1.49659863945578%,0.355871886120996%
1660000,33,7,1.49659863945578%,0.355871886120996%
1670000,33,7,1.49659863945578%,0.355871886120996%
1680000,33,7,1.49659863945578%,0.355871886120996%
1690000,33,7,1.49659863945578%,0.355871886120996%
1700000,33,7,1.49659863945578%,0.355871886120996%
1710000,33,7,1.49659863945578%,0.355871886120996%
1720000,33,7,1.49659863945578%,0.355871886120996%
1730000,33,7,1.49659863945578%,0.355871886120996%
1740000,33,7,1.49659863945578%,0.355871886120996%
1750000,33,7,1.49659863945578%,0.355871886120996%
1760000,33,7,1.49659863945578%,0.355871886120996%
1770000,33,7,1.49659863945578%,0.355871886120996%
1780000,34,8,1.54195011337868%,0.406710726995424%
1790000,34,8,1.54195011337868%,0.406710726995424%
1800000,34,8,1.54195011337868%,0.406710726995424%
1810000,34,8,1.54195011337868%,0.406710726995424%
1820000,34,8,1.54195011337868%,0.406710726995424%
1830000,34,8,1.54195011337868%,0.406710726995424%
1840000,34,8,1.54195011337868%,0.406710726995424%
1850000,34,8,1.54195011337868%,0.406710726995424%
1860000,34,8,1.54195011337868%,0.406710726995424%
1870000,34,8,1.54195011337868%,0.406710726995424%
1880000,34,8,1.54195011337868%,0.406710726995424%
1890000,34,8,1.54195011337868%,0.406710726995424%
1900000,34,8,1.54195011337868%,0.406710726995424%
1910000,34,8,1.54195011337868%,0.406710726995424%
1920000,34,8,1.54195011337868%,0.406710726995424%
1930000,34,8,1.54195011337868%,0.406710726995424%
1940000,34,8,1.54195011337868%,0.406710726995424%
1950000,34,8,1.54195011337868%,0.406710726995424%
1960000,34,8,1.54195011337868%,0.406710726995424%
1970000,34,8,1.54195011337868%,0.406710726995424%
1980000,34,8,1.54195011337868%,0.406710726995424%
1990000,34,8,1.54195011337868%,0.406710726995424%
2000000,34,8,1.54195011337868%,0.406710726995424%
2010000,35,9,1.58730158730159%,0.457549567869853%
2020000,35,9,1.58730158730159%,0.457549567869853%
2030000,35,9,1.58730158730159%,0.457549567869853%
2040000,36,10,1.63265306122449%,0.508388408744281%
2050000,36,10,1.63265306122449%,0.508388408744281%
2060000,36,10,1.63265306122449%,0.508388408744281%
2070000,36,10,1.63265306122449%,0.508388408744281%
2080000,36,10,1.63265306122449%,0.508388408744281%
2090000,36,10,1.63265306122449%,0.508388408744281%
2100000,36,10,1.63265306122449%,0.508388408744281%
2110000,36,10,1.63265306122449%,0.508388408744281%
2120000,36,10,1.63265306122449%,0.508388408744281%
2130000,36,10,1.63265306122449%,0.508388408744281%
2140000,36,10,1.63265306122449%,0.508388408744281%
2150000,36,10,1.63265306122449%,0.508388408744281%
2160000,36,10,1.63265306122449%,0.508388408744281%
2170000,37,11,1.67800453514739%,0.559227249618709%
2180000,37,11,1.67800453514739%,0.559227249618709%
2190000,37,11,1.67800453514739%,0.559227249618709%
2200000,37,11,1.67800453514739%,0.559227249618709%
2210000,37,11,1.67800453514739%,0.559227249618709%
2220000,37,11,1.67800453514739%,0.559227249618709%
2230000,37,11,1.67800453514739%,0.559227249618709%
2240000,37,11,1.67800453514739%,0.559227249618709%
2250000,37,11,1.67800453514739%,0.559227249618709%
2260000,37,11,1.67800453514739%,0.559227249618709%
2270000,37,11,1.67800453514739%,0.559227249618709%
2280000,37,11,1.67800453514739%,0.559227249618709%
2290000,37,11,1.67800453514739%,0.559227249618709%
2300000,37,11,1.67800453514739%,0.559227249618709%
2310000,37,11,1.67800453514739%,0.559227249618709%
2320000,37,11,1.67800453514739%,0.559227249618709%
2330000,37,11,1.67800453514739%,0.559227249618709%
2340000,37,11,1.67800453514739%,0.559227249618709%
2350000,37,11,1.67800453514739%,0.559227249618709%
2360000,37,11,1.67800453514739%,0.559227249618709%
2370000,37,11,1.67800453514739%,0.559227249618709%
2380000,37,11,1.67800453514739%,0.559227249618709%
2390000,37,11,1.67800453514739%,0.559227249618709%
2400000,37,11,1.67800453514739%,0.559227249618709%
2410000,37,11,1.67800453514739%,0.559227249618709%
2420000,37,11,1.67800453514739%,0.559227249618709%
2430000,37,11,1.67800453514739%,0.559227249618709%
2440000,37,11,1.67800453514739%,0.559227249618709%
2450000,37,11,1.67800453514739%,0.559227249618709%
2460000,37,11,1.67800453514739%,0.559227249618709%
2470000,37,11,1.67800453514739%,0.559227249618709%
2480000,37,11,1.67800453514739%,0.559227249618709%
2490000,37,11,1.67800453514739%,0.559227249618709%
2500000,37,11,1.67800453514739%,0.559227249618709%
2510000,37,11,1.67800453514739%,0.559227249618709%
2520000,37,11,1.67800453514739%,0.559227249618709%
2530000,37,11,1.67800453514739%,0.559227249618709%
2540000,37,11,1.67800453514739%,0.559227249618709%
2550000,37,11,1.67800453514739%,0.559227249618709%
2560000,37,11,1.67800453514739%,0.559227249618709%
2570000,37,11,1.67800453514739%,0.559227249618709%
2580000,37,11,1.67800453514739%,0.559227249618709%
2590000,37,11,1.67800453514739%,0.559227249618709%
2600000,37,11,1.67800453514739%,0.559227249618709%
2610000,37,11,1.67800453514739%,0.559227249618709%
2620000,37,11,1.67800453514739%,0.559227249618709%
2630000,37,11,1.67800453514739%,0.559227249618709%
2640000,37,11,1.67800453514739%,0.559227249618709%
2650000,37,11,1.67800453514739%,0.559227249618709%
2660000,37,11,1.67800453514739%,0.559227249618709%
2670000,37,11,1.67800453514739%,0.559227249618709%
2680000,37,11,1.67800453514739%,0.559227249618709%
2690000,37,11,1.67800453514739%,0.559227249618709%
2700000,37,11,1.67800453514739%,0.559227249618709%
2710000,37,11,1.67800453514739%,0.559227249618709%
2720000,38,12,1.72335600907029%,0.610066090493137%
2730000,38,12,1.72335600907029%,0.610066090493137%
2740000,38,12,1.72335600907029%,0.610066090493137%
2750000,38,12,1.72335600907029%,0.610066090493137%
2760000,38,12,1.72335600907029%,0.610066090493137%
2770000,39,13,1.7687074829932%,0.660904931367565%
2780000,39,13,1.7687074829932%,0.660904931367565%
2790000,39,13,1.7687074829932%,0.660904931367565%
2800000,40,14,1.8140589569161%,0.711743772241993%
2810000,40,14,1.8140589569161%,0.711743772241993%
2820000,40,14,1.8140589569161%,0.711743772241993%
2830000,40,14,1.8140589569161%,0.711743772241993%
2840000,40,14,1.8140589569161%,0.711743772241993%
2850000,40,14,1.8140589569161%,0.711743772241993%
2860000,40,14,1.8140589569161%,0.711743772241993%
2870000,40,14,1.8140589569161%,0.711743772241993%
2880000,40,14,1.8140589569161%,0.711743772241993%
2890000,40,14,1.8140589569161%,0.711743772241993%
2900000,40,14,1.8140589569161%,0.711743772241993%
2910000,40,14,1.8140589569161%,0.711743772241993%
2920000,40,14,1.8140589569161%,0.711743772241993%
2930000,40,14,1.8140589569161%,0.711743772241993%
2940000,40,14,1.8140589569161%,0.711743772241993%
2950000,40,14,1.8140589569161%,0.711743772241993%
2960000,40,14,1.8140589569161%,0.711743772241993%
2970000,40,14,1.8140589569161%,0.711743772241993%
2980000,40,14,1.8140589569161%,0.711743772241993%
2990000,40,14,1.8140589569161%,0.711743772241993%
3000000,40,14,1.8140589569161%,0.711743772241993%
3010000,40,14,1.8140589569161%,0.711743772241993%
3020000,40,14,1.8140589569161%,0.711743772241993%
3030000,40,14,1.8140589569161%,0.711743772241993%
3040000,40,14,1.8140589569161%,0.711743772241993%
3050000,40,14,1.8140589569161%,0.711743772241993%
3060000,40,14,1.8140589569161%,0.711743772241993%
3070000,40,14,1.8140589569161%,0.711743772241993%
3080000,40,14,1.8140589569161%,0.711743772241993%
3090000,40,14,1.8140589569161%,0.711743772241993%
3100000,40,14,1.8140589569161%,0.711743772241993%
3110000,40,14,1.8140589569161%,0.711743772241993%
3120000,40,14,1.8140589569161%,0.711743772241993%
3130000,40,14,1.8140589569161%,0.711743772241993%
3140000,40,14,1.8140589569161%,0.711743772241993%
3150000,40,14,1.8140589569161%,0.711743772241993%
3160000,40,14,1.8140589569161%,0.711743772241993%
3170000,40,14,1.8140589569161%,0.711743772241993%
3180000,40,14,1.8140589569161%,0.711743772241993%
3190000,40,14,1.8140589569161%,0.711743772241993%
3200000,40,14,1.8140589569161%,0.711743772241993%
3210000,40,14,1.8140589569161%,0.711743772241993%
3220000,40,14,1.8140589569161%,0.711743772241993%
3230000,40,14,1.8140589569161%,0.711743772241993%
3240000,40,14,1.8140589569161%,0.711743772241993%
3250000,40,14,1.8140589569161%,0.711743772241993%
3260000,40,14,1.8140589569161%,0.711743772241993%
3270000,40,14,1.8140589569161%,0.711743772241993%
3280000,40,14,1.8140589569161%,0.711743772241993%
3290000,40,14,1.8140589569161%,0.711743772241993%
3300000,40,14,1.8140589569161%,0.711743772241993%
3310000,40,14,1.8140589569161%,0.711743772241993%
3320000,40,14,1.8140589569161%,0.711743772241993%
3330000,40,14,1.8140589569161%,0.711743772241993%
3340000,40,14,1.8140589569161%,0.711743772241993%
3350000,40,14,1.8140589569161%,0.711743772241993%
3360000,41,15,1.859410430839%,0.762582613116421%
3370000,41,15,1.859410430839%,0.762582613116421%
3380000,41,15,1.859410430839%,0.762582613116421%
3390000,41,15,1.859410430839%,0.762582613116421%
3400000,41,15,1.859410430839%,0.762582613116421%
3410000,41,15,1.859410430839%,0.762582613116421%
3420000,41,15,1.859410430839%,0.762582613116421%
3430000,41,15,1.859410430839%,0.762582613116421%
3440000,41,15,1.859410430839%,0.762582613116421%
3450000,41,15,1.859410430839%,0.762582613116421%
3460000,41,15,1.859410430839%,0.762582613116421%
3470000,41,15,1.859410430839%,0.762582613116421%
3480000,41,15,1.859410430839%,0.762582613116421%
3490000,41,15,1.859410430839%,0.762582613116421%
3500000,41,15,1.859410430839%,0.762582613116421%
3510000,41,15,1.859410430839%,0.762582613116421%
3520000,41,15,1.859410430839%,0.762582613116421%
3530000,41,15,1.859410430839%,0.762582613116421%
3540000,41,15,1.859410430839%,0.762582613116421%
3550000,41,15,1.859410430839%,0.762582613116421%
3560000,41,15,1.859410430839%,0.762582613116421%
3570000,41,15,1.859410430839%,0.762582613116421%
3580000,41,15,1.859410430839%,0.762582613116421%
3590000,41,15,1.859410430839%,0.762582613116421%
3600000,41,15,1.859410430839%,0.762582613116421%
3610000,41,15,1.859410430839%,0.762582613116421%
3620000,41,15,1.859410430839%,0.762582613116421%
3630000,41,15,1.859410430839%,0.762582613116421%
3640000,42,16,1.9047619047619%,0.813421453990849%
3650000,42,16,1.9047619047619%,0.813421453990849%
3660000,42,16,1.9047619047619%,0.813421453990849%
3670000,42,16,1.9047619047619%,0.813421453990849%
3680000,42,16,1.9047619047619%,0.813421453990849%
3690000,42,16,1.9047619047619%,0.813421453990849%
3700000,42,16,1.9047619047619%,0.813421453990849%
3710000,42,16,1.9047619047619%,0.813421453990849%
3720000,42,16,1.9047619047619%,0.813421453990849%
3730000,42,16,1.9047619047619%,0.813421453990849%
3740000,42,16,1.9047619047619%,0.813421453990849%
3750000,42,16,1.9047619047619%,0.813421453990849%
3760000,42,16,1.9047619047619%,0.813421453990849%
3770000,42,16,1.9047619047619%,0.813421453990849%
3780000,42,16,1.9047619047619%,0.813421453990849%
3790000,42,16,1.9047619047619%,0.813421453990849%
3800000,42,16,1.9047619047619%,0.813421453990849%
3810000,42,16,1.9047619047619%,0.813421453990849%
3820000,42,16,1.9047619047619%,0.813421453990849%
3830000,42,16,1.9047619047619%,0.813421453990849%
3840000,42,16,1.9047619047619%,0.813421453990849%
3850000,42,16,1.9047619047619%,0.813421453990849%
3860000,42,16,1.9047619047619%,0.813421453990849%
3870000,42,16,1.9047619047619%,0.813421453990849%
3880000,42,16,1.9047619047619%,0.813421453990849%
3890000,42,16,1.9047619047619%,0.813421453990849%
3900000,42,16,1.9047619047619%,0.813421453990849%
3910000,42,16,1.9047619047619%,0.813421453990849%
3920000,42,16,1.9047619047619%,0.813421453990849%
3930000,42,16,1.9047619047619%,0.813421453990849%
3940000,42,16,1.9047619047619%,0.813421453990849%
3950000,42,16,1.9047619047619%,0.813421453990849%
3960000,42,16,1.9047619047619%,0.813421453990849%
3970000,42,16,1.9047619047619%,0.813421453990849%
3980000,42,16,1.9047619047619%,0.813421453990849%
3990000,42,16,1.9047619047619%,0.813421453990849%
4000000,42,16,1.9047619047619%,0.813421453990849%
4010000,42,16,1.9047619047619%,0.813421453990849%
4020000,42,16,1.9047619047619%,0.813421453990849%
4030000,42,16,1.9047619047619%,0.813421453990849%
4040000,42,16,1.9047619047619%,0.813421453990849%
4050000,42,16,1.9047619047619%,0.813421453990849%
4060000,42,16,1.9047619047619%,0.813421453990849%
4070000,42,16,1.9047619047619%,0.813421453990849%
4080000,42,16,1.9047619047619%,0.813421453990849%
4090000,42,16,1.9047619047619%,0.813421453990849%
4100000,42,16,1.9047619047619%,0.813421453990849%
4110000,42,16,1.9047619047619%,0.813421453990849%
4120000,42,16,1.9047619047619%,0.813421453990849%
4130000,42,16,1.9047619047619%,0.813421453990849%
4140000,42,16,1.9047619047619%,0.813421453990849%
4150000,42,16,1.9047619047619%,0.813421453990849%
4160000,42,16,1.9047619047619%,0.813421453990849%
4170000,42,16,1.9047619047619%,0.813421453990849%
4180000,42,16,1.9047619047619%,0.813421453990849%
4190000,42,16,1.9047619047619%,0.813421453990849%
4200000,42,16,1.9047619047619%,0.813421453990849%
4210000,42,16,1.9047619047619%,0.813421453990849%
4220000,42,16,1.9047619047619%,0.813421453990849%
4230000,42,16,1.9047619047619%,0.813421453990849%
4240000,42,16,1.9047619047619%,0.813421453990849%
4250000,42,16,1.9047619047619%,0.813421453990849%
4260000,42,16,1.9047619047619%,0.813421453990849%
4270000,42,16,1.9047619047619%,0.813421453990849%
4280000,42,16,1.9047619047619%,0.813421453990849%
4290000,42,16,1.9047619047619%,0.813421453990849%
4300000,42,16,1.9047619047619%,0.813421453990849%
4310000,42,16,1.9047619047619%,0.813421453990849%
4320000,42,16,1.9047619047619%,0.813421453990849%
4330000,42,16,1.9047619047619%,0.813421453990849%
4340000,42,16,1.9047619047619%,0.813421453990849%
4350000,42,16,1.9047619047619%,0.813421453990849%
4360000,42,16,1.9047619047619%,0.813421453990849%
4370000,42,16,1.9047619047619%,0.813421453990849%
4380000,42,16,1.9047619047619%,0.813421453990849%
4390000,42,16,1.9047619047619%,0.813421453990849%
4400000,42,16,1.9047619047619%,0.813421453990849%
4410000,42,16,1.9047619047619%,0.813421453990849%
4420000,42,16,1.9047619047619%,0.813421453990849%
4430000,42,16,1.9047619047619%,0.813421453990849%
4440000,42,16,1.9047619047619%,0.813421453990849%
4450000,42,16,1.9047619047619%,0.813421453990849%
4460000,42,16,1.9047619047619%,0.813421453990849%
4470000,42,16,1.9047619047619%,0.813421453990849%
4480000,42,16,1.9047619047619%,0.813421453990849%
4490000,42,16,1.9047619047619%,0.813421453990849%
4500000,42,16,1.9047619047619%,0.813421453990849%
4510000,42,16,1.9047619047619%,0.813421453990849%
4520000,42,16,1.9047619047619%,0.813421453990849%
4530000,42,16,1.9047619047619%,0.813421453990849%
4540000,42,16,1.9047619047619%,0.813421453990849%
4550000,42,16,1.9047619047619%,0.813421453990849%
4560000,42,16,1.9047619047619%,0.813421453990849%
4570000,42,16,1.9047619047619%,0.813421453990849%
4580000,42,16,1.9047619047619%,0.813421453990849%
4590000,42,16,1.9047619047619%,0.813421453990849%
4600000,42,16,1.9047619047619%,0.813421453990849%
4610000,42,16,1.9047619047619%,0.813421453990849%
4620000,42,16,1.9047619047619%,0.813421453990849%
4630000,42,16,1.9047619047619%,0.813421453990849%
4640000,42,16,1.9047619047619%,0.813421453990849%
4650000,42,16,1.9047619047619%,0.813421453990849%
4660000,42,16,1.9047619047619%,0.813421453990849%
4670000,42,16,1.9047619047619%,0.813421453990849%
4680000,42,16,1.9047619047619%,0.813421453990849%
4690000,42,16,1.9047619047619%,0.813421453990849%
4700000,42,16,1.9047619047619%,0.813421453990849%
4710000,46,17,2.08616780045351%,0.864260294865277%
4720000,46,17,2.08616780045351%,0.864260294865277%
4730000,46,17,2.08616780045351%,0.864260294865277%
4740000,46,17,2.08616780045351%,0.864260294865277%
4750000,46,17,2.08616780045351%,0.864260294865277%
4760000,46,17,2.08616780045351%,0.864260294865277%
4770000,46,17,2.08616780045351%,0.864260294865277%
4780000,46,17,2.08616780045351%,0.864260294865277%
4790000,46,17,2.08616780045351%,0.864260294865277%
4800000,46,17,2.08616780045351%,0.864260294865277%
4810000,46,17,2.08616780045351%,0.864260294865277%
4820000,46,17,2.08616780045351%,0.864260294865277%
4830000,46,17,2.08616780045351%,0.864260294865277%
4840000,46,17,2.08616780045351%,0.864260294865277%
4850000,46,17,2.08616780045351%,0.864260294865277%
4860000,46,17,2.08616780045351%,0.864260294865277%
4870000,46,17,2.08616780045351%,0.864260294865277%
4880000,46,17,2.08616780045351%,0.864260294865277%
4890000,46,17,2.08616780045351%,0.864260294865277%
4900000,46,17,2.08616780045351%,0.864260294865277%
4910000,46,17,2.08616780045351%,0.864260294865277%
4920000,46,17,2.08616780045351%,0.864260294865277%
4930000,46,17,2.08616780045351%,0.864260294865277%
4940000,46,17,2.08616780045351%,0.864260294865277%
4950000,46,17,2.08616780045351%,0.864260294865277%
4960000,46,17,2.08616780045351%,0.864260294865277%
4970000,46,17,2.08616780045351%,0.864260294865277%
4980000,46,17,2.08616780045351%,0.864260294865277%
4990000,46,17,2.08616780045351%,0.864260294865277%
5000000,46,17,2.08616780045351%,0.864260294865277%
5010000,47,18,2.13151927437642%,0.915099135739705%
5020000,47,18,2.13151927437642%,0.915099135739705%
5030000,47,18,2.13151927437642%,0.915099135739705%
5040000,47,18,2.13151927437642%,0.915099135739705%
5050000,47,18,2.13151927437642%,0.915099135739705%
5060000,47,18,2.13151927437642%,0.915099135739705%
5070000,47,18,2.13151927437642%,0.915099135739705%
5080000,47,18,2.13151927437642%,0.915099135739705%
5090000,47,18,2.13151927437642%,0.915099135739705%
5100000,47,18,2.13151927437642%,0.915099135739705%
5110000,47,18,2.13151927437642%,0.915099135739705%
5120000,47,18,2.13151927437642%,0.915099135739705%
5130000,47,18,2.13151927437642%,0.915099135739705%
5140000,47,18,2.13151927437642%,0.915099135739705%
5150000,47,18,2.13151927437642%,0.915099135739705%
5160000,47,18,2.13151927437642%,0.915099135739705%
5170000,47,18,2.13151927437642%,0.915099135739705%
5180000,47,18,2.13151927437642%,0.915099135739705%
5190000,47,18,2.13151927437642%,0.915099135739705%
5200000,47,18,2.13151927437642%,0.915099135739705%
5210000,58,19,2.63038548752834%,0.965937976614133%
5220000,58,19,2.63038548752834%,0.965937976614133%
5230000,58,19,2.63038548752834%,0.965937976614133%
5240000,58,19,2.63038548752834%,0.965937976614133%
5250000,58,19,2.63038548752834%,0.965937976614133%
5260000,58,19,2.63038548752834%,0.965937976614133%
5270000,58,19,2.63038548752834%,0.965937976614133%
5280000,58,19,2.63038548752834%,0.965937976614133%
5290000,58,19,2.63038548752834%,0.965937976614133%
5300000,58,19,2.63038548752834%,0.965937976614133%
5310000,58,19,2.63038548752834%,0.965937976614133%
5320000,58,19,2.63038548752834%,0.965937976614133%
5330000,58,19,2.63038548752834%,0.965937976614133%
5340000,58,19,2.63038548752834%,0.965937976614133%
5350000,58,19,2.63038548752834%,0.965937976614133%
5360000,58,19,2.63038548752834%,0.965937976614133%
5370000,58,19,2.63038548752834%,0.965937976614133%
5380000,58,19,2.63038548752834%,0.965937976614133%
5390000,58,19,2.63038548752834%,0.965937976614133%
5400000,58,19,2.63038548752834%,0.965937976614133%
