Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
470000,66,5,1.28354725787631%,0.118371212121212%
480000,67,6,1.30299494360171%,0.142045454545455%
490000,67,6,1.30299494360171%,0.142045454545455%
500000,67,6,1.30299494360171%,0.142045454545455%
510000,67,6,1.30299494360171%,0.142045454545455%
520000,67,6,1.30299494360171%,0.142045454545455%
530000,68,7,1.32244262932711%,0.165719696969697%
540000,68,7,1.32244262932711%,0.165719696969697%
550000,68,7,1.32244262932711%,0.165719696969697%
560000,68,7,1.32244262932711%,0.165719696969697%
570000,68,7,1.32244262932711%,0.165719696969697%
580000,68,7,1.32244262932711%,0.165719696969697%
590000,68,7,1.32244262932711%,0.165719696969697%
600000,69,8,1.34189031505251%,0.189393939393939%
610000,69,8,1.34189031505251%,0.189393939393939%
620000,69,8,1.34189031505251%,0.189393939393939%
630000,69,8,1.34189031505251%,0.189393939393939%
640000,69,8,1.34189031505251%,0.189393939393939%
650000,69,8,1.34189031505251%,0.189393939393939%
660000,69,8,1.34189031505251%,0.189393939393939%
670000,69,8,1.34189031505251%,0.189393939393939%
680000,69,8,1.34189031505251%,0.189393939393939%
690000,69,8,1.34189031505251%,0.189393939393939%
700000,69,8,1.34189031505251%,0.189393939393939%
710000,69,8,1.34189031505251%,0.189393939393939%
720000,69,8,1.34189031505251%,0.189393939393939%
730000,69,8,1.34189031505251%,0.189393939393939%
740000,69,8,1.34189031505251%,0.189393939393939%
750000,69,8,1.34189031505251%,0.189393939393939%
760000,69,8,1.34189031505251%,0.189393939393939%
770000,69,8,1.34189031505251%,0.189393939393939%
780000,69,8,1.34189031505251%,0.189393939393939%
790000,69,8,1.34189031505251%,0.189393939393939%
800000,69,8,1.34189031505251%,0.189393939393939%
810000,69,8,1.34189031505251%,0.189393939393939%
820000,69,8,1.34189031505251%,0.189393939393939%
830000,69,8,1.34189031505251%,0.189393939393939%
840000,69,8,1.34189031505251%,0.189393939393939%
850000,70,9,1.36133800077791%,0.213068181818182%
860000,70,9,1.36133800077791%,0.213068181818182%
870000,70,9,1.36133800077791%,0.213068181818182%
880000,70,9,1.36133800077791%,0.213068181818182%
890000,70,9,1.36133800077791%,0.213068181818182%
900000,70,9,1.36133800077791%,0.213068181818182%
910000,70,9,1.36133800077791%,0.213068181818182%
920000,70,9,1.36133800077791%,0.213068181818182%
930000,71,10,1.38078568650331%,0.236742424242424%
940000,71,10,1.38078568650331%,0.236742424242424%
950000,71,10,1.38078568650331%,0.236742424242424%
960000,71,10,1.38078568650331%,0.236742424242424%
970000,71,10,1.38078568650331%,0.236742424242424%
980000,71,10,1.38078568650331%,0.236742424242424%
990000,71,10,1.38078568650331%,0.236742424242424%
1000000,71,10,1.38078568650331%,0.236742424242424%
1010000,71,10,1.38078568650331%,0.236742424242424%
1020000,71,10,1.38078568650331%,0.236742424242424%
1030000,71,10,1.38078568650331%,0.236742424242424%
1040000,71,10,1.38078568650331%,0.236742424242424%
1050000,71,10,1.38078568650331%,0.236742424242424%
1060000,71,10,1.38078568650331%,0.236742424242424%
1070000,71,10,1.38078568650331%,0.236742424242424%
1080000,71,10,1.38078568650331%,0.236742424242424%
1090000,71,10,1.38078568650331%,0.236742424242424%
1100000,71,10,1.38078568650331%,0.236742424242424%
1110000,71,10,1.38078568650331%,0.236742424242424%
1120000,71,10,1.38078568650331%,0.236742424242424%
1130000,71,10,1.38078568650331%,0.236742424242424%
1140000,71,10,1.38078568650331%,0.236742424242424%
1150000,71,10,1.38078568650331%,0.236742424242424%
1160000,71,10,1.38078568650331%,0.236742424242424%
1170000,71,10,1.38078568650331%,0.236742424242424%
1180000,71,10,1.38078568650331%,0.236742424242424%
1190000,71,10,1.38078568650331%,0.236742424242424%
1200000,71,10,1.38078568650331%,0.236742424242424%
1210000,72,11,1.4002333722287%,0.260416666666667%
1220000,72,11,1.4002333722287%,0.260416666666667%
1230000,72,11,1.4002333722287%,0.260416666666667%
1240000,72,11,1.4002333722287%,0.260416666666667%
1250000,73,12,1.4196810579541%,0.284090909090909%
1260000,79,13,1.5363671723065%,0.307765151515151%
1270000,79,13,1.5363671723065%,0.307765151515151%
1280000,79,13,1.5363671723065%,0.307765151515151%
1290000,79,13,1.5363671723065%,0.307765151515151%
1300000,79,13,1.5363671723065%,0.307765151515151%
1310000,80,14,1.55581485803189%,0.331439393939394%
1320000,80,14,1.55581485803189%,0.331439393939394%
1330000,80,14,1.55581485803189%,0.331439393939394%
1340000,80,14,1.55581485803189%,0.331439393939394%
1350000,80,14,1.55581485803189%,0.331439393939394%
1360000,80,14,1.55581485803189%,0.331439393939394%
1370000,81,15,1.57526254375729%,0.355113636363636%
1380000,81,15,1.57526254375729%,0.355113636363636%
1390000,81,15,1.57526254375729%,0.355113636363636%
1400000,81,15,1.57526254375729%,0.355113636363636%
1410000,81,15,1.57526254375729%,0.355113636363636%
1420000,81,15,1.57526254375729%,0.355113636363636%
1430000,81,15,1.57526254375729%,0.355113636363636%
1440000,81,15,1.57526254375729%,0.355113636363636%
1450000,83,16,1.61415791520809%,0.378787878787879%
1460000,83,16,1.61415791520809%,0.378787878787879%
1470000,83,16,1.61415791520809%,0.378787878787879%
1480000,83,16,1.61415791520809%,0.378787878787879%
1490000,83,16,1.61415791520809%,0.378787878787879%
1500000,83,16,1.61415791520809%,0.378787878787879%
1510000,83,16,1.61415791520809%,0.378787878787879%
1520000,83,16,1.61415791520809%,0.378787878787879%
1530000,83,16,1.61415791520809%,0.378787878787879%
1540000,83,16,1.61415791520809%,0.378787878787879%
1550000,83,16,1.61415791520809%,0.378787878787879%
1560000,83,16,1.61415791520809%,0.378787878787879%
1570000,85,17,1.65305328665889%,0.402462121212121%
1580000,85,17,1.65305328665889%,0.402462121212121%
1590000,85,17,1.65305328665889%,0.402462121212121%
1600000,85,17,1.65305328665889%,0.402462121212121%
1610000,85,17,1.65305328665889%,0.402462121212121%
1620000,85,17,1.65305328665889%,0.402462121212121%
1630000,85,17,1.65305328665889%,0.402462121212121%
1640000,85,17,1.65305328665889%,0.402462121212121%
1650000,85,17,1.65305328665889%,0.402462121212121%
1660000,85,17,1.65305328665889%,0.402462121212121%
1670000,85,17,1.65305328665889%,0.402462121212121%
1680000,85,17,1.65305328665889%,0.402462121212121%
1690000,85,17,1.65305328665889%,0.402462121212121%
1700000,85,17,1.65305328665889%,0.402462121212121%
1710000,85,17,1.65305328665889%,0.402462121212121%
1720000,85,17,1.65305328665889%,0.402462121212121%
1730000,85,17,1.65305328665889%,0.402462121212121%
1740000,85,17,1.65305328665889%,0.402462121212121%
1750000,86,18,1.67250097238429%,0.426136363636364%
1760000,86,18,1.67250097238429%,0.426136363636364%
1770000,86,18,1.67250097238429%,0.426136363636364%
1780000,86,18,1.67250097238429%,0.426136363636364%
1790000,86,18,1.67250097238429%,0.426136363636364%
1800000,86,18,1.67250097238429%,0.426136363636364%
1810000,86,18,1.67250097238429%,0.426136363636364%
1820000,86,18,1.67250097238429%,0.426136363636364%
1830000,86,18,1.67250097238429%,0.426136363636364%
1840000,86,18,1.67250097238429%,0.426136363636364%
1850000,86,18,1.67250097238429%,0.426136363636364%
1860000,86,18,1.67250097238429%,0.426136363636364%
1870000,86,18,1.67250097238429%,0.426136363636364%
1880000,87,19,1.69194865810968%,0.449810606060606%
1890000,87,19,1.69194865810968%,0.449810606060606%
1900000,87,19,1.69194865810968%,0.449810606060606%
1910000,87,19,1.69194865810968%,0.449810606060606%
1920000,87,19,1.69194865810968%,0.449810606060606%
1930000,87,19,1.69194865810968%,0.449810606060606%
1940000,87,19,1.69194865810968%,0.449810606060606%
1950000,87,19,1.69194865810968%,0.449810606060606%
1960000,87,19,1.69194865810968%,0.449810606060606%
1970000,90,20,1.75029171528588%,0.473484848484849%
1980000,90,20,1.75029171528588%,0.473484848484849%
1990000,90,20,1.75029171528588%,0.473484848484849%
2000000,90,20,1.75029171528588%,0.473484848484849%
2010000,90,20,1.75029171528588%,0.473484848484849%
2020000,90,20,1.75029171528588%,0.473484848484849%
2030000,90,20,1.75029171528588%,0.473484848484849%
2040000,90,20,1.75029171528588%,0.473484848484849%
2050000,90,20,1.75029171528588%,0.473484848484849%
2060000,90,20,1.75029171528588%,0.473484848484849%
2070000,90,20,1.75029171528588%,0.473484848484849%
2080000,90,20,1.75029171528588%,0.473484848484849%
2090000,90,20,1.75029171528588%,0.473484848484849%
2100000,90,20,1.75029171528588%,0.473484848484849%
2110000,90,20,1.75029171528588%,0.473484848484849%
2120000,90,20,1.75029171528588%,0.473484848484849%
2130000,90,20,1.75029171528588%,0.473484848484849%
2140000,90,20,1.75029171528588%,0.473484848484849%
2150000,90,20,1.75029171528588%,0.473484848484849%
2160000,90,20,1.75029171528588%,0.473484848484849%
2170000,91,21,1.76973940101128%,0.497159090909091%
2180000,91,21,1.76973940101128%,0.497159090909091%
2190000,91,21,1.76973940101128%,0.497159090909091%
2200000,91,21,1.76973940101128%,0.497159090909091%
2210000,91,21,1.76973940101128%,0.497159090909091%
2220000,91,21,1.76973940101128%,0.497159090909091%
2230000,91,21,1.76973940101128%,0.497159090909091%
2240000,91,21,1.76973940101128%,0.497159090909091%
2250000,91,21,1.76973940101128%,0.497159090909091%
2260000,92,22,1.78918708673668%,0.520833333333333%
2270000,92,22,1.78918708673668%,0.520833333333333%
2280000,92,22,1.78918708673668%,0.520833333333333%
2290000,92,22,1.78918708673668%,0.520833333333333%
2300000,92,22,1.78918708673668%,0.520833333333333%
2310000,92,22,1.78918708673668%,0.520833333333333%
2320000,92,22,1.78918708673668%,0.520833333333333%
2330000,92,22,1.78918708673668%,0.520833333333333%
2340000,92,22,1.78918708673668%,0.520833333333333%
2350000,92,22,1.78918708673668%,0.520833333333333%
2360000,92,22,1.78918708673668%,0.520833333333333%
2370000,92,22,1.78918708673668%,0.520833333333333%
2380000,92,22,1.78918708673668%,0.520833333333333%
2390000,92,22,1.78918708673668%,0.520833333333333%
2400000,92,22,1.78918708673668%,0.520833333333333%
2410000,92,22,1.78918708673668%,0.520833333333333%
2420000,93,23,1.80863477246208%,0.544507575757576%
2430000,93,23,1.80863477246208%,0.544507575757576%
2440000,93,23,1.80863477246208%,0.544507575757576%
2450000,93,23,1.80863477246208%,0.544507575757576%
2460000,93,23,1.80863477246208%,0.544507575757576%
2470000,94,24,1.82808245818748%,0.568181818181818%
2480000,94,24,1.82808245818748%,0.568181818181818%
2490000,94,24,1.82808245818748%,0.568181818181818%
2500000,94,24,1.82808245818748%,0.568181818181818%
2510000,94,24,1.82808245818748%,0.568181818181818%
2520000,94,24,1.82808245818748%,0.568181818181818%
2530000,94,24,1.82808245818748%,0.568181818181818%
2540000,94,24,1.82808245818748%,0.568181818181818%
2550000,94,24,1.82808245818748%,0.568181818181818%
2560000,94,24,1.82808245818748%,0.568181818181818%
2570000,94,24,1.82808245818748%,0.568181818181818%
2580000,94,24,1.82808245818748%,0.568181818181818%
2590000,95,25,1.84753014391287%,0.591856060606061%
2600000,95,25,1.84753014391287%,0.591856060606061%
2610000,95,25,1.84753014391287%,0.591856060606061%
2620000,95,25,1.84753014391287%,0.591856060606061%
2630000,95,25,1.84753014391287%,0.591856060606061%
2640000,95,25,1.84753014391287%,0.591856060606061%
2650000,95,25,1.84753014391287%,0.591856060606061%
2660000,95,25,1.84753014391287%,0.591856060606061%
2670000,95,25,1.84753014391287%,0.591856060606061%
2680000,95,25,1.84753014391287%,0.591856060606061%
2690000,95,25,1.84753014391287%,0.591856060606061%
2700000,95,25,1.84753014391287%,0.591856060606061%
2710000,95,25,1.84753014391287%,0.591856060606061%
2720000,96,26,1.86697782963827%,0.615530303030303%
2730000,97,27,1.88642551536367%,0.639204545454546%
2740000,97,27,1.88642551536367%,0.639204545454546%
2750000,97,27,1.88642551536367%,0.639204545454546%
2760000,97,27,1.88642551536367%,0.639204545454546%
2770000,97,27,1.88642551536367%,0.639204545454546%
2780000,97,27,1.88642551536367%,0.639204545454546%
2790000,97,27,1.88642551536367%,0.639204545454546%
2800000,97,27,1.88642551536367%,0.639204545454546%
2810000,97,27,1.88642551536367%,0.639204545454546%
2820000,97,27,1.88642551536367%,0.639204545454546%
2830000,97,27,1.88642551536367%,0.639204545454546%
2840000,97,27,1.88642551536367%,0.639204545454546%
2850000,97,27,1.88642551536367%,0.639204545454546%
2860000,97,27,1.88642551536367%,0.639204545454546%
2870000,97,27,1.88642551536367%,0.639204545454546%
2880000,97,27,1.88642551536367%,0.639204545454546%
2890000,97,27,1.88642551536367%,0.639204545454546%
2900000,97,27,1.88642551536367%,0.639204545454546%
2910000,97,27,1.88642551536367%,0.639204545454546%
2920000,97,27,1.88642551536367%,0.639204545454546%
2930000,98,28,1.90587320108907%,0.662878787878788%
2940000,98,28,1.90587320108907%,0.662878787878788%
2950000,98,28,1.90587320108907%,0.662878787878788%
2960000,98,28,1.90587320108907%,0.662878787878788%
2970000,98,28,1.90587320108907%,0.662878787878788%
2980000,98,28,1.90587320108907%,0.662878787878788%
2990000,114,29,2.21703617269545%,0.68655303030303%
3000000,114,29,2.21703617269545%,0.68655303030303%
3010000,115,30,2.23648385842085%,0.710227272727273%
3020000,115,30,2.23648385842085%,0.710227272727273%
3030000,115,30,2.23648385842085%,0.710227272727273%
3040000,115,30,2.23648385842085%,0.710227272727273%
3050000,116,31,2.25593154414625%,0.733901515151515%
3060000,116,31,2.25593154414625%,0.733901515151515%
3070000,116,31,2.25593154414625%,0.733901515151515%
3080000,116,31,2.25593154414625%,0.733901515151515%
3090000,116,31,2.25593154414625%,0.733901515151515%
3100000,116,31,2.25593154414625%,0.733901515151515%
3110000,116,31,2.25593154414625%,0.733901515151515%
3120000,116,31,2.25593154414625%,0.733901515151515%
3130000,116,31,2.25593154414625%,0.733901515151515%
3140000,116,31,2.25593154414625%,0.733901515151515%
3150000,116,31,2.25593154414625%,0.733901515151515%
3160000,116,31,2.25593154414625%,0.733901515151515%
3170000,116,31,2.25593154414625%,0.733901515151515%
3180000,116,31,2.25593154414625%,0.733901515151515%
3190000,116,31,2.25593154414625%,0.733901515151515%
3200000,116,31,2.25593154414625%,0.733901515151515%
3210000,116,31,2.25593154414625%,0.733901515151515%
3220000,116,31,2.25593154414625%,0.733901515151515%
3230000,116,31,2.25593154414625%,0.733901515151515%
3240000,117,32,2.27537922987165%,0.757575757575758%
3250000,117,32,2.27537922987165%,0.757575757575758%
3260000,117,32,2.27537922987165%,0.757575757575758%
3270000,118,33,2.29482691559704%,0.78125%
3280000,118,33,2.29482691559704%,0.78125%
3290000,118,33,2.29482691559704%,0.78125%
3300000,119,34,2.31427460132244%,0.804924242424242%
3310000,119,34,2.31427460132244%,0.804924242424242%
3320000,119,34,2.31427460132244%,0.804924242424242%
3330000,122,35,2.37261765849864%,0.828598484848485%
3340000,122,35,2.37261765849864%,0.828598484848485%
3350000,122,35,2.37261765849864%,0.828598484848485%
3360000,122,35,2.37261765849864%,0.828598484848485%
3370000,122,35,2.37261765849864%,0.828598484848485%
3380000,122,35,2.37261765849864%,0.828598484848485%
3390000,122,35,2.37261765849864%,0.828598484848485%
3400000,122,35,2.37261765849864%,0.828598484848485%
3410000,122,35,2.37261765849864%,0.828598484848485%
3420000,122,35,2.37261765849864%,0.828598484848485%
3430000,122,35,2.37261765849864%,0.828598484848485%
3440000,122,35,2.37261765849864%,0.828598484848485%
3450000,122,35,2.37261765849864%,0.828598484848485%
3460000,122,35,2.37261765849864%,0.828598484848485%
3470000,122,35,2.37261765849864%,0.828598484848485%
3480000,122,35,2.37261765849864%,0.828598484848485%
3490000,123,36,2.39206534422404%,0.852272727272727%
3500000,123,36,2.39206534422404%,0.852272727272727%
3510000,123,36,2.39206534422404%,0.852272727272727%
3520000,123,36,2.39206534422404%,0.852272727272727%
3530000,123,36,2.39206534422404%,0.852272727272727%
3540000,123,36,2.39206534422404%,0.852272727272727%
3550000,123,36,2.39206534422404%,0.852272727272727%
3560000,123,36,2.39206534422404%,0.852272727272727%
3570000,123,36,2.39206534422404%,0.852272727272727%
3580000,123,36,2.39206534422404%,0.852272727272727%
3590000,123,36,2.39206534422404%,0.852272727272727%
3600000,123,36,2.39206534422404%,0.852272727272727%
3610000,123,36,2.39206534422404%,0.852272727272727%
3620000,123,36,2.39206534422404%,0.852272727272727%
3630000,123,36,2.39206534422404%,0.852272727272727%
3640000,123,36,2.39206534422404%,0.852272727272727%
3650000,123,36,2.39206534422404%,0.852272727272727%
3660000,123,36,2.39206534422404%,0.852272727272727%
3670000,123,36,2.39206534422404%,0.852272727272727%
3680000,123,36,2.39206534422404%,0.852272727272727%
3690000,123,36,2.39206534422404%,0.852272727272727%
3700000,123,36,2.39206534422404%,0.852272727272727%
3710000,123,36,2.39206534422404%,0.852272727272727%
3720000,124,37,2.41151302994944%,0.87594696969697%
3730000,124,37,2.41151302994944%,0.87594696969697%
3740000,124,37,2.41151302994944%,0.87594696969697%
3750000,124,37,2.41151302994944%,0.87594696969697%
3760000,124,37,2.41151302994944%,0.87594696969697%
3770000,124,37,2.41151302994944%,0.87594696969697%
3780000,124,37,2.41151302994944%,0.87594696969697%
3790000,124,37,2.41151302994944%,0.87594696969697%
3800000,126,38,2.45040840140023%,0.899621212121212%
3810000,126,38,2.45040840140023%,0.899621212121212%
3820000,126,38,2.45040840140023%,0.899621212121212%
3830000,126,38,2.45040840140023%,0.899621212121212%
3840000,126,38,2.45040840140023%,0.899621212121212%
3850000,126,38,2.45040840140023%,0.899621212121212%
3860000,126,38,2.45040840140023%,0.899621212121212%
3870000,126,38,2.45040840140023%,0.899621212121212%
3880000,126,38,2.45040840140023%,0.899621212121212%
3890000,126,38,2.45040840140023%,0.899621212121212%
3900000,126,38,2.45040840140023%,0.899621212121212%
3910000,127,39,2.46985608712563%,0.923295454545455%
3920000,127,39,2.46985608712563%,0.923295454545455%
3930000,127,39,2.46985608712563%,0.923295454545455%
3940000,127,39,2.46985608712563%,0.923295454545455%
3950000,127,39,2.46985608712563%,0.923295454545455%
3960000,127,39,2.46985608712563%,0.923295454545455%
3970000,127,39,2.46985608712563%,0.923295454545455%
3980000,127,39,2.46985608712563%,0.923295454545455%
3990000,127,39,2.46985608712563%,0.923295454545455%
4000000,127,39,2.46985608712563%,0.923295454545455%
4010000,127,39,2.46985608712563%,0.923295454545455%
4020000,127,39,2.46985608712563%,0.923295454545455%
4030000,127,39,2.46985608712563%,0.923295454545455%
4040000,127,39,2.46985608712563%,0.923295454545455%
4050000,127,39,2.46985608712563%,0.923295454545455%
4060000,127,39,2.46985608712563%,0.923295454545455%
4070000,127,39,2.46985608712563%,0.923295454545455%
4080000,127,39,2.46985608712563%,0.923295454545455%
4090000,127,39,2.46985608712563%,0.923295454545455%
4100000,127,39,2.46985608712563%,0.923295454545455%
4110000,127,39,2.46985608712563%,0.923295454545455%
4120000,127,39,2.46985608712563%,0.923295454545455%
4130000,127,39,2.46985608712563%,0.923295454545455%
4140000,127,39,2.46985608712563%,0.923295454545455%
4150000,127,39,2.46985608712563%,0.923295454545455%
4160000,127,39,2.46985608712563%,0.923295454545455%
4170000,131,40,2.54764683002723%,0.946969696969697%
4180000,131,40,2.54764683002723%,0.946969696969697%
4190000,131,40,2.54764683002723%,0.946969696969697%
4200000,131,40,2.54764683002723%,0.946969696969697%
4210000,131,40,2.54764683002723%,0.946969696969697%
4220000,131,40,2.54764683002723%,0.946969696969697%
4230000,131,40,2.54764683002723%,0.946969696969697%
4240000,131,40,2.54764683002723%,0.946969696969697%
4250000,131,40,2.54764683002723%,0.946969696969697%
4260000,131,40,2.54764683002723%,0.946969696969697%
4270000,131,40,2.54764683002723%,0.946969696969697%
4280000,131,40,2.54764683002723%,0.946969696969697%
4290000,131,40,2.54764683002723%,0.946969696969697%
4300000,131,40,2.54764683002723%,0.946969696969697%
4310000,131,40,2.54764683002723%,0.946969696969697%
4320000,131,40,2.54764683002723%,0.946969696969697%
4330000,131,40,2.54764683002723%,0.946969696969697%
4340000,131,40,2.54764683002723%,0.946969696969697%
4350000,133,41,2.58654220147802%,0.970643939393939%
4360000,133,41,2.58654220147802%,0.970643939393939%
4370000,133,41,2.58654220147802%,0.970643939393939%
4380000,133,41,2.58654220147802%,0.970643939393939%
4390000,133,41,2.58654220147802%,0.970643939393939%
4400000,133,41,2.58654220147802%,0.970643939393939%
4410000,133,41,2.58654220147802%,0.970643939393939%
4420000,133,41,2.58654220147802%,0.970643939393939%
4430000,133,41,2.58654220147802%,0.970643939393939%
4440000,133,41,2.58654220147802%,0.970643939393939%
4450000,133,41,2.58654220147802%,0.970643939393939%
4460000,133,41,2.58654220147802%,0.970643939393939%
4470000,133,41,2.58654220147802%,0.970643939393939%
4480000,133,41,2.58654220147802%,0.970643939393939%
4490000,133,41,2.58654220147802%,0.970643939393939%
4500000,133,41,2.58654220147802%,0.970643939393939%
4510000,133,41,2.58654220147802%,0.970643939393939%
4520000,133,41,2.58654220147802%,0.970643939393939%
4530000,133,41,2.58654220147802%,0.970643939393939%
4540000,133,41,2.58654220147802%,0.970643939393939%
4550000,133,41,2.58654220147802%,0.970643939393939%
4560000,133,41,2.58654220147802%,0.970643939393939%
4570000,133,41,2.58654220147802%,0.970643939393939%
4580000,133,41,2.58654220147802%,0.970643939393939%
4590000,133,41,2.58654220147802%,0.970643939393939%
4600000,133,41,2.58654220147802%,0.970643939393939%
4610000,133,41,2.58654220147802%,0.970643939393939%
4620000,133,41,2.58654220147802%,0.970643939393939%
4630000,133,41,2.58654220147802%,0.970643939393939%
4640000,133,41,2.58654220147802%,0.970643939393939%
4650000,133,41,2.58654220147802%,0.970643939393939%
4660000,133,41,2.58654220147802%,0.970643939393939%
4670000,134,42,2.60598988720342%,0.994318181818182%
4680000,134,42,2.60598988720342%,0.994318181818182%
4690000,134,42,2.60598988720342%,0.994318181818182%
4700000,134,42,2.60598988720342%,0.994318181818182%
4710000,134,42,2.60598988720342%,0.994318181818182%
4720000,134,42,2.60598988720342%,0.994318181818182%
4730000,134,42,2.60598988720342%,0.994318181818182%
4740000,134,42,2.60598988720342%,0.994318181818182%
4750000,134,42,2.60598988720342%,0.994318181818182%
4760000,134,42,2.60598988720342%,0.994318181818182%
4770000,134,42,2.60598988720342%,0.994318181818182%
4780000,134,42,2.60598988720342%,0.994318181818182%
4790000,134,42,2.60598988720342%,0.994318181818182%
4800000,134,42,2.60598988720342%,0.994318181818182%
4810000,134,42,2.60598988720342%,0.994318181818182%
4820000,134,42,2.60598988720342%,0.994318181818182%
4830000,134,42,2.60598988720342%,0.994318181818182%
4840000,134,42,2.60598988720342%,0.994318181818182%
4850000,134,42,2.60598988720342%,0.994318181818182%
4860000,134,42,2.60598988720342%,0.994318181818182%
4870000,134,42,2.60598988720342%,0.994318181818182%
4880000,134,42,2.60598988720342%,0.994318181818182%
4890000,134,42,2.60598988720342%,0.994318181818182%
4900000,134,42,2.60598988720342%,0.994318181818182%
4910000,134,42,2.60598988720342%,0.994318181818182%
4920000,134,42,2.60598988720342%,0.994318181818182%
4930000,134,42,2.60598988720342%,0.994318181818182%
4940000,134,42,2.60598988720342%,0.994318181818182%
4950000,134,42,2.60598988720342%,0.994318181818182%
4960000,134,42,2.60598988720342%,0.994318181818182%
4970000,134,42,2.60598988720342%,0.994318181818182%
4980000,134,42,2.60598988720342%,0.994318181818182%
4990000,134,42,2.60598988720342%,0.994318181818182%
5000000,134,42,2.60598988720342%,0.994318181818182%
5010000,134,42,2.60598988720342%,0.994318181818182%
5020000,134,42,2.60598988720342%,0.994318181818182%
5030000,134,42,2.60598988720342%,0.994318181818182%
5040000,134,42,2.60598988720342%,0.994318181818182%
5050000,134,42,2.60598988720342%,0.994318181818182%
5060000,134,42,2.60598988720342%,0.994318181818182%
5070000,134,42,2.60598988720342%,0.994318181818182%
5080000,134,42,2.60598988720342%,0.994318181818182%
5090000,134,42,2.60598988720342%,0.994318181818182%
5100000,134,42,2.60598988720342%,0.994318181818182%
5110000,134,42,2.60598988720342%,0.994318181818182%
5120000,134,42,2.60598988720342%,0.994318181818182%
5130000,134,42,2.60598988720342%,0.994318181818182%
5140000,135,43,2.62543757292882%,1.01799242424242%
5150000,136,44,2.64488525865422%,1.04166666666667%
5160000,136,44,2.64488525865422%,1.04166666666667%
5170000,136,44,2.64488525865422%,1.04166666666667%
5180000,137,45,2.66433294437962%,1.06534090909091%
5190000,137,45,2.66433294437962%,1.06534090909091%
5200000,137,45,2.66433294437962%,1.06534090909091%
5210000,137,45,2.66433294437962%,1.06534090909091%
5220000,137,45,2.66433294437962%,1.06534090909091%
5230000,137,45,2.66433294437962%,1.06534090909091%
5240000,137,45,2.66433294437962%,1.06534090909091%
5250000,137,45,2.66433294437962%,1.06534090909091%
5260000,139,46,2.70322831583042%,1.08901515151515%
5270000,139,46,2.70322831583042%,1.08901515151515%
5280000,139,46,2.70322831583042%,1.08901515151515%
5290000,139,46,2.70322831583042%,1.08901515151515%
5300000,139,46,2.70322831583042%,1.08901515151515%
5310000,142,47,2.76157137300661%,1.11268939393939%
5320000,142,47,2.76157137300661%,1.11268939393939%
5330000,142,47,2.76157137300661%,1.11268939393939%
5340000,142,47,2.76157137300661%,1.11268939393939%
5350000,142,47,2.76157137300661%,1.11268939393939%
5360000,142,47,2.76157137300661%,1.11268939393939%
5370000,142,47,2.76157137300661%,1.11268939393939%
5380000,142,47,2.76157137300661%,1.11268939393939%
5390000,142,47,2.76157137300661%,1.11268939393939%
5400000,142,47,2.76157137300661%,1.11268939393939%
