Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
790000,37833,2745,0.58077942923565%,0.0925140776430716%
800000,37948,2773,0.582544809574563%,0.0934577549377914%
810000,38059,2803,0.584248785379949%,0.0944688377535627%
820000,38218,2832,0.586689615587664%,0.0954462178088083%
830000,38326,2875,0.588347537992904%,0.0968954365114138%
840000,40999,2913,0.629381117522597%,0.0981761414113907%
850000,41095,2947,0.630854826327255%,0.0993220352692648%
860000,41175,2974,0.632082916997803%,0.100232009803459%
870000,41397,2998,0.635490868608575%,0.101040876056076%
880000,41539,3034,0.637670729548798%,0.102254175435002%
890000,41726,3071,0.640541391491204%,0.103501177574453%
900000,41810,3101,0.64183088669528%,0.104512260390224%
910000,41952,3133,0.644010747635503%,0.105590748727047%
920000,42153,3170,0.647096325445256%,0.106837750866498%
930000,42231,3201,0.64829371384904%,0.107882536442795%
940000,42374,3226,0.650488925922645%,0.108725105455938%
950000,42453,3260,0.651701665459812%,0.109870999313812%
960000,42594,3288,0.653866175266653%,0.110814676608532%
970000,42652,3319,0.654756541002801%,0.111859462184829%
980000,42735,3348,0.656030685073494%,0.112836842240074%
990000,42843,3382,0.657688607478734%,0.113982736097948%
1000000,43011,3413,0.660267597886886%,0.115027521674245%
1010000,43115,3438,0.661864115758598%,0.115870090687388%
1020000,43161,3463,0.662570267894164%,0.116712659700531%
1030000,43407,3493,0.6663466467061%,0.117723742516302%
1040000,43537,3524,0.668342294045741%,0.118768528092599%
1050000,43650,3565,0.67007697211789%,0.120150341274153%
1060000,43785,3595,0.67214937512444%,0.121161424089924%
1070000,43853,3631,0.673193252194406%,0.12237472346885%
1080000,44036,3668,0.676002509603285%,0.123621725608301%
1090000,44107,3694,0.677092440073397%,0.12449799738197%
1100000,44254,3731,0.679349056680529%,0.125744999521421%
1110000,44364,3769,0.681037681352533%,0.127025704421398%
1120000,44412,3803,0.681774535754862%,0.128171598279272%
1130000,44529,3836,0.683570618360539%,0.12928378937662%
1140000,44661,3867,0.685596967966943%,0.130328574952917%
1150000,44875,3895,0.68888211051066%,0.131272252247637%
1160000,45176,3929,0.693502801658598%,0.132418146105511%
1170000,45347,3958,0.696127845466895%,0.133395526160757%
1180000,45424,3981,0.697309882737297%,0.134170689652848%
1190000,45475,3999,0.698092790539772%,0.134777339342311%
1200000,45657,4038,0.700886696815269%,0.136091747002814%
1210000,45780,4065,0.702774886221237%,0.137001721537008%
1220000,46065,4095,0.707149959235065%,0.138012804352779%
1230000,46125,4121,0.708071027237977%,0.138889076126447%
1240000,46206,4153,0.709314469041907%,0.13996756446327%
1250000,46318,4177,0.711033795980674%,0.140776430715887%
1260000,46484,4203,0.713582084122062%,0.141652702489556%
1270000,46656,4237,0.716222479063741%,0.14279859634743%
1280000,46702,4269,0.716928631199306%,0.143877084684252%
1290000,46789,4298,0.718264179803527%,0.144854464739498%
1300000,46927,4329,0.720382636210223%,0.145899250315795%
1310000,47142,4362,0.723683129887321%,0.147011441413143%
1320000,47334,4402,0.726630547496637%,0.148359551834172%
1330000,47944,4446,0.735994738859567%,0.149842473297303%
1340000,48055,4477,0.737698714664953%,0.1508872588736%
1350000,48146,4501,0.739095667802702%,0.151696125126217%
1360000,48282,4533,0.741183421942634%,0.15277461346304%
1370000,48360,4569,0.742380810346418%,0.153987912841965%
1380000,48543,4606,0.745190067755297%,0.155234914981416%
1390000,48614,4631,0.746279998225409%,0.156077483994559%
1400000,48792,4677,0.749012499967379%,0.157627810978742%
1410000,49078,4715,0.753402924114589%,0.158908515878719%
1420000,49173,4750,0.754861281785865%,0.160088112497118%
1430000,49303,4790,0.756856929125506%,0.161436222918147%
1440000,108890,4822,1.67158491394999%,0.162514711254969%
1450000,109006,4858,1.67336564542228%,0.163728010633895%
1460000,109238,4888,1.67692710836687%,0.164739093449666%
1470000,109401,4926,1.67942934310812%,0.166019798349643%
1480000,109491,4958,1.68081094511248%,0.167098286686466%
1490000,110029,4994,1.68906985487192%,0.168311586065391%
1500000,110526,5030,1.6966993681627%,0.169524885444317%
1510000,110597,5053,1.69778929863281%,0.170300048936408%
1520000,110720,5076,1.69967748803878%,0.1710752124285%
1530000,110820,5110,1.70121260137697%,0.172221106286374%
1540000,111040,5150,1.70458985072097%,0.173569216707402%
1550000,111149,5179,1.7062631242596%,0.174546596762648%
1560000,111279,5222,1.70825877159924%,0.175995815465253%
1570000,111473,5250,1.71123689147532%,0.176939492759973%
1580000,111598,5281,1.71315578314805%,0.17798427833627%
1590000,111651,5307,1.71396939321729%,0.178860550109938%
1600000,111727,5339,1.71513607935431%,0.179939038446761%
1610000,111802,5365,1.71628741435795%,0.18081531022043%
1620000,111864,5399,1.71723918462762%,0.181961204078304%
1630000,111985,5424,1.71909667176683%,0.182803773091446%
1640000,112112,5452,1.72104626570632%,0.183747450386166%
1650000,112312,5491,1.72411649238269%,0.185061858046669%
1660000,112441,5522,1.72609678858895%,0.186106643622966%
1670000,112670,5554,1.72961219813339%,0.187185131959789%
1680000,112835,5584,1.7321451351414%,0.18819621477556%
1690000,113047,5614,1.73539957541835%,0.189207297591331%
1700000,113178,5642,1.73741057389138%,0.190150974886051%
1710000,113299,5676,1.73926806103058%,0.191296868743925%
1720000,113418,5708,1.74109484590302%,0.192375357080748%
1730000,113538,5742,1.74293698190884%,0.193521250938622%
1740000,113700,5778,1.7454238655167%,0.194734550317547%
1750000,113794,5797,1.7468668720546%,0.195374902767536%
1760000,114019,5832,1.75032087706551%,0.196554499385936%
1770000,114163,5860,1.7525314402725%,0.197498176680656%
1780000,114271,5883,1.75418936267774%,0.198273340172747%
1790000,114362,5906,1.75558631581549%,0.199048503664838%
1800000,114537,5932,1.75827276415731%,0.199924775438507%
1810000,114578,5949,1.75890216062597%,0.200497722367444%
1820000,114696,5976,1.76071359436503%,0.201407696901638%
1830000,114757,6013,1.76165001350132%,0.202654699041089%
1840000,114823,6044,1.76266318830452%,0.203699484617386%
1850000,114983,6081,1.76511936964562%,0.204946486756837%
1860000,115145,6126,1.76760625325348%,0.206463110980494%
1870000,115227,6154,1.76886504619079%,0.207406788275214%
1880000,115375,6191,1.77113701393131%,0.208653790414665%
1890000,115677,6221,1.77577305621263%,0.209664873230437%
1900000,115795,6248,1.77758448995169%,0.210574847764631%
1910000,115981,6280,1.78043980076071%,0.211653336101453%
1920000,116072,6313,1.78183675389846%,0.212765527198802%
1930000,116203,6352,1.78384775237148%,0.214079934859304%
1940000,116286,6378,1.78512189644218%,0.214956206632973%
1950000,116464,6408,1.78785439818415%,0.215967289448744%
1960000,116605,6443,1.79001890799099%,0.217146886067144%
1970000,116730,6470,1.79193779966372%,0.218056860601338%
1980000,116987,6499,1.79588304094285%,0.219034240656584%
1990000,117057,6536,1.79695762027958%,0.220281242796035%
2000000,117235,6563,1.79969012202155%,0.221191217330229%
2010000,117365,6598,1.80168576936119%,0.222370813948629%
2020000,117440,6630,1.80283710436483%,0.223449302285452%
2030000,117635,6669,1.80583057537429%,0.224763709945954%
2040000,117755,6701,1.80767271138012%,0.225842198282777%
2050000,118208,6724,1.8146267748021%,0.226617361774868%
2060000,118399,6753,1.81755884127803%,0.227594741830114%
2070000,118536,6775,1.81966194655134%,0.228336202561679%
2080000,118662,6810,1.82159618935746%,0.229515799180079%
2090000,118720,6843,1.82248655509361%,0.230627990277428%
2100000,118831,6865,1.82419053089899%,0.231369451008993%
2110000,118951,6897,1.82603266690481%,0.232447939345816%
2120000,119050,6916,1.82755242910962%,0.233088291795804%
2130000,119155,6942,1.82916429811471%,0.233964563569473%
2140000,119297,6968,1.83134415905494%,0.234840835343141%
2150000,119420,6994,1.8332323484609%,0.23571710711681%
2160000,119607,7027,1.83610301040331%,0.236829298214158%
2170000,119691,7055,1.83739250560739%,0.237772975508878%
2180000,119791,7088,1.83892761894557%,0.238885166606226%
2190000,119942,7126,1.84124564008623%,0.240165871506203%
2200000,119993,7150,1.84202854788871%,0.24097473775882%
2210000,120074,7173,1.84327198969263%,0.241749901250912%
2220000,120128,7195,1.84410095089526%,0.242491361982477%
2230000,120204,7222,1.84526763703228%,0.243401336516671%
2240000,120879,7255,1.85562965206503%,0.24451352761402%
2250000,121043,7288,1.85814723793965%,0.245625718711368%
2260000,122464,7321,1.87996119847526%,0.246737909808717%
2270000,122576,7342,1.88168052541403%,0.247445667779756%
2280000,122696,7376,1.88352266141985%,0.248591561637631%
2290000,122853,7404,1.8859327893608%,0.24953523893235%
2300000,122928,7441,1.88708412436444%,0.250782241071802%
2310000,123039,7477,1.88878810016983%,0.251995540450727%
2320000,123141,7505,1.89035391577478%,0.252939217745447%
2330000,123222,7530,1.89159735757871%,0.25378178675859%
2340000,123285,7558,1.89256447898177%,0.25472546405331%
2350000,123426,7583,1.89472898878861%,0.255568033066452%
2360000,123550,7611,1.89663252932796%,0.256511710361172%
2370000,123591,7634,1.89726192579661%,0.257286873853264%
2380000,123727,7666,1.89934967993654%,0.258365362190086%
2390000,123823,7692,1.9008233887412%,0.259241633963755%
2400000,123911,7719,1.90217428847881%,0.260151608497949%
2410000,124047,7749,1.90426204261874%,0.26116269131372%
2420000,124144,7770,1.90575110255678%,0.26187044928476%
2430000,124400,7798,1.90968099270253%,0.26281412657948%
2440000,124583,7829,1.91249025011141%,0.263858912155777%
2450000,124724,7866,1.91465475991825%,0.265105914295228%
2460000,124844,7901,1.91649689592407%,0.266285510913628%
2470000,124910,7933,1.91751007072728%,0.267363999250451%
2480000,124992,7957,1.91876886366459%,0.268172865503068%
2490000,125060,7980,1.91981274073455%,0.268948028995159%
2500000,125168,8007,1.92147066313979%,0.269858003529353%
2510000,125383,8039,1.92477115681689%,0.270936491866176%
2520000,125507,8061,1.92667469735624%,0.271677952597741%
2530000,125547,8083,1.92728874269152%,0.272419413329307%
2540000,125609,8103,1.92824051296119%,0.273093468539821%
2550000,125712,8132,1.92982167969952%,0.274070848595067%
2560000,125802,8159,1.93120328170389%,0.274980823129261%
2570000,126029,8191,1.93468798898157%,0.276059311466084%
2580000,126243,8225,1.93797313152529%,0.277205205323958%
2590000,126464,8268,1.94136573200268%,0.278654424026563%
2600000,126566,8292,1.94293154760763%,0.27946329027918%
2610000,126626,8326,1.94385261561054%,0.280609184137054%
2620000,126788,8353,1.9463394992184%,0.281519158671248%
2630000,126816,8377,1.94676933095309%,0.282328024923865%
2640000,126870,8399,1.94759829215571%,0.283069485655431%
2650000,126915,8417,1.94828909315789%,0.283676135344894%
2660000,126962,8444,1.94901059642684%,0.284586109879088%
2670000,127041,8471,1.95022333596401%,0.285496084413282%
2680000,127203,8501,1.95271021957187%,0.286507167229053%
2690000,127343,8534,1.95485937824533%,0.287619358326402%
2700000,127492,8558,1.95714669711922%,0.288428224579019%
2710000,127670,8594,1.95987919886119%,0.289641523957944%
2720000,127757,8622,1.96121474746541%,0.290585201252664%
2730000,127826,8643,1.96227397566876%,0.291292959223704%
2740000,127965,8671,1.96440778320884%,0.292236636518424%
2750000,128070,8705,1.96601965221393%,0.293382530376298%
2760000,128179,8732,1.96769292575255%,0.294292504910492%
2770000,128271,8767,1.96910523002369%,0.295472101528892%
2780000,128390,8800,1.97093201489613%,0.29658429262624%
2790000,128509,8831,1.97275879976857%,0.297629078202537%
2800000,128602,8861,1.97418645517308%,0.298640161018309%
2810000,128671,8887,1.97524568337643%,0.299516432791977%
2820000,128738,8909,1.97627420931301%,0.300257893523543%
2830000,128862,8938,1.97817774985236%,0.301235273578788%
2840000,128951,8968,1.97954400072335%,0.30224635639456%
2850000,129069,8996,1.9813554344624%,0.303190033689279%
2860000,129163,9024,1.9827984410003%,0.304133710983999%
2870000,129198,9050,1.98333573066866%,0.305009982757668%
2880000,129286,9081,1.98468663040627%,0.306054768333965%
2890000,129391,9115,1.98629849941136%,0.307200662191839%
2900000,129458,9144,1.98732702534795%,0.308178042247084%
2910000,129553,9168,1.98878538301922%,0.308986908499701%
2920000,129612,9194,1.98969109988875%,0.30986318027337%
2930000,129872,9228,1.99368239456803%,0.311009074131244%
2940000,130047,9254,1.99636884290986%,0.311885345904912%
2950000,130533,9285,2.00382949373344%,0.312930131481209%
2960000,130665,9312,2.00585584333984%,0.313840106015404%
2970000,130735,9339,2.00693042267657%,0.314750080549598%
2980000,130879,9372,2.00914098588356%,0.315862271646946%
2990000,131084,9405,2.01228796822684%,0.316974462744294%
3000000,131148,9431,2.01327044076328%,0.317850734517963%
3010000,131228,9458,2.01449853143383%,0.318760709052157%
3020000,131333,9487,2.01611040043892%,0.319738089107403%
3030000,131430,9519,2.01759946037696%,0.320816577444225%
3040000,131676,9543,2.0213758391889%,0.321625443696842%
3050000,131775,9577,2.0228956013937%,0.322771337554716%
3060000,132066,9612,2.02736278120782%,0.323950934173116%
3070000,132648,9641,2.03629714083606%,0.324928314228362%
3080000,132757,9668,2.03797041437468%,0.325838288762556%
3090000,132894,9704,2.04007351964799%,0.327051588141482%
3100000,132953,9732,2.04097923651752%,0.327995265436201%
3110000,133180,9761,2.0444639437952%,0.328972645491447%
3120000,133222,9781,2.04510869139724%,0.329646700701961%
3130000,133352,9812,2.04710433873688%,0.330691486278258%
3140000,133411,9836,2.04801005560641%,0.331500352530875%
3150000,133611,9865,2.05108028228278%,0.332477732586121%
3160000,133806,9897,2.05407375329224%,0.333556220922943%
3170000,133856,9927,2.05484130996134%,0.334567303738715%
3180000,133985,9959,2.05682160616759%,0.335645792075537%
3190000,134214,9988,2.06033701571204%,0.336623172130783%
3200000,134325,10012,2.06204099151742%,0.3374320383834%
3210000,134396,10040,2.06313092198754%,0.33837571567812%
3220000,134431,10056,2.0636682116559%,0.338914959846531%
3230000,134511,10083,2.06489630232645%,0.339824934380725%
3240000,134568,10113,2.06577131692921%,0.340836017196497%
3250000,134673,10140,2.06738318593431%,0.341745991730691%
3260000,134783,10161,2.06907181060631%,0.342453749701731%
3270000,134851,10187,2.07011568767628%,0.343330021475399%
3280000,134907,10214,2.07097535114566%,0.344239996009593%
3290000,142170,10237,2.18247063289806%,0.345015159501684%
3300000,142214,10263,2.18314608276686%,0.345891431275353%
3310000,142530,10299,2.18799704091553%,0.347104730654278%
3320000,142618,10329,2.18934794065313%,0.34811581347005%
3330000,142786,10369,2.19192693106128%,0.349463923891078%
3340000,143034,10402,2.19573401213998%,0.350576114988427%
3350000,143153,10426,2.19756079701242%,0.351384981241044%
3360000,143238,10456,2.19886564334988%,0.352396064056815%
3370000,143600,10494,2.20442275363411%,0.353676768956792%
3380000,143881,10518,2.20873642211441%,0.354485635209409%
3390000,144059,10540,2.21146892385638%,0.355227095940974%
3400000,144111,10567,2.21226718279224%,0.356137070475168%
3410000,144384,10604,2.21645804220548%,0.35738407261462%
3420000,144665,10632,2.22077171068579%,0.35832774990934%
3430000,144761,10664,2.22224541949044%,0.359406238246162%
3440000,144797,10684,2.22279806029219%,0.360080293456676%
3450000,144930,10722,2.22483976103198%,0.361360998356653%
3460000,145058,10755,2.22680470610485%,0.362473189454002%
3470000,145248,10780,2.22972142144741%,0.363315758467145%
3480000,145390,10805,2.23190128238763%,0.364158327480287%
3490000,145478,10831,2.23325218212523%,0.365034599253956%
3500000,145533,10859,2.23409649446123%,0.365978276548676%
3510000,145581,10889,2.23483334886356%,0.366989359364447%
3520000,145720,10911,2.23696715640364%,0.367730820096012%
3530000,145808,10943,2.23831805614124%,0.368809308432835%
3540000,145881,10971,2.23943868887812%,0.369752985727555%
3550000,145982,11009,2.24098915334969%,0.371033690627532%
3560000,146136,11048,2.24335322789049%,0.372348098288035%
3570000,146228,11079,2.24476553216162%,0.373392883864332%
3580000,146373,11110,2.24699144650199%,0.374437669440629%
3590000,146511,11143,2.24910990290869%,0.375549860537977%
3600000,146629,11166,2.25092133664775%,0.376325024030068%
3610000,146667,11184,2.25150467971626%,0.376931673719531%
3620000,146768,11218,2.25305514418782%,0.378077567577405%
3630000,146861,11250,2.25448279959234%,0.379156055914228%
3640000,146907,11276,2.2551889517279%,0.380032327687896%
3650000,146973,11306,2.2562021265311%,0.381043410503668%
3660000,147004,11325,2.25667801166594%,0.381683762953656%
3670000,147147,11359,2.25887322373955%,0.38282965681153%
3680000,147361,11395,2.26215836628326%,0.384042956190456%
3690000,147449,11423,2.26350926602086%,0.384986633485176%
3700000,147474,11445,2.26389304435541%,0.385728094216741%
3710000,147588,11464,2.26564307356094%,0.38636844666673%
3720000,147717,11495,2.2676233697672%,0.387413232243027%
3730000,147768,11514,2.26840627756968%,0.388053584693015%
3740000,147825,11530,2.26928129217244%,0.388592828861426%
3750000,148153,11556,2.27431646392169%,0.389469100635095%
3760000,148218,11581,2.27531428759151%,0.390311669648238%
3770000,148295,11605,2.27649632486191%,0.391120535900855%
3780000,148359,11639,2.27747879739835%,0.392266429758729%
3790000,148405,11664,2.27818494953392%,0.393108998771871%
3800000,148538,11690,2.2802266502737%,0.39398527054554%
3810000,148668,11715,2.28222229761334%,0.394827839558683%
3820000,148720,11737,2.2830205565492%,0.395569300290248%
3830000,148764,11757,2.283696006418%,0.396243355500762%
3840000,148854,11787,2.28507760842237%,0.397254438316534%
3850000,148946,11812,2.2864899126935%,0.398097007329676%
3860000,149120,11842,2.28916100990194%,0.399108090145448%
3870000,149176,11864,2.29002067337133%,0.399849550877013%
3880000,149212,11884,2.29057331417307%,0.400523606087527%
3890000,149280,11912,2.29161719124304%,0.401467283382247%
3900000,149544,11949,2.29566989045585%,0.402714285521699%
3910000,149598,11975,2.29649885165847%,0.403590557295367%
3920000,149788,12000,2.29941556700102%,0.40443312630851%
3930000,149839,12026,2.30019847480349%,0.405309398082178%
3940000,150002,12065,2.30270070954474%,0.406623805742681%
3950000,150096,12084,2.30414371608263%,0.407264158192669%
3960000,150169,12110,2.30526434881951%,0.408140429966338%
3970000,150240,12146,2.30635427928962%,0.409353729345263%
3980000,150405,12174,2.30888721629762%,0.410297406639983%
3990000,150499,12201,2.31033022283552%,0.411207381174177%
4000000,150597,12229,2.31183463390694%,0.412151058468897%
4010000,150668,12256,2.31292456437705%,0.413061033003091%
4020000,150810,12289,2.31510442531727%,0.41417322410044%
4030000,150893,12313,2.31637856938797%,0.414982090353057%
4040000,150967,12336,2.31751455325822%,0.415757253845148%
4050000,150998,12360,2.31799043839306%,0.416566120097765%
4060000,151215,12392,2.32132163433692%,0.417644608434588%
4070000,151377,12426,2.32380851794478%,0.418790502292462%
4080000,151456,12453,2.32502125748195%,0.419700476826656%
4090000,151729,12490,2.3292121168952%,0.420947478966107%
4100000,151803,12516,2.33034810076545%,0.421823750739776%
4110000,151914,12546,2.33205207657084%,0.422834833555547%
4120000,152007,12571,2.33347973197535%,0.42367740256869%
4130000,152125,12604,2.33529116571441%,0.424789593666038%
4140000,152207,12634,2.33654995865172%,0.425800676481809%
4150000,152286,12652,2.33776269818889%,0.426407326171272%
4160000,152407,12674,2.33962018532809%,0.427148786902838%
4170000,152506,12696,2.3411399475329%,0.427890247634403%
4180000,152604,12716,2.34264435860432%,0.428564302844917%
4190000,152681,12735,2.34382639587472%,0.429204655294906%
4200000,152772,12766,2.34522334901247%,0.430249440871203%
4210000,152876,12790,2.34681986688418%,0.43105830712382%
4220000,152961,12818,2.34812471322164%,0.43200198441854%
4230000,153029,12846,2.34916859029161%,0.43294566171326%
4240000,153093,12871,2.35015106282804%,0.433788230726402%
4250000,153199,12901,2.35177828296652%,0.434799313542174%
4260000,153307,12937,2.35343620537176%,0.436012612921099%
4270000,153381,12961,2.35457218924202%,0.436821479173716%
4280000,153452,12987,2.35566211971213%,0.437697750947385%
4290000,153575,13024,2.3575503091181%,0.438944753086836%
4300000,153632,13051,2.35842532372086%,0.43985472762103%
4310000,153699,13082,2.35945384965745%,0.440899513197327%
4320000,153772,13099,2.36057448239432%,0.441472460126264%
4330000,153841,13125,2.36163371059767%,0.442348731899932%
4340000,153875,13152,2.36215564913265%,0.443258706434127%
4350000,153984,13176,2.36382892267128%,0.444067572686744%
4360000,154081,13202,2.36531798260932%,0.444943844460412%
4370000,154223,13224,2.36749784354954%,0.445685305191978%
4380000,154291,13251,2.3685417206195%,0.446595279726172%
4390000,154352,13283,2.3694781397558%,0.447673768062995%
4400000,154401,13307,2.37023034529151%,0.448482634315612%
4410000,154481,13335,2.37145843596206%,0.449426311610331%
4420000,154525,13356,2.37213388583086%,0.450134069581371%
4430000,154616,13388,2.37353083896861%,0.451212557918194%
4440000,154720,13413,2.37512735684032%,0.452055126931337%
4450000,154834,13442,2.37687738604585%,0.453032506986582%
4460000,154957,13477,2.37876557545182%,0.454212103604982%
4470000,155040,13497,2.38003971952251%,0.454886158815496%
4480000,155258,13523,2.38338626659976%,0.455762430589165%
4490000,155444,13553,2.38624157740878%,0.456773513404936%
4500000,155563,13585,2.38806836228122%,0.457852001741759%
4510000,155703,13618,2.39021752095468%,0.458964192839107%
4520000,155747,13641,2.39089297082348%,0.459739356331198%
4530000,156115,13666,2.396542187908%,0.460581925344341%
4540000,156231,13698,2.3983229193803%,0.461660413681164%
4550000,156308,13730,2.3995049566507%,0.462738902017986%
4560000,156663,13756,2.40495460900126%,0.463615173791655%
4570000,156715,13780,2.40575286793712%,0.464424040044272%
4580000,156811,13808,2.40722657674177%,0.465367717338992%
4590000,156905,13835,2.40866958327967%,0.466277691873186%
4600000,157065,13863,2.41112576462076%,0.467221369167906%
4610000,157180,13895,2.41289114495968%,0.468299857504728%
4620000,157259,13912,2.41410388449684%,0.468872804433666%
4630000,157421,13944,2.4165907681047%,0.469951292770488%
4640000,157593,13968,2.41923116304638%,0.470760159023105%
4650000,157628,13993,2.41976845271475%,0.471602728036248%
4660000,157791,14014,2.42227068745599%,0.472310486007288%
4670000,157872,14039,2.42351412925992%,0.473153055020431%
4680000,157954,14065,2.42477292219723%,0.474029326794099%
4690000,158114,14094,2.42722910353833%,0.475006706849345%
4700000,158235,14118,2.42908659067753%,0.475815573101962%
4710000,159656,14148,2.45090055121315%,0.476826655917733%
4720000,159794,14177,2.45301900761984%,0.477804035972978%
4730000,159839,14200,2.45370980862203%,0.47857919946507%
4740000,160004,14236,2.45624274563003%,0.479792498843995%
4750000,160097,14255,2.45767040103454%,0.480432851293984%
4760000,160267,14293,2.46028009370946%,0.481713556193961%
4770000,160452,14322,2.4631200533851%,0.482690936249206%
4780000,160531,14360,2.46433279292227%,0.483971641149183%
4790000,160585,14394,2.46516175412489%,0.485117535007057%
4800000,160652,14418,2.46619028006147%,0.485926401259674%
4810000,160743,14438,2.46758723319922%,0.486600456470189%
4820000,160805,14459,2.4685390034689%,0.487308214441228%
4830000,160912,14480,2.47018157474075%,0.488015972412268%
4840000,161020,14516,2.47183949714599%,0.489229271791194%
4850000,161109,14544,2.47320574801698%,0.490172949085914%
4860000,161185,14574,2.474372434154%,0.491184031901685%
4870000,161274,14600,2.47573868502499%,0.492060303675353%
4880000,161345,14624,2.4768286154951%,0.49286916992797%
4890000,161452,14658,2.47847118676695%,0.494015063785845%
4900000,161536,14676,2.47976068197103%,0.494621713475307%
4910000,161611,14695,2.48091201697467%,0.495262065925296%
4920000,161684,14722,2.48203264971154%,0.49617204045949%
4930000,161738,14754,2.48286161091416%,0.497250528796313%
4940000,161841,14781,2.4844427776525%,0.498160503330507%
4950000,161993,14817,2.48677614992654%,0.499373802709432%
4960000,162033,14843,2.48739019526181%,0.500250074483101%
4970000,162080,14870,2.48811169853076%,0.501160049017295%
4980000,162147,14896,2.48914022446734%,0.502036320790963%
4990000,162262,14926,2.49090560480626%,0.503047403606735%
