Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
900000,13,6,0.589569160997732%,0.305033045246568%
910000,13,6,0.589569160997732%,0.305033045246568%
920000,13,6,0.589569160997732%,0.305033045246568%
930000,13,6,0.589569160997732%,0.305033045246568%
940000,14,7,0.634920634920635%,0.355871886120996%
950000,14,7,0.634920634920635%,0.355871886120996%
960000,14,7,0.634920634920635%,0.355871886120996%
970000,14,7,0.634920634920635%,0.355871886120996%
980000,14,7,0.634920634920635%,0.355871886120996%
990000,14,7,0.634920634920635%,0.355871886120996%
1000000,14,7,0.634920634920635%,0.355871886120996%
1010000,14,7,0.634920634920635%,0.355871886120996%
1020000,14,7,0.634920634920635%,0.355871886120996%
1030000,14,7,0.634920634920635%,0.355871886120996%
1040000,14,7,0.634920634920635%,0.355871886120996%
1050000,14,7,0.634920634920635%,0.355871886120996%
1060000,14,7,0.634920634920635%,0.355871886120996%
1070000,14,7,0.634920634920635%,0.355871886120996%
1080000,14,7,0.634920634920635%,0.355871886120996%
1090000,14,7,0.634920634920635%,0.355871886120996%
1100000,14,7,0.634920634920635%,0.355871886120996%
1110000,14,7,0.634920634920635%,0.355871886120996%
1120000,14,7,0.634920634920635%,0.355871886120996%
1130000,19,8,0.861678004535147%,0.406710726995424%
1140000,19,8,0.861678004535147%,0.406710726995424%
1150000,19,8,0.861678004535147%,0.406710726995424%
1160000,20,9,0.90702947845805%,0.457549567869853%
1170000,20,9,0.90702947845805%,0.457549567869853%
1180000,20,9,0.90702947845805%,0.457549567869853%
1190000,21,10,0.952380952380952%,0.508388408744281%
1200000,21,10,0.952380952380952%,0.508388408744281%
1210000,21,10,0.952380952380952%,0.508388408744281%
1220000,21,10,0.952380952380952%,0.508388408744281%
1230000,21,10,0.952380952380952%,0.508388408744281%
1240000,21,10,0.952380952380952%,0.508388408744281%
1250000,21,10,0.952380952380952%,0.508388408744281%
1260000,21,10,0.952380952380952%,0.508388408744281%
1270000,21,10,0.952380952380952%,0.508388408744281%
1280000,21,10,0.952380952380952%,0.508388408744281%
1290000,21,10,0.952380952380952%,0.508388408744281%
1300000,21,10,0.952380952380952%,0.508388408744281%
1310000,21,10,0.952380952380952%,0.508388408744281%
1320000,21,10,0.952380952380952%,0.508388408744281%
1330000,21,10,0.952380952380952%,0.508388408744281%
1340000,21,10,0.952380952380952%,0.508388408744281%
1350000,21,10,0.952380952380952%,0.508388408744281%
1360000,21,10,0.952380952380952%,0.508388408744281%
1370000,21,10,0.952380952380952%,0.508388408744281%
1380000,21,10,0.952380952380952%,0.508388408744281%
1390000,36,11,1.63265306122449%,0.559227249618709%
1400000,36,11,1.63265306122449%,0.559227249618709%
1410000,36,11,1.63265306122449%,0.559227249618709%
1420000,36,11,1.63265306122449%,0.559227249618709%
1430000,36,11,1.63265306122449%,0.559227249618709%
1440000,36,11,1.63265306122449%,0.559227249618709%
1450000,36,11,1.63265306122449%,0.559227249618709%
1460000,36,11,1.63265306122449%,0.559227249618709%
1470000,36,11,1.63265306122449%,0.559227249618709%
1480000,36,11,1.63265306122449%,0.559227249618709%
1490000,36,11,1.63265306122449%,0.559227249618709%
1500000,36,11,1.63265306122449%,0.559227249618709%
1510000,36,11,1.63265306122449%,0.559227249618709%
1520000,36,11,1.63265306122449%,0.559227249618709%
1530000,36,11,1.63265306122449%,0.559227249618709%
1540000,36,11,1.63265306122449%,0.559227249618709%
1550000,37,12,1.67800453514739%,0.610066090493137%
1560000,37,12,1.67800453514739%,0.610066090493137%
1570000,37,12,1.67800453514739%,0.610066090493137%
1580000,37,12,1.67800453514739%,0.610066090493137%
1590000,37,12,1.67800453514739%,0.610066090493137%
1600000,37,12,1.67800453514739%,0.610066090493137%
1610000,37,12,1.67800453514739%,0.610066090493137%
1620000,37,12,1.67800453514739%,0.610066090493137%
1630000,37,12,1.67800453514739%,0.610066090493137%
1640000,37,12,1.67800453514739%,0.610066090493137%
1650000,37,12,1.67800453514739%,0.610066090493137%
1660000,37,12,1.67800453514739%,0.610066090493137%
1670000,37,12,1.67800453514739%,0.610066090493137%
1680000,37,12,1.67800453514739%,0.610066090493137%
1690000,37,12,1.67800453514739%,0.610066090493137%
1700000,37,12,1.67800453514739%,0.610066090493137%
1710000,37,12,1.67800453514739%,0.610066090493137%
1720000,37,12,1.67800453514739%,0.610066090493137%
1730000,37,12,1.67800453514739%,0.610066090493137%
1740000,37,12,1.67800453514739%,0.610066090493137%
1750000,41,14,1.859410430839%,0.711743772241993%
1760000,41,14,1.859410430839%,0.711743772241993%
1770000,41,14,1.859410430839%,0.711743772241993%
1780000,42,15,1.9047619047619%,0.762582613116421%
1790000,42,15,1.9047619047619%,0.762582613116421%
1800000,42,15,1.9047619047619%,0.762582613116421%
1810000,42,15,1.9047619047619%,0.762582613116421%
1820000,42,15,1.9047619047619%,0.762582613116421%
1830000,42,15,1.9047619047619%,0.762582613116421%
1840000,42,15,1.9047619047619%,0.762582613116421%
1850000,42,15,1.9047619047619%,0.762582613116421%
1860000,42,15,1.9047619047619%,0.762582613116421%
1870000,42,15,1.9047619047619%,0.762582613116421%
1880000,42,15,1.9047619047619%,0.762582613116421%
1890000,42,15,1.9047619047619%,0.762582613116421%
1900000,42,15,1.9047619047619%,0.762582613116421%
1910000,42,15,1.9047619047619%,0.762582613116421%
1920000,42,15,1.9047619047619%,0.762582613116421%
1930000,42,15,1.9047619047619%,0.762582613116421%
1940000,42,15,1.9047619047619%,0.762582613116421%
1950000,42,15,1.9047619047619%,0.762582613116421%
1960000,42,15,1.9047619047619%,0.762582613116421%
1970000,42,15,1.9047619047619%,0.762582613116421%
1980000,42,15,1.9047619047619%,0.762582613116421%
1990000,42,15,1.9047619047619%,0.762582613116421%
2000000,42,15,1.9047619047619%,0.762582613116421%
2010000,42,15,1.9047619047619%,0.762582613116421%
2020000,42,15,1.9047619047619%,0.762582613116421%
2030000,42,15,1.9047619047619%,0.762582613116421%
2040000,42,15,1.9047619047619%,0.762582613116421%
2050000,42,15,1.9047619047619%,0.762582613116421%
2060000,42,15,1.9047619047619%,0.762582613116421%
2070000,43,16,1.95011337868481%,0.813421453990849%
2080000,43,16,1.95011337868481%,0.813421453990849%
2090000,43,16,1.95011337868481%,0.813421453990849%
2100000,43,16,1.95011337868481%,0.813421453990849%
2110000,43,16,1.95011337868481%,0.813421453990849%
2120000,43,16,1.95011337868481%,0.813421453990849%
2130000,43,16,1.95011337868481%,0.813421453990849%
2140000,43,16,1.95011337868481%,0.813421453990849%
2150000,43,16,1.95011337868481%,0.813421453990849%
2160000,43,16,1.95011337868481%,0.813421453990849%
2170000,43,16,1.95011337868481%,0.813421453990849%
2180000,43,16,1.95011337868481%,0.813421453990849%
2190000,43,16,1.95011337868481%,0.813421453990849%
2200000,43,16,1.95011337868481%,0.813421453990849%
2210000,43,16,1.95011337868481%,0.813421453990849%
2220000,43,16,1.95011337868481%,0.813421453990849%
2230000,43,16,1.95011337868481%,0.813421453990849%
2240000,43,16,1.95011337868481%,0.813421453990849%
2250000,43,16,1.95011337868481%,0.813421453990849%
2260000,43,16,1.95011337868481%,0.813421453990849%
2270000,43,16,1.95011337868481%,0.813421453990849%
2280000,43,16,1.95011337868481%,0.813421453990849%
2290000,43,16,1.95011337868481%,0.813421453990849%
2300000,43,16,1.95011337868481%,0.813421453990849%
2310000,43,16,1.95011337868481%,0.813421453990849%
2320000,43,16,1.95011337868481%,0.813421453990849%
2330000,43,16,1.95011337868481%,0.813421453990849%
2340000,43,16,1.95011337868481%,0.813421453990849%
2350000,44,17,1.99546485260771%,0.864260294865277%
2360000,44,17,1.99546485260771%,0.864260294865277%
2370000,44,17,1.99546485260771%,0.864260294865277%
2380000,44,17,1.99546485260771%,0.864260294865277%
2390000,44,17,1.99546485260771%,0.864260294865277%
2400000,44,17,1.99546485260771%,0.864260294865277%
2410000,44,17,1.99546485260771%,0.864260294865277%
2420000,44,17,1.99546485260771%,0.864260294865277%
2430000,44,17,1.99546485260771%,0.864260294865277%
2440000,44,17,1.99546485260771%,0.864260294865277%
2450000,44,17,1.99546485260771%,0.864260294865277%
2460000,44,17,1.99546485260771%,0.864260294865277%
2470000,44,17,1.99546485260771%,0.864260294865277%
2480000,44,17,1.99546485260771%,0.864260294865277%
2490000,44,17,1.99546485260771%,0.864260294865277%
2500000,44,17,1.99546485260771%,0.864260294865277%
2510000,44,17,1.99546485260771%,0.864260294865277%
2520000,44,17,1.99546485260771%,0.864260294865277%
2530000,44,17,1.99546485260771%,0.864260294865277%
2540000,44,17,1.99546485260771%,0.864260294865277%
2550000,44,17,1.99546485260771%,0.864260294865277%
2560000,44,17,1.99546485260771%,0.864260294865277%
2570000,44,17,1.99546485260771%,0.864260294865277%
2580000,44,17,1.99546485260771%,0.864260294865277%
2590000,44,17,1.99546485260771%,0.864260294865277%
2600000,44,17,1.99546485260771%,0.864260294865277%
2610000,44,17,1.99546485260771%,0.864260294865277%
2620000,44,17,1.99546485260771%,0.864260294865277%
2630000,44,17,1.99546485260771%,0.864260294865277%
2640000,44,17,1.99546485260771%,0.864260294865277%
2650000,44,17,1.99546485260771%,0.864260294865277%
2660000,44,17,1.99546485260771%,0.864260294865277%
2670000,44,17,1.99546485260771%,0.864260294865277%
2680000,44,17,1.99546485260771%,0.864260294865277%
2690000,44,17,1.99546485260771%,0.864260294865277%
2700000,44,17,1.99546485260771%,0.864260294865277%
2710000,44,17,1.99546485260771%,0.864260294865277%
2720000,44,17,1.99546485260771%,0.864260294865277%
2730000,44,17,1.99546485260771%,0.864260294865277%
2740000,44,17,1.99546485260771%,0.864260294865277%
2750000,44,17,1.99546485260771%,0.864260294865277%
2760000,44,17,1.99546485260771%,0.864260294865277%
2770000,44,17,1.99546485260771%,0.864260294865277%
2780000,44,17,1.99546485260771%,0.864260294865277%
2790000,44,17,1.99546485260771%,0.864260294865277%
2800000,44,17,1.99546485260771%,0.864260294865277%
2810000,44,17,1.99546485260771%,0.864260294865277%
2820000,44,17,1.99546485260771%,0.864260294865277%
2830000,44,17,1.99546485260771%,0.864260294865277%
2840000,44,17,1.99546485260771%,0.864260294865277%
2850000,44,17,1.99546485260771%,0.864260294865277%
2860000,44,17,1.99546485260771%,0.864260294865277%
2870000,44,17,1.99546485260771%,0.864260294865277%
2880000,44,17,1.99546485260771%,0.864260294865277%
2890000,44,17,1.99546485260771%,0.864260294865277%
2900000,44,17,1.99546485260771%,0.864260294865277%
2910000,44,17,1.99546485260771%,0.864260294865277%
2920000,44,17,1.99546485260771%,0.864260294865277%
2930000,44,17,1.99546485260771%,0.864260294865277%
2940000,44,17,1.99546485260771%,0.864260294865277%
2950000,44,17,1.99546485260771%,0.864260294865277%
2960000,44,17,1.99546485260771%,0.864260294865277%
2970000,44,17,1.99546485260771%,0.864260294865277%
2980000,44,17,1.99546485260771%,0.864260294865277%
2990000,44,17,1.99546485260771%,0.864260294865277%
3000000,44,17,1.99546485260771%,0.864260294865277%
3010000,44,17,1.99546485260771%,0.864260294865277%
3020000,44,17,1.99546485260771%,0.864260294865277%
3030000,44,17,1.99546485260771%,0.864260294865277%
3040000,44,17,1.99546485260771%,0.864260294865277%
3050000,44,17,1.99546485260771%,0.864260294865277%
3060000,44,17,1.99546485260771%,0.864260294865277%
3070000,44,17,1.99546485260771%,0.864260294865277%
3080000,44,17,1.99546485260771%,0.864260294865277%
3090000,44,17,1.99546485260771%,0.864260294865277%
3100000,44,17,1.99546485260771%,0.864260294865277%
3110000,44,17,1.99546485260771%,0.864260294865277%
3120000,44,17,1.99546485260771%,0.864260294865277%
3130000,44,17,1.99546485260771%,0.864260294865277%
3140000,44,17,1.99546485260771%,0.864260294865277%
3150000,44,17,1.99546485260771%,0.864260294865277%
3160000,44,17,1.99546485260771%,0.864260294865277%
3170000,44,17,1.99546485260771%,0.864260294865277%
3180000,44,17,1.99546485260771%,0.864260294865277%
3190000,44,17,1.99546485260771%,0.864260294865277%
3200000,44,17,1.99546485260771%,0.864260294865277%
3210000,44,17,1.99546485260771%,0.864260294865277%
3220000,44,17,1.99546485260771%,0.864260294865277%
3230000,44,17,1.99546485260771%,0.864260294865277%
3240000,44,17,1.99546485260771%,0.864260294865277%
3250000,44,17,1.99546485260771%,0.864260294865277%
3260000,44,17,1.99546485260771%,0.864260294865277%
3270000,44,17,1.99546485260771%,0.864260294865277%
3280000,44,17,1.99546485260771%,0.864260294865277%
3290000,44,17,1.99546485260771%,0.864260294865277%
3300000,44,17,1.99546485260771%,0.864260294865277%
3310000,44,17,1.99546485260771%,0.864260294865277%
3320000,44,17,1.99546485260771%,0.864260294865277%
3330000,44,17,1.99546485260771%,0.864260294865277%
3340000,44,17,1.99546485260771%,0.864260294865277%
3350000,44,17,1.99546485260771%,0.864260294865277%
3360000,46,18,2.08616780045351%,0.915099135739705%
3370000,46,18,2.08616780045351%,0.915099135739705%
3380000,46,18,2.08616780045351%,0.915099135739705%
3390000,46,18,2.08616780045351%,0.915099135739705%
3400000,46,18,2.08616780045351%,0.915099135739705%
3410000,46,18,2.08616780045351%,0.915099135739705%
3420000,46,18,2.08616780045351%,0.915099135739705%
3430000,46,18,2.08616780045351%,0.915099135739705%
3440000,46,18,2.08616780045351%,0.915099135739705%
3450000,46,18,2.08616780045351%,0.915099135739705%
3460000,46,18,2.08616780045351%,0.915099135739705%
3470000,46,18,2.08616780045351%,0.915099135739705%
3480000,46,18,2.08616780045351%,0.915099135739705%
3490000,46,18,2.08616780045351%,0.915099135739705%
3500000,46,18,2.08616780045351%,0.915099135739705%
3510000,46,18,2.08616780045351%,0.915099135739705%
3520000,46,18,2.08616780045351%,0.915099135739705%
3530000,47,19,2.13151927437642%,0.965937976614133%
3540000,47,19,2.13151927437642%,0.965937976614133%
3550000,47,19,2.13151927437642%,0.965937976614133%
3560000,47,19,2.13151927437642%,0.965937976614133%
3570000,47,19,2.13151927437642%,0.965937976614133%
3580000,47,19,2.13151927437642%,0.965937976614133%
3590000,47,19,2.13151927437642%,0.965937976614133%
3600000,47,19,2.13151927437642%,0.965937976614133%
3610000,47,19,2.13151927437642%,0.965937976614133%
3620000,47,19,2.13151927437642%,0.965937976614133%
3630000,47,19,2.13151927437642%,0.965937976614133%
3640000,47,19,2.13151927437642%,0.965937976614133%
3650000,47,19,2.13151927437642%,0.965937976614133%
3660000,47,19,2.13151927437642%,0.965937976614133%
3670000,47,19,2.13151927437642%,0.965937976614133%
3680000,47,19,2.13151927437642%,0.965937976614133%
3690000,47,19,2.13151927437642%,0.965937976614133%
3700000,47,19,2.13151927437642%,0.965937976614133%
3710000,47,19,2.13151927437642%,0.965937976614133%
3720000,47,19,2.13151927437642%,0.965937976614133%
3730000,47,19,2.13151927437642%,0.965937976614133%
3740000,47,19,2.13151927437642%,0.965937976614133%
3750000,47,19,2.13151927437642%,0.965937976614133%
3760000,47,19,2.13151927437642%,0.965937976614133%
3770000,47,19,2.13151927437642%,0.965937976614133%
3780000,47,19,2.13151927437642%,0.965937976614133%
3790000,47,19,2.13151927437642%,0.965937976614133%
3800000,47,19,2.13151927437642%,0.965937976614133%
3810000,47,19,2.13151927437642%,0.965937976614133%
3820000,47,19,2.13151927437642%,0.965937976614133%
3830000,47,19,2.13151927437642%,0.965937976614133%
3840000,47,19,2.13151927437642%,0.965937976614133%
3850000,47,19,2.13151927437642%,0.965937976614133%
3860000,47,19,2.13151927437642%,0.965937976614133%
3870000,47,19,2.13151927437642%,0.965937976614133%
3880000,47,19,2.13151927437642%,0.965937976614133%
3890000,47,19,2.13151927437642%,0.965937976614133%
3900000,47,19,2.13151927437642%,0.965937976614133%
3910000,47,19,2.13151927437642%,0.965937976614133%
3920000,47,19,2.13151927437642%,0.965937976614133%
3930000,47,19,2.13151927437642%,0.965937976614133%
3940000,47,19,2.13151927437642%,0.965937976614133%
3950000,47,19,2.13151927437642%,0.965937976614133%
3960000,47,19,2.13151927437642%,0.965937976614133%
3970000,47,19,2.13151927437642%,0.965937976614133%
3980000,47,19,2.13151927437642%,0.965937976614133%
3990000,47,19,2.13151927437642%,0.965937976614133%
4000000,47,19,2.13151927437642%,0.965937976614133%
4010000,47,19,2.13151927437642%,0.965937976614133%
4020000,47,19,2.13151927437642%,0.965937976614133%
4030000,47,19,2.13151927437642%,0.965937976614133%
4040000,48,20,2.17687074829932%,1.01677681748856%
4050000,48,20,2.17687074829932%,1.01677681748856%
4060000,48,20,2.17687074829932%,1.01677681748856%
4070000,48,20,2.17687074829932%,1.01677681748856%
4080000,48,20,2.17687074829932%,1.01677681748856%
4090000,48,20,2.17687074829932%,1.01677681748856%
4100000,48,20,2.17687074829932%,1.01677681748856%
4110000,51,21,2.31292517006803%,1.06761565836299%
4120000,51,21,2.31292517006803%,1.06761565836299%
4130000,51,21,2.31292517006803%,1.06761565836299%
4140000,51,21,2.31292517006803%,1.06761565836299%
4150000,51,21,2.31292517006803%,1.06761565836299%
4160000,51,21,2.31292517006803%,1.06761565836299%
4170000,51,21,2.31292517006803%,1.06761565836299%
4180000,51,21,2.31292517006803%,1.06761565836299%
4190000,51,21,2.31292517006803%,1.06761565836299%
4200000,51,21,2.31292517006803%,1.06761565836299%
4210000,51,21,2.31292517006803%,1.06761565836299%
4220000,51,21,2.31292517006803%,1.06761565836299%
4230000,51,21,2.31292517006803%,1.06761565836299%
4240000,51,21,2.31292517006803%,1.06761565836299%
4250000,52,22,2.35827664399093%,1.11845449923742%
4260000,53,23,2.40362811791383%,1.16929334011185%
4270000,53,23,2.40362811791383%,1.16929334011185%
4280000,53,23,2.40362811791383%,1.16929334011185%
4290000,53,23,2.40362811791383%,1.16929334011185%
4300000,53,23,2.40362811791383%,1.16929334011185%
4310000,53,23,2.40362811791383%,1.16929334011185%
4320000,53,23,2.40362811791383%,1.16929334011185%
4330000,53,23,2.40362811791383%,1.16929334011185%
4340000,53,23,2.40362811791383%,1.16929334011185%
4350000,53,23,2.40362811791383%,1.16929334011185%
4360000,53,23,2.40362811791383%,1.16929334011185%
4370000,53,23,2.40362811791383%,1.16929334011185%
4380000,53,23,2.40362811791383%,1.16929334011185%
4390000,53,23,2.40362811791383%,1.16929334011185%
4400000,53,23,2.40362811791383%,1.16929334011185%
4410000,53,23,2.40362811791383%,1.16929334011185%
4420000,54,24,2.44897959183673%,1.22013218098627%
4430000,54,24,2.44897959183673%,1.22013218098627%
4440000,54,24,2.44897959183673%,1.22013218098627%
4450000,54,24,2.44897959183673%,1.22013218098627%
4460000,55,25,2.49433106575964%,1.2709710218607%
4470000,55,25,2.49433106575964%,1.2709710218607%
4480000,55,25,2.49433106575964%,1.2709710218607%
4490000,55,25,2.49433106575964%,1.2709710218607%
4500000,55,25,2.49433106575964%,1.2709710218607%
4510000,55,25,2.49433106575964%,1.2709710218607%
4520000,55,25,2.49433106575964%,1.2709710218607%
4530000,55,25,2.49433106575964%,1.2709710218607%
4540000,55,25,2.49433106575964%,1.2709710218607%
4550000,55,25,2.49433106575964%,1.2709710218607%
4560000,55,25,2.49433106575964%,1.2709710218607%
4570000,55,25,2.49433106575964%,1.2709710218607%
4580000,55,25,2.49433106575964%,1.2709710218607%
4590000,55,25,2.49433106575964%,1.2709710218607%
4600000,55,25,2.49433106575964%,1.2709710218607%
4610000,55,25,2.49433106575964%,1.2709710218607%
4620000,55,25,2.49433106575964%,1.2709710218607%
4630000,55,25,2.49433106575964%,1.2709710218607%
4640000,55,25,2.49433106575964%,1.2709710218607%
4650000,55,25,2.49433106575964%,1.2709710218607%
4660000,55,25,2.49433106575964%,1.2709710218607%
4670000,55,25,2.49433106575964%,1.2709710218607%
4680000,55,25,2.49433106575964%,1.2709710218607%
4690000,55,25,2.49433106575964%,1.2709710218607%
4700000,55,25,2.49433106575964%,1.2709710218607%
4710000,55,25,2.49433106575964%,1.2709710218607%
4720000,55,25,2.49433106575964%,1.2709710218607%
4730000,55,25,2.49433106575964%,1.2709710218607%
4740000,55,25,2.49433106575964%,1.2709710218607%
4750000,55,25,2.49433106575964%,1.2709710218607%
4760000,55,25,2.49433106575964%,1.2709710218607%
4770000,55,25,2.49433106575964%,1.2709710218607%
4780000,55,25,2.49433106575964%,1.2709710218607%
4790000,55,25,2.49433106575964%,1.2709710218607%
4800000,56,26,2.53968253968254%,1.32180986273513%
4810000,56,26,2.53968253968254%,1.32180986273513%
4820000,56,26,2.53968253968254%,1.32180986273513%
4830000,56,26,2.53968253968254%,1.32180986273513%
4840000,56,26,2.53968253968254%,1.32180986273513%
4850000,56,26,2.53968253968254%,1.32180986273513%
4860000,56,26,2.53968253968254%,1.32180986273513%
4870000,56,26,2.53968253968254%,1.32180986273513%
4880000,56,26,2.53968253968254%,1.32180986273513%
4890000,56,26,2.53968253968254%,1.32180986273513%
4900000,56,26,2.53968253968254%,1.32180986273513%
4910000,56,26,2.53968253968254%,1.32180986273513%
4920000,56,26,2.53968253968254%,1.32180986273513%
4930000,56,26,2.53968253968254%,1.32180986273513%
4940000,56,26,2.53968253968254%,1.32180986273513%
4950000,56,26,2.53968253968254%,1.32180986273513%
4960000,56,26,2.53968253968254%,1.32180986273513%
4970000,56,26,2.53968253968254%,1.32180986273513%
4980000,56,26,2.53968253968254%,1.32180986273513%
4990000,56,26,2.53968253968254%,1.32180986273513%
5000000,56,26,2.53968253968254%,1.32180986273513%
5010000,56,26,2.53968253968254%,1.32180986273513%
5020000,56,26,2.53968253968254%,1.32180986273513%
5030000,56,26,2.53968253968254%,1.32180986273513%
5040000,57,27,2.58503401360544%,1.37264870360956%
5050000,58,28,2.63038548752834%,1.42348754448399%
5060000,58,28,2.63038548752834%,1.42348754448399%
5070000,58,28,2.63038548752834%,1.42348754448399%
5080000,58,28,2.63038548752834%,1.42348754448399%
5090000,58,28,2.63038548752834%,1.42348754448399%
5100000,58,28,2.63038548752834%,1.42348754448399%
5110000,58,28,2.63038548752834%,1.42348754448399%
5120000,58,28,2.63038548752834%,1.42348754448399%
5130000,58,28,2.63038548752834%,1.42348754448399%
5140000,58,28,2.63038548752834%,1.42348754448399%
5150000,58,28,2.63038548752834%,1.42348754448399%
5160000,58,28,2.63038548752834%,1.42348754448399%
5170000,58,28,2.63038548752834%,1.42348754448399%
5180000,59,29,2.67573696145125%,1.47432638535841%
5190000,59,29,2.67573696145125%,1.47432638535841%
5200000,60,30,2.72108843537415%,1.52516522623284%
5210000,60,30,2.72108843537415%,1.52516522623284%
5220000,60,30,2.72108843537415%,1.52516522623284%
5230000,60,30,2.72108843537415%,1.52516522623284%
5240000,60,30,2.72108843537415%,1.52516522623284%
5250000,60,30,2.72108843537415%,1.52516522623284%
5260000,60,30,2.72108843537415%,1.52516522623284%
5270000,60,30,2.72108843537415%,1.52516522623284%
5280000,60,30,2.72108843537415%,1.52516522623284%
5290000,60,30,2.72108843537415%,1.52516522623284%
5300000,60,30,2.72108843537415%,1.52516522623284%
5310000,60,30,2.72108843537415%,1.52516522623284%
5320000,60,30,2.72108843537415%,1.52516522623284%
5330000,60,30,2.72108843537415%,1.52516522623284%
5340000,60,30,2.72108843537415%,1.52516522623284%
5350000,60,30,2.72108843537415%,1.52516522623284%
5360000,60,30,2.72108843537415%,1.52516522623284%
5370000,61,31,2.76643990929705%,1.57600406710727%
5380000,61,31,2.76643990929705%,1.57600406710727%
5390000,61,31,2.76643990929705%,1.57600406710727%
