Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
780000,51,6,0.991831971995333%,0.142045454545455%
790000,51,6,0.991831971995333%,0.142045454545455%
800000,51,6,0.991831971995333%,0.142045454545455%
810000,51,6,0.991831971995333%,0.142045454545455%
820000,51,6,0.991831971995333%,0.142045454545455%
830000,51,6,0.991831971995333%,0.142045454545455%
840000,51,6,0.991831971995333%,0.142045454545455%
850000,51,6,0.991831971995333%,0.142045454545455%
860000,51,6,0.991831971995333%,0.142045454545455%
870000,51,6,0.991831971995333%,0.142045454545455%
880000,51,6,0.991831971995333%,0.142045454545455%
890000,51,6,0.991831971995333%,0.142045454545455%
900000,51,6,0.991831971995333%,0.142045454545455%
910000,51,6,0.991831971995333%,0.142045454545455%
920000,51,6,0.991831971995333%,0.142045454545455%
930000,51,6,0.991831971995333%,0.142045454545455%
940000,51,6,0.991831971995333%,0.142045454545455%
950000,51,6,0.991831971995333%,0.142045454545455%
960000,51,6,0.991831971995333%,0.142045454545455%
970000,51,6,0.991831971995333%,0.142045454545455%
980000,51,6,0.991831971995333%,0.142045454545455%
990000,51,6,0.991831971995333%,0.142045454545455%
1000000,51,6,0.991831971995333%,0.142045454545455%
1010000,51,6,0.991831971995333%,0.142045454545455%
1020000,51,6,0.991831971995333%,0.142045454545455%
1030000,51,6,0.991831971995333%,0.142045454545455%
1040000,51,6,0.991831971995333%,0.142045454545455%
1050000,51,6,0.991831971995333%,0.142045454545455%
1060000,51,6,0.991831971995333%,0.142045454545455%
1070000,51,6,0.991831971995333%,0.142045454545455%
1080000,51,6,0.991831971995333%,0.142045454545455%
1090000,51,6,0.991831971995333%,0.142045454545455%
1100000,51,6,0.991831971995333%,0.142045454545455%
1110000,51,6,0.991831971995333%,0.142045454545455%
1120000,51,6,0.991831971995333%,0.142045454545455%
1130000,52,7,1.01127965772073%,0.165719696969697%
1140000,53,8,1.03072734344613%,0.189393939393939%
1150000,53,8,1.03072734344613%,0.189393939393939%
1160000,53,8,1.03072734344613%,0.189393939393939%
1170000,53,8,1.03072734344613%,0.189393939393939%
1180000,53,8,1.03072734344613%,0.189393939393939%
1190000,53,8,1.03072734344613%,0.189393939393939%
1200000,53,8,1.03072734344613%,0.189393939393939%
1210000,53,8,1.03072734344613%,0.189393939393939%
1220000,53,8,1.03072734344613%,0.189393939393939%
1230000,53,8,1.03072734344613%,0.189393939393939%
1240000,53,8,1.03072734344613%,0.189393939393939%
1250000,53,8,1.03072734344613%,0.189393939393939%
1260000,53,8,1.03072734344613%,0.189393939393939%
1270000,53,8,1.03072734344613%,0.189393939393939%
1280000,53,8,1.03072734344613%,0.189393939393939%
1290000,53,8,1.03072734344613%,0.189393939393939%
1300000,53,8,1.03072734344613%,0.189393939393939%
1310000,53,8,1.03072734344613%,0.189393939393939%
1320000,53,8,1.03072734344613%,0.189393939393939%
1330000,53,8,1.03072734344613%,0.189393939393939%
1340000,53,8,1.03072734344613%,0.189393939393939%
1350000,56,10,1.08907040062233%,0.236742424242424%
1360000,56,10,1.08907040062233%,0.236742424242424%
1370000,56,10,1.08907040062233%,0.236742424242424%
1380000,56,10,1.08907040062233%,0.236742424242424%
1390000,56,10,1.08907040062233%,0.236742424242424%
1400000,56,10,1.08907040062233%,0.236742424242424%
1410000,57,11,1.10851808634772%,0.260416666666667%
1420000,57,11,1.10851808634772%,0.260416666666667%
1430000,57,11,1.10851808634772%,0.260416666666667%
1440000,57,11,1.10851808634772%,0.260416666666667%
1450000,57,11,1.10851808634772%,0.260416666666667%
1460000,57,11,1.10851808634772%,0.260416666666667%
1470000,58,12,1.12796577207312%,0.284090909090909%
1480000,58,12,1.12796577207312%,0.284090909090909%
1490000,58,12,1.12796577207312%,0.284090909090909%
1500000,58,12,1.12796577207312%,0.284090909090909%
1510000,58,12,1.12796577207312%,0.284090909090909%
1520000,58,12,1.12796577207312%,0.284090909090909%
1530000,58,12,1.12796577207312%,0.284090909090909%
1540000,58,12,1.12796577207312%,0.284090909090909%
1550000,58,12,1.12796577207312%,0.284090909090909%
1560000,58,12,1.12796577207312%,0.284090909090909%
1570000,58,12,1.12796577207312%,0.284090909090909%
1580000,58,12,1.12796577207312%,0.284090909090909%
1590000,58,12,1.12796577207312%,0.284090909090909%
1600000,58,12,1.12796577207312%,0.284090909090909%
1610000,61,13,1.18630882924932%,0.307765151515151%
1620000,61,13,1.18630882924932%,0.307765151515151%
1630000,61,13,1.18630882924932%,0.307765151515151%
1640000,61,13,1.18630882924932%,0.307765151515151%
1650000,61,13,1.18630882924932%,0.307765151515151%
1660000,61,13,1.18630882924932%,0.307765151515151%
1670000,61,13,1.18630882924932%,0.307765151515151%
1680000,61,13,1.18630882924932%,0.307765151515151%
1690000,61,13,1.18630882924932%,0.307765151515151%
1700000,61,13,1.18630882924932%,0.307765151515151%
1710000,61,13,1.18630882924932%,0.307765151515151%
1720000,61,13,1.18630882924932%,0.307765151515151%
1730000,61,13,1.18630882924932%,0.307765151515151%
1740000,61,13,1.18630882924932%,0.307765151515151%
1750000,61,13,1.18630882924932%,0.307765151515151%
1760000,61,13,1.18630882924932%,0.307765151515151%
1770000,61,13,1.18630882924932%,0.307765151515151%
1780000,61,13,1.18630882924932%,0.307765151515151%
1790000,61,13,1.18630882924932%,0.307765151515151%
1800000,61,13,1.18630882924932%,0.307765151515151%
1810000,61,13,1.18630882924932%,0.307765151515151%
1820000,61,13,1.18630882924932%,0.307765151515151%
1830000,61,13,1.18630882924932%,0.307765151515151%
1840000,61,13,1.18630882924932%,0.307765151515151%
1850000,61,13,1.18630882924932%,0.307765151515151%
1860000,61,13,1.18630882924932%,0.307765151515151%
1870000,61,13,1.18630882924932%,0.307765151515151%
1880000,61,13,1.18630882924932%,0.307765151515151%
1890000,61,13,1.18630882924932%,0.307765151515151%
1900000,61,13,1.18630882924932%,0.307765151515151%
1910000,61,13,1.18630882924932%,0.307765151515151%
1920000,61,13,1.18630882924932%,0.307765151515151%
1930000,61,13,1.18630882924932%,0.307765151515151%
1940000,61,13,1.18630882924932%,0.307765151515151%
1950000,61,13,1.18630882924932%,0.307765151515151%
1960000,61,13,1.18630882924932%,0.307765151515151%
1970000,61,13,1.18630882924932%,0.307765151515151%
1980000,61,13,1.18630882924932%,0.307765151515151%
1990000,61,13,1.18630882924932%,0.307765151515151%
2000000,61,13,1.18630882924932%,0.307765151515151%
2010000,61,13,1.18630882924932%,0.307765151515151%
2020000,61,13,1.18630882924932%,0.307765151515151%
2030000,61,13,1.18630882924932%,0.307765151515151%
2040000,61,13,1.18630882924932%,0.307765151515151%
2050000,61,13,1.18630882924932%,0.307765151515151%
2060000,61,13,1.18630882924932%,0.307765151515151%
2070000,61,13,1.18630882924932%,0.307765151515151%
2080000,61,13,1.18630882924932%,0.307765151515151%
2090000,61,13,1.18630882924932%,0.307765151515151%
2100000,61,13,1.18630882924932%,0.307765151515151%
2110000,62,14,1.20575651497472%,0.331439393939394%
2120000,62,14,1.20575651497472%,0.331439393939394%
2130000,62,14,1.20575651497472%,0.331439393939394%
2140000,62,14,1.20575651497472%,0.331439393939394%
2150000,62,14,1.20575651497472%,0.331439393939394%
2160000,62,14,1.20575651497472%,0.331439393939394%
2170000,62,14,1.20575651497472%,0.331439393939394%
2180000,62,14,1.20575651497472%,0.331439393939394%
2190000,62,14,1.20575651497472%,0.331439393939394%
2200000,62,14,1.20575651497472%,0.331439393939394%
2210000,62,14,1.20575651497472%,0.331439393939394%
2220000,62,14,1.20575651497472%,0.331439393939394%
2230000,62,14,1.20575651497472%,0.331439393939394%
2240000,62,14,1.20575651497472%,0.331439393939394%
2250000,62,14,1.20575651497472%,0.331439393939394%
2260000,62,14,1.20575651497472%,0.331439393939394%
2270000,63,15,1.22520420070012%,0.355113636363636%
2280000,63,15,1.22520420070012%,0.355113636363636%
2290000,63,15,1.22520420070012%,0.355113636363636%
2300000,64,16,1.24465188642552%,0.378787878787879%
2310000,64,16,1.24465188642552%,0.378787878787879%
2320000,64,16,1.24465188642552%,0.378787878787879%
2330000,64,16,1.24465188642552%,0.378787878787879%
2340000,66,17,1.28354725787631%,0.402462121212121%
2350000,66,17,1.28354725787631%,0.402462121212121%
2360000,68,18,1.32244262932711%,0.426136363636364%
2370000,68,18,1.32244262932711%,0.426136363636364%
2380000,68,18,1.32244262932711%,0.426136363636364%
2390000,68,18,1.32244262932711%,0.426136363636364%
2400000,68,18,1.32244262932711%,0.426136363636364%
2410000,69,19,1.34189031505251%,0.449810606060606%
2420000,69,19,1.34189031505251%,0.449810606060606%
2430000,69,19,1.34189031505251%,0.449810606060606%
2440000,69,19,1.34189031505251%,0.449810606060606%
2450000,69,19,1.34189031505251%,0.449810606060606%
2460000,69,19,1.34189031505251%,0.449810606060606%
2470000,69,19,1.34189031505251%,0.449810606060606%
2480000,69,19,1.34189031505251%,0.449810606060606%
2490000,69,19,1.34189031505251%,0.449810606060606%
2500000,69,19,1.34189031505251%,0.449810606060606%
2510000,69,19,1.34189031505251%,0.449810606060606%
2520000,69,19,1.34189031505251%,0.449810606060606%
2530000,69,19,1.34189031505251%,0.449810606060606%
2540000,69,19,1.34189031505251%,0.449810606060606%
2550000,69,19,1.34189031505251%,0.449810606060606%
2560000,69,19,1.34189031505251%,0.449810606060606%
2570000,69,19,1.34189031505251%,0.449810606060606%
2580000,69,19,1.34189031505251%,0.449810606060606%
2590000,69,19,1.34189031505251%,0.449810606060606%
2600000,69,19,1.34189031505251%,0.449810606060606%
2610000,69,19,1.34189031505251%,0.449810606060606%
2620000,69,19,1.34189031505251%,0.449810606060606%
2630000,69,19,1.34189031505251%,0.449810606060606%
2640000,69,19,1.34189031505251%,0.449810606060606%
2650000,69,19,1.34189031505251%,0.449810606060606%
2660000,69,19,1.34189031505251%,0.449810606060606%
2670000,69,19,1.34189031505251%,0.449810606060606%
2680000,69,19,1.34189031505251%,0.449810606060606%
2690000,69,19,1.34189031505251%,0.449810606060606%
2700000,70,20,1.36133800077791%,0.473484848484849%
2710000,70,20,1.36133800077791%,0.473484848484849%
2720000,71,21,1.38078568650331%,0.497159090909091%
2730000,71,21,1.38078568650331%,0.497159090909091%
2740000,71,21,1.38078568650331%,0.497159090909091%
2750000,71,21,1.38078568650331%,0.497159090909091%
2760000,71,21,1.38078568650331%,0.497159090909091%
2770000,71,21,1.38078568650331%,0.497159090909091%
2780000,71,21,1.38078568650331%,0.497159090909091%
2790000,71,21,1.38078568650331%,0.497159090909091%
2800000,71,21,1.38078568650331%,0.497159090909091%
2810000,71,21,1.38078568650331%,0.497159090909091%
2820000,71,21,1.38078568650331%,0.497159090909091%
2830000,71,21,1.38078568650331%,0.497159090909091%
2840000,71,21,1.38078568650331%,0.497159090909091%
2850000,71,21,1.38078568650331%,0.497159090909091%
2860000,71,21,1.38078568650331%,0.497159090909091%
2870000,71,21,1.38078568650331%,0.497159090909091%
2880000,71,21,1.38078568650331%,0.497159090909091%
2890000,71,21,1.38078568650331%,0.497159090909091%
2900000,71,21,1.38078568650331%,0.497159090909091%
2910000,71,21,1.38078568650331%,0.497159090909091%
2920000,71,21,1.38078568650331%,0.497159090909091%
2930000,71,21,1.38078568650331%,0.497159090909091%
2940000,71,21,1.38078568650331%,0.497159090909091%
2950000,71,21,1.38078568650331%,0.497159090909091%
2960000,71,21,1.38078568650331%,0.497159090909091%
2970000,71,21,1.38078568650331%,0.497159090909091%
2980000,71,21,1.38078568650331%,0.497159090909091%
2990000,71,21,1.38078568650331%,0.497159090909091%
3000000,71,21,1.38078568650331%,0.497159090909091%
3010000,71,21,1.38078568650331%,0.497159090909091%
3020000,71,21,1.38078568650331%,0.497159090909091%
3030000,71,21,1.38078568650331%,0.497159090909091%
3040000,71,21,1.38078568650331%,0.497159090909091%
3050000,71,21,1.38078568650331%,0.497159090909091%
3060000,71,21,1.38078568650331%,0.497159090909091%
3070000,71,21,1.38078568650331%,0.497159090909091%
3080000,71,21,1.38078568650331%,0.497159090909091%
3090000,71,21,1.38078568650331%,0.497159090909091%
3100000,71,21,1.38078568650331%,0.497159090909091%
3110000,71,21,1.38078568650331%,0.497159090909091%
3120000,71,21,1.38078568650331%,0.497159090909091%
3130000,71,21,1.38078568650331%,0.497159090909091%
3140000,71,21,1.38078568650331%,0.497159090909091%
3150000,71,21,1.38078568650331%,0.497159090909091%
3160000,71,21,1.38078568650331%,0.497159090909091%
3170000,71,21,1.38078568650331%,0.497159090909091%
3180000,71,21,1.38078568650331%,0.497159090909091%
3190000,71,21,1.38078568650331%,0.497159090909091%
3200000,71,21,1.38078568650331%,0.497159090909091%
3210000,71,21,1.38078568650331%,0.497159090909091%
3220000,71,21,1.38078568650331%,0.497159090909091%
3230000,71,21,1.38078568650331%,0.497159090909091%
3240000,71,21,1.38078568650331%,0.497159090909091%
3250000,71,21,1.38078568650331%,0.497159090909091%
3260000,71,21,1.38078568650331%,0.497159090909091%
3270000,71,21,1.38078568650331%,0.497159090909091%
3280000,71,21,1.38078568650331%,0.497159090909091%
3290000,71,21,1.38078568650331%,0.497159090909091%
3300000,71,21,1.38078568650331%,0.497159090909091%
3310000,71,21,1.38078568650331%,0.497159090909091%
3320000,71,21,1.38078568650331%,0.497159090909091%
3330000,71,21,1.38078568650331%,0.497159090909091%
3340000,71,21,1.38078568650331%,0.497159090909091%
3350000,71,21,1.38078568650331%,0.497159090909091%
3360000,71,21,1.38078568650331%,0.497159090909091%
3370000,71,21,1.38078568650331%,0.497159090909091%
3380000,71,21,1.38078568650331%,0.497159090909091%
3390000,71,21,1.38078568650331%,0.497159090909091%
3400000,71,21,1.38078568650331%,0.497159090909091%
3410000,71,21,1.38078568650331%,0.497159090909091%
3420000,71,21,1.38078568650331%,0.497159090909091%
3430000,71,21,1.38078568650331%,0.497159090909091%
3440000,71,21,1.38078568650331%,0.497159090909091%
3450000,71,21,1.38078568650331%,0.497159090909091%
3460000,71,21,1.38078568650331%,0.497159090909091%
3470000,71,21,1.38078568650331%,0.497159090909091%
3480000,71,21,1.38078568650331%,0.497159090909091%
3490000,71,21,1.38078568650331%,0.497159090909091%
3500000,71,21,1.38078568650331%,0.497159090909091%
3510000,71,21,1.38078568650331%,0.497159090909091%
3520000,71,21,1.38078568650331%,0.497159090909091%
3530000,71,21,1.38078568650331%,0.497159090909091%
3540000,71,21,1.38078568650331%,0.497159090909091%
3550000,71,21,1.38078568650331%,0.497159090909091%
3560000,71,21,1.38078568650331%,0.497159090909091%
3570000,72,22,1.4002333722287%,0.520833333333333%
3580000,72,22,1.4002333722287%,0.520833333333333%
3590000,72,22,1.4002333722287%,0.520833333333333%
3600000,72,22,1.4002333722287%,0.520833333333333%
3610000,72,22,1.4002333722287%,0.520833333333333%
3620000,72,22,1.4002333722287%,0.520833333333333%
3630000,72,22,1.4002333722287%,0.520833333333333%
3640000,72,22,1.4002333722287%,0.520833333333333%
3650000,72,22,1.4002333722287%,0.520833333333333%
3660000,72,22,1.4002333722287%,0.520833333333333%
3670000,72,22,1.4002333722287%,0.520833333333333%
3680000,72,22,1.4002333722287%,0.520833333333333%
3690000,72,22,1.4002333722287%,0.520833333333333%
3700000,72,22,1.4002333722287%,0.520833333333333%
3710000,72,22,1.4002333722287%,0.520833333333333%
3720000,72,22,1.4002333722287%,0.520833333333333%
3730000,72,22,1.4002333722287%,0.520833333333333%
3740000,72,22,1.4002333722287%,0.520833333333333%
3750000,72,22,1.4002333722287%,0.520833333333333%
3760000,76,23,1.4780241151303%,0.544507575757576%
3770000,76,23,1.4780241151303%,0.544507575757576%
3780000,76,23,1.4780241151303%,0.544507575757576%
3790000,76,23,1.4780241151303%,0.544507575757576%
3800000,76,23,1.4780241151303%,0.544507575757576%
3810000,76,23,1.4780241151303%,0.544507575757576%
3820000,76,23,1.4780241151303%,0.544507575757576%
3830000,76,23,1.4780241151303%,0.544507575757576%
3840000,76,23,1.4780241151303%,0.544507575757576%
3850000,76,23,1.4780241151303%,0.544507575757576%
3860000,77,24,1.4974718008557%,0.568181818181818%
3870000,77,24,1.4974718008557%,0.568181818181818%
3880000,77,24,1.4974718008557%,0.568181818181818%
3890000,77,24,1.4974718008557%,0.568181818181818%
3900000,77,24,1.4974718008557%,0.568181818181818%
3910000,77,24,1.4974718008557%,0.568181818181818%
3920000,77,24,1.4974718008557%,0.568181818181818%
3930000,77,24,1.4974718008557%,0.568181818181818%
3940000,77,24,1.4974718008557%,0.568181818181818%
3950000,77,24,1.4974718008557%,0.568181818181818%
3960000,77,24,1.4974718008557%,0.568181818181818%
3970000,77,24,1.4974718008557%,0.568181818181818%
3980000,77,24,1.4974718008557%,0.568181818181818%
3990000,77,24,1.4974718008557%,0.568181818181818%
4000000,77,24,1.4974718008557%,0.568181818181818%
4010000,77,24,1.4974718008557%,0.568181818181818%
4020000,77,24,1.4974718008557%,0.568181818181818%
4030000,77,24,1.4974718008557%,0.568181818181818%
4040000,77,24,1.4974718008557%,0.568181818181818%
4050000,77,24,1.4974718008557%,0.568181818181818%
4060000,77,24,1.4974718008557%,0.568181818181818%
4070000,77,24,1.4974718008557%,0.568181818181818%
4080000,77,24,1.4974718008557%,0.568181818181818%
4090000,77,24,1.4974718008557%,0.568181818181818%
4100000,77,24,1.4974718008557%,0.568181818181818%
4110000,77,24,1.4974718008557%,0.568181818181818%
4120000,77,24,1.4974718008557%,0.568181818181818%
4130000,77,24,1.4974718008557%,0.568181818181818%
4140000,77,24,1.4974718008557%,0.568181818181818%
4150000,77,24,1.4974718008557%,0.568181818181818%
4160000,77,24,1.4974718008557%,0.568181818181818%
4170000,77,24,1.4974718008557%,0.568181818181818%
4180000,77,24,1.4974718008557%,0.568181818181818%
4190000,77,24,1.4974718008557%,0.568181818181818%
4200000,77,24,1.4974718008557%,0.568181818181818%
4210000,77,24,1.4974718008557%,0.568181818181818%
4220000,77,24,1.4974718008557%,0.568181818181818%
4230000,77,24,1.4974718008557%,0.568181818181818%
4240000,77,24,1.4974718008557%,0.568181818181818%
4250000,77,24,1.4974718008557%,0.568181818181818%
4260000,77,24,1.4974718008557%,0.568181818181818%
4270000,77,24,1.4974718008557%,0.568181818181818%
4280000,77,24,1.4974718008557%,0.568181818181818%
4290000,77,24,1.4974718008557%,0.568181818181818%
4300000,84,25,1.63360560093349%,0.591856060606061%
4310000,84,25,1.63360560093349%,0.591856060606061%
4320000,84,25,1.63360560093349%,0.591856060606061%
4330000,84,25,1.63360560093349%,0.591856060606061%
4340000,84,25,1.63360560093349%,0.591856060606061%
4350000,84,25,1.63360560093349%,0.591856060606061%
4360000,84,25,1.63360560093349%,0.591856060606061%
4370000,84,25,1.63360560093349%,0.591856060606061%
4380000,84,25,1.63360560093349%,0.591856060606061%
4390000,84,25,1.63360560093349%,0.591856060606061%
4400000,84,25,1.63360560093349%,0.591856060606061%
4410000,84,25,1.63360560093349%,0.591856060606061%
4420000,84,25,1.63360560093349%,0.591856060606061%
4430000,84,25,1.63360560093349%,0.591856060606061%
4440000,84,25,1.63360560093349%,0.591856060606061%
4450000,84,25,1.63360560093349%,0.591856060606061%
4460000,84,25,1.63360560093349%,0.591856060606061%
4470000,84,25,1.63360560093349%,0.591856060606061%
4480000,84,25,1.63360560093349%,0.591856060606061%
4490000,84,25,1.63360560093349%,0.591856060606061%
4500000,84,25,1.63360560093349%,0.591856060606061%
4510000,85,26,1.65305328665889%,0.615530303030303%
4520000,85,26,1.65305328665889%,0.615530303030303%
4530000,85,26,1.65305328665889%,0.615530303030303%
4540000,85,26,1.65305328665889%,0.615530303030303%
4550000,86,27,1.67250097238429%,0.639204545454546%
4560000,86,27,1.67250097238429%,0.639204545454546%
4570000,86,27,1.67250097238429%,0.639204545454546%
4580000,86,27,1.67250097238429%,0.639204545454546%
4590000,86,27,1.67250097238429%,0.639204545454546%
4600000,86,27,1.67250097238429%,0.639204545454546%
4610000,86,27,1.67250097238429%,0.639204545454546%
4620000,86,27,1.67250097238429%,0.639204545454546%
4630000,87,28,1.69194865810968%,0.662878787878788%
4640000,87,28,1.69194865810968%,0.662878787878788%
4650000,87,28,1.69194865810968%,0.662878787878788%
4660000,87,28,1.69194865810968%,0.662878787878788%
4670000,87,28,1.69194865810968%,0.662878787878788%
4680000,87,28,1.69194865810968%,0.662878787878788%
4690000,87,28,1.69194865810968%,0.662878787878788%
4700000,87,28,1.69194865810968%,0.662878787878788%
4710000,87,28,1.69194865810968%,0.662878787878788%
4720000,87,28,1.69194865810968%,0.662878787878788%
4730000,88,29,1.71139634383508%,0.68655303030303%
4740000,88,29,1.71139634383508%,0.68655303030303%
4750000,88,29,1.71139634383508%,0.68655303030303%
4760000,88,29,1.71139634383508%,0.68655303030303%
4770000,88,29,1.71139634383508%,0.68655303030303%
4780000,88,29,1.71139634383508%,0.68655303030303%
4790000,88,29,1.71139634383508%,0.68655303030303%
4800000,88,29,1.71139634383508%,0.68655303030303%
4810000,88,29,1.71139634383508%,0.68655303030303%
4820000,88,29,1.71139634383508%,0.68655303030303%
4830000,88,29,1.71139634383508%,0.68655303030303%
4840000,88,29,1.71139634383508%,0.68655303030303%
4850000,88,29,1.71139634383508%,0.68655303030303%
4860000,88,29,1.71139634383508%,0.68655303030303%
4870000,88,29,1.71139634383508%,0.68655303030303%
4880000,88,29,1.71139634383508%,0.68655303030303%
4890000,88,29,1.71139634383508%,0.68655303030303%
4900000,88,29,1.71139634383508%,0.68655303030303%
4910000,88,29,1.71139634383508%,0.68655303030303%
4920000,88,29,1.71139634383508%,0.68655303030303%
4930000,88,29,1.71139634383508%,0.68655303030303%
4940000,88,29,1.71139634383508%,0.68655303030303%
4950000,88,29,1.71139634383508%,0.68655303030303%
4960000,88,29,1.71139634383508%,0.68655303030303%
4970000,88,29,1.71139634383508%,0.68655303030303%
4980000,88,29,1.71139634383508%,0.68655303030303%
4990000,88,29,1.71139634383508%,0.68655303030303%
5000000,88,29,1.71139634383508%,0.68655303030303%
5010000,88,29,1.71139634383508%,0.68655303030303%
5020000,88,29,1.71139634383508%,0.68655303030303%
5030000,88,29,1.71139634383508%,0.68655303030303%
5040000,88,29,1.71139634383508%,0.68655303030303%
5050000,88,29,1.71139634383508%,0.68655303030303%
5060000,88,29,1.71139634383508%,0.68655303030303%
5070000,88,29,1.71139634383508%,0.68655303030303%
5080000,88,29,1.71139634383508%,0.68655303030303%
5090000,88,29,1.71139634383508%,0.68655303030303%
5100000,88,29,1.71139634383508%,0.68655303030303%
5110000,88,29,1.71139634383508%,0.68655303030303%
5120000,88,29,1.71139634383508%,0.68655303030303%
5130000,88,29,1.71139634383508%,0.68655303030303%
5140000,89,30,1.73084402956048%,0.710227272727273%
5150000,94,31,1.82808245818748%,0.733901515151515%
5160000,94,31,1.82808245818748%,0.733901515151515%
5170000,94,31,1.82808245818748%,0.733901515151515%
5180000,94,31,1.82808245818748%,0.733901515151515%
5190000,95,32,1.84753014391287%,0.757575757575758%
5200000,95,32,1.84753014391287%,0.757575757575758%
5210000,95,32,1.84753014391287%,0.757575757575758%
5220000,95,32,1.84753014391287%,0.757575757575758%
5230000,95,32,1.84753014391287%,0.757575757575758%
5240000,95,32,1.84753014391287%,0.757575757575758%
5250000,95,32,1.84753014391287%,0.757575757575758%
5260000,95,32,1.84753014391287%,0.757575757575758%
5270000,95,32,1.84753014391287%,0.757575757575758%
5280000,95,32,1.84753014391287%,0.757575757575758%
5290000,95,32,1.84753014391287%,0.757575757575758%
5300000,95,32,1.84753014391287%,0.757575757575758%
5310000,95,32,1.84753014391287%,0.757575757575758%
5320000,95,32,1.84753014391287%,0.757575757575758%
5330000,95,32,1.84753014391287%,0.757575757575758%
5340000,95,32,1.84753014391287%,0.757575757575758%
5350000,95,32,1.84753014391287%,0.757575757575758%
5360000,95,32,1.84753014391287%,0.757575757575758%
