Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
960000,59,22,2.67573696145125%,1.11845449923742%
970000,59,22,2.67573696145125%,1.11845449923742%
980000,59,22,2.67573696145125%,1.11845449923742%
990000,59,22,2.67573696145125%,1.11845449923742%
1000000,59,22,2.67573696145125%,1.11845449923742%
1010000,59,22,2.67573696145125%,1.11845449923742%
1020000,59,22,2.67573696145125%,1.11845449923742%
1030000,59,22,2.67573696145125%,1.11845449923742%
1040000,59,22,2.67573696145125%,1.11845449923742%
1050000,60,23,2.72108843537415%,1.16929334011185%
1060000,60,23,2.72108843537415%,1.16929334011185%
1070000,71,24,3.21995464852608%,1.22013218098627%
1080000,71,24,3.21995464852608%,1.22013218098627%
1090000,71,24,3.21995464852608%,1.22013218098627%
1100000,71,24,3.21995464852608%,1.22013218098627%
1110000,72,25,3.26530612244898%,1.2709710218607%
1120000,72,25,3.26530612244898%,1.2709710218607%
1130000,72,25,3.26530612244898%,1.2709710218607%
1140000,72,25,3.26530612244898%,1.2709710218607%
1150000,72,25,3.26530612244898%,1.2709710218607%
1160000,72,25,3.26530612244898%,1.2709710218607%
1170000,72,25,3.26530612244898%,1.2709710218607%
1180000,72,25,3.26530612244898%,1.2709710218607%
1190000,72,25,3.26530612244898%,1.2709710218607%
1200000,72,25,3.26530612244898%,1.2709710218607%
1210000,72,25,3.26530612244898%,1.2709710218607%
1220000,72,25,3.26530612244898%,1.2709710218607%
1230000,72,25,3.26530612244898%,1.2709710218607%
1240000,72,25,3.26530612244898%,1.2709710218607%
1250000,72,25,3.26530612244898%,1.2709710218607%
1260000,72,25,3.26530612244898%,1.2709710218607%
1270000,72,25,3.26530612244898%,1.2709710218607%
1280000,72,25,3.26530612244898%,1.2709710218607%
1290000,73,26,3.31065759637188%,1.32180986273513%
1300000,73,26,3.31065759637188%,1.32180986273513%
1310000,73,26,3.31065759637188%,1.32180986273513%
1320000,73,26,3.31065759637188%,1.32180986273513%
1330000,73,26,3.31065759637188%,1.32180986273513%
1340000,73,26,3.31065759637188%,1.32180986273513%
1350000,73,26,3.31065759637188%,1.32180986273513%
1360000,73,26,3.31065759637188%,1.32180986273513%
1370000,73,26,3.31065759637188%,1.32180986273513%
1380000,73,26,3.31065759637188%,1.32180986273513%
1390000,73,26,3.31065759637188%,1.32180986273513%
1400000,73,26,3.31065759637188%,1.32180986273513%
1410000,73,26,3.31065759637188%,1.32180986273513%
1420000,73,26,3.31065759637188%,1.32180986273513%
1430000,73,26,3.31065759637188%,1.32180986273513%
1440000,73,26,3.31065759637188%,1.32180986273513%
1450000,73,26,3.31065759637188%,1.32180986273513%
1460000,73,26,3.31065759637188%,1.32180986273513%
1470000,73,26,3.31065759637188%,1.32180986273513%
1480000,73,26,3.31065759637188%,1.32180986273513%
1490000,73,26,3.31065759637188%,1.32180986273513%
1500000,74,27,3.35600907029478%,1.37264870360956%
1510000,74,27,3.35600907029478%,1.37264870360956%
1520000,74,27,3.35600907029478%,1.37264870360956%
1530000,74,27,3.35600907029478%,1.37264870360956%
1540000,75,28,3.40136054421769%,1.42348754448399%
1550000,75,28,3.40136054421769%,1.42348754448399%
1560000,75,28,3.40136054421769%,1.42348754448399%
1570000,75,28,3.40136054421769%,1.42348754448399%
1580000,75,28,3.40136054421769%,1.42348754448399%
1590000,75,28,3.40136054421769%,1.42348754448399%
1600000,75,28,3.40136054421769%,1.42348754448399%
1610000,75,28,3.40136054421769%,1.42348754448399%
1620000,75,28,3.40136054421769%,1.42348754448399%
1630000,75,28,3.40136054421769%,1.42348754448399%
1640000,75,28,3.40136054421769%,1.42348754448399%
1650000,75,28,3.40136054421769%,1.42348754448399%
1660000,76,29,3.44671201814059%,1.47432638535841%
1670000,76,29,3.44671201814059%,1.47432638535841%
1680000,76,29,3.44671201814059%,1.47432638535841%
1690000,76,29,3.44671201814059%,1.47432638535841%
1700000,76,29,3.44671201814059%,1.47432638535841%
1710000,76,29,3.44671201814059%,1.47432638535841%
1720000,76,29,3.44671201814059%,1.47432638535841%
1730000,76,29,3.44671201814059%,1.47432638535841%
1740000,76,29,3.44671201814059%,1.47432638535841%
1750000,76,29,3.44671201814059%,1.47432638535841%
1760000,76,29,3.44671201814059%,1.47432638535841%
1770000,76,29,3.44671201814059%,1.47432638535841%
1780000,76,29,3.44671201814059%,1.47432638535841%
1790000,76,29,3.44671201814059%,1.47432638535841%
1800000,76,29,3.44671201814059%,1.47432638535841%
1810000,76,29,3.44671201814059%,1.47432638535841%
1820000,76,29,3.44671201814059%,1.47432638535841%
1830000,76,29,3.44671201814059%,1.47432638535841%
1840000,76,29,3.44671201814059%,1.47432638535841%
1850000,76,29,3.44671201814059%,1.47432638535841%
1860000,76,29,3.44671201814059%,1.47432638535841%
1870000,76,29,3.44671201814059%,1.47432638535841%
1880000,76,29,3.44671201814059%,1.47432638535841%
1890000,76,29,3.44671201814059%,1.47432638535841%
1900000,77,30,3.49206349206349%,1.52516522623284%
1910000,77,30,3.49206349206349%,1.52516522623284%
1920000,77,30,3.49206349206349%,1.52516522623284%
1930000,77,30,3.49206349206349%,1.52516522623284%
1940000,77,30,3.49206349206349%,1.52516522623284%
1950000,77,30,3.49206349206349%,1.52516522623284%
1960000,77,30,3.49206349206349%,1.52516522623284%
1970000,77,30,3.49206349206349%,1.52516522623284%
1980000,77,30,3.49206349206349%,1.52516522623284%
1990000,77,30,3.49206349206349%,1.52516522623284%
2000000,77,30,3.49206349206349%,1.52516522623284%
2010000,77,30,3.49206349206349%,1.52516522623284%
2020000,77,30,3.49206349206349%,1.52516522623284%
2030000,77,30,3.49206349206349%,1.52516522623284%
2040000,77,30,3.49206349206349%,1.52516522623284%
2050000,77,30,3.49206349206349%,1.52516522623284%
2060000,77,30,3.49206349206349%,1.52516522623284%
2070000,77,30,3.49206349206349%,1.52516522623284%
2080000,77,30,3.49206349206349%,1.52516522623284%
2090000,77,30,3.49206349206349%,1.52516522623284%
2100000,77,30,3.49206349206349%,1.52516522623284%
2110000,77,30,3.49206349206349%,1.52516522623284%
2120000,77,30,3.49206349206349%,1.52516522623284%
2130000,77,30,3.49206349206349%,1.52516522623284%
2140000,77,30,3.49206349206349%,1.52516522623284%
2150000,77,30,3.49206349206349%,1.52516522623284%
2160000,77,30,3.49206349206349%,1.52516522623284%
2170000,77,30,3.49206349206349%,1.52516522623284%
2180000,77,30,3.49206349206349%,1.52516522623284%
2190000,77,30,3.49206349206349%,1.52516522623284%
2200000,77,30,3.49206349206349%,1.52516522623284%
2210000,77,30,3.49206349206349%,1.52516522623284%
2220000,77,30,3.49206349206349%,1.52516522623284%
2230000,78,31,3.53741496598639%,1.57600406710727%
2240000,79,32,3.5827664399093%,1.6268429079817%
2250000,79,32,3.5827664399093%,1.6268429079817%
2260000,81,33,3.6734693877551%,1.67768174885613%
2270000,81,33,3.6734693877551%,1.67768174885613%
2280000,81,33,3.6734693877551%,1.67768174885613%
2290000,81,33,3.6734693877551%,1.67768174885613%
2300000,81,33,3.6734693877551%,1.67768174885613%
2310000,81,33,3.6734693877551%,1.67768174885613%
2320000,82,34,3.718820861678%,1.72852058973055%
2330000,82,34,3.718820861678%,1.72852058973055%
2340000,82,34,3.718820861678%,1.72852058973055%
2350000,82,34,3.718820861678%,1.72852058973055%
2360000,82,34,3.718820861678%,1.72852058973055%
2370000,82,34,3.718820861678%,1.72852058973055%
2380000,82,34,3.718820861678%,1.72852058973055%
2390000,82,34,3.718820861678%,1.72852058973055%
2400000,82,34,3.718820861678%,1.72852058973055%
2410000,82,34,3.718820861678%,1.72852058973055%
2420000,82,34,3.718820861678%,1.72852058973055%
2430000,82,34,3.718820861678%,1.72852058973055%
2440000,82,34,3.718820861678%,1.72852058973055%
2450000,82,34,3.718820861678%,1.72852058973055%
2460000,82,34,3.718820861678%,1.72852058973055%
2470000,82,34,3.718820861678%,1.72852058973055%
2480000,82,34,3.718820861678%,1.72852058973055%
2490000,82,34,3.718820861678%,1.72852058973055%
2500000,82,34,3.718820861678%,1.72852058973055%
2510000,82,34,3.718820861678%,1.72852058973055%
2520000,82,34,3.718820861678%,1.72852058973055%
2530000,82,34,3.718820861678%,1.72852058973055%
2540000,82,34,3.718820861678%,1.72852058973055%
2550000,82,34,3.718820861678%,1.72852058973055%
2560000,82,34,3.718820861678%,1.72852058973055%
2570000,82,34,3.718820861678%,1.72852058973055%
2580000,82,34,3.718820861678%,1.72852058973055%
2590000,82,34,3.718820861678%,1.72852058973055%
2600000,82,34,3.718820861678%,1.72852058973055%
2610000,83,35,3.76417233560091%,1.77935943060498%
2620000,83,35,3.76417233560091%,1.77935943060498%
2630000,83,35,3.76417233560091%,1.77935943060498%
2640000,83,35,3.76417233560091%,1.77935943060498%
2650000,83,35,3.76417233560091%,1.77935943060498%
2660000,83,35,3.76417233560091%,1.77935943060498%
2670000,83,35,3.76417233560091%,1.77935943060498%
2680000,83,35,3.76417233560091%,1.77935943060498%
2690000,83,35,3.76417233560091%,1.77935943060498%
2700000,83,35,3.76417233560091%,1.77935943060498%
2710000,83,35,3.76417233560091%,1.77935943060498%
2720000,83,35,3.76417233560091%,1.77935943060498%
2730000,83,35,3.76417233560091%,1.77935943060498%
2740000,83,35,3.76417233560091%,1.77935943060498%
2750000,83,35,3.76417233560091%,1.77935943060498%
2760000,83,35,3.76417233560091%,1.77935943060498%
2770000,83,35,3.76417233560091%,1.77935943060498%
2780000,83,35,3.76417233560091%,1.77935943060498%
2790000,83,35,3.76417233560091%,1.77935943060498%
2800000,83,35,3.76417233560091%,1.77935943060498%
2810000,83,35,3.76417233560091%,1.77935943060498%
2820000,83,35,3.76417233560091%,1.77935943060498%
2830000,83,35,3.76417233560091%,1.77935943060498%
2840000,83,35,3.76417233560091%,1.77935943060498%
2850000,83,35,3.76417233560091%,1.77935943060498%
2860000,83,35,3.76417233560091%,1.77935943060498%
2870000,83,35,3.76417233560091%,1.77935943060498%
2880000,83,35,3.76417233560091%,1.77935943060498%
2890000,83,35,3.76417233560091%,1.77935943060498%
2900000,83,35,3.76417233560091%,1.77935943060498%
2910000,83,35,3.76417233560091%,1.77935943060498%
2920000,83,35,3.76417233560091%,1.77935943060498%
2930000,83,35,3.76417233560091%,1.77935943060498%
2940000,83,35,3.76417233560091%,1.77935943060498%
2950000,83,35,3.76417233560091%,1.77935943060498%
2960000,83,35,3.76417233560091%,1.77935943060498%
2970000,83,35,3.76417233560091%,1.77935943060498%
2980000,83,35,3.76417233560091%,1.77935943060498%
2990000,83,35,3.76417233560091%,1.77935943060498%
3000000,83,35,3.76417233560091%,1.77935943060498%
3010000,83,35,3.76417233560091%,1.77935943060498%
3020000,83,35,3.76417233560091%,1.77935943060498%
3030000,83,35,3.76417233560091%,1.77935943060498%
3040000,83,35,3.76417233560091%,1.77935943060498%
3050000,83,35,3.76417233560091%,1.77935943060498%
3060000,83,35,3.76417233560091%,1.77935943060498%
3070000,83,35,3.76417233560091%,1.77935943060498%
3080000,84,36,3.80952380952381%,1.83019827147941%
3090000,84,36,3.80952380952381%,1.83019827147941%
3100000,84,36,3.80952380952381%,1.83019827147941%
3110000,84,36,3.80952380952381%,1.83019827147941%
3120000,84,36,3.80952380952381%,1.83019827147941%
3130000,84,36,3.80952380952381%,1.83019827147941%
3140000,85,37,3.85487528344671%,1.88103711235384%
3150000,85,37,3.85487528344671%,1.88103711235384%
3160000,85,37,3.85487528344671%,1.88103711235384%
3170000,85,37,3.85487528344671%,1.88103711235384%
3180000,85,37,3.85487528344671%,1.88103711235384%
3190000,85,37,3.85487528344671%,1.88103711235384%
3200000,85,37,3.85487528344671%,1.88103711235384%
3210000,85,37,3.85487528344671%,1.88103711235384%
3220000,87,38,3.94557823129252%,1.93187595322827%
3230000,87,38,3.94557823129252%,1.93187595322827%
3240000,87,38,3.94557823129252%,1.93187595322827%
3250000,87,38,3.94557823129252%,1.93187595322827%
3260000,87,38,3.94557823129252%,1.93187595322827%
3270000,87,38,3.94557823129252%,1.93187595322827%
3280000,87,38,3.94557823129252%,1.93187595322827%
3290000,87,38,3.94557823129252%,1.93187595322827%
3300000,87,38,3.94557823129252%,1.93187595322827%
3310000,87,38,3.94557823129252%,1.93187595322827%
3320000,87,38,3.94557823129252%,1.93187595322827%
3330000,87,38,3.94557823129252%,1.93187595322827%
3340000,87,38,3.94557823129252%,1.93187595322827%
3350000,87,38,3.94557823129252%,1.93187595322827%
3360000,87,38,3.94557823129252%,1.93187595322827%
3370000,87,38,3.94557823129252%,1.93187595322827%
3380000,87,38,3.94557823129252%,1.93187595322827%
3390000,87,38,3.94557823129252%,1.93187595322827%
3400000,87,38,3.94557823129252%,1.93187595322827%
3410000,87,38,3.94557823129252%,1.93187595322827%
3420000,87,38,3.94557823129252%,1.93187595322827%
3430000,87,38,3.94557823129252%,1.93187595322827%
3440000,87,38,3.94557823129252%,1.93187595322827%
3450000,87,38,3.94557823129252%,1.93187595322827%
3460000,87,38,3.94557823129252%,1.93187595322827%
3470000,87,38,3.94557823129252%,1.93187595322827%
3480000,87,38,3.94557823129252%,1.93187595322827%
3490000,87,38,3.94557823129252%,1.93187595322827%
3500000,87,38,3.94557823129252%,1.93187595322827%
3510000,87,38,3.94557823129252%,1.93187595322827%
3520000,87,38,3.94557823129252%,1.93187595322827%
3530000,87,38,3.94557823129252%,1.93187595322827%
3540000,87,38,3.94557823129252%,1.93187595322827%
3550000,87,38,3.94557823129252%,1.93187595322827%
3560000,87,38,3.94557823129252%,1.93187595322827%
3570000,87,38,3.94557823129252%,1.93187595322827%
3580000,87,38,3.94557823129252%,1.93187595322827%
3590000,87,38,3.94557823129252%,1.93187595322827%
3600000,87,38,3.94557823129252%,1.93187595322827%
3610000,87,38,3.94557823129252%,1.93187595322827%
3620000,87,38,3.94557823129252%,1.93187595322827%
3630000,87,38,3.94557823129252%,1.93187595322827%
3640000,87,38,3.94557823129252%,1.93187595322827%
3650000,87,38,3.94557823129252%,1.93187595322827%
3660000,87,38,3.94557823129252%,1.93187595322827%
3670000,88,39,3.99092970521542%,1.98271479410269%
3680000,88,39,3.99092970521542%,1.98271479410269%
3690000,88,39,3.99092970521542%,1.98271479410269%
3700000,88,39,3.99092970521542%,1.98271479410269%
3710000,88,39,3.99092970521542%,1.98271479410269%
3720000,88,39,3.99092970521542%,1.98271479410269%
3730000,88,39,3.99092970521542%,1.98271479410269%
3740000,88,39,3.99092970521542%,1.98271479410269%
3750000,88,39,3.99092970521542%,1.98271479410269%
3760000,88,39,3.99092970521542%,1.98271479410269%
3770000,89,40,4.03628117913832%,2.03355363497712%
3780000,89,40,4.03628117913832%,2.03355363497712%
3790000,89,40,4.03628117913832%,2.03355363497712%
3800000,89,40,4.03628117913832%,2.03355363497712%
3810000,89,40,4.03628117913832%,2.03355363497712%
3820000,89,40,4.03628117913832%,2.03355363497712%
3830000,89,40,4.03628117913832%,2.03355363497712%
3840000,89,40,4.03628117913832%,2.03355363497712%
3850000,89,40,4.03628117913832%,2.03355363497712%
3860000,89,40,4.03628117913832%,2.03355363497712%
3870000,89,40,4.03628117913832%,2.03355363497712%
3880000,89,40,4.03628117913832%,2.03355363497712%
3890000,89,40,4.03628117913832%,2.03355363497712%
3900000,89,40,4.03628117913832%,2.03355363497712%
3910000,89,40,4.03628117913832%,2.03355363497712%
3920000,89,40,4.03628117913832%,2.03355363497712%
3930000,89,40,4.03628117913832%,2.03355363497712%
3940000,89,40,4.03628117913832%,2.03355363497712%
3950000,89,40,4.03628117913832%,2.03355363497712%
3960000,89,40,4.03628117913832%,2.03355363497712%
3970000,89,40,4.03628117913832%,2.03355363497712%
3980000,89,40,4.03628117913832%,2.03355363497712%
3990000,89,40,4.03628117913832%,2.03355363497712%
4000000,89,40,4.03628117913832%,2.03355363497712%
4010000,89,40,4.03628117913832%,2.03355363497712%
4020000,89,40,4.03628117913832%,2.03355363497712%
4030000,90,41,4.08163265306122%,2.08439247585155%
4040000,90,41,4.08163265306122%,2.08439247585155%
4050000,90,41,4.08163265306122%,2.08439247585155%
4060000,90,41,4.08163265306122%,2.08439247585155%
4070000,90,41,4.08163265306122%,2.08439247585155%
4080000,91,42,4.12698412698413%,2.13523131672598%
4090000,91,42,4.12698412698413%,2.13523131672598%
4100000,91,42,4.12698412698413%,2.13523131672598%
4110000,91,42,4.12698412698413%,2.13523131672598%
4120000,91,42,4.12698412698413%,2.13523131672598%
4130000,91,42,4.12698412698413%,2.13523131672598%
4140000,91,42,4.12698412698413%,2.13523131672598%
4150000,91,42,4.12698412698413%,2.13523131672598%
4160000,91,42,4.12698412698413%,2.13523131672598%
4170000,91,42,4.12698412698413%,2.13523131672598%
4180000,91,42,4.12698412698413%,2.13523131672598%
4190000,91,42,4.12698412698413%,2.13523131672598%
4200000,91,42,4.12698412698413%,2.13523131672598%
4210000,91,42,4.12698412698413%,2.13523131672598%
4220000,91,42,4.12698412698413%,2.13523131672598%
4230000,91,42,4.12698412698413%,2.13523131672598%
4240000,91,42,4.12698412698413%,2.13523131672598%
4250000,91,42,4.12698412698413%,2.13523131672598%
4260000,91,42,4.12698412698413%,2.13523131672598%
4270000,91,42,4.12698412698413%,2.13523131672598%
4280000,91,42,4.12698412698413%,2.13523131672598%
4290000,91,42,4.12698412698413%,2.13523131672598%
4300000,91,42,4.12698412698413%,2.13523131672598%
4310000,92,43,4.17233560090703%,2.18607015760041%
4320000,92,43,4.17233560090703%,2.18607015760041%
4330000,92,43,4.17233560090703%,2.18607015760041%
4340000,92,43,4.17233560090703%,2.18607015760041%
4350000,92,43,4.17233560090703%,2.18607015760041%
4360000,92,43,4.17233560090703%,2.18607015760041%
4370000,92,43,4.17233560090703%,2.18607015760041%
4380000,92,43,4.17233560090703%,2.18607015760041%
4390000,92,43,4.17233560090703%,2.18607015760041%
4400000,92,43,4.17233560090703%,2.18607015760041%
4410000,92,43,4.17233560090703%,2.18607015760041%
4420000,92,43,4.17233560090703%,2.18607015760041%
4430000,92,43,4.17233560090703%,2.18607015760041%
4440000,92,43,4.17233560090703%,2.18607015760041%
4450000,92,43,4.17233560090703%,2.18607015760041%
4460000,92,43,4.17233560090703%,2.18607015760041%
4470000,92,43,4.17233560090703%,2.18607015760041%
4480000,92,43,4.17233560090703%,2.18607015760041%
4490000,93,44,4.21768707482993%,2.23690899847483%
4500000,93,44,4.21768707482993%,2.23690899847483%
4510000,93,44,4.21768707482993%,2.23690899847483%
4520000,93,44,4.21768707482993%,2.23690899847483%
4530000,93,44,4.21768707482993%,2.23690899847483%
4540000,93,44,4.21768707482993%,2.23690899847483%
4550000,93,44,4.21768707482993%,2.23690899847483%
4560000,93,44,4.21768707482993%,2.23690899847483%
4570000,93,44,4.21768707482993%,2.23690899847483%
4580000,93,44,4.21768707482993%,2.23690899847483%
4590000,93,44,4.21768707482993%,2.23690899847483%
4600000,93,44,4.21768707482993%,2.23690899847483%
4610000,93,44,4.21768707482993%,2.23690899847483%
4620000,93,44,4.21768707482993%,2.23690899847483%
4630000,93,44,4.21768707482993%,2.23690899847483%
4640000,95,46,4.30839002267574%,2.33858668022369%
4650000,95,46,4.30839002267574%,2.33858668022369%
4660000,95,46,4.30839002267574%,2.33858668022369%
4670000,95,46,4.30839002267574%,2.33858668022369%
4680000,95,46,4.30839002267574%,2.33858668022369%
4690000,95,46,4.30839002267574%,2.33858668022369%
4700000,95,46,4.30839002267574%,2.33858668022369%
4710000,95,46,4.30839002267574%,2.33858668022369%
4720000,95,46,4.30839002267574%,2.33858668022369%
4730000,95,46,4.30839002267574%,2.33858668022369%
4740000,95,46,4.30839002267574%,2.33858668022369%
4750000,96,47,4.35374149659864%,2.38942552109812%
4760000,96,47,4.35374149659864%,2.38942552109812%
4770000,96,47,4.35374149659864%,2.38942552109812%
4780000,97,48,4.39909297052154%,2.44026436197255%
4790000,97,48,4.39909297052154%,2.44026436197255%
4800000,98,49,4.44444444444444%,2.49110320284698%
4810000,98,49,4.44444444444444%,2.49110320284698%
4820000,98,49,4.44444444444444%,2.49110320284698%
4830000,98,49,4.44444444444444%,2.49110320284698%
4840000,98,49,4.44444444444444%,2.49110320284698%
4850000,98,49,4.44444444444444%,2.49110320284698%
4860000,98,49,4.44444444444444%,2.49110320284698%
4870000,98,49,4.44444444444444%,2.49110320284698%
4880000,98,49,4.44444444444444%,2.49110320284698%
4890000,98,49,4.44444444444444%,2.49110320284698%
4900000,98,49,4.44444444444444%,2.49110320284698%
4910000,98,49,4.44444444444444%,2.49110320284698%
4920000,98,49,4.44444444444444%,2.49110320284698%
4930000,98,49,4.44444444444444%,2.49110320284698%
4940000,98,49,4.44444444444444%,2.49110320284698%
4950000,98,49,4.44444444444444%,2.49110320284698%
4960000,98,49,4.44444444444444%,2.49110320284698%
4970000,98,49,4.44444444444444%,2.49110320284698%
4980000,98,49,4.44444444444444%,2.49110320284698%
4990000,98,49,4.44444444444444%,2.49110320284698%
5000000,98,49,4.44444444444444%,2.49110320284698%
5010000,98,49,4.44444444444444%,2.49110320284698%
5020000,98,49,4.44444444444444%,2.49110320284698%
5030000,98,49,4.44444444444444%,2.49110320284698%
5040000,98,49,4.44444444444444%,2.49110320284698%
5050000,98,49,4.44444444444444%,2.49110320284698%
5060000,98,49,4.44444444444444%,2.49110320284698%
5070000,98,49,4.44444444444444%,2.49110320284698%
5080000,98,49,4.44444444444444%,2.49110320284698%
5090000,98,49,4.44444444444444%,2.49110320284698%
5100000,98,49,4.44444444444444%,2.49110320284698%
5110000,98,49,4.44444444444444%,2.49110320284698%
5120000,98,49,4.44444444444444%,2.49110320284698%
5130000,98,49,4.44444444444444%,2.49110320284698%
5140000,98,49,4.44444444444444%,2.49110320284698%
5150000,98,49,4.44444444444444%,2.49110320284698%
5160000,98,49,4.44444444444444%,2.49110320284698%
5170000,98,49,4.44444444444444%,2.49110320284698%
5180000,98,49,4.44444444444444%,2.49110320284698%
5190000,98,49,4.44444444444444%,2.49110320284698%
5200000,98,49,4.44444444444444%,2.49110320284698%
5210000,98,49,4.44444444444444%,2.49110320284698%
5220000,98,49,4.44444444444444%,2.49110320284698%
5230000,98,49,4.44444444444444%,2.49110320284698%
5240000,98,49,4.44444444444444%,2.49110320284698%
5250000,98,49,4.44444444444444%,2.49110320284698%
5260000,99,50,4.48979591836735%,2.5419420437214%
5270000,100,51,4.53514739229025%,2.59278088459583%
5280000,100,51,4.53514739229025%,2.59278088459583%
5290000,100,51,4.53514739229025%,2.59278088459583%
5300000,100,51,4.53514739229025%,2.59278088459583%
5310000,100,51,4.53514739229025%,2.59278088459583%
5320000,100,51,4.53514739229025%,2.59278088459583%
5330000,100,51,4.53514739229025%,2.59278088459583%
5340000,100,51,4.53514739229025%,2.59278088459583%
5350000,102,52,4.62585034013605%,2.64361972547026%
5360000,102,52,4.62585034013605%,2.64361972547026%
5370000,102,52,4.62585034013605%,2.64361972547026%
5380000,102,52,4.62585034013605%,2.64361972547026%
5390000,102,52,4.62585034013605%,2.64361972547026%
5400000,102,52,4.62585034013605%,2.64361972547026%
