Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
460000,3,3,0.0361532899493854%,0.0402414486921529%
470000,3,3,0.0361532899493854%,0.0402414486921529%
480000,3,3,0.0361532899493854%,0.0402414486921529%
490000,3,3,0.0361532899493854%,0.0402414486921529%
500000,3,3,0.0361532899493854%,0.0402414486921529%
510000,3,3,0.0361532899493854%,0.0402414486921529%
520000,3,3,0.0361532899493854%,0.0402414486921529%
530000,3,3,0.0361532899493854%,0.0402414486921529%
540000,3,3,0.0361532899493854%,0.0402414486921529%
550000,3,3,0.0361532899493854%,0.0402414486921529%
560000,3,3,0.0361532899493854%,0.0402414486921529%
570000,3,3,0.0361532899493854%,0.0402414486921529%
580000,3,3,0.0361532899493854%,0.0402414486921529%
590000,3,3,0.0361532899493854%,0.0402414486921529%
600000,3,3,0.0361532899493854%,0.0402414486921529%
610000,3,3,0.0361532899493854%,0.0402414486921529%
620000,3,3,0.0361532899493854%,0.0402414486921529%
630000,3,3,0.0361532899493854%,0.0402414486921529%
640000,3,3,0.0361532899493854%,0.0402414486921529%
650000,3,3,0.0361532899493854%,0.0402414486921529%
660000,3,3,0.0361532899493854%,0.0402414486921529%
670000,3,3,0.0361532899493854%,0.0402414486921529%
680000,3,3,0.0361532899493854%,0.0402414486921529%
690000,3,3,0.0361532899493854%,0.0402414486921529%
700000,3,3,0.0361532899493854%,0.0402414486921529%
710000,3,3,0.0361532899493854%,0.0402414486921529%
720000,3,3,0.0361532899493854%,0.0402414486921529%
730000,3,3,0.0361532899493854%,0.0402414486921529%
740000,3,3,0.0361532899493854%,0.0402414486921529%
750000,3,3,0.0361532899493854%,0.0402414486921529%
760000,3,3,0.0361532899493854%,0.0402414486921529%
770000,3,3,0.0361532899493854%,0.0402414486921529%
780000,3,3,0.0361532899493854%,0.0402414486921529%
790000,3,3,0.0361532899493854%,0.0402414486921529%
800000,3,3,0.0361532899493854%,0.0402414486921529%
810000,4,4,0.0482043865991805%,0.0536552649228706%
820000,4,4,0.0482043865991805%,0.0536552649228706%
830000,4,4,0.0482043865991805%,0.0536552649228706%
840000,4,4,0.0482043865991805%,0.0536552649228706%
850000,4,4,0.0482043865991805%,0.0536552649228706%
860000,4,4,0.0482043865991805%,0.0536552649228706%
870000,4,4,0.0482043865991805%,0.0536552649228706%
880000,4,4,0.0482043865991805%,0.0536552649228706%
890000,4,4,0.0482043865991805%,0.0536552649228706%
900000,4,4,0.0482043865991805%,0.0536552649228706%
910000,4,4,0.0482043865991805%,0.0536552649228706%
920000,4,4,0.0482043865991805%,0.0536552649228706%
930000,4,4,0.0482043865991805%,0.0536552649228706%
940000,4,4,0.0482043865991805%,0.0536552649228706%
950000,4,4,0.0482043865991805%,0.0536552649228706%
960000,4,4,0.0482043865991805%,0.0536552649228706%
970000,4,4,0.0482043865991805%,0.0536552649228706%
980000,4,4,0.0482043865991805%,0.0536552649228706%
990000,4,4,0.0482043865991805%,0.0536552649228706%
1000000,4,4,0.0482043865991805%,0.0536552649228706%
1010000,4,4,0.0482043865991805%,0.0536552649228706%
1020000,4,4,0.0482043865991805%,0.0536552649228706%
1030000,4,4,0.0482043865991805%,0.0536552649228706%
1040000,4,4,0.0482043865991805%,0.0536552649228706%
1050000,4,4,0.0482043865991805%,0.0536552649228706%
1060000,4,4,0.0482043865991805%,0.0536552649228706%
1070000,4,4,0.0482043865991805%,0.0536552649228706%
1080000,4,4,0.0482043865991805%,0.0536552649228706%
1090000,5,5,0.0602554832489757%,0.0670690811535882%
1100000,5,5,0.0602554832489757%,0.0670690811535882%
1110000,5,5,0.0602554832489757%,0.0670690811535882%
1120000,5,5,0.0602554832489757%,0.0670690811535882%
1130000,5,5,0.0602554832489757%,0.0670690811535882%
1140000,5,5,0.0602554832489757%,0.0670690811535882%
1150000,5,5,0.0602554832489757%,0.0670690811535882%
1160000,5,5,0.0602554832489757%,0.0670690811535882%
1170000,5,5,0.0602554832489757%,0.0670690811535882%
1180000,5,5,0.0602554832489757%,0.0670690811535882%
1190000,5,5,0.0602554832489757%,0.0670690811535882%
1200000,5,5,0.0602554832489757%,0.0670690811535882%
1210000,5,5,0.0602554832489757%,0.0670690811535882%
1220000,5,5,0.0602554832489757%,0.0670690811535882%
1230000,5,5,0.0602554832489757%,0.0670690811535882%
1240000,5,5,0.0602554832489757%,0.0670690811535882%
1250000,5,5,0.0602554832489757%,0.0670690811535882%
1260000,5,5,0.0602554832489757%,0.0670690811535882%
1270000,5,5,0.0602554832489757%,0.0670690811535882%
1280000,5,5,0.0602554832489757%,0.0670690811535882%
1290000,5,5,0.0602554832489757%,0.0670690811535882%
1300000,5,5,0.0602554832489757%,0.0670690811535882%
1310000,5,5,0.0602554832489757%,0.0670690811535882%
1320000,6,6,0.0723065798987708%,0.0804828973843058%
1330000,6,6,0.0723065798987708%,0.0804828973843058%
1340000,6,6,0.0723065798987708%,0.0804828973843058%
1350000,6,6,0.0723065798987708%,0.0804828973843058%
1360000,6,6,0.0723065798987708%,0.0804828973843058%
1370000,6,6,0.0723065798987708%,0.0804828973843058%
1380000,6,6,0.0723065798987708%,0.0804828973843058%
1390000,6,6,0.0723065798987708%,0.0804828973843058%
1400000,6,6,0.0723065798987708%,0.0804828973843058%
1410000,6,6,0.0723065798987708%,0.0804828973843058%
1420000,6,6,0.0723065798987708%,0.0804828973843058%
1430000,6,6,0.0723065798987708%,0.0804828973843058%
1440000,6,6,0.0723065798987708%,0.0804828973843058%
1450000,6,6,0.0723065798987708%,0.0804828973843058%
1460000,6,6,0.0723065798987708%,0.0804828973843058%
1470000,6,6,0.0723065798987708%,0.0804828973843058%
1480000,6,6,0.0723065798987708%,0.0804828973843058%
1490000,6,6,0.0723065798987708%,0.0804828973843058%
1500000,6,6,0.0723065798987708%,0.0804828973843058%
1510000,6,6,0.0723065798987708%,0.0804828973843058%
1520000,6,6,0.0723065798987708%,0.0804828973843058%
1530000,6,6,0.0723065798987708%,0.0804828973843058%
1540000,6,6,0.0723065798987708%,0.0804828973843058%
1550000,6,6,0.0723065798987708%,0.0804828973843058%
1560000,7,7,0.0843576765485659%,0.0938967136150235%
1570000,9,8,0.108459869848156%,0.107310529845741%
1580000,9,8,0.108459869848156%,0.107310529845741%
1590000,9,8,0.108459869848156%,0.107310529845741%
1600000,9,8,0.108459869848156%,0.107310529845741%
1610000,9,8,0.108459869848156%,0.107310529845741%
1620000,9,8,0.108459869848156%,0.107310529845741%
1630000,9,8,0.108459869848156%,0.107310529845741%
1640000,9,8,0.108459869848156%,0.107310529845741%
1650000,9,8,0.108459869848156%,0.107310529845741%
1660000,9,8,0.108459869848156%,0.107310529845741%
1670000,9,8,0.108459869848156%,0.107310529845741%
1680000,9,8,0.108459869848156%,0.107310529845741%
1690000,9,8,0.108459869848156%,0.107310529845741%
1700000,9,8,0.108459869848156%,0.107310529845741%
1710000,9,8,0.108459869848156%,0.107310529845741%
1720000,9,8,0.108459869848156%,0.107310529845741%
1730000,9,8,0.108459869848156%,0.107310529845741%
1740000,9,8,0.108459869848156%,0.107310529845741%
1750000,9,8,0.108459869848156%,0.107310529845741%
1760000,9,8,0.108459869848156%,0.107310529845741%
1770000,9,8,0.108459869848156%,0.107310529845741%
1780000,9,8,0.108459869848156%,0.107310529845741%
1790000,9,8,0.108459869848156%,0.107310529845741%
1800000,9,8,0.108459869848156%,0.107310529845741%
1810000,9,8,0.108459869848156%,0.107310529845741%
1820000,9,8,0.108459869848156%,0.107310529845741%
1830000,9,8,0.108459869848156%,0.107310529845741%
1840000,9,8,0.108459869848156%,0.107310529845741%
1850000,10,9,0.120510966497951%,0.120724346076459%
1860000,10,9,0.120510966497951%,0.120724346076459%
1870000,10,9,0.120510966497951%,0.120724346076459%
1880000,10,9,0.120510966497951%,0.120724346076459%
1890000,10,9,0.120510966497951%,0.120724346076459%
1900000,10,9,0.120510966497951%,0.120724346076459%
1910000,10,9,0.120510966497951%,0.120724346076459%
1920000,10,9,0.120510966497951%,0.120724346076459%
1930000,10,9,0.120510966497951%,0.120724346076459%
1940000,10,9,0.120510966497951%,0.120724346076459%
1950000,10,9,0.120510966497951%,0.120724346076459%
1960000,10,9,0.120510966497951%,0.120724346076459%
1970000,10,9,0.120510966497951%,0.120724346076459%
1980000,10,9,0.120510966497951%,0.120724346076459%
1990000,10,9,0.120510966497951%,0.120724346076459%
2000000,10,9,0.120510966497951%,0.120724346076459%
2010000,10,9,0.120510966497951%,0.120724346076459%
2020000,10,9,0.120510966497951%,0.120724346076459%
2030000,10,9,0.120510966497951%,0.120724346076459%
2040000,10,9,0.120510966497951%,0.120724346076459%
2050000,10,9,0.120510966497951%,0.120724346076459%
2060000,10,9,0.120510966497951%,0.120724346076459%
2070000,10,9,0.120510966497951%,0.120724346076459%
2080000,10,9,0.120510966497951%,0.120724346076459%
2090000,10,9,0.120510966497951%,0.120724346076459%
2100000,10,9,0.120510966497951%,0.120724346076459%
2110000,10,9,0.120510966497951%,0.120724346076459%
2120000,10,9,0.120510966497951%,0.120724346076459%
2130000,10,9,0.120510966497951%,0.120724346076459%
2140000,10,9,0.120510966497951%,0.120724346076459%
2150000,10,9,0.120510966497951%,0.120724346076459%
2160000,10,9,0.120510966497951%,0.120724346076459%
2170000,10,9,0.120510966497951%,0.120724346076459%
2180000,10,9,0.120510966497951%,0.120724346076459%
2190000,10,9,0.120510966497951%,0.120724346076459%
2200000,10,9,0.120510966497951%,0.120724346076459%
2210000,10,9,0.120510966497951%,0.120724346076459%
2220000,10,9,0.120510966497951%,0.120724346076459%
2230000,10,9,0.120510966497951%,0.120724346076459%
2240000,10,9,0.120510966497951%,0.120724346076459%
2250000,10,9,0.120510966497951%,0.120724346076459%
2260000,10,9,0.120510966497951%,0.120724346076459%
2270000,10,9,0.120510966497951%,0.120724346076459%
2280000,10,9,0.120510966497951%,0.120724346076459%
2290000,10,9,0.120510966497951%,0.120724346076459%
2300000,10,9,0.120510966497951%,0.120724346076459%
2310000,10,9,0.120510966497951%,0.120724346076459%
2320000,10,9,0.120510966497951%,0.120724346076459%
2330000,10,9,0.120510966497951%,0.120724346076459%
2340000,10,9,0.120510966497951%,0.120724346076459%
2350000,10,9,0.120510966497951%,0.120724346076459%
2360000,10,9,0.120510966497951%,0.120724346076459%
2370000,10,9,0.120510966497951%,0.120724346076459%
2380000,10,9,0.120510966497951%,0.120724346076459%
2390000,10,9,0.120510966497951%,0.120724346076459%
2400000,10,9,0.120510966497951%,0.120724346076459%
2410000,10,9,0.120510966497951%,0.120724346076459%
2420000,10,9,0.120510966497951%,0.120724346076459%
2430000,10,9,0.120510966497951%,0.120724346076459%
2440000,10,9,0.120510966497951%,0.120724346076459%
2450000,11,10,0.132562063147746%,0.134138162307176%
2460000,11,10,0.132562063147746%,0.134138162307176%
2470000,11,10,0.132562063147746%,0.134138162307176%
2480000,11,10,0.132562063147746%,0.134138162307176%
2490000,11,10,0.132562063147746%,0.134138162307176%
2500000,11,10,0.132562063147746%,0.134138162307176%
2510000,11,10,0.132562063147746%,0.134138162307176%
2520000,11,10,0.132562063147746%,0.134138162307176%
2530000,11,10,0.132562063147746%,0.134138162307176%
2540000,11,10,0.132562063147746%,0.134138162307176%
2550000,11,10,0.132562063147746%,0.134138162307176%
2560000,11,10,0.132562063147746%,0.134138162307176%
2570000,11,10,0.132562063147746%,0.134138162307176%
2580000,11,10,0.132562063147746%,0.134138162307176%
2590000,11,10,0.132562063147746%,0.134138162307176%
2600000,11,10,0.132562063147746%,0.134138162307176%
2610000,11,10,0.132562063147746%,0.134138162307176%
2620000,11,10,0.132562063147746%,0.134138162307176%
2630000,11,10,0.132562063147746%,0.134138162307176%
2640000,12,11,0.144613159797542%,0.147551978537894%
2650000,12,11,0.144613159797542%,0.147551978537894%
2660000,12,11,0.144613159797542%,0.147551978537894%
2670000,12,11,0.144613159797542%,0.147551978537894%
2680000,12,11,0.144613159797542%,0.147551978537894%
2690000,12,11,0.144613159797542%,0.147551978537894%
2700000,12,11,0.144613159797542%,0.147551978537894%
2710000,12,11,0.144613159797542%,0.147551978537894%
2720000,12,11,0.144613159797542%,0.147551978537894%
2730000,12,11,0.144613159797542%,0.147551978537894%
2740000,12,11,0.144613159797542%,0.147551978537894%
2750000,12,11,0.144613159797542%,0.147551978537894%
2760000,12,11,0.144613159797542%,0.147551978537894%
2770000,12,11,0.144613159797542%,0.147551978537894%
2780000,12,11,0.144613159797542%,0.147551978537894%
2790000,15,14,0.180766449746927%,0.187793427230047%
2800000,15,14,0.180766449746927%,0.187793427230047%
2810000,15,14,0.180766449746927%,0.187793427230047%
2820000,15,14,0.180766449746927%,0.187793427230047%
2830000,15,14,0.180766449746927%,0.187793427230047%
2840000,15,14,0.180766449746927%,0.187793427230047%
2850000,15,14,0.180766449746927%,0.187793427230047%
2860000,15,14,0.180766449746927%,0.187793427230047%
2870000,15,14,0.180766449746927%,0.187793427230047%
2880000,15,14,0.180766449746927%,0.187793427230047%
2890000,15,14,0.180766449746927%,0.187793427230047%
2900000,15,14,0.180766449746927%,0.187793427230047%
2910000,15,14,0.180766449746927%,0.187793427230047%
2920000,15,14,0.180766449746927%,0.187793427230047%
2930000,15,14,0.180766449746927%,0.187793427230047%
2940000,15,14,0.180766449746927%,0.187793427230047%
2950000,15,14,0.180766449746927%,0.187793427230047%
2960000,15,14,0.180766449746927%,0.187793427230047%
2970000,15,14,0.180766449746927%,0.187793427230047%
2980000,15,14,0.180766449746927%,0.187793427230047%
2990000,15,14,0.180766449746927%,0.187793427230047%
3000000,15,14,0.180766449746927%,0.187793427230047%
3010000,15,14,0.180766449746927%,0.187793427230047%
3020000,15,14,0.180766449746927%,0.187793427230047%
3030000,15,14,0.180766449746927%,0.187793427230047%
3040000,15,14,0.180766449746927%,0.187793427230047%
3050000,16,15,0.192817546396722%,0.201207243460765%
3060000,16,15,0.192817546396722%,0.201207243460765%
3070000,16,15,0.192817546396722%,0.201207243460765%
3080000,16,15,0.192817546396722%,0.201207243460765%
3090000,16,15,0.192817546396722%,0.201207243460765%
3100000,16,15,0.192817546396722%,0.201207243460765%
3110000,16,15,0.192817546396722%,0.201207243460765%
3120000,16,15,0.192817546396722%,0.201207243460765%
3130000,16,15,0.192817546396722%,0.201207243460765%
3140000,16,15,0.192817546396722%,0.201207243460765%
3150000,16,15,0.192817546396722%,0.201207243460765%
3160000,16,15,0.192817546396722%,0.201207243460765%
3170000,16,15,0.192817546396722%,0.201207243460765%
3180000,16,15,0.192817546396722%,0.201207243460765%
3190000,16,15,0.192817546396722%,0.201207243460765%
3200000,16,15,0.192817546396722%,0.201207243460765%
3210000,16,15,0.192817546396722%,0.201207243460765%
3220000,16,15,0.192817546396722%,0.201207243460765%
3230000,16,15,0.192817546396722%,0.201207243460765%
3240000,16,15,0.192817546396722%,0.201207243460765%
3250000,16,15,0.192817546396722%,0.201207243460765%
3260000,16,15,0.192817546396722%,0.201207243460765%
3270000,16,15,0.192817546396722%,0.201207243460765%
3280000,16,15,0.192817546396722%,0.201207243460765%
3290000,16,15,0.192817546396722%,0.201207243460765%
3300000,16,15,0.192817546396722%,0.201207243460765%
3310000,16,15,0.192817546396722%,0.201207243460765%
3320000,16,15,0.192817546396722%,0.201207243460765%
3330000,16,15,0.192817546396722%,0.201207243460765%
3340000,16,15,0.192817546396722%,0.201207243460765%
3350000,16,15,0.192817546396722%,0.201207243460765%
3360000,16,15,0.192817546396722%,0.201207243460765%
3370000,16,15,0.192817546396722%,0.201207243460765%
3380000,16,15,0.192817546396722%,0.201207243460765%
3390000,16,15,0.192817546396722%,0.201207243460765%
3400000,16,15,0.192817546396722%,0.201207243460765%
3410000,16,15,0.192817546396722%,0.201207243460765%
3420000,17,16,0.204868643046517%,0.214621059691482%
3430000,17,16,0.204868643046517%,0.214621059691482%
3440000,17,16,0.204868643046517%,0.214621059691482%
3450000,17,16,0.204868643046517%,0.214621059691482%
3460000,17,16,0.204868643046517%,0.214621059691482%
3470000,17,16,0.204868643046517%,0.214621059691482%
3480000,17,16,0.204868643046517%,0.214621059691482%
3490000,17,16,0.204868643046517%,0.214621059691482%
3500000,17,16,0.204868643046517%,0.214621059691482%
3510000,17,16,0.204868643046517%,0.214621059691482%
3520000,17,16,0.204868643046517%,0.214621059691482%
3530000,17,16,0.204868643046517%,0.214621059691482%
3540000,17,16,0.204868643046517%,0.214621059691482%
3550000,17,16,0.204868643046517%,0.214621059691482%
3560000,17,16,0.204868643046517%,0.214621059691482%
3570000,20,18,0.241021932995903%,0.241448692152918%
3580000,20,18,0.241021932995903%,0.241448692152918%
3590000,23,19,0.277175222945288%,0.254862508383635%
3600000,23,19,0.277175222945288%,0.254862508383635%
3610000,23,19,0.277175222945288%,0.254862508383635%
3620000,23,19,0.277175222945288%,0.254862508383635%
3630000,23,19,0.277175222945288%,0.254862508383635%
3640000,23,19,0.277175222945288%,0.254862508383635%
3650000,23,19,0.277175222945288%,0.254862508383635%
3660000,23,19,0.277175222945288%,0.254862508383635%
3670000,23,19,0.277175222945288%,0.254862508383635%
3680000,23,19,0.277175222945288%,0.254862508383635%
3690000,23,19,0.277175222945288%,0.254862508383635%
3700000,23,19,0.277175222945288%,0.254862508383635%
3710000,23,19,0.277175222945288%,0.254862508383635%
3720000,23,19,0.277175222945288%,0.254862508383635%
3730000,23,19,0.277175222945288%,0.254862508383635%
3740000,23,19,0.277175222945288%,0.254862508383635%
3750000,24,20,0.289226319595083%,0.268276324614353%
3760000,24,20,0.289226319595083%,0.268276324614353%
3770000,24,20,0.289226319595083%,0.268276324614353%
3780000,24,20,0.289226319595083%,0.268276324614353%
3790000,24,20,0.289226319595083%,0.268276324614353%
3800000,25,21,0.301277416244878%,0.28169014084507%
3810000,25,21,0.301277416244878%,0.28169014084507%
3820000,25,21,0.301277416244878%,0.28169014084507%
3830000,25,21,0.301277416244878%,0.28169014084507%
3840000,25,21,0.301277416244878%,0.28169014084507%
3850000,25,21,0.301277416244878%,0.28169014084507%
3860000,28,22,0.337430706194264%,0.295103957075788%
3870000,28,22,0.337430706194264%,0.295103957075788%
3880000,28,22,0.337430706194264%,0.295103957075788%
3890000,28,22,0.337430706194264%,0.295103957075788%
3900000,28,22,0.337430706194264%,0.295103957075788%
3910000,28,22,0.337430706194264%,0.295103957075788%
3920000,28,22,0.337430706194264%,0.295103957075788%
3930000,28,22,0.337430706194264%,0.295103957075788%
3940000,28,22,0.337430706194264%,0.295103957075788%
3950000,28,22,0.337430706194264%,0.295103957075788%
3960000,28,22,0.337430706194264%,0.295103957075788%
3970000,28,22,0.337430706194264%,0.295103957075788%
3980000,28,22,0.337430706194264%,0.295103957075788%
3990000,28,22,0.337430706194264%,0.295103957075788%
4000000,28,22,0.337430706194264%,0.295103957075788%
4010000,28,22,0.337430706194264%,0.295103957075788%
4020000,28,22,0.337430706194264%,0.295103957075788%
4030000,28,22,0.337430706194264%,0.295103957075788%
4040000,28,22,0.337430706194264%,0.295103957075788%
4050000,28,22,0.337430706194264%,0.295103957075788%
4060000,28,22,0.337430706194264%,0.295103957075788%
4070000,28,22,0.337430706194264%,0.295103957075788%
4080000,28,22,0.337430706194264%,0.295103957075788%
4090000,28,22,0.337430706194264%,0.295103957075788%
4100000,28,22,0.337430706194264%,0.295103957075788%
4110000,28,22,0.337430706194264%,0.295103957075788%
4120000,28,22,0.337430706194264%,0.295103957075788%
4130000,28,22,0.337430706194264%,0.295103957075788%
4140000,28,22,0.337430706194264%,0.295103957075788%
4150000,28,22,0.337430706194264%,0.295103957075788%
4160000,28,22,0.337430706194264%,0.295103957075788%
4170000,29,23,0.349481802844059%,0.308517773306506%
4180000,29,23,0.349481802844059%,0.308517773306506%
4190000,29,23,0.349481802844059%,0.308517773306506%
4200000,29,23,0.349481802844059%,0.308517773306506%
4210000,29,23,0.349481802844059%,0.308517773306506%
4220000,29,23,0.349481802844059%,0.308517773306506%
4230000,29,23,0.349481802844059%,0.308517773306506%
4240000,29,23,0.349481802844059%,0.308517773306506%
4250000,29,23,0.349481802844059%,0.308517773306506%
4260000,29,23,0.349481802844059%,0.308517773306506%
4270000,29,23,0.349481802844059%,0.308517773306506%
4280000,29,23,0.349481802844059%,0.308517773306506%
4290000,29,23,0.349481802844059%,0.308517773306506%
4300000,29,23,0.349481802844059%,0.308517773306506%
4310000,29,23,0.349481802844059%,0.308517773306506%
4320000,30,24,0.361532899493854%,0.321931589537223%
4330000,30,24,0.361532899493854%,0.321931589537223%
4340000,30,24,0.361532899493854%,0.321931589537223%
4350000,30,24,0.361532899493854%,0.321931589537223%
4360000,30,24,0.361532899493854%,0.321931589537223%
4370000,30,24,0.361532899493854%,0.321931589537223%
4380000,30,24,0.361532899493854%,0.321931589537223%
4390000,30,24,0.361532899493854%,0.321931589537223%
4400000,30,24,0.361532899493854%,0.321931589537223%
4410000,30,24,0.361532899493854%,0.321931589537223%
4420000,30,24,0.361532899493854%,0.321931589537223%
4430000,30,24,0.361532899493854%,0.321931589537223%
4440000,30,24,0.361532899493854%,0.321931589537223%
4450000,30,24,0.361532899493854%,0.321931589537223%
4460000,30,24,0.361532899493854%,0.321931589537223%
4470000,30,24,0.361532899493854%,0.321931589537223%
4480000,30,24,0.361532899493854%,0.321931589537223%
4490000,30,24,0.361532899493854%,0.321931589537223%
4500000,30,24,0.361532899493854%,0.321931589537223%
4510000,30,24,0.361532899493854%,0.321931589537223%
4520000,30,24,0.361532899493854%,0.321931589537223%
4530000,30,24,0.361532899493854%,0.321931589537223%
4540000,31,25,0.373583996143649%,0.335345405767941%
4550000,31,25,0.373583996143649%,0.335345405767941%
4560000,31,25,0.373583996143649%,0.335345405767941%
4570000,31,25,0.373583996143649%,0.335345405767941%
4580000,31,25,0.373583996143649%,0.335345405767941%
4590000,31,25,0.373583996143649%,0.335345405767941%
4600000,31,25,0.373583996143649%,0.335345405767941%
4610000,31,25,0.373583996143649%,0.335345405767941%
4620000,31,25,0.373583996143649%,0.335345405767941%
4630000,31,25,0.373583996143649%,0.335345405767941%
4640000,31,25,0.373583996143649%,0.335345405767941%
4650000,31,25,0.373583996143649%,0.335345405767941%
4660000,31,25,0.373583996143649%,0.335345405767941%
4670000,31,25,0.373583996143649%,0.335345405767941%
4680000,31,25,0.373583996143649%,0.335345405767941%
4690000,31,25,0.373583996143649%,0.335345405767941%
4700000,31,25,0.373583996143649%,0.335345405767941%
4710000,31,25,0.373583996143649%,0.335345405767941%
4720000,31,25,0.373583996143649%,0.335345405767941%
4730000,31,25,0.373583996143649%,0.335345405767941%
4740000,31,25,0.373583996143649%,0.335345405767941%
4750000,31,25,0.373583996143649%,0.335345405767941%
4760000,31,25,0.373583996143649%,0.335345405767941%
4770000,31,25,0.373583996143649%,0.335345405767941%
4780000,31,25,0.373583996143649%,0.335345405767941%
4790000,31,25,0.373583996143649%,0.335345405767941%
4800000,31,25,0.373583996143649%,0.335345405767941%
4810000,31,25,0.373583996143649%,0.335345405767941%
4820000,31,25,0.373583996143649%,0.335345405767941%
4830000,31,25,0.373583996143649%,0.335345405767941%
4840000,31,25,0.373583996143649%,0.335345405767941%
4850000,31,25,0.373583996143649%,0.335345405767941%
4860000,31,25,0.373583996143649%,0.335345405767941%
4870000,31,25,0.373583996143649%,0.335345405767941%
4880000,31,25,0.373583996143649%,0.335345405767941%
4890000,31,25,0.373583996143649%,0.335345405767941%
4900000,31,25,0.373583996143649%,0.335345405767941%
4910000,31,25,0.373583996143649%,0.335345405767941%
4920000,31,25,0.373583996143649%,0.335345405767941%
4930000,31,25,0.373583996143649%,0.335345405767941%
4940000,31,25,0.373583996143649%,0.335345405767941%
4950000,31,25,0.373583996143649%,0.335345405767941%
4960000,31,25,0.373583996143649%,0.335345405767941%
4970000,31,25,0.373583996143649%,0.335345405767941%
4980000,31,25,0.373583996143649%,0.335345405767941%
4990000,31,25,0.373583996143649%,0.335345405767941%
5000000,31,25,0.373583996143649%,0.335345405767941%
5010000,31,25,0.373583996143649%,0.335345405767941%
5020000,31,25,0.373583996143649%,0.335345405767941%
5030000,32,26,0.385635092793444%,0.348759221998659%
5040000,32,26,0.385635092793444%,0.348759221998659%
5050000,34,27,0.409737286093034%,0.362173038229376%
5060000,34,27,0.409737286093034%,0.362173038229376%
5070000,34,27,0.409737286093034%,0.362173038229376%
5080000,34,27,0.409737286093034%,0.362173038229376%
5090000,34,27,0.409737286093034%,0.362173038229376%
5100000,34,27,0.409737286093034%,0.362173038229376%
5110000,34,27,0.409737286093034%,0.362173038229376%
5120000,34,27,0.409737286093034%,0.362173038229376%
5130000,34,27,0.409737286093034%,0.362173038229376%
5140000,34,27,0.409737286093034%,0.362173038229376%
5150000,34,27,0.409737286093034%,0.362173038229376%
5160000,34,27,0.409737286093034%,0.362173038229376%
5170000,34,27,0.409737286093034%,0.362173038229376%
5180000,34,27,0.409737286093034%,0.362173038229376%
5190000,34,27,0.409737286093034%,0.362173038229376%
5200000,34,27,0.409737286093034%,0.362173038229376%
5210000,34,27,0.409737286093034%,0.362173038229376%
5220000,34,27,0.409737286093034%,0.362173038229376%
5230000,34,27,0.409737286093034%,0.362173038229376%
5240000,34,27,0.409737286093034%,0.362173038229376%
5250000,35,28,0.42178838274283%,0.375586854460094%
5260000,35,28,0.42178838274283%,0.375586854460094%
5270000,35,28,0.42178838274283%,0.375586854460094%
5280000,35,28,0.42178838274283%,0.375586854460094%
5290000,35,28,0.42178838274283%,0.375586854460094%
5300000,35,28,0.42178838274283%,0.375586854460094%
