Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
1810000,484,484,1.00881672468058%,1.00881672468058%
1820000,484,484,1.00881672468058%,1.00881672468058%
1830000,485,485,1.01090105675636%,1.01090105675636%
1840000,485,485,1.01090105675636%,1.01090105675636%
1850000,487,487,1.01506972090794%,1.01506972090794%
1860000,488,488,1.01715405298372%,1.01715405298372%
1870000,490,490,1.02132271713529%,1.02132271713529%
1880000,491,491,1.02340704921108%,1.02340704921108%
1890000,494,494,1.02966004543844%,1.02966004543844%
1900000,498,498,1.03799737374158%,1.03799737374158%
1910000,504,504,1.0505033661963%,1.0505033661963%
1920000,506,506,1.05467203034787%,1.05467203034787%
1930000,507,507,1.05675636242366%,1.05675636242366%
1940000,510,510,1.06300935865102%,1.06300935865102%
1950000,513,513,1.06926235487838%,1.06926235487838%
1960000,516,516,1.07551535110574%,1.07551535110574%
1970000,519,519,1.0817683473331%,1.0817683473331%
1980000,524,524,1.09219000771203%,1.09219000771203%
1990000,524,524,1.09219000771203%,1.09219000771203%
2000000,525,525,1.09427433978781%,1.09427433978781%
2010000,528,528,1.10052733601517%,1.10052733601517%
2020000,530,530,1.10469600016675%,1.10469600016675%
2030000,532,532,1.10886466431832%,1.10886466431832%
2040000,539,539,1.12345498884882%,1.12345498884882%
2050000,542,542,1.12970798507618%,1.12970798507618%
2060000,544,544,1.13387664922776%,1.13387664922776%
2070000,545,545,1.13596098130354%,1.13596098130354%
2080000,550,550,1.14638264168247%,1.14638264168247%
2090000,552,552,1.15055130583405%,1.15055130583405%
2100000,554,554,1.15471996998562%,1.15471996998562%
2110000,557,557,1.16097296621298%,1.16097296621298%
2120000,560,560,1.16722596244034%,1.16722596244034%
2130000,562,562,1.17139462659191%,1.17139462659191%
2140000,566,566,1.17973195489505%,1.17973195489505%
2150000,572,572,1.19223794734977%,1.19223794734977%
2160000,575,575,1.19849094357713%,1.19849094357713%
2170000,581,581,1.21099693603185%,1.21099693603185%
2180000,583,583,1.21516560018342%,1.21516560018342%
2190000,584,584,1.21724993225921%,1.21724993225921%
2200000,585,585,1.21933426433499%,1.21933426433499%
2210000,588,588,1.22558726056235%,1.22558726056235%
2220000,590,590,1.22975592471393%,1.22975592471393%
2230000,592,592,1.2339245888655%,1.2339245888655%
2240000,592,592,1.2339245888655%,1.2339245888655%
2250000,592,592,1.2339245888655%,1.2339245888655%
2260000,593,593,1.23600892094128%,1.23600892094128%
2270000,595,595,1.24017758509286%,1.24017758509286%
2280000,597,597,1.24434624924443%,1.24434624924443%
2290000,597,597,1.24434624924443%,1.24434624924443%
2300000,602,602,1.25476790962336%,1.25476790962336%
2310000,605,605,1.26102090585072%,1.26102090585072%
2320000,608,608,1.26727390207808%,1.26727390207808%
2330000,610,610,1.27144256622965%,1.27144256622965%
2340000,612,612,1.27561123038122%,1.27561123038122%
2350000,614,614,1.2797798945328%,1.2797798945328%
2360000,616,616,1.28394855868437%,1.28394855868437%
2370000,618,618,1.28811722283594%,1.28811722283594%
2380000,621,621,1.2943702190633%,1.2943702190633%
2390000,627,627,1.30687621151802%,1.30687621151802%
2400000,629,629,1.31104487566959%,1.31104487566959%
2410000,632,632,1.31729787189695%,1.31729787189695%
2420000,634,634,1.32146653604852%,1.32146653604852%
2430000,636,636,1.3256352002001%,1.3256352002001%
2440000,638,638,1.32980386435167%,1.32980386435167%
2450000,639,639,1.33188819642745%,1.33188819642745%
2460000,641,641,1.33605686057903%,1.33605686057903%
2470000,646,646,1.34647852095796%,1.34647852095796%
2480000,647,647,1.34856285303375%,1.34856285303375%
2490000,648,648,1.35064718510953%,1.35064718510953%
2500000,649,649,1.35273151718532%,1.35273151718532%
2510000,652,652,1.35898451341268%,1.35898451341268%
2520000,656,656,1.36732184171582%,1.36732184171582%
2530000,659,659,1.37357483794318%,1.37357483794318%
2540000,665,665,1.3860808303979%,1.3860808303979%
2550000,668,668,1.39233382662526%,1.39233382662526%
2560000,670,670,1.39650249077683%,1.39650249077683%
2570000,673,673,1.40275548700419%,1.40275548700419%
2580000,674,674,1.40483981907998%,1.40483981907998%
2590000,680,680,1.41734581153469%,1.41734581153469%
2600000,683,683,1.42359880776205%,1.42359880776205%
2610000,686,686,1.42985180398941%,1.42985180398941%
2620000,687,687,1.4319361360652%,1.4319361360652%
2630000,689,689,1.43610480021677%,1.43610480021677%
2640000,693,693,1.44444212851992%,1.44444212851992%
2650000,693,693,1.44444212851992%,1.44444212851992%
2660000,696,696,1.45069512474727%,1.45069512474727%
2670000,699,699,1.45694812097463%,1.45694812097463%
2680000,701,701,1.46111678512621%,1.46111678512621%
2690000,704,704,1.46736978135357%,1.46736978135357%
2700000,707,707,1.47362277758092%,1.47362277758092%
2710000,709,709,1.4777914417325%,1.4777914417325%
2720000,710,710,1.47987577380828%,1.47987577380828%
2730000,715,715,1.49029743418721%,1.49029743418721%
2740000,718,718,1.49655043041457%,1.49655043041457%
2750000,722,722,1.50488775871772%,1.50488775871772%
2760000,725,725,1.51114075494508%,1.51114075494508%
2770000,726,726,1.51322508702086%,1.51322508702086%
2780000,728,728,1.51739375117244%,1.51739375117244%
2790000,730,730,1.52156241532401%,1.52156241532401%
2800000,733,733,1.52781541155137%,1.52781541155137%
2810000,735,735,1.53198407570294%,1.53198407570294%
2820000,737,737,1.53615273985451%,1.53615273985451%
2830000,737,737,1.53615273985451%,1.53615273985451%
2840000,742,742,1.54657440023345%,1.54657440023345%
2850000,744,744,1.55074306438502%,1.55074306438502%
2860000,744,744,1.55074306438502%,1.55074306438502%
2870000,746,746,1.55491172853659%,1.55491172853659%
2880000,749,749,1.56116472476395%,1.56116472476395%
2890000,751,751,1.56533338891552%,1.56533338891552%
2900000,754,754,1.57158638514288%,1.57158638514288%
2910000,756,756,1.57575504929445%,1.57575504929445%
2920000,759,759,1.58200804552181%,1.58200804552181%
2930000,763,763,1.59034537382496%,1.59034537382496%
2940000,767,767,1.5986827021281%,1.5986827021281%
2950000,769,769,1.60285136627968%,1.60285136627968%
2960000,771,771,1.60702003043125%,1.60702003043125%
2970000,771,771,1.60702003043125%,1.60702003043125%
2980000,774,774,1.61327302665861%,1.61327302665861%
2990000,775,775,1.61535735873439%,1.61535735873439%
3000000,780,780,1.62577901911333%,1.62577901911333%
3010000,780,780,1.62577901911333%,1.62577901911333%
3020000,787,787,1.64036934364383%,1.64036934364383%
3030000,790,790,1.64662233987119%,1.64662233987119%
3040000,792,792,1.65079100402276%,1.65079100402276%
3050000,794,794,1.65495966817433%,1.65495966817433%
3060000,796,796,1.65912833232591%,1.65912833232591%
3070000,798,798,1.66329699647748%,1.66329699647748%
3080000,799,799,1.66538132855327%,1.66538132855327%
3090000,803,803,1.67371865685641%,1.67371865685641%
3100000,804,804,1.6758029889322%,1.6758029889322%
3110000,805,805,1.67788732100798%,1.67788732100798%
3120000,808,808,1.68414031723534%,1.68414031723534%
3130000,812,812,1.69247764553849%,1.69247764553849%
3140000,818,818,1.70498363799321%,1.70498363799321%
3150000,823,823,1.71540529837214%,1.71540529837214%
3160000,824,824,1.71748963044792%,1.71748963044792%
3170000,827,827,1.72374262667528%,1.72374262667528%
3180000,829,829,1.72791129082685%,1.72791129082685%
3190000,834,834,1.73833295120579%,1.73833295120579%
3200000,837,837,1.74458594743315%,1.74458594743315%
3210000,837,837,1.74458594743315%,1.74458594743315%
3220000,839,839,1.74875461158472%,1.74875461158472%
3230000,842,842,1.75500760781208%,1.75500760781208%
3240000,848,848,1.76751360026679%,1.76751360026679%
3250000,849,849,1.76959793234258%,1.76959793234258%
3260000,855,855,1.7821039247973%,1.7821039247973%
3270000,856,856,1.78418825687309%,1.78418825687309%
3280000,857,857,1.78627258894887%,1.78627258894887%
3290000,858,858,1.78835692102466%,1.78835692102466%
3300000,862,862,1.7966942493278%,1.7966942493278%
3310000,863,863,1.79877858140359%,1.79877858140359%
3320000,863,863,1.79877858140359%,1.79877858140359%
3330000,867,867,1.80711590970673%,1.80711590970673%
3340000,871,871,1.81545323800988%,1.81545323800988%
3350000,879,879,1.83212789461617%,1.83212789461617%
3360000,882,882,1.83838089084353%,1.83838089084353%
3370000,884,884,1.8425495549951%,1.8425495549951%
3380000,888,888,1.85088688329825%,1.85088688329825%
3390000,890,890,1.85505554744982%,1.85505554744982%
3400000,891,891,1.85713987952561%,1.85713987952561%
3410000,895,895,1.86547720782875%,1.86547720782875%
3420000,896,896,1.86756153990454%,1.86756153990454%
3430000,897,897,1.86964587198032%,1.86964587198032%
3440000,898,898,1.87173020405611%,1.87173020405611%
3450000,904,904,1.88423619651083%,1.88423619651083%
3460000,908,908,1.89257352481397%,1.89257352481397%
3470000,908,908,1.89257352481397%,1.89257352481397%
3480000,911,911,1.89882652104133%,1.89882652104133%
3490000,913,913,1.9029951851929%,1.9029951851929%
3500000,918,918,1.91341684557184%,1.91341684557184%
3510000,921,921,1.9196698417992%,1.9196698417992%
3520000,924,924,1.92592283802655%,1.92592283802655%
3530000,926,926,1.93009150217813%,1.93009150217813%
3540000,927,927,1.93217583425391%,1.93217583425391%
3550000,929,929,1.93634449840549%,1.93634449840549%
3560000,933,933,1.94468182670863%,1.94468182670863%
3570000,938,938,1.95510348708756%,1.95510348708756%
3580000,940,940,1.95927215123914%,1.95927215123914%
3590000,940,940,1.95927215123914%,1.95927215123914%
3600000,942,942,1.96344081539071%,1.96344081539071%
3610000,946,946,1.97177814369385%,1.97177814369385%
3620000,948,948,1.97594680784543%,1.97594680784543%
3630000,948,948,1.97594680784543%,1.97594680784543%
3640000,950,950,1.980115471997%,1.980115471997%
3650000,954,954,1.98845280030014%,1.98845280030014%
3660000,956,956,1.99262146445172%,1.99262146445172%
3670000,958,958,1.99679012860329%,1.99679012860329%
3680000,961,961,2.00304312483065%,2.00304312483065%
3690000,963,963,2.00721178898222%,2.00721178898222%
3700000,963,963,2.00721178898222%,2.00721178898222%
3710000,968,968,2.01763344936115%,2.01763344936115%
3720000,970,970,2.02180211351273%,2.02180211351273%
3730000,973,973,2.02805510974008%,2.02805510974008%
3740000,975,975,2.03222377389166%,2.03222377389166%
3750000,975,975,2.03222377389166%,2.03222377389166%
3760000,976,976,2.03430810596744%,2.03430810596744%
3770000,979,979,2.0405611021948%,2.0405611021948%
3780000,981,981,2.04472976634637%,2.04472976634637%
3790000,983,983,2.04889843049795%,2.04889843049795%
3800000,984,984,2.05098276257373%,2.05098276257373%
3810000,985,985,2.05306709464952%,2.05306709464952%
3820000,986,986,2.05515142672531%,2.05515142672531%
3830000,990,990,2.06348875502845%,2.06348875502845%
3840000,990,990,2.06348875502845%,2.06348875502845%
3850000,992,992,2.06765741918002%,2.06765741918002%
3860000,994,994,2.0718260833316%,2.0718260833316%
3870000,998,998,2.08016341163474%,2.08016341163474%
3880000,1000,1000,2.08433207578631%,2.08433207578631%
3890000,1000,1000,2.08433207578631%,2.08433207578631%
3900000,1003,1003,2.09058507201367%,2.09058507201367%
3910000,1008,1008,2.10100673239261%,2.10100673239261%
3920000,1010,1010,2.10517539654418%,2.10517539654418%
3930000,1012,1012,2.10934406069575%,2.10934406069575%
3940000,1012,1012,2.10934406069575%,2.10934406069575%
3950000,1016,1016,2.1176813889989%,2.1176813889989%
3960000,1021,1021,2.12810304937783%,2.12810304937783%
3970000,1023,1023,2.1322717135294%,2.1322717135294%
3980000,1025,1025,2.13644037768097%,2.13644037768097%
3990000,1028,1028,2.14269337390833%,2.14269337390833%
4000000,1033,1033,2.15311503428726%,2.15311503428726%
4010000,1036,1036,2.15936803051462%,2.15936803051462%
4020000,1038,1038,2.16353669466619%,2.16353669466619%
4030000,1040,1040,2.16770535881777%,2.16770535881777%
4040000,1041,1041,2.16978969089355%,2.16978969089355%
4050000,1042,1042,2.17187402296934%,2.17187402296934%
4060000,1045,1045,2.1781270191967%,2.1781270191967%
4070000,1045,1045,2.1781270191967%,2.1781270191967%
4080000,1048,1048,2.18438001542406%,2.18438001542406%
4090000,1049,1049,2.18646434749984%,2.18646434749984%
4100000,1052,1052,2.1927173437272%,2.1927173437272%
4110000,1059,1059,2.20730766825771%,2.20730766825771%
4120000,1062,1062,2.21356066448507%,2.21356066448507%
4130000,1064,1064,2.21772932863664%,2.21772932863664%
4140000,1066,1066,2.22189799278821%,2.22189799278821%
4150000,1069,1069,2.22815098901557%,2.22815098901557%
4160000,1073,1073,2.23648831731871%,2.23648831731871%
4170000,1077,1077,2.24482564562186%,2.24482564562186%
4180000,1079,1079,2.24899430977343%,2.24899430977343%
4190000,1084,1084,2.25941597015236%,2.25941597015236%
4200000,1090,1090,2.27192196260708%,2.27192196260708%
4210000,1092,1092,2.27609062675866%,2.27609062675866%
4220000,1095,1095,2.28234362298601%,2.28234362298601%
4230000,1097,1097,2.28651228713759%,2.28651228713759%
4240000,1098,1098,2.28859661921337%,2.28859661921337%
4250000,1100,1100,2.29276528336495%,2.29276528336495%
4260000,1104,1104,2.30110261166809%,2.30110261166809%
4270000,1106,1106,2.30527127581966%,2.30527127581966%
4280000,1107,1107,2.30735560789545%,2.30735560789545%
4290000,1111,1111,2.3156929361986%,2.3156929361986%
4300000,1112,1112,2.31777726827438%,2.31777726827438%
4310000,1117,1117,2.32819892865331%,2.32819892865331%
4320000,1117,1117,2.32819892865331%,2.32819892865331%
4330000,1119,1119,2.33236759280489%,2.33236759280489%
4340000,1119,1119,2.33236759280489%,2.33236759280489%
4350000,1122,1122,2.33862058903224%,2.33862058903224%
4360000,1125,1125,2.3448735852596%,2.3448735852596%
4370000,1127,1127,2.34904224941118%,2.34904224941118%
4380000,1127,1127,2.34904224941118%,2.34904224941118%
4390000,1131,1131,2.35737957771432%,2.35737957771432%
4400000,1135,1135,2.36571690601747%,2.36571690601747%
4410000,1139,1139,2.37405423432061%,2.37405423432061%
4420000,1141,1141,2.37822289847218%,2.37822289847218%
4430000,1146,1146,2.38864455885112%,2.38864455885112%
4440000,1148,1148,2.39281322300269%,2.39281322300269%
4450000,1151,1151,2.39906621923005%,2.39906621923005%
4460000,1151,1151,2.39906621923005%,2.39906621923005%
4470000,1151,1151,2.39906621923005%,2.39906621923005%
4480000,1154,1154,2.40531921545741%,2.40531921545741%
4490000,1157,1157,2.41157221168477%,2.41157221168477%
4500000,1162,1162,2.4219938720637%,2.4219938720637%
4510000,1163,1163,2.42407820413948%,2.42407820413948%
4520000,1164,1164,2.42616253621527%,2.42616253621527%
4530000,1165,1165,2.42824686829106%,2.42824686829106%
4540000,1167,1167,2.43241553244263%,2.43241553244263%
4550000,1171,1171,2.44075286074577%,2.44075286074577%
4560000,1172,1172,2.44283719282156%,2.44283719282156%
4570000,1175,1175,2.44909018904892%,2.44909018904892%
4580000,1178,1178,2.45534318527628%,2.45534318527628%
4590000,1178,1178,2.45534318527628%,2.45534318527628%
4600000,1178,1178,2.45534318527628%,2.45534318527628%
4610000,1180,1180,2.45951184942785%,2.45951184942785%
4620000,1181,1181,2.46159618150364%,2.46159618150364%
4630000,1182,1182,2.46368051357942%,2.46368051357942%
4640000,1184,1184,2.467849177731%,2.467849177731%
4650000,1187,1187,2.47410217395836%,2.47410217395836%
4660000,1191,1191,2.4824395022615%,2.4824395022615%
4670000,1193,1193,2.48660816641307%,2.48660816641307%
4680000,1193,1193,2.48660816641307%,2.48660816641307%
4690000,1193,1193,2.48660816641307%,2.48660816641307%
4700000,1196,1196,2.49286116264043%,2.49286116264043%
4710000,1201,1201,2.50328282301936%,2.50328282301936%
4720000,1203,1203,2.50745148717094%,2.50745148717094%
4730000,1204,1204,2.50953581924672%,2.50953581924672%
4740000,1207,1207,2.51578881547408%,2.51578881547408%
4750000,1208,1208,2.51787314754987%,2.51787314754987%
4760000,1211,1211,2.52412614377723%,2.52412614377723%
4770000,1214,1214,2.53037914000459%,2.53037914000459%
4780000,1218,1218,2.53871646830773%,2.53871646830773%
4790000,1221,1221,2.54496946453509%,2.54496946453509%
4800000,1224,1224,2.55122246076245%,2.55122246076245%
4810000,1225,1225,2.55330679283824%,2.55330679283824%
4820000,1229,1229,2.56164412114138%,2.56164412114138%
4830000,1232,1232,2.56789711736874%,2.56789711736874%
4840000,1234,1234,2.57206578152031%,2.57206578152031%
4850000,1237,1237,2.57831877774767%,2.57831877774767%
4860000,1241,1241,2.58665610605082%,2.58665610605082%
4870000,1242,1242,2.5887404381266%,2.5887404381266%
4880000,1245,1245,2.59499343435396%,2.59499343435396%
4890000,1246,1246,2.59707776642975%,2.59707776642975%
4900000,1248,1248,2.60124643058132%,2.60124643058132%
4910000,1251,1251,2.60749942680868%,2.60749942680868%
4920000,1254,1254,2.61375242303604%,2.61375242303604%
4930000,1258,1258,2.62208975133918%,2.62208975133918%
4940000,1260,1260,2.62625841549076%,2.62625841549076%
4950000,1264,1264,2.6345957437939%,2.6345957437939%
4960000,1269,1269,2.64501740417283%,2.64501740417283%
4970000,1271,1271,2.64918606832441%,2.64918606832441%
4980000,1274,1274,2.65543906455176%,2.65543906455176%
4990000,1278,1278,2.66377639285491%,2.66377639285491%
5000000,1279,1279,2.6658607249307%,2.6658607249307%
5010000,1280,1280,2.66794505700648%,2.66794505700648%
5020000,1282,1282,2.67211372115806%,2.67211372115806%
5030000,1287,1287,2.68253538153699%,2.68253538153699%
5040000,1289,1289,2.68670404568856%,2.68670404568856%
5050000,1291,1291,2.69087270984013%,2.69087270984013%
5060000,1294,1294,2.69712570606749%,2.69712570606749%
5070000,1296,1296,2.70129437021906%,2.70129437021906%
5080000,1298,1298,2.70546303437064%,2.70546303437064%
5090000,1300,1300,2.70963169852221%,2.70963169852221%
5100000,1302,1302,2.71380036267378%,2.71380036267378%
5110000,1303,1303,2.71588469474957%,2.71588469474957%
5120000,1304,1304,2.71796902682535%,2.71796902682535%
5130000,1307,1307,2.72422202305271%,2.72422202305271%
5140000,1308,1308,2.7263063551285%,2.7263063551285%
5150000,1313,1313,2.73672801550743%,2.73672801550743%
5160000,1315,1315,2.740896679659%,2.740896679659%
5170000,1318,1318,2.74714967588636%,2.74714967588636%
5180000,1320,1320,2.75131834003793%,2.75131834003793%
5190000,1321,1321,2.75340267211372%,2.75340267211372%
5200000,1321,1321,2.75340267211372%,2.75340267211372%
5210000,1323,1323,2.75757133626529%,2.75757133626529%
5220000,1328,1328,2.76799299664423%,2.76799299664423%
5230000,1334,1334,2.78049898909894%,2.78049898909894%
5240000,1338,1338,2.78883631740209%,2.78883631740209%
5250000,1339,1339,2.79092064947787%,2.79092064947787%
5260000,1341,1341,2.79508931362945%,2.79508931362945%
5270000,1342,1342,2.79717364570523%,2.79717364570523%
