Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
1710000,1033,1033,2.15311503428726%,2.15311503428726%
1720000,1041,1041,2.16978969089355%,2.16978969089355%
1730000,1049,1049,2.18646434749984%,2.18646434749984%
1740000,1053,1053,2.19480167580299%,2.19480167580299%
1750000,1059,1059,2.20730766825771%,2.20730766825771%
1760000,1064,1064,2.21772932863664%,2.21772932863664%
1770000,1069,1069,2.22815098901557%,2.22815098901557%
1780000,1076,1076,2.24274131354607%,2.24274131354607%
1790000,1083,1083,2.25733163807658%,2.25733163807658%
1800000,1088,1088,2.26775329845551%,2.26775329845551%
1810000,1100,1100,2.29276528336495%,2.29276528336495%
1820000,1108,1108,2.30943993997124%,2.30943993997124%
1830000,1116,1116,2.32611459657753%,2.32611459657753%
1840000,1119,1119,2.33236759280489%,2.33236759280489%
1850000,1124,1124,2.34278925318382%,2.34278925318382%
1860000,1130,1130,2.35529524563854%,2.35529524563854%
1870000,1137,1137,2.36988557016904%,2.36988557016904%
1880000,1143,1143,2.38239156262376%,2.38239156262376%
1890000,1152,1152,2.40115055130583%,2.40115055130583%
1900000,1162,1162,2.4219938720637%,2.4219938720637%
1910000,1166,1166,2.43033120036684%,2.43033120036684%
1920000,1172,1172,2.44283719282156%,2.44283719282156%
1930000,1176,1176,2.45117452112471%,2.45117452112471%
1940000,1183,1183,2.46576484565521%,2.46576484565521%
1950000,1186,1186,2.47201784188257%,2.47201784188257%
1960000,1193,1193,2.48660816641307%,2.48660816641307%
1970000,1200,1200,2.50119849094358%,2.50119849094358%
1980000,1205,1205,2.51162015132251%,2.51162015132251%
1990000,1209,1209,2.51995747962565%,2.51995747962565%
2000000,1220,1220,2.5428851324593%,2.5428851324593%
2010000,1230,1230,2.56372845321717%,2.56372845321717%
2020000,1231,1231,2.56581278529295%,2.56581278529295%
2030000,1235,1235,2.5741501135961%,2.5741501135961%
2040000,1239,1239,2.58248744189924%,2.58248744189924%
2050000,1245,1245,2.59499343435396%,2.59499343435396%
2060000,1250,1250,2.60541509473289%,2.60541509473289%
2070000,1256,1256,2.61792108718761%,2.61792108718761%
2080000,1267,1267,2.64084874002126%,2.64084874002126%
2090000,1270,1270,2.64710173624862%,2.64710173624862%
2100000,1273,1273,2.65335473247598%,2.65335473247598%
2110000,1277,1277,2.66169206077912%,2.66169206077912%
2120000,1282,1282,2.67211372115806%,2.67211372115806%
2130000,1285,1285,2.67836671738541%,2.67836671738541%
2140000,1286,1286,2.6804510494612%,2.6804510494612%
2150000,1290,1290,2.68878837776435%,2.68878837776435%
2160000,1295,1295,2.69921003814328%,2.69921003814328%
2170000,1304,1304,2.71796902682535%,2.71796902682535%
2180000,1318,1318,2.74714967588636%,2.74714967588636%
2190000,1324,1324,2.75965566834108%,2.75965566834108%
2200000,1333,1333,2.77841465702316%,2.77841465702316%
2210000,1337,1337,2.7867519853263%,2.7867519853263%
2220000,1340,1340,2.79300498155366%,2.79300498155366%
2230000,1347,1347,2.80759530608417%,2.80759530608417%
2240000,1355,1355,2.82426996269046%,2.82426996269046%
2250000,1357,1357,2.82843862684203%,2.82843862684203%
2260000,1359,1359,2.8326072909936%,2.8326072909936%
2270000,1362,1362,2.83886028722096%,2.83886028722096%
2280000,1370,1370,2.85553494382725%,2.85553494382725%
2290000,1377,1377,2.87012526835775%,2.87012526835775%
2300000,1382,1382,2.88054692873669%,2.88054692873669%
2310000,1386,1386,2.88888425703983%,2.88888425703983%
2320000,1391,1391,2.89930591741876%,2.89930591741876%
2330000,1396,1396,2.90972757779769%,2.90972757779769%
2340000,1403,1403,2.9243179023282%,2.9243179023282%
2350000,1407,1407,2.93265523063134%,2.93265523063134%
2360000,1410,1410,2.9389082268587%,2.9389082268587%
2370000,1414,1414,2.94724555516185%,2.94724555516185%
2380000,1418,1418,2.95558288346499%,2.95558288346499%
2390000,1422,1422,2.96392021176814%,2.96392021176814%
2400000,1426,1426,2.97225754007128%,2.97225754007128%
2410000,1433,1433,2.98684786460179%,2.98684786460179%
2420000,1439,1439,2.99935385705651%,2.99935385705651%
2430000,1442,1442,3.00560685328387%,3.00560685328387%
2440000,1448,1448,3.01811284573858%,3.01811284573858%
2450000,1454,1454,3.0306188381933%,3.0306188381933%
2460000,1457,1457,3.03687183442066%,3.03687183442066%
2470000,1467,1467,3.05771515517852%,3.05771515517852%
2480000,1474,1474,3.07230547970903%,3.07230547970903%
2490000,1478,1478,3.08064280801217%,3.08064280801217%
2500000,1486,1486,3.09731746461846%,3.09731746461846%
2510000,1489,1489,3.10357046084582%,3.10357046084582%
2520000,1494,1494,3.11399212122475%,3.11399212122475%
2530000,1500,1500,3.12649811367947%,3.12649811367947%
2540000,1506,1506,3.13900410613419%,3.13900410613419%
2550000,1510,1510,3.14734143443733%,3.14734143443733%
2560000,1517,1517,3.16193175896784%,3.16193175896784%
2570000,1525,1525,3.17860641557413%,3.17860641557413%
2580000,1529,1529,3.18694374387727%,3.18694374387727%
2590000,1535,1535,3.19944973633199%,3.19944973633199%
2600000,1538,1538,3.20570273255935%,3.20570273255935%
2610000,1543,1543,3.21612439293828%,3.21612439293828%
2620000,1548,1548,3.22654605331722%,3.22654605331722%
2630000,1555,1555,3.24113637784772%,3.24113637784772%
2640000,1565,1565,3.26197969860558%,3.26197969860558%
2650000,1570,1570,3.27240135898451%,3.27240135898451%
2660000,1573,1573,3.27865435521187%,3.27865435521187%
2670000,1577,1577,3.28699168351502%,3.28699168351502%
2680000,1579,1579,3.29116034766659%,3.29116034766659%
2690000,1584,1584,3.30158200804552%,3.30158200804552%
2700000,1589,1589,3.31200366842445%,3.31200366842445%
2710000,1594,1594,3.32242532880338%,3.32242532880338%
2720000,1600,1600,3.3349313212581%,3.3349313212581%
2730000,1609,1609,3.35369030994018%,3.35369030994018%
2740000,1614,1614,3.36411197031911%,3.36411197031911%
2750000,1617,1617,3.37036496654647%,3.37036496654647%
2760000,1625,1625,3.38703962315276%,3.38703962315276%
2770000,1631,1631,3.39954561560748%,3.39954561560748%
2780000,1637,1637,3.4120516080622%,3.4120516080622%
2790000,1640,1640,3.41830460428956%,3.41830460428956%
2800000,1648,1648,3.43497926089585%,3.43497926089585%
2810000,1656,1656,3.45165391750214%,3.45165391750214%
2820000,1664,1664,3.46832857410843%,3.46832857410843%
2830000,1669,1669,3.47875023448736%,3.47875023448736%
2840000,1672,1672,3.48500323071472%,3.48500323071472%
2850000,1677,1677,3.49542489109365%,3.49542489109365%
2860000,1679,1679,3.49959355524522%,3.49959355524522%
2870000,1681,1681,3.50376221939679%,3.50376221939679%
2880000,1688,1688,3.5183525439273%,3.5183525439273%
2890000,1690,1690,3.52252120807887%,3.52252120807887%
2900000,1695,1695,3.5329428684578%,3.5329428684578%
2910000,1700,1700,3.54336452883673%,3.54336452883673%
2920000,1709,1709,3.56212351751881%,3.56212351751881%
2930000,1717,1717,3.5787981741251%,3.5787981741251%
2940000,1722,1722,3.58921983450403%,3.58921983450403%
2950000,1727,1727,3.59964149488296%,3.59964149488296%
2960000,1731,1731,3.60797882318611%,3.60797882318611%
2970000,1738,1738,3.62256914771661%,3.62256914771661%
2980000,1744,1744,3.63507514017133%,3.63507514017133%
2990000,1750,1750,3.64758113262605%,3.64758113262605%
3000000,1756,1756,3.66008712508077%,3.66008712508077%
3010000,1760,1760,3.66842445338391%,3.66842445338391%
3020000,1763,1763,3.67467744961127%,3.67467744961127%
3030000,1770,1770,3.68926777414178%,3.68926777414178%
3040000,1773,1773,3.69552077036914%,3.69552077036914%
3050000,1777,1777,3.70385809867228%,3.70385809867228%
3060000,1781,1781,3.71219542697543%,3.71219542697543%
3070000,1787,1787,3.72470141943014%,3.72470141943014%
3080000,1793,1793,3.73720741188486%,3.73720741188486%
3090000,1796,1796,3.74346040811222%,3.74346040811222%
3100000,1800,1800,3.75179773641537%,3.75179773641537%
3110000,1809,1809,3.77055672509744%,3.77055672509744%
3120000,1812,1812,3.7768097213248%,3.7768097213248%
3130000,1819,1819,3.79140004585531%,3.79140004585531%
3140000,1828,1828,3.81015903453738%,3.81015903453738%
3150000,1832,1832,3.81849636284053%,3.81849636284053%
3160000,1836,1836,3.82683369114367%,3.82683369114367%
3170000,1841,1841,3.8372553515226%,3.8372553515226%
3180000,1843,1843,3.84142401567418%,3.84142401567418%
3190000,1846,1846,3.84767701190154%,3.84767701190154%
3200000,1848,1848,3.85184567605311%,3.85184567605311%
3210000,1850,1850,3.85601434020468%,3.85601434020468%
3220000,1852,1852,3.86018300435625%,3.86018300435625%
3230000,1853,1853,3.86226733643204%,3.86226733643204%
3240000,1859,1859,3.87477332888676%,3.87477332888676%
3250000,1864,1864,3.88519498926569%,3.88519498926569%
3260000,1869,1869,3.89561664964462%,3.89561664964462%
3270000,1873,1873,3.90395397794777%,3.90395397794777%
3280000,1874,1874,3.90603831002355%,3.90603831002355%
3290000,1878,1878,3.9143756383267%,3.9143756383267%
3300000,1884,1884,3.92688163078142%,3.92688163078142%
3310000,1890,1890,3.93938762323613%,3.93938762323613%
3320000,1896,1896,3.95189361569085%,3.95189361569085%
3330000,1900,1900,3.960230943994%,3.960230943994%
3340000,1901,1901,3.96231527606978%,3.96231527606978%
3350000,1904,1904,3.96856827229714%,3.96856827229714%
3360000,1914,1914,3.98941159305501%,3.98941159305501%
3370000,1919,1919,3.99983325343394%,3.99983325343394%
3380000,1923,1923,4.00817058173708%,4.00817058173708%
3390000,1927,1927,4.01650791004023%,4.01650791004023%
3400000,1929,1929,4.0206765741918%,4.0206765741918%
3410000,1934,1934,4.03109823457073%,4.03109823457073%
3420000,1939,1939,4.04151989494966%,4.04151989494966%
3430000,1943,1943,4.04985722325281%,4.04985722325281%
3440000,1953,1953,4.07070054401067%,4.07070054401067%
3450000,1957,1957,4.07903787231382%,4.07903787231382%
3460000,1960,1960,4.08529086854118%,4.08529086854118%
3470000,1963,1963,4.09154386476853%,4.09154386476853%
3480000,1967,1967,4.09988119307168%,4.09988119307168%
3490000,1971,1971,4.10821852137483%,4.10821852137483%
3500000,1975,1975,4.11655584967797%,4.11655584967797%
3510000,1983,1983,4.13323050628426%,4.13323050628426%
3520000,1984,1984,4.13531483836005%,4.13531483836005%
3530000,1990,1990,4.14782083081477%,4.14782083081477%
3540000,1996,1996,4.16032682326948%,4.16032682326948%
3550000,2000,2000,4.16866415157263%,4.16866415157263%
3560000,2006,2006,4.18117014402735%,4.18117014402735%
3570000,2018,2018,4.20618212893678%,4.20618212893678%
3580000,2022,2022,4.21451945723993%,4.21451945723993%
3590000,2026,2026,4.22285678554307%,4.22285678554307%
3600000,2037,2037,4.24578443837672%,4.24578443837672%
3610000,2040,2040,4.25203743460408%,4.25203743460408%
3620000,2042,2042,4.25620609875565%,4.25620609875565%
3630000,2048,2048,4.26871209121037%,4.26871209121037%
3640000,2050,2050,4.27288075536194%,4.27288075536194%
3650000,2054,2054,4.28121808366509%,4.28121808366509%
3660000,2059,2059,4.29163974404402%,4.29163974404402%
3670000,2067,2067,4.30831440065031%,4.30831440065031%
3680000,2076,2076,4.32707338933239%,4.32707338933239%
3690000,2080,2080,4.33541071763553%,4.33541071763553%
3700000,2084,2084,4.34374804593868%,4.34374804593868%
3710000,2086,2086,4.34791671009025%,4.34791671009025%
3720000,2093,2093,4.36250703462076%,4.36250703462076%
3730000,2099,2099,4.37501302707547%,4.37501302707547%
3740000,2103,2103,4.38335035537862%,4.38335035537862%
3750000,2105,2105,4.38751901953019%,4.38751901953019%
3760000,2108,2108,4.39377201575755%,4.39377201575755%
3770000,2111,2111,4.40002501198491%,4.40002501198491%
3780000,2117,2117,4.41253100443963%,4.41253100443963%
3790000,2127,2127,4.43337432519749%,4.43337432519749%
3800000,2139,2139,4.45838631010693%,4.45838631010693%
3810000,2141,2141,4.4625549742585%,4.4625549742585%
3820000,2143,2143,4.46672363841007%,4.46672363841007%
3830000,2146,2146,4.47297663463743%,4.47297663463743%
3840000,2150,2150,4.48131396294058%,4.48131396294058%
3850000,2154,2154,4.48965129124372%,4.48965129124372%
3860000,2159,2159,4.50007295162265%,4.50007295162265%
3870000,2159,2159,4.50007295162265%,4.50007295162265%
3880000,2163,2163,4.5084102799258%,4.5084102799258%
3890000,2167,2167,4.51674760822894%,4.51674760822894%
3900000,2170,2170,4.5230006044563%,4.5230006044563%
3910000,2178,2178,4.53967526106259%,4.53967526106259%
3920000,2183,2183,4.55009692144152%,4.55009692144152%
3930000,2187,2187,4.55843424974467%,4.55843424974467%
3940000,2196,2196,4.57719323842675%,4.57719323842675%
3950000,2203,2203,4.59178356295725%,4.59178356295725%
3960000,2210,2210,4.60637388748775%,4.60637388748775%
3970000,2220,2220,4.62721720824562%,4.62721720824562%
3980000,2226,2226,4.63972320070034%,4.63972320070034%
3990000,2230,2230,4.64806052900348%,4.64806052900348%
4000000,2236,2236,4.6605665214582%,4.6605665214582%
4010000,2237,2237,4.66265085353399%,4.66265085353399%
4020000,2244,2244,4.67724117806449%,4.67724117806449%
4030000,2248,2248,4.68557850636763%,4.68557850636763%
4040000,2252,2252,4.69391583467078%,4.69391583467078%
4050000,2257,2257,4.70433749504971%,4.70433749504971%
4060000,2262,2262,4.71475915542864%,4.71475915542864%
4070000,2265,2265,4.721012151656%,4.721012151656%
4080000,2272,2272,4.73560247618651%,4.73560247618651%
4090000,2275,2275,4.74185547241386%,4.74185547241386%
4100000,2279,2279,4.75019280071701%,4.75019280071701%
4110000,2282,2282,4.75644579694437%,4.75644579694437%
4120000,2286,2286,4.76478312524752%,4.76478312524752%
4130000,2289,2289,4.77103612147487%,4.77103612147487%
4140000,2294,2294,4.7814577818538%,4.7814577818538%
4150000,2298,2298,4.78979511015695%,4.78979511015695%
4160000,2308,2308,4.81063843091481%,4.81063843091481%
4170000,2313,2313,4.82106009129375%,4.82106009129375%
4180000,2322,2322,4.83981907997582%,4.83981907997582%
4190000,2326,2326,4.84815640827897%,4.84815640827897%
4200000,2335,2335,4.86691539696104%,4.86691539696104%
4210000,2339,2339,4.87525272526419%,4.87525272526419%
4220000,2344,2344,4.88567438564312%,4.88567438564312%
4230000,2353,2353,4.9044333743252%,4.9044333743252%
4240000,2361,2361,4.92110803093149%,4.92110803093149%
4250000,2366,2366,4.93152969131042%,4.93152969131042%
4260000,2369,2369,4.93778268753778%,4.93778268753778%
4270000,2374,2374,4.94820434791671%,4.94820434791671%
4280000,2376,2376,4.95237301206828%,4.95237301206828%
4290000,2381,2381,4.96279467244721%,4.96279467244721%
4300000,2387,2387,4.97530066490193%,4.97530066490193%
4310000,2389,2389,4.97946932905351%,4.97946932905351%
4320000,2393,2393,4.98780665735665%,4.98780665735665%
4330000,2397,2397,4.9961439856598%,4.9961439856598%
4340000,2401,2401,5.00448131396294%,5.00448131396294%
4350000,2408,2408,5.01907163849345%,5.01907163849345%
4360000,2412,2412,5.02740896679659%,5.02740896679659%
4370000,2417,2417,5.03783062717552%,5.03783062717552%
4380000,2422,2422,5.04825228755445%,5.04825228755445%
4390000,2423,2423,5.05033661963024%,5.05033661963024%
4400000,2425,2425,5.05450528378181%,5.05450528378181%
4410000,2430,2430,5.06492694416074%,5.06492694416074%
4420000,2437,2437,5.07951726869125%,5.07951726869125%
4430000,2439,2439,5.08368593284282%,5.08368593284282%
4440000,2442,2442,5.08993892907018%,5.08993892907018%
4450000,2448,2448,5.1024449215249%,5.1024449215249%
4460000,2453,2453,5.11286658190383%,5.11286658190383%
4470000,2456,2456,5.11911957813119%,5.11911957813119%
4480000,2459,2459,5.12537257435855%,5.12537257435855%
4490000,2463,2463,5.13370990266169%,5.13370990266169%
4500000,2465,2465,5.13787856681327%,5.13787856681327%
4510000,2472,2472,5.15246889134377%,5.15246889134377%
4520000,2481,2481,5.17122788002585%,5.17122788002585%
4530000,2490,2490,5.18998686870792%,5.18998686870792%
4540000,2495,2495,5.20040852908685%,5.20040852908685%
4550000,2497,2497,5.20457719323843%,5.20457719323843%
4560000,2504,2504,5.21916751776893%,5.21916751776893%
4570000,2507,2507,5.22542051399629%,5.22542051399629%
4580000,2515,2515,5.24209517060258%,5.24209517060258%
4590000,2523,2523,5.25876982720887%,5.25876982720887%
4600000,2527,2527,5.26710715551202%,5.26710715551202%
4610000,2530,2530,5.27336015173938%,5.27336015173938%
4620000,2534,2534,5.28169748004252%,5.28169748004252%
4630000,2541,2541,5.29628780457302%,5.29628780457302%
4640000,2545,2545,5.30462513287617%,5.30462513287617%
4650000,2550,2550,5.3150467932551%,5.3150467932551%
4660000,2553,2553,5.32129978948246%,5.32129978948246%
4670000,2555,2555,5.32546845363403%,5.32546845363403%
4680000,2560,2560,5.33589011401296%,5.33589011401296%
4690000,2565,2565,5.3463117743919%,5.3463117743919%
4700000,2567,2567,5.35048043854347%,5.35048043854347%
4710000,2573,2573,5.36298643099819%,5.36298643099819%
4720000,2583,2583,5.38382975175605%,5.38382975175605%
4730000,2589,2589,5.39633574421077%,5.39633574421077%
4740000,2591,2591,5.40050440836234%,5.40050440836234%
4750000,2595,2595,5.40884173666548%,5.40884173666548%
4760000,2601,2601,5.4213477291202%,5.4213477291202%
4770000,2605,2605,5.42968505742335%,5.42968505742335%
4780000,2609,2609,5.43802238572649%,5.43802238572649%
4790000,2610,2610,5.44010671780228%,5.44010671780228%
4800000,2614,2614,5.44844404610543%,5.44844404610543%
4810000,2616,2616,5.452612710257%,5.452612710257%
4820000,2623,2623,5.4672030347875%,5.4672030347875%
4830000,2627,2627,5.47554036309065%,5.47554036309065%
4840000,2632,2632,5.48596202346958%,5.48596202346958%
4850000,2636,2636,5.49429935177272%,5.49429935177272%
4860000,2639,2639,5.50055234800008%,5.50055234800008%
4870000,2641,2641,5.50472101215166%,5.50472101215166%
4880000,2647,2647,5.51722700460637%,5.51722700460637%
4890000,2655,2655,5.53390166121266%,5.53390166121266%
4900000,2662,2662,5.54849198574317%,5.54849198574317%
4910000,2667,2667,5.5589136461221%,5.5589136461221%
4920000,2674,2674,5.5735039706526%,5.5735039706526%
4930000,2679,2679,5.58392563103154%,5.58392563103154%
4940000,2683,2683,5.59226295933468%,5.59226295933468%
4950000,2685,2685,5.59643162348625%,5.59643162348625%
4960000,2690,2690,5.60685328386519%,5.60685328386519%
4970000,2696,2696,5.6193592763199%,5.6193592763199%
4980000,2701,2701,5.62978093669883%,5.62978093669883%
4990000,2706,2706,5.64020259707777%,5.64020259707777%
5000000,2707,2707,5.64228692915355%,5.64228692915355%
5010000,2713,2713,5.65479292160827%,5.65479292160827%
5020000,2717,2717,5.66313024991142%,5.66313024991142%
5030000,2720,2720,5.66938324613878%,5.66938324613878%
5040000,2724,2724,5.67772057444192%,5.67772057444192%
5050000,2728,2728,5.68605790274507%,5.68605790274507%
5060000,2733,2733,5.696479563124%,5.696479563124%
5070000,2738,2738,5.70690122350293%,5.70690122350293%
5080000,2747,2747,5.72566021218501%,5.72566021218501%
5090000,2753,2753,5.73816620463972%,5.73816620463972%
5100000,2758,2758,5.74858786501865%,5.74858786501865%
5110000,2761,2761,5.75484086124601%,5.75484086124601%
5120000,2767,2767,5.76734685370073%,5.76734685370073%
