Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
440000,6,5,0.0723065798987708%,0.0670690811535882%
450000,6,5,0.0723065798987708%,0.0670690811535882%
460000,6,5,0.0723065798987708%,0.0670690811535882%
470000,6,5,0.0723065798987708%,0.0670690811535882%
480000,6,5,0.0723065798987708%,0.0670690811535882%
490000,8,6,0.0964087731983611%,0.0804828973843058%
500000,8,6,0.0964087731983611%,0.0804828973843058%
510000,8,6,0.0964087731983611%,0.0804828973843058%
520000,9,7,0.108459869848156%,0.0938967136150235%
530000,9,7,0.108459869848156%,0.0938967136150235%
540000,9,7,0.108459869848156%,0.0938967136150235%
550000,9,7,0.108459869848156%,0.0938967136150235%
560000,9,7,0.108459869848156%,0.0938967136150235%
570000,9,7,0.108459869848156%,0.0938967136150235%
580000,9,7,0.108459869848156%,0.0938967136150235%
590000,9,7,0.108459869848156%,0.0938967136150235%
600000,9,7,0.108459869848156%,0.0938967136150235%
610000,9,7,0.108459869848156%,0.0938967136150235%
620000,9,7,0.108459869848156%,0.0938967136150235%
630000,9,7,0.108459869848156%,0.0938967136150235%
640000,9,7,0.108459869848156%,0.0938967136150235%
650000,9,7,0.108459869848156%,0.0938967136150235%
660000,10,8,0.120510966497951%,0.107310529845741%
670000,10,8,0.120510966497951%,0.107310529845741%
680000,10,8,0.120510966497951%,0.107310529845741%
690000,11,9,0.132562063147746%,0.120724346076459%
700000,11,9,0.132562063147746%,0.120724346076459%
710000,13,11,0.156664256447337%,0.147551978537894%
720000,13,11,0.156664256447337%,0.147551978537894%
730000,13,11,0.156664256447337%,0.147551978537894%
740000,13,11,0.156664256447337%,0.147551978537894%
750000,13,11,0.156664256447337%,0.147551978537894%
760000,13,11,0.156664256447337%,0.147551978537894%
770000,13,11,0.156664256447337%,0.147551978537894%
780000,14,12,0.168715353097132%,0.160965794768612%
790000,15,13,0.180766449746927%,0.174379610999329%
800000,15,13,0.180766449746927%,0.174379610999329%
810000,15,13,0.180766449746927%,0.174379610999329%
820000,15,13,0.180766449746927%,0.174379610999329%
830000,15,13,0.180766449746927%,0.174379610999329%
840000,16,14,0.192817546396722%,0.187793427230047%
850000,16,14,0.192817546396722%,0.187793427230047%
860000,17,15,0.204868643046517%,0.201207243460765%
870000,17,15,0.204868643046517%,0.201207243460765%
880000,18,16,0.216919739696312%,0.214621059691482%
890000,18,16,0.216919739696312%,0.214621059691482%
900000,18,16,0.216919739696312%,0.214621059691482%
910000,18,16,0.216919739696312%,0.214621059691482%
920000,19,17,0.228970836346108%,0.2280348759222%
930000,19,17,0.228970836346108%,0.2280348759222%
940000,19,17,0.228970836346108%,0.2280348759222%
950000,19,17,0.228970836346108%,0.2280348759222%
960000,20,18,0.241021932995903%,0.241448692152918%
970000,21,19,0.253073029645698%,0.254862508383635%
980000,22,20,0.265124126295493%,0.268276324614353%
990000,22,20,0.265124126295493%,0.268276324614353%
1000000,22,20,0.265124126295493%,0.268276324614353%
1010000,22,20,0.265124126295493%,0.268276324614353%
1020000,23,21,0.277175222945288%,0.28169014084507%
1030000,23,21,0.277175222945288%,0.28169014084507%
1040000,23,21,0.277175222945288%,0.28169014084507%
1050000,23,21,0.277175222945288%,0.28169014084507%
1060000,23,21,0.277175222945288%,0.28169014084507%
1070000,24,22,0.289226319595083%,0.295103957075788%
1080000,24,22,0.289226319595083%,0.295103957075788%
1090000,24,22,0.289226319595083%,0.295103957075788%
1100000,24,22,0.289226319595083%,0.295103957075788%
1110000,24,22,0.289226319595083%,0.295103957075788%
1120000,25,23,0.301277416244878%,0.308517773306506%
1130000,25,23,0.301277416244878%,0.308517773306506%
1140000,25,23,0.301277416244878%,0.308517773306506%
1150000,32,24,0.385635092793444%,0.321931589537223%
1160000,32,24,0.385635092793444%,0.321931589537223%
1170000,32,24,0.385635092793444%,0.321931589537223%
1180000,33,25,0.397686189443239%,0.335345405767941%
1190000,33,25,0.397686189443239%,0.335345405767941%
1200000,33,25,0.397686189443239%,0.335345405767941%
1210000,33,25,0.397686189443239%,0.335345405767941%
1220000,34,26,0.409737286093034%,0.348759221998659%
1230000,34,26,0.409737286093034%,0.348759221998659%
1240000,34,26,0.409737286093034%,0.348759221998659%
1250000,35,27,0.42178838274283%,0.362173038229376%
1260000,35,27,0.42178838274283%,0.362173038229376%
1270000,35,27,0.42178838274283%,0.362173038229376%
1280000,35,27,0.42178838274283%,0.362173038229376%
1290000,36,28,0.433839479392625%,0.375586854460094%
1300000,36,28,0.433839479392625%,0.375586854460094%
1310000,36,28,0.433839479392625%,0.375586854460094%
1320000,36,28,0.433839479392625%,0.375586854460094%
1330000,36,28,0.433839479392625%,0.375586854460094%
1340000,36,28,0.433839479392625%,0.375586854460094%
1350000,36,28,0.433839479392625%,0.375586854460094%
1360000,36,28,0.433839479392625%,0.375586854460094%
1370000,36,28,0.433839479392625%,0.375586854460094%
1380000,36,28,0.433839479392625%,0.375586854460094%
1390000,36,28,0.433839479392625%,0.375586854460094%
1400000,36,28,0.433839479392625%,0.375586854460094%
1410000,36,28,0.433839479392625%,0.375586854460094%
1420000,36,28,0.433839479392625%,0.375586854460094%
1430000,36,28,0.433839479392625%,0.375586854460094%
1440000,36,28,0.433839479392625%,0.375586854460094%
1450000,36,28,0.433839479392625%,0.375586854460094%
1460000,36,28,0.433839479392625%,0.375586854460094%
1470000,36,28,0.433839479392625%,0.375586854460094%
1480000,36,28,0.433839479392625%,0.375586854460094%
1490000,36,28,0.433839479392625%,0.375586854460094%
1500000,36,28,0.433839479392625%,0.375586854460094%
1510000,36,28,0.433839479392625%,0.375586854460094%
1520000,36,28,0.433839479392625%,0.375586854460094%
1530000,36,28,0.433839479392625%,0.375586854460094%
1540000,36,28,0.433839479392625%,0.375586854460094%
1550000,36,28,0.433839479392625%,0.375586854460094%
1560000,36,28,0.433839479392625%,0.375586854460094%
1570000,36,28,0.433839479392625%,0.375586854460094%
1580000,37,29,0.44589057604242%,0.389000670690812%
1590000,37,29,0.44589057604242%,0.389000670690812%
1600000,37,29,0.44589057604242%,0.389000670690812%
1610000,37,29,0.44589057604242%,0.389000670690812%
1620000,37,29,0.44589057604242%,0.389000670690812%
1630000,37,29,0.44589057604242%,0.389000670690812%
1640000,37,29,0.44589057604242%,0.389000670690812%
1650000,37,29,0.44589057604242%,0.389000670690812%
1660000,37,29,0.44589057604242%,0.389000670690812%
1670000,37,29,0.44589057604242%,0.389000670690812%
1680000,37,29,0.44589057604242%,0.389000670690812%
1690000,37,29,0.44589057604242%,0.389000670690812%
1700000,37,29,0.44589057604242%,0.389000670690812%
1710000,37,29,0.44589057604242%,0.389000670690812%
1720000,37,29,0.44589057604242%,0.389000670690812%
1730000,37,29,0.44589057604242%,0.389000670690812%
1740000,38,30,0.457941672692215%,0.402414486921529%
1750000,39,31,0.46999276934201%,0.415828303152247%
1760000,39,31,0.46999276934201%,0.415828303152247%
1770000,39,31,0.46999276934201%,0.415828303152247%
1780000,39,31,0.46999276934201%,0.415828303152247%
1790000,39,31,0.46999276934201%,0.415828303152247%
1800000,39,31,0.46999276934201%,0.415828303152247%
1810000,40,32,0.482043865991805%,0.429242119382964%
1820000,40,32,0.482043865991805%,0.429242119382964%
1830000,42,33,0.506146059291396%,0.442655935613682%
1840000,42,33,0.506146059291396%,0.442655935613682%
1850000,42,33,0.506146059291396%,0.442655935613682%
1860000,42,33,0.506146059291396%,0.442655935613682%
1870000,42,33,0.506146059291396%,0.442655935613682%
1880000,42,33,0.506146059291396%,0.442655935613682%
1890000,42,33,0.506146059291396%,0.442655935613682%
1900000,42,33,0.506146059291396%,0.442655935613682%
1910000,42,33,0.506146059291396%,0.442655935613682%
1920000,42,33,0.506146059291396%,0.442655935613682%
1930000,42,33,0.506146059291396%,0.442655935613682%
1940000,44,34,0.530248252590986%,0.4560697518444%
1950000,45,35,0.542299349240781%,0.469483568075117%
1960000,45,35,0.542299349240781%,0.469483568075117%
1970000,45,35,0.542299349240781%,0.469483568075117%
1980000,45,35,0.542299349240781%,0.469483568075117%
1990000,46,36,0.554350445890576%,0.482897384305835%
2000000,46,36,0.554350445890576%,0.482897384305835%
2010000,46,36,0.554350445890576%,0.482897384305835%
2020000,46,36,0.554350445890576%,0.482897384305835%
2030000,46,36,0.554350445890576%,0.482897384305835%
2040000,46,36,0.554350445890576%,0.482897384305835%
2050000,46,36,0.554350445890576%,0.482897384305835%
2060000,46,36,0.554350445890576%,0.482897384305835%
2070000,46,36,0.554350445890576%,0.482897384305835%
2080000,46,36,0.554350445890576%,0.482897384305835%
2090000,46,36,0.554350445890576%,0.482897384305835%
2100000,46,36,0.554350445890576%,0.482897384305835%
2110000,46,36,0.554350445890576%,0.482897384305835%
2120000,46,36,0.554350445890576%,0.482897384305835%
2130000,46,36,0.554350445890576%,0.482897384305835%
2140000,46,36,0.554350445890576%,0.482897384305835%
2150000,46,36,0.554350445890576%,0.482897384305835%
2160000,46,36,0.554350445890576%,0.482897384305835%
2170000,46,36,0.554350445890576%,0.482897384305835%
2180000,46,36,0.554350445890576%,0.482897384305835%
2190000,46,36,0.554350445890576%,0.482897384305835%
2200000,46,36,0.554350445890576%,0.482897384305835%
2210000,47,37,0.566401542540371%,0.496311200536553%
2220000,47,37,0.566401542540371%,0.496311200536553%
2230000,47,37,0.566401542540371%,0.496311200536553%
2240000,47,37,0.566401542540371%,0.496311200536553%
2250000,47,37,0.566401542540371%,0.496311200536553%
2260000,47,37,0.566401542540371%,0.496311200536553%
2270000,47,37,0.566401542540371%,0.496311200536553%
2280000,47,37,0.566401542540371%,0.496311200536553%
2290000,47,37,0.566401542540371%,0.496311200536553%
2300000,47,37,0.566401542540371%,0.496311200536553%
2310000,47,37,0.566401542540371%,0.496311200536553%
2320000,47,37,0.566401542540371%,0.496311200536553%
2330000,47,37,0.566401542540371%,0.496311200536553%
2340000,49,38,0.590503735839961%,0.50972501676727%
2350000,49,38,0.590503735839961%,0.50972501676727%
2360000,49,38,0.590503735839961%,0.50972501676727%
2370000,50,39,0.602554832489757%,0.523138832997988%
2380000,51,40,0.614605929139552%,0.536552649228706%
2390000,51,40,0.614605929139552%,0.536552649228706%
2400000,52,41,0.626657025789347%,0.549966465459423%
2410000,52,41,0.626657025789347%,0.549966465459423%
2420000,52,41,0.626657025789347%,0.549966465459423%
2430000,52,41,0.626657025789347%,0.549966465459423%
2440000,52,41,0.626657025789347%,0.549966465459423%
2450000,52,41,0.626657025789347%,0.549966465459423%
2460000,53,42,0.638708122439142%,0.563380281690141%
2470000,53,42,0.638708122439142%,0.563380281690141%
2480000,53,42,0.638708122439142%,0.563380281690141%
2490000,53,42,0.638708122439142%,0.563380281690141%
2500000,53,42,0.638708122439142%,0.563380281690141%
2510000,55,43,0.662810315738732%,0.576794097920858%
2520000,55,43,0.662810315738732%,0.576794097920858%
2530000,55,43,0.662810315738732%,0.576794097920858%
2540000,58,44,0.698963605688118%,0.590207914151576%
2550000,58,44,0.698963605688118%,0.590207914151576%
2560000,58,44,0.698963605688118%,0.590207914151576%
2570000,62,46,0.747167992287298%,0.617035546613011%
2580000,62,46,0.747167992287298%,0.617035546613011%
2590000,62,46,0.747167992287298%,0.617035546613011%
2600000,62,46,0.747167992287298%,0.617035546613011%
2610000,62,46,0.747167992287298%,0.617035546613011%
2620000,62,46,0.747167992287298%,0.617035546613011%
2630000,62,46,0.747167992287298%,0.617035546613011%
2640000,62,46,0.747167992287298%,0.617035546613011%
2650000,62,46,0.747167992287298%,0.617035546613011%
2660000,62,46,0.747167992287298%,0.617035546613011%
2670000,62,46,0.747167992287298%,0.617035546613011%
2680000,62,46,0.747167992287298%,0.617035546613011%
2690000,62,46,0.747167992287298%,0.617035546613011%
2700000,62,46,0.747167992287298%,0.617035546613011%
2710000,62,46,0.747167992287298%,0.617035546613011%
2720000,62,46,0.747167992287298%,0.617035546613011%
2730000,62,46,0.747167992287298%,0.617035546613011%
2740000,62,46,0.747167992287298%,0.617035546613011%
2750000,62,46,0.747167992287298%,0.617035546613011%
2760000,62,46,0.747167992287298%,0.617035546613011%
2770000,62,46,0.747167992287298%,0.617035546613011%
2780000,62,46,0.747167992287298%,0.617035546613011%
2790000,62,46,0.747167992287298%,0.617035546613011%
2800000,62,46,0.747167992287298%,0.617035546613011%
2810000,62,46,0.747167992287298%,0.617035546613011%
2820000,62,46,0.747167992287298%,0.617035546613011%
2830000,62,46,0.747167992287298%,0.617035546613011%
2840000,62,46,0.747167992287298%,0.617035546613011%
2850000,62,46,0.747167992287298%,0.617035546613011%
2860000,62,46,0.747167992287298%,0.617035546613011%
2870000,62,46,0.747167992287298%,0.617035546613011%
2880000,62,46,0.747167992287298%,0.617035546613011%
2890000,62,46,0.747167992287298%,0.617035546613011%
2900000,62,46,0.747167992287298%,0.617035546613011%
2910000,62,46,0.747167992287298%,0.617035546613011%
2920000,62,46,0.747167992287298%,0.617035546613011%
2930000,64,48,0.771270185586888%,0.643863179074447%
2940000,64,48,0.771270185586888%,0.643863179074447%
2950000,65,49,0.783321282236684%,0.657276995305164%
2960000,65,49,0.783321282236684%,0.657276995305164%
2970000,65,49,0.783321282236684%,0.657276995305164%
2980000,66,50,0.795372378886479%,0.670690811535882%
2990000,66,50,0.795372378886479%,0.670690811535882%
3000000,66,50,0.795372378886479%,0.670690811535882%
3010000,66,50,0.795372378886479%,0.670690811535882%
3020000,66,50,0.795372378886479%,0.670690811535882%
3030000,67,51,0.807423475536274%,0.6841046277666%
3040000,67,51,0.807423475536274%,0.6841046277666%
3050000,68,52,0.819474572186069%,0.697518443997317%
3060000,68,52,0.819474572186069%,0.697518443997317%
3070000,68,52,0.819474572186069%,0.697518443997317%
3080000,68,52,0.819474572186069%,0.697518443997317%
3090000,68,52,0.819474572186069%,0.697518443997317%
3100000,68,52,0.819474572186069%,0.697518443997317%
3110000,68,52,0.819474572186069%,0.697518443997317%
3120000,68,52,0.819474572186069%,0.697518443997317%
3130000,68,52,0.819474572186069%,0.697518443997317%
3140000,68,52,0.819474572186069%,0.697518443997317%
3150000,68,52,0.819474572186069%,0.697518443997317%
3160000,68,52,0.819474572186069%,0.697518443997317%
3170000,69,53,0.831525668835864%,0.710932260228035%
3180000,70,54,0.843576765485659%,0.724346076458753%
3190000,70,54,0.843576765485659%,0.724346076458753%
3200000,70,54,0.843576765485659%,0.724346076458753%
3210000,70,54,0.843576765485659%,0.724346076458753%
3220000,70,54,0.843576765485659%,0.724346076458753%
3230000,70,54,0.843576765485659%,0.724346076458753%
3240000,70,54,0.843576765485659%,0.724346076458753%
3250000,70,54,0.843576765485659%,0.724346076458753%
3260000,70,54,0.843576765485659%,0.724346076458753%
3270000,70,54,0.843576765485659%,0.724346076458753%
3280000,70,54,0.843576765485659%,0.724346076458753%
3290000,70,54,0.843576765485659%,0.724346076458753%
3300000,70,54,0.843576765485659%,0.724346076458753%
3310000,71,55,0.855627862135454%,0.73775989268947%
3320000,71,55,0.855627862135454%,0.73775989268947%
3330000,71,55,0.855627862135454%,0.73775989268947%
3340000,72,56,0.867678958785249%,0.751173708920188%
3350000,72,56,0.867678958785249%,0.751173708920188%
3360000,72,56,0.867678958785249%,0.751173708920188%
3370000,72,56,0.867678958785249%,0.751173708920188%
3380000,72,56,0.867678958785249%,0.751173708920188%
3390000,72,56,0.867678958785249%,0.751173708920188%
3400000,72,56,0.867678958785249%,0.751173708920188%
3410000,72,56,0.867678958785249%,0.751173708920188%
3420000,72,56,0.867678958785249%,0.751173708920188%
3430000,72,56,0.867678958785249%,0.751173708920188%
3440000,72,56,0.867678958785249%,0.751173708920188%
3450000,72,56,0.867678958785249%,0.751173708920188%
3460000,73,57,0.879730055435045%,0.764587525150905%
3470000,73,57,0.879730055435045%,0.764587525150905%
3480000,73,57,0.879730055435045%,0.764587525150905%
3490000,73,57,0.879730055435045%,0.764587525150905%
3500000,73,57,0.879730055435045%,0.764587525150905%
3510000,73,57,0.879730055435045%,0.764587525150905%
3520000,73,57,0.879730055435045%,0.764587525150905%
3530000,73,57,0.879730055435045%,0.764587525150905%
3540000,73,57,0.879730055435045%,0.764587525150905%
3550000,73,57,0.879730055435045%,0.764587525150905%
3560000,73,57,0.879730055435045%,0.764587525150905%
3570000,73,57,0.879730055435045%,0.764587525150905%
3580000,73,57,0.879730055435045%,0.764587525150905%
3590000,73,57,0.879730055435045%,0.764587525150905%
3600000,73,57,0.879730055435045%,0.764587525150905%
3610000,73,57,0.879730055435045%,0.764587525150905%
3620000,73,57,0.879730055435045%,0.764587525150905%
3630000,73,57,0.879730055435045%,0.764587525150905%
3640000,73,57,0.879730055435045%,0.764587525150905%
3650000,73,57,0.879730055435045%,0.764587525150905%
3660000,73,57,0.879730055435045%,0.764587525150905%
3670000,73,57,0.879730055435045%,0.764587525150905%
3680000,73,57,0.879730055435045%,0.764587525150905%
3690000,74,58,0.89178115208484%,0.778001341381623%
3700000,74,58,0.89178115208484%,0.778001341381623%
3710000,74,58,0.89178115208484%,0.778001341381623%
3720000,75,59,0.903832248734635%,0.791415157612341%
3730000,75,59,0.903832248734635%,0.791415157612341%
3740000,75,59,0.903832248734635%,0.791415157612341%
3750000,75,59,0.903832248734635%,0.791415157612341%
3760000,75,59,0.903832248734635%,0.791415157612341%
3770000,79,61,0.952036635333815%,0.818242790073776%
3780000,79,61,0.952036635333815%,0.818242790073776%
3790000,79,61,0.952036635333815%,0.818242790073776%
3800000,79,61,0.952036635333815%,0.818242790073776%
3810000,79,61,0.952036635333815%,0.818242790073776%
3820000,79,61,0.952036635333815%,0.818242790073776%
3830000,81,62,0.976138828633406%,0.831656606304494%
3840000,81,62,0.976138828633406%,0.831656606304494%
3850000,81,62,0.976138828633406%,0.831656606304494%
3860000,82,63,0.988189925283201%,0.845070422535211%
3870000,82,63,0.988189925283201%,0.845070422535211%
3880000,82,63,0.988189925283201%,0.845070422535211%
3890000,82,63,0.988189925283201%,0.845070422535211%
3900000,82,63,0.988189925283201%,0.845070422535211%
3910000,82,63,0.988189925283201%,0.845070422535211%
3920000,82,63,0.988189925283201%,0.845070422535211%
3930000,82,63,0.988189925283201%,0.845070422535211%
3940000,82,63,0.988189925283201%,0.845070422535211%
3950000,82,63,0.988189925283201%,0.845070422535211%
3960000,82,63,0.988189925283201%,0.845070422535211%
3970000,82,63,0.988189925283201%,0.845070422535211%
3980000,82,63,0.988189925283201%,0.845070422535211%
3990000,89,64,1.07254760183177%,0.858484238765929%
4000000,89,64,1.07254760183177%,0.858484238765929%
4010000,89,64,1.07254760183177%,0.858484238765929%
4020000,89,64,1.07254760183177%,0.858484238765929%
4030000,89,64,1.07254760183177%,0.858484238765929%
4040000,89,64,1.07254760183177%,0.858484238765929%
4050000,89,64,1.07254760183177%,0.858484238765929%
4060000,92,65,1.10870089178115%,0.871898054996647%
4070000,92,65,1.10870089178115%,0.871898054996647%
4080000,92,65,1.10870089178115%,0.871898054996647%
4090000,93,66,1.12075198843095%,0.885311871227364%
4100000,93,66,1.12075198843095%,0.885311871227364%
4110000,93,66,1.12075198843095%,0.885311871227364%
4120000,93,66,1.12075198843095%,0.885311871227364%
4130000,93,66,1.12075198843095%,0.885311871227364%
4140000,93,66,1.12075198843095%,0.885311871227364%
4150000,93,66,1.12075198843095%,0.885311871227364%
4160000,93,66,1.12075198843095%,0.885311871227364%
4170000,93,66,1.12075198843095%,0.885311871227364%
4180000,94,67,1.13280308508074%,0.898725687458082%
4190000,94,67,1.13280308508074%,0.898725687458082%
4200000,95,68,1.14485418173054%,0.912139503688799%
4210000,95,68,1.14485418173054%,0.912139503688799%
4220000,95,68,1.14485418173054%,0.912139503688799%
4230000,95,68,1.14485418173054%,0.912139503688799%
4240000,95,68,1.14485418173054%,0.912139503688799%
4250000,95,68,1.14485418173054%,0.912139503688799%
4260000,95,68,1.14485418173054%,0.912139503688799%
4270000,95,68,1.14485418173054%,0.912139503688799%
4280000,95,68,1.14485418173054%,0.912139503688799%
4290000,95,68,1.14485418173054%,0.912139503688799%
4300000,95,68,1.14485418173054%,0.912139503688799%
4310000,95,68,1.14485418173054%,0.912139503688799%
4320000,95,68,1.14485418173054%,0.912139503688799%
4330000,95,68,1.14485418173054%,0.912139503688799%
4340000,97,69,1.16895637503013%,0.925553319919517%
4350000,97,69,1.16895637503013%,0.925553319919517%
4360000,97,69,1.16895637503013%,0.925553319919517%
4370000,97,69,1.16895637503013%,0.925553319919517%
4380000,97,69,1.16895637503013%,0.925553319919517%
4390000,97,69,1.16895637503013%,0.925553319919517%
4400000,97,69,1.16895637503013%,0.925553319919517%
4410000,97,69,1.16895637503013%,0.925553319919517%
4420000,97,69,1.16895637503013%,0.925553319919517%
4430000,99,71,1.19305856832972%,0.952380952380952%
4440000,99,71,1.19305856832972%,0.952380952380952%
4450000,99,71,1.19305856832972%,0.952380952380952%
4460000,100,72,1.20510966497951%,0.96579476861167%
4470000,100,72,1.20510966497951%,0.96579476861167%
4480000,100,72,1.20510966497951%,0.96579476861167%
4490000,100,72,1.20510966497951%,0.96579476861167%
4500000,101,73,1.21716076162931%,0.979208584842388%
4510000,101,73,1.21716076162931%,0.979208584842388%
4520000,101,73,1.21716076162931%,0.979208584842388%
4530000,101,73,1.21716076162931%,0.979208584842388%
4540000,101,73,1.21716076162931%,0.979208584842388%
4550000,102,74,1.2292118582791%,0.992622401073105%
4560000,102,74,1.2292118582791%,0.992622401073105%
4570000,102,74,1.2292118582791%,0.992622401073105%
4580000,102,74,1.2292118582791%,0.992622401073105%
4590000,102,74,1.2292118582791%,0.992622401073105%
4600000,102,74,1.2292118582791%,0.992622401073105%
4610000,102,74,1.2292118582791%,0.992622401073105%
4620000,102,74,1.2292118582791%,0.992622401073105%
4630000,103,75,1.2412629549289%,1.00603621730382%
4640000,103,75,1.2412629549289%,1.00603621730382%
4650000,103,75,1.2412629549289%,1.00603621730382%
4660000,103,75,1.2412629549289%,1.00603621730382%
4670000,103,75,1.2412629549289%,1.00603621730382%
4680000,104,76,1.25331405157869%,1.01945003353454%
4690000,104,76,1.25331405157869%,1.01945003353454%
4700000,104,76,1.25331405157869%,1.01945003353454%
4710000,104,76,1.25331405157869%,1.01945003353454%
4720000,104,76,1.25331405157869%,1.01945003353454%
4730000,104,76,1.25331405157869%,1.01945003353454%
4740000,104,76,1.25331405157869%,1.01945003353454%
4750000,104,76,1.25331405157869%,1.01945003353454%
4760000,104,76,1.25331405157869%,1.01945003353454%
4770000,104,76,1.25331405157869%,1.01945003353454%
4780000,104,76,1.25331405157869%,1.01945003353454%
4790000,104,76,1.25331405157869%,1.01945003353454%
4800000,104,76,1.25331405157869%,1.01945003353454%
4810000,104,76,1.25331405157869%,1.01945003353454%
4820000,104,76,1.25331405157869%,1.01945003353454%
4830000,105,77,1.26536514822849%,1.03286384976526%
4840000,105,77,1.26536514822849%,1.03286384976526%
4850000,105,77,1.26536514822849%,1.03286384976526%
4860000,105,77,1.26536514822849%,1.03286384976526%
4870000,105,77,1.26536514822849%,1.03286384976526%
4880000,105,77,1.26536514822849%,1.03286384976526%
4890000,105,77,1.26536514822849%,1.03286384976526%
4900000,105,77,1.26536514822849%,1.03286384976526%
4910000,105,77,1.26536514822849%,1.03286384976526%
4920000,105,77,1.26536514822849%,1.03286384976526%
4930000,105,77,1.26536514822849%,1.03286384976526%
4940000,105,77,1.26536514822849%,1.03286384976526%
4950000,106,78,1.27741624487828%,1.04627766599598%
4960000,106,78,1.27741624487828%,1.04627766599598%
4970000,106,78,1.27741624487828%,1.04627766599598%
4980000,107,79,1.28946734152808%,1.05969148222669%
4990000,107,79,1.28946734152808%,1.05969148222669%
5000000,107,79,1.28946734152808%,1.05969148222669%
5010000,107,79,1.28946734152808%,1.05969148222669%
5020000,107,79,1.28946734152808%,1.05969148222669%
5030000,107,79,1.28946734152808%,1.05969148222669%
5040000,107,79,1.28946734152808%,1.05969148222669%
5050000,107,79,1.28946734152808%,1.05969148222669%
5060000,107,79,1.28946734152808%,1.05969148222669%
5070000,108,80,1.30151843817787%,1.07310529845741%
5080000,108,80,1.30151843817787%,1.07310529845741%
5090000,111,82,1.33767172812726%,1.09993293091885%
5100000,111,82,1.33767172812726%,1.09993293091885%
5110000,111,82,1.33767172812726%,1.09993293091885%
5120000,111,82,1.33767172812726%,1.09993293091885%
5130000,111,82,1.33767172812726%,1.09993293091885%
5140000,111,82,1.33767172812726%,1.09993293091885%
5150000,111,82,1.33767172812726%,1.09993293091885%
5160000,112,83,1.34972282477705%,1.11334674714956%
5170000,112,83,1.34972282477705%,1.11334674714956%
5180000,113,84,1.36177392142685%,1.12676056338028%
5190000,113,84,1.36177392142685%,1.12676056338028%
5200000,113,84,1.36177392142685%,1.12676056338028%
5210000,113,84,1.36177392142685%,1.12676056338028%
5220000,113,84,1.36177392142685%,1.12676056338028%
5230000,113,84,1.36177392142685%,1.12676056338028%
5240000,113,84,1.36177392142685%,1.12676056338028%
5250000,113,84,1.36177392142685%,1.12676056338028%
5260000,113,84,1.36177392142685%,1.12676056338028%
5270000,113,84,1.36177392142685%,1.12676056338028%
5280000,113,84,1.36177392142685%,1.12676056338028%
5290000,113,84,1.36177392142685%,1.12676056338028%
5300000,113,84,1.36177392142685%,1.12676056338028%
5310000,113,84,1.36177392142685%,1.12676056338028%
5320000,113,84,1.36177392142685%,1.12676056338028%
5330000,114,85,1.37382501807664%,1.140174379611%
5340000,114,85,1.37382501807664%,1.140174379611%
5350000,114,85,1.37382501807664%,1.140174379611%
5360000,114,85,1.37382501807664%,1.140174379611%
