Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
590000,1,1,0.0120510966497951%,0.0134138162307176%
600000,1,1,0.0120510966497951%,0.0134138162307176%
610000,1,1,0.0120510966497951%,0.0134138162307176%
620000,1,1,0.0120510966497951%,0.0134138162307176%
630000,1,1,0.0120510966497951%,0.0134138162307176%
640000,1,1,0.0120510966497951%,0.0134138162307176%
650000,1,1,0.0120510966497951%,0.0134138162307176%
660000,1,1,0.0120510966497951%,0.0134138162307176%
670000,1,1,0.0120510966497951%,0.0134138162307176%
680000,1,1,0.0120510966497951%,0.0134138162307176%
690000,1,1,0.0120510966497951%,0.0134138162307176%
700000,1,1,0.0120510966497951%,0.0134138162307176%
710000,1,1,0.0120510966497951%,0.0134138162307176%
720000,1,1,0.0120510966497951%,0.0134138162307176%
730000,1,1,0.0120510966497951%,0.0134138162307176%
740000,1,1,0.0120510966497951%,0.0134138162307176%
750000,1,1,0.0120510966497951%,0.0134138162307176%
760000,1,1,0.0120510966497951%,0.0134138162307176%
770000,1,1,0.0120510966497951%,0.0134138162307176%
780000,1,1,0.0120510966497951%,0.0134138162307176%
790000,1,1,0.0120510966497951%,0.0134138162307176%
800000,1,1,0.0120510966497951%,0.0134138162307176%
810000,1,1,0.0120510966497951%,0.0134138162307176%
820000,1,1,0.0120510966497951%,0.0134138162307176%
830000,1,1,0.0120510966497951%,0.0134138162307176%
840000,1,1,0.0120510966497951%,0.0134138162307176%
850000,1,1,0.0120510966497951%,0.0134138162307176%
860000,1,1,0.0120510966497951%,0.0134138162307176%
870000,1,1,0.0120510966497951%,0.0134138162307176%
880000,1,1,0.0120510966497951%,0.0134138162307176%
890000,1,1,0.0120510966497951%,0.0134138162307176%
900000,1,1,0.0120510966497951%,0.0134138162307176%
910000,1,1,0.0120510966497951%,0.0134138162307176%
920000,1,1,0.0120510966497951%,0.0134138162307176%
930000,1,1,0.0120510966497951%,0.0134138162307176%
940000,1,1,0.0120510966497951%,0.0134138162307176%
950000,1,1,0.0120510966497951%,0.0134138162307176%
960000,1,1,0.0120510966497951%,0.0134138162307176%
970000,1,1,0.0120510966497951%,0.0134138162307176%
980000,1,1,0.0120510966497951%,0.0134138162307176%
990000,1,1,0.0120510966497951%,0.0134138162307176%
1000000,1,1,0.0120510966497951%,0.0134138162307176%
1010000,1,1,0.0120510966497951%,0.0134138162307176%
1020000,1,1,0.0120510966497951%,0.0134138162307176%
1030000,1,1,0.0120510966497951%,0.0134138162307176%
1040000,1,1,0.0120510966497951%,0.0134138162307176%
1050000,1,1,0.0120510966497951%,0.0134138162307176%
1060000,1,1,0.0120510966497951%,0.0134138162307176%
1070000,1,1,0.0120510966497951%,0.0134138162307176%
1080000,1,1,0.0120510966497951%,0.0134138162307176%
1090000,1,1,0.0120510966497951%,0.0134138162307176%
1100000,1,1,0.0120510966497951%,0.0134138162307176%
1110000,1,1,0.0120510966497951%,0.0134138162307176%
1120000,1,1,0.0120510966497951%,0.0134138162307176%
1130000,1,1,0.0120510966497951%,0.0134138162307176%
1140000,1,1,0.0120510966497951%,0.0134138162307176%
1150000,1,1,0.0120510966497951%,0.0134138162307176%
1160000,1,1,0.0120510966497951%,0.0134138162307176%
1170000,1,1,0.0120510966497951%,0.0134138162307176%
1180000,1,1,0.0120510966497951%,0.0134138162307176%
1190000,2,2,0.0241021932995903%,0.0268276324614353%
1200000,2,2,0.0241021932995903%,0.0268276324614353%
1210000,2,2,0.0241021932995903%,0.0268276324614353%
1220000,2,2,0.0241021932995903%,0.0268276324614353%
1230000,2,2,0.0241021932995903%,0.0268276324614353%
1240000,2,2,0.0241021932995903%,0.0268276324614353%
1250000,2,2,0.0241021932995903%,0.0268276324614353%
1260000,2,2,0.0241021932995903%,0.0268276324614353%
1270000,2,2,0.0241021932995903%,0.0268276324614353%
1280000,2,2,0.0241021932995903%,0.0268276324614353%
1290000,2,2,0.0241021932995903%,0.0268276324614353%
1300000,2,2,0.0241021932995903%,0.0268276324614353%
1310000,2,2,0.0241021932995903%,0.0268276324614353%
1320000,2,2,0.0241021932995903%,0.0268276324614353%
1330000,2,2,0.0241021932995903%,0.0268276324614353%
1340000,2,2,0.0241021932995903%,0.0268276324614353%
1350000,2,2,0.0241021932995903%,0.0268276324614353%
1360000,2,2,0.0241021932995903%,0.0268276324614353%
1370000,2,2,0.0241021932995903%,0.0268276324614353%
1380000,2,2,0.0241021932995903%,0.0268276324614353%
1390000,2,2,0.0241021932995903%,0.0268276324614353%
1400000,2,2,0.0241021932995903%,0.0268276324614353%
1410000,2,2,0.0241021932995903%,0.0268276324614353%
1420000,2,2,0.0241021932995903%,0.0268276324614353%
1430000,2,2,0.0241021932995903%,0.0268276324614353%
1440000,2,2,0.0241021932995903%,0.0268276324614353%
1450000,2,2,0.0241021932995903%,0.0268276324614353%
1460000,2,2,0.0241021932995903%,0.0268276324614353%
1470000,2,2,0.0241021932995903%,0.0268276324614353%
1480000,2,2,0.0241021932995903%,0.0268276324614353%
1490000,2,2,0.0241021932995903%,0.0268276324614353%
1500000,2,2,0.0241021932995903%,0.0268276324614353%
1510000,2,2,0.0241021932995903%,0.0268276324614353%
1520000,2,2,0.0241021932995903%,0.0268276324614353%
1530000,2,2,0.0241021932995903%,0.0268276324614353%
1540000,2,2,0.0241021932995903%,0.0268276324614353%
1550000,2,2,0.0241021932995903%,0.0268276324614353%
1560000,2,2,0.0241021932995903%,0.0268276324614353%
1570000,2,2,0.0241021932995903%,0.0268276324614353%
1580000,2,2,0.0241021932995903%,0.0268276324614353%
1590000,2,2,0.0241021932995903%,0.0268276324614353%
1600000,2,2,0.0241021932995903%,0.0268276324614353%
1610000,2,2,0.0241021932995903%,0.0268276324614353%
1620000,2,2,0.0241021932995903%,0.0268276324614353%
1630000,2,2,0.0241021932995903%,0.0268276324614353%
1640000,2,2,0.0241021932995903%,0.0268276324614353%
1650000,2,2,0.0241021932995903%,0.0268276324614353%
1660000,2,2,0.0241021932995903%,0.0268276324614353%
1670000,2,2,0.0241021932995903%,0.0268276324614353%
1680000,2,2,0.0241021932995903%,0.0268276324614353%
1690000,2,2,0.0241021932995903%,0.0268276324614353%
1700000,2,2,0.0241021932995903%,0.0268276324614353%
1710000,2,2,0.0241021932995903%,0.0268276324614353%
1720000,2,2,0.0241021932995903%,0.0268276324614353%
1730000,2,2,0.0241021932995903%,0.0268276324614353%
1740000,2,2,0.0241021932995903%,0.0268276324614353%
1750000,2,2,0.0241021932995903%,0.0268276324614353%
1760000,2,2,0.0241021932995903%,0.0268276324614353%
1770000,2,2,0.0241021932995903%,0.0268276324614353%
1780000,2,2,0.0241021932995903%,0.0268276324614353%
1790000,2,2,0.0241021932995903%,0.0268276324614353%
1800000,2,2,0.0241021932995903%,0.0268276324614353%
1810000,2,2,0.0241021932995903%,0.0268276324614353%
1820000,2,2,0.0241021932995903%,0.0268276324614353%
1830000,2,2,0.0241021932995903%,0.0268276324614353%
1840000,2,2,0.0241021932995903%,0.0268276324614353%
1850000,2,2,0.0241021932995903%,0.0268276324614353%
1860000,2,2,0.0241021932995903%,0.0268276324614353%
1870000,2,2,0.0241021932995903%,0.0268276324614353%
1880000,2,2,0.0241021932995903%,0.0268276324614353%
1890000,2,2,0.0241021932995903%,0.0268276324614353%
1900000,2,2,0.0241021932995903%,0.0268276324614353%
1910000,2,2,0.0241021932995903%,0.0268276324614353%
1920000,2,2,0.0241021932995903%,0.0268276324614353%
1930000,2,2,0.0241021932995903%,0.0268276324614353%
1940000,2,2,0.0241021932995903%,0.0268276324614353%
1950000,2,2,0.0241021932995903%,0.0268276324614353%
1960000,2,2,0.0241021932995903%,0.0268276324614353%
1970000,2,2,0.0241021932995903%,0.0268276324614353%
1980000,2,2,0.0241021932995903%,0.0268276324614353%
1990000,2,2,0.0241021932995903%,0.0268276324614353%
2000000,2,2,0.0241021932995903%,0.0268276324614353%
2010000,2,2,0.0241021932995903%,0.0268276324614353%
2020000,2,2,0.0241021932995903%,0.0268276324614353%
2030000,2,2,0.0241021932995903%,0.0268276324614353%
2040000,2,2,0.0241021932995903%,0.0268276324614353%
2050000,2,2,0.0241021932995903%,0.0268276324614353%
2060000,2,2,0.0241021932995903%,0.0268276324614353%
2070000,2,2,0.0241021932995903%,0.0268276324614353%
2080000,2,2,0.0241021932995903%,0.0268276324614353%
2090000,2,2,0.0241021932995903%,0.0268276324614353%
2100000,2,2,0.0241021932995903%,0.0268276324614353%
2110000,2,2,0.0241021932995903%,0.0268276324614353%
2120000,2,2,0.0241021932995903%,0.0268276324614353%
2130000,2,2,0.0241021932995903%,0.0268276324614353%
2140000,2,2,0.0241021932995903%,0.0268276324614353%
2150000,2,2,0.0241021932995903%,0.0268276324614353%
2160000,2,2,0.0241021932995903%,0.0268276324614353%
2170000,3,3,0.0361532899493854%,0.0402414486921529%
2180000,3,3,0.0361532899493854%,0.0402414486921529%
2190000,3,3,0.0361532899493854%,0.0402414486921529%
2200000,3,3,0.0361532899493854%,0.0402414486921529%
2210000,3,3,0.0361532899493854%,0.0402414486921529%
2220000,3,3,0.0361532899493854%,0.0402414486921529%
2230000,3,3,0.0361532899493854%,0.0402414486921529%
2240000,3,3,0.0361532899493854%,0.0402414486921529%
2250000,3,3,0.0361532899493854%,0.0402414486921529%
2260000,3,3,0.0361532899493854%,0.0402414486921529%
2270000,3,3,0.0361532899493854%,0.0402414486921529%
2280000,3,3,0.0361532899493854%,0.0402414486921529%
2290000,3,3,0.0361532899493854%,0.0402414486921529%
2300000,3,3,0.0361532899493854%,0.0402414486921529%
2310000,3,3,0.0361532899493854%,0.0402414486921529%
2320000,3,3,0.0361532899493854%,0.0402414486921529%
2330000,3,3,0.0361532899493854%,0.0402414486921529%
2340000,3,3,0.0361532899493854%,0.0402414486921529%
2350000,3,3,0.0361532899493854%,0.0402414486921529%
2360000,3,3,0.0361532899493854%,0.0402414486921529%
2370000,3,3,0.0361532899493854%,0.0402414486921529%
2380000,3,3,0.0361532899493854%,0.0402414486921529%
2390000,3,3,0.0361532899493854%,0.0402414486921529%
2400000,3,3,0.0361532899493854%,0.0402414486921529%
2410000,3,3,0.0361532899493854%,0.0402414486921529%
2420000,3,3,0.0361532899493854%,0.0402414486921529%
2430000,3,3,0.0361532899493854%,0.0402414486921529%
2440000,3,3,0.0361532899493854%,0.0402414486921529%
2450000,3,3,0.0361532899493854%,0.0402414486921529%
2460000,3,3,0.0361532899493854%,0.0402414486921529%
2470000,3,3,0.0361532899493854%,0.0402414486921529%
2480000,3,3,0.0361532899493854%,0.0402414486921529%
2490000,3,3,0.0361532899493854%,0.0402414486921529%
2500000,4,4,0.0482043865991805%,0.0536552649228706%
2510000,4,4,0.0482043865991805%,0.0536552649228706%
2520000,4,4,0.0482043865991805%,0.0536552649228706%
2530000,4,4,0.0482043865991805%,0.0536552649228706%
2540000,4,4,0.0482043865991805%,0.0536552649228706%
2550000,4,4,0.0482043865991805%,0.0536552649228706%
2560000,4,4,0.0482043865991805%,0.0536552649228706%
2570000,4,4,0.0482043865991805%,0.0536552649228706%
2580000,4,4,0.0482043865991805%,0.0536552649228706%
2590000,4,4,0.0482043865991805%,0.0536552649228706%
2600000,4,4,0.0482043865991805%,0.0536552649228706%
2610000,4,4,0.0482043865991805%,0.0536552649228706%
2620000,4,4,0.0482043865991805%,0.0536552649228706%
2630000,4,4,0.0482043865991805%,0.0536552649228706%
2640000,4,4,0.0482043865991805%,0.0536552649228706%
2650000,4,4,0.0482043865991805%,0.0536552649228706%
2660000,4,4,0.0482043865991805%,0.0536552649228706%
2670000,4,4,0.0482043865991805%,0.0536552649228706%
2680000,4,4,0.0482043865991805%,0.0536552649228706%
2690000,4,4,0.0482043865991805%,0.0536552649228706%
2700000,5,5,0.0602554832489757%,0.0670690811535882%
2710000,5,5,0.0602554832489757%,0.0670690811535882%
2720000,5,5,0.0602554832489757%,0.0670690811535882%
2730000,5,5,0.0602554832489757%,0.0670690811535882%
2740000,5,5,0.0602554832489757%,0.0670690811535882%
2750000,5,5,0.0602554832489757%,0.0670690811535882%
2760000,5,5,0.0602554832489757%,0.0670690811535882%
2770000,5,5,0.0602554832489757%,0.0670690811535882%
2780000,5,5,0.0602554832489757%,0.0670690811535882%
2790000,5,5,0.0602554832489757%,0.0670690811535882%
2800000,5,5,0.0602554832489757%,0.0670690811535882%
2810000,5,5,0.0602554832489757%,0.0670690811535882%
2820000,5,5,0.0602554832489757%,0.0670690811535882%
2830000,5,5,0.0602554832489757%,0.0670690811535882%
2840000,5,5,0.0602554832489757%,0.0670690811535882%
2850000,5,5,0.0602554832489757%,0.0670690811535882%
2860000,5,5,0.0602554832489757%,0.0670690811535882%
2870000,5,5,0.0602554832489757%,0.0670690811535882%
2880000,5,5,0.0602554832489757%,0.0670690811535882%
2890000,5,5,0.0602554832489757%,0.0670690811535882%
2900000,5,5,0.0602554832489757%,0.0670690811535882%
2910000,5,5,0.0602554832489757%,0.0670690811535882%
2920000,5,5,0.0602554832489757%,0.0670690811535882%
2930000,5,5,0.0602554832489757%,0.0670690811535882%
2940000,5,5,0.0602554832489757%,0.0670690811535882%
2950000,5,5,0.0602554832489757%,0.0670690811535882%
2960000,7,6,0.0843576765485659%,0.0804828973843058%
2970000,7,6,0.0843576765485659%,0.0804828973843058%
2980000,7,6,0.0843576765485659%,0.0804828973843058%
2990000,7,6,0.0843576765485659%,0.0804828973843058%
3000000,7,6,0.0843576765485659%,0.0804828973843058%
3010000,7,6,0.0843576765485659%,0.0804828973843058%
3020000,7,6,0.0843576765485659%,0.0804828973843058%
3030000,7,6,0.0843576765485659%,0.0804828973843058%
3040000,7,6,0.0843576765485659%,0.0804828973843058%
3050000,7,6,0.0843576765485659%,0.0804828973843058%
3060000,7,6,0.0843576765485659%,0.0804828973843058%
3070000,7,6,0.0843576765485659%,0.0804828973843058%
3080000,7,6,0.0843576765485659%,0.0804828973843058%
3090000,7,6,0.0843576765485659%,0.0804828973843058%
3100000,7,6,0.0843576765485659%,0.0804828973843058%
3110000,7,6,0.0843576765485659%,0.0804828973843058%
3120000,7,6,0.0843576765485659%,0.0804828973843058%
3130000,7,6,0.0843576765485659%,0.0804828973843058%
3140000,8,7,0.0964087731983611%,0.0938967136150235%
3150000,8,7,0.0964087731983611%,0.0938967136150235%
3160000,8,7,0.0964087731983611%,0.0938967136150235%
3170000,12,8,0.144613159797542%,0.107310529845741%
3180000,12,8,0.144613159797542%,0.107310529845741%
3190000,12,8,0.144613159797542%,0.107310529845741%
3200000,12,8,0.144613159797542%,0.107310529845741%
3210000,12,8,0.144613159797542%,0.107310529845741%
3220000,12,8,0.144613159797542%,0.107310529845741%
3230000,12,8,0.144613159797542%,0.107310529845741%
3240000,12,8,0.144613159797542%,0.107310529845741%
3250000,12,8,0.144613159797542%,0.107310529845741%
3260000,12,8,0.144613159797542%,0.107310529845741%
3270000,13,9,0.156664256447337%,0.120724346076459%
3280000,13,9,0.156664256447337%,0.120724346076459%
3290000,13,9,0.156664256447337%,0.120724346076459%
3300000,13,9,0.156664256447337%,0.120724346076459%
3310000,13,9,0.156664256447337%,0.120724346076459%
3320000,13,9,0.156664256447337%,0.120724346076459%
3330000,13,9,0.156664256447337%,0.120724346076459%
3340000,13,9,0.156664256447337%,0.120724346076459%
3350000,13,9,0.156664256447337%,0.120724346076459%
3360000,13,9,0.156664256447337%,0.120724346076459%
3370000,13,9,0.156664256447337%,0.120724346076459%
3380000,13,9,0.156664256447337%,0.120724346076459%
3390000,13,9,0.156664256447337%,0.120724346076459%
3400000,13,9,0.156664256447337%,0.120724346076459%
3410000,13,9,0.156664256447337%,0.120724346076459%
3420000,13,9,0.156664256447337%,0.120724346076459%
3430000,13,9,0.156664256447337%,0.120724346076459%
3440000,13,9,0.156664256447337%,0.120724346076459%
3450000,13,9,0.156664256447337%,0.120724346076459%
3460000,13,9,0.156664256447337%,0.120724346076459%
3470000,13,9,0.156664256447337%,0.120724346076459%
3480000,13,9,0.156664256447337%,0.120724346076459%
3490000,13,9,0.156664256447337%,0.120724346076459%
3500000,13,9,0.156664256447337%,0.120724346076459%
3510000,13,9,0.156664256447337%,0.120724346076459%
3520000,13,9,0.156664256447337%,0.120724346076459%
3530000,13,9,0.156664256447337%,0.120724346076459%
3540000,13,9,0.156664256447337%,0.120724346076459%
3550000,13,9,0.156664256447337%,0.120724346076459%
3560000,13,9,0.156664256447337%,0.120724346076459%
3570000,13,9,0.156664256447337%,0.120724346076459%
3580000,13,9,0.156664256447337%,0.120724346076459%
3590000,13,9,0.156664256447337%,0.120724346076459%
3600000,13,9,0.156664256447337%,0.120724346076459%
3610000,13,9,0.156664256447337%,0.120724346076459%
3620000,13,9,0.156664256447337%,0.120724346076459%
3630000,13,9,0.156664256447337%,0.120724346076459%
3640000,13,9,0.156664256447337%,0.120724346076459%
3650000,13,9,0.156664256447337%,0.120724346076459%
3660000,13,9,0.156664256447337%,0.120724346076459%
3670000,13,9,0.156664256447337%,0.120724346076459%
3680000,13,9,0.156664256447337%,0.120724346076459%
3690000,13,9,0.156664256447337%,0.120724346076459%
3700000,13,9,0.156664256447337%,0.120724346076459%
3710000,13,9,0.156664256447337%,0.120724346076459%
3720000,13,9,0.156664256447337%,0.120724346076459%
3730000,13,9,0.156664256447337%,0.120724346076459%
3740000,13,9,0.156664256447337%,0.120724346076459%
3750000,13,9,0.156664256447337%,0.120724346076459%
3760000,13,9,0.156664256447337%,0.120724346076459%
3770000,13,9,0.156664256447337%,0.120724346076459%
3780000,13,9,0.156664256447337%,0.120724346076459%
3790000,13,9,0.156664256447337%,0.120724346076459%
3800000,13,9,0.156664256447337%,0.120724346076459%
3810000,13,9,0.156664256447337%,0.120724346076459%
3820000,13,9,0.156664256447337%,0.120724346076459%
3830000,13,9,0.156664256447337%,0.120724346076459%
3840000,13,9,0.156664256447337%,0.120724346076459%
3850000,13,9,0.156664256447337%,0.120724346076459%
3860000,13,9,0.156664256447337%,0.120724346076459%
3870000,13,9,0.156664256447337%,0.120724346076459%
3880000,13,9,0.156664256447337%,0.120724346076459%
3890000,13,9,0.156664256447337%,0.120724346076459%
3900000,13,9,0.156664256447337%,0.120724346076459%
3910000,13,9,0.156664256447337%,0.120724346076459%
3920000,13,9,0.156664256447337%,0.120724346076459%
3930000,13,9,0.156664256447337%,0.120724346076459%
3940000,13,9,0.156664256447337%,0.120724346076459%
3950000,13,9,0.156664256447337%,0.120724346076459%
3960000,13,9,0.156664256447337%,0.120724346076459%
3970000,13,9,0.156664256447337%,0.120724346076459%
3980000,13,9,0.156664256447337%,0.120724346076459%
3990000,13,9,0.156664256447337%,0.120724346076459%
4000000,13,9,0.156664256447337%,0.120724346076459%
4010000,13,9,0.156664256447337%,0.120724346076459%
4020000,13,9,0.156664256447337%,0.120724346076459%
4030000,13,9,0.156664256447337%,0.120724346076459%
4040000,13,9,0.156664256447337%,0.120724346076459%
4050000,13,9,0.156664256447337%,0.120724346076459%
4060000,13,9,0.156664256447337%,0.120724346076459%
4070000,13,9,0.156664256447337%,0.120724346076459%
4080000,13,9,0.156664256447337%,0.120724346076459%
4090000,13,9,0.156664256447337%,0.120724346076459%
4100000,13,9,0.156664256447337%,0.120724346076459%
4110000,13,9,0.156664256447337%,0.120724346076459%
4120000,13,9,0.156664256447337%,0.120724346076459%
4130000,13,9,0.156664256447337%,0.120724346076459%
4140000,13,9,0.156664256447337%,0.120724346076459%
4150000,13,9,0.156664256447337%,0.120724346076459%
4160000,13,9,0.156664256447337%,0.120724346076459%
4170000,14,10,0.168715353097132%,0.134138162307176%
4180000,14,10,0.168715353097132%,0.134138162307176%
4190000,14,10,0.168715353097132%,0.134138162307176%
4200000,14,10,0.168715353097132%,0.134138162307176%
4210000,14,10,0.168715353097132%,0.134138162307176%
4220000,14,10,0.168715353097132%,0.134138162307176%
4230000,14,10,0.168715353097132%,0.134138162307176%
4240000,14,10,0.168715353097132%,0.134138162307176%
4250000,14,10,0.168715353097132%,0.134138162307176%
4260000,14,10,0.168715353097132%,0.134138162307176%
4270000,14,10,0.168715353097132%,0.134138162307176%
4280000,14,10,0.168715353097132%,0.134138162307176%
4290000,14,10,0.168715353097132%,0.134138162307176%
4300000,14,10,0.168715353097132%,0.134138162307176%
4310000,14,10,0.168715353097132%,0.134138162307176%
4320000,14,10,0.168715353097132%,0.134138162307176%
4330000,14,10,0.168715353097132%,0.134138162307176%
4340000,14,10,0.168715353097132%,0.134138162307176%
4350000,14,10,0.168715353097132%,0.134138162307176%
4360000,14,10,0.168715353097132%,0.134138162307176%
4370000,14,10,0.168715353097132%,0.134138162307176%
4380000,14,10,0.168715353097132%,0.134138162307176%
4390000,14,10,0.168715353097132%,0.134138162307176%
4400000,14,10,0.168715353097132%,0.134138162307176%
4410000,14,10,0.168715353097132%,0.134138162307176%
4420000,14,10,0.168715353097132%,0.134138162307176%
4430000,14,10,0.168715353097132%,0.134138162307176%
4440000,14,10,0.168715353097132%,0.134138162307176%
4450000,14,10,0.168715353097132%,0.134138162307176%
4460000,14,10,0.168715353097132%,0.134138162307176%
4470000,14,10,0.168715353097132%,0.134138162307176%
4480000,14,10,0.168715353097132%,0.134138162307176%
4490000,14,10,0.168715353097132%,0.134138162307176%
4500000,14,10,0.168715353097132%,0.134138162307176%
4510000,14,10,0.168715353097132%,0.134138162307176%
4520000,14,10,0.168715353097132%,0.134138162307176%
4530000,14,10,0.168715353097132%,0.134138162307176%
4540000,14,10,0.168715353097132%,0.134138162307176%
4550000,14,10,0.168715353097132%,0.134138162307176%
4560000,14,10,0.168715353097132%,0.134138162307176%
4570000,14,10,0.168715353097132%,0.134138162307176%
4580000,14,10,0.168715353097132%,0.134138162307176%
4590000,14,10,0.168715353097132%,0.134138162307176%
4600000,14,10,0.168715353097132%,0.134138162307176%
4610000,15,11,0.180766449746927%,0.147551978537894%
4620000,15,11,0.180766449746927%,0.147551978537894%
4630000,15,11,0.180766449746927%,0.147551978537894%
4640000,15,11,0.180766449746927%,0.147551978537894%
4650000,15,11,0.180766449746927%,0.147551978537894%
4660000,15,11,0.180766449746927%,0.147551978537894%
4670000,15,11,0.180766449746927%,0.147551978537894%
4680000,15,11,0.180766449746927%,0.147551978537894%
4690000,15,11,0.180766449746927%,0.147551978537894%
4700000,15,11,0.180766449746927%,0.147551978537894%
4710000,15,11,0.180766449746927%,0.147551978537894%
4720000,15,11,0.180766449746927%,0.147551978537894%
4730000,15,11,0.180766449746927%,0.147551978537894%
4740000,15,11,0.180766449746927%,0.147551978537894%
4750000,15,11,0.180766449746927%,0.147551978537894%
4760000,15,11,0.180766449746927%,0.147551978537894%
4770000,15,11,0.180766449746927%,0.147551978537894%
4780000,15,11,0.180766449746927%,0.147551978537894%
4790000,15,11,0.180766449746927%,0.147551978537894%
4800000,15,11,0.180766449746927%,0.147551978537894%
4810000,15,11,0.180766449746927%,0.147551978537894%
4820000,15,11,0.180766449746927%,0.147551978537894%
4830000,15,11,0.180766449746927%,0.147551978537894%
4840000,15,11,0.180766449746927%,0.147551978537894%
4850000,15,11,0.180766449746927%,0.147551978537894%
4860000,15,11,0.180766449746927%,0.147551978537894%
4870000,15,11,0.180766449746927%,0.147551978537894%
4880000,15,11,0.180766449746927%,0.147551978537894%
4890000,15,11,0.180766449746927%,0.147551978537894%
4900000,15,11,0.180766449746927%,0.147551978537894%
4910000,15,11,0.180766449746927%,0.147551978537894%
4920000,15,11,0.180766449746927%,0.147551978537894%
4930000,15,11,0.180766449746927%,0.147551978537894%
4940000,15,11,0.180766449746927%,0.147551978537894%
4950000,15,11,0.180766449746927%,0.147551978537894%
4960000,15,11,0.180766449746927%,0.147551978537894%
4970000,15,11,0.180766449746927%,0.147551978537894%
4980000,15,11,0.180766449746927%,0.147551978537894%
4990000,15,11,0.180766449746927%,0.147551978537894%
5000000,15,11,0.180766449746927%,0.147551978537894%
5010000,15,11,0.180766449746927%,0.147551978537894%
5020000,15,11,0.180766449746927%,0.147551978537894%
5030000,15,11,0.180766449746927%,0.147551978537894%
5040000,15,11,0.180766449746927%,0.147551978537894%
5050000,15,11,0.180766449746927%,0.147551978537894%
5060000,15,11,0.180766449746927%,0.147551978537894%
5070000,15,11,0.180766449746927%,0.147551978537894%
5080000,15,11,0.180766449746927%,0.147551978537894%
5090000,15,11,0.180766449746927%,0.147551978537894%
5100000,15,11,0.180766449746927%,0.147551978537894%
5110000,15,11,0.180766449746927%,0.147551978537894%
5120000,15,11,0.180766449746927%,0.147551978537894%
5130000,15,11,0.180766449746927%,0.147551978537894%
5140000,15,11,0.180766449746927%,0.147551978537894%
5150000,15,11,0.180766449746927%,0.147551978537894%
5160000,15,11,0.180766449746927%,0.147551978537894%
5170000,15,11,0.180766449746927%,0.147551978537894%
5180000,15,11,0.180766449746927%,0.147551978537894%
5190000,15,11,0.180766449746927%,0.147551978537894%
5200000,15,11,0.180766449746927%,0.147551978537894%
5210000,15,11,0.180766449746927%,0.147551978537894%
5220000,15,11,0.180766449746927%,0.147551978537894%
5230000,15,11,0.180766449746927%,0.147551978537894%
5240000,15,11,0.180766449746927%,0.147551978537894%
5250000,15,11,0.180766449746927%,0.147551978537894%
5260000,15,11,0.180766449746927%,0.147551978537894%
5270000,15,11,0.180766449746927%,0.147551978537894%
5280000,15,11,0.180766449746927%,0.147551978537894%
5290000,15,11,0.180766449746927%,0.147551978537894%
5300000,15,11,0.180766449746927%,0.147551978537894%
5310000,15,11,0.180766449746927%,0.147551978537894%
