Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
700000,2,2,0.0388953714507974%,0.0473484848484848%
710000,3,3,0.058343057176196%,0.0710227272727273%
720000,3,3,0.058343057176196%,0.0710227272727273%
730000,3,3,0.058343057176196%,0.0710227272727273%
740000,3,3,0.058343057176196%,0.0710227272727273%
750000,3,3,0.058343057176196%,0.0710227272727273%
760000,3,3,0.058343057176196%,0.0710227272727273%
770000,3,3,0.058343057176196%,0.0710227272727273%
780000,3,3,0.058343057176196%,0.0710227272727273%
790000,3,3,0.058343057176196%,0.0710227272727273%
800000,3,3,0.058343057176196%,0.0710227272727273%
810000,3,3,0.058343057176196%,0.0710227272727273%
820000,3,3,0.058343057176196%,0.0710227272727273%
830000,3,3,0.058343057176196%,0.0710227272727273%
840000,3,3,0.058343057176196%,0.0710227272727273%
850000,3,3,0.058343057176196%,0.0710227272727273%
860000,3,3,0.058343057176196%,0.0710227272727273%
870000,3,3,0.058343057176196%,0.0710227272727273%
880000,3,3,0.058343057176196%,0.0710227272727273%
890000,4,4,0.0777907429015947%,0.0946969696969697%
900000,4,4,0.0777907429015947%,0.0946969696969697%
910000,4,4,0.0777907429015947%,0.0946969696969697%
920000,4,4,0.0777907429015947%,0.0946969696969697%
930000,4,4,0.0777907429015947%,0.0946969696969697%
940000,4,4,0.0777907429015947%,0.0946969696969697%
950000,5,5,0.0972384286269934%,0.118371212121212%
960000,5,5,0.0972384286269934%,0.118371212121212%
970000,5,5,0.0972384286269934%,0.118371212121212%
980000,5,5,0.0972384286269934%,0.118371212121212%
990000,5,5,0.0972384286269934%,0.118371212121212%
1000000,5,5,0.0972384286269934%,0.118371212121212%
1010000,5,5,0.0972384286269934%,0.118371212121212%
1020000,5,5,0.0972384286269934%,0.118371212121212%
1030000,5,5,0.0972384286269934%,0.118371212121212%
1040000,5,5,0.0972384286269934%,0.118371212121212%
1050000,5,5,0.0972384286269934%,0.118371212121212%
1060000,5,5,0.0972384286269934%,0.118371212121212%
1070000,5,5,0.0972384286269934%,0.118371212121212%
1080000,5,5,0.0972384286269934%,0.118371212121212%
1090000,5,5,0.0972384286269934%,0.118371212121212%
1100000,5,5,0.0972384286269934%,0.118371212121212%
1110000,5,5,0.0972384286269934%,0.118371212121212%
1120000,5,5,0.0972384286269934%,0.118371212121212%
1130000,5,5,0.0972384286269934%,0.118371212121212%
1140000,5,5,0.0972384286269934%,0.118371212121212%
1150000,52,7,1.01127965772073%,0.165719696969697%
1160000,52,7,1.01127965772073%,0.165719696969697%
1170000,52,7,1.01127965772073%,0.165719696969697%
1180000,52,7,1.01127965772073%,0.165719696969697%
1190000,52,7,1.01127965772073%,0.165719696969697%
1200000,52,7,1.01127965772073%,0.165719696969697%
1210000,52,7,1.01127965772073%,0.165719696969697%
1220000,52,7,1.01127965772073%,0.165719696969697%
1230000,52,7,1.01127965772073%,0.165719696969697%
1240000,52,7,1.01127965772073%,0.165719696969697%
1250000,52,7,1.01127965772073%,0.165719696969697%
1260000,52,7,1.01127965772073%,0.165719696969697%
1270000,52,7,1.01127965772073%,0.165719696969697%
1280000,52,7,1.01127965772073%,0.165719696969697%
1290000,52,7,1.01127965772073%,0.165719696969697%
1300000,52,7,1.01127965772073%,0.165719696969697%
1310000,52,7,1.01127965772073%,0.165719696969697%
1320000,52,7,1.01127965772073%,0.165719696969697%
1330000,52,7,1.01127965772073%,0.165719696969697%
1340000,52,7,1.01127965772073%,0.165719696969697%
1350000,52,7,1.01127965772073%,0.165719696969697%
1360000,52,7,1.01127965772073%,0.165719696969697%
1370000,52,7,1.01127965772073%,0.165719696969697%
1380000,52,7,1.01127965772073%,0.165719696969697%
1390000,52,7,1.01127965772073%,0.165719696969697%
1400000,52,7,1.01127965772073%,0.165719696969697%
1410000,52,7,1.01127965772073%,0.165719696969697%
1420000,52,7,1.01127965772073%,0.165719696969697%
1430000,52,7,1.01127965772073%,0.165719696969697%
1440000,52,7,1.01127965772073%,0.165719696969697%
1450000,52,7,1.01127965772073%,0.165719696969697%
1460000,52,7,1.01127965772073%,0.165719696969697%
1470000,52,7,1.01127965772073%,0.165719696969697%
1480000,52,7,1.01127965772073%,0.165719696969697%
1490000,52,7,1.01127965772073%,0.165719696969697%
1500000,52,7,1.01127965772073%,0.165719696969697%
1510000,52,7,1.01127965772073%,0.165719696969697%
1520000,52,7,1.01127965772073%,0.165719696969697%
1530000,52,7,1.01127965772073%,0.165719696969697%
1540000,52,7,1.01127965772073%,0.165719696969697%
1550000,52,7,1.01127965772073%,0.165719696969697%
1560000,52,7,1.01127965772073%,0.165719696969697%
1570000,52,7,1.01127965772073%,0.165719696969697%
1580000,52,7,1.01127965772073%,0.165719696969697%
1590000,52,7,1.01127965772073%,0.165719696969697%
1600000,52,7,1.01127965772073%,0.165719696969697%
1610000,52,7,1.01127965772073%,0.165719696969697%
1620000,52,7,1.01127965772073%,0.165719696969697%
1630000,52,7,1.01127965772073%,0.165719696969697%
1640000,52,7,1.01127965772073%,0.165719696969697%
1650000,52,7,1.01127965772073%,0.165719696969697%
1660000,52,7,1.01127965772073%,0.165719696969697%
1670000,52,7,1.01127965772073%,0.165719696969697%
1680000,53,8,1.03072734344613%,0.189393939393939%
1690000,53,8,1.03072734344613%,0.189393939393939%
1700000,53,8,1.03072734344613%,0.189393939393939%
1710000,53,8,1.03072734344613%,0.189393939393939%
1720000,53,8,1.03072734344613%,0.189393939393939%
1730000,53,8,1.03072734344613%,0.189393939393939%
1740000,53,8,1.03072734344613%,0.189393939393939%
1750000,53,8,1.03072734344613%,0.189393939393939%
1760000,53,8,1.03072734344613%,0.189393939393939%
1770000,53,8,1.03072734344613%,0.189393939393939%
1780000,53,8,1.03072734344613%,0.189393939393939%
1790000,53,8,1.03072734344613%,0.189393939393939%
1800000,53,8,1.03072734344613%,0.189393939393939%
1810000,53,8,1.03072734344613%,0.189393939393939%
1820000,53,8,1.03072734344613%,0.189393939393939%
1830000,53,8,1.03072734344613%,0.189393939393939%
1840000,53,8,1.03072734344613%,0.189393939393939%
1850000,53,8,1.03072734344613%,0.189393939393939%
1860000,53,8,1.03072734344613%,0.189393939393939%
1870000,53,8,1.03072734344613%,0.189393939393939%
1880000,53,8,1.03072734344613%,0.189393939393939%
1890000,53,8,1.03072734344613%,0.189393939393939%
1900000,53,8,1.03072734344613%,0.189393939393939%
1910000,53,8,1.03072734344613%,0.189393939393939%
1920000,53,8,1.03072734344613%,0.189393939393939%
1930000,53,8,1.03072734344613%,0.189393939393939%
1940000,53,8,1.03072734344613%,0.189393939393939%
1950000,53,8,1.03072734344613%,0.189393939393939%
1960000,53,8,1.03072734344613%,0.189393939393939%
1970000,53,8,1.03072734344613%,0.189393939393939%
1980000,53,8,1.03072734344613%,0.189393939393939%
1990000,53,8,1.03072734344613%,0.189393939393939%
2000000,53,8,1.03072734344613%,0.189393939393939%
2010000,53,8,1.03072734344613%,0.189393939393939%
2020000,53,8,1.03072734344613%,0.189393939393939%
2030000,53,8,1.03072734344613%,0.189393939393939%
2040000,53,8,1.03072734344613%,0.189393939393939%
2050000,53,8,1.03072734344613%,0.189393939393939%
2060000,53,8,1.03072734344613%,0.189393939393939%
2070000,53,8,1.03072734344613%,0.189393939393939%
2080000,53,8,1.03072734344613%,0.189393939393939%
2090000,53,8,1.03072734344613%,0.189393939393939%
2100000,53,8,1.03072734344613%,0.189393939393939%
2110000,53,8,1.03072734344613%,0.189393939393939%
2120000,53,8,1.03072734344613%,0.189393939393939%
2130000,53,8,1.03072734344613%,0.189393939393939%
2140000,53,8,1.03072734344613%,0.189393939393939%
2150000,53,8,1.03072734344613%,0.189393939393939%
2160000,53,8,1.03072734344613%,0.189393939393939%
2170000,53,8,1.03072734344613%,0.189393939393939%
2180000,53,8,1.03072734344613%,0.189393939393939%
2190000,53,8,1.03072734344613%,0.189393939393939%
2200000,53,8,1.03072734344613%,0.189393939393939%
2210000,53,8,1.03072734344613%,0.189393939393939%
2220000,53,8,1.03072734344613%,0.189393939393939%
2230000,53,8,1.03072734344613%,0.189393939393939%
2240000,53,8,1.03072734344613%,0.189393939393939%
2250000,53,8,1.03072734344613%,0.189393939393939%
2260000,53,8,1.03072734344613%,0.189393939393939%
2270000,53,8,1.03072734344613%,0.189393939393939%
2280000,53,8,1.03072734344613%,0.189393939393939%
2290000,53,8,1.03072734344613%,0.189393939393939%
2300000,53,8,1.03072734344613%,0.189393939393939%
2310000,53,8,1.03072734344613%,0.189393939393939%
2320000,53,8,1.03072734344613%,0.189393939393939%
2330000,53,8,1.03072734344613%,0.189393939393939%
2340000,53,8,1.03072734344613%,0.189393939393939%
2350000,53,8,1.03072734344613%,0.189393939393939%
2360000,53,8,1.03072734344613%,0.189393939393939%
2370000,53,8,1.03072734344613%,0.189393939393939%
2380000,53,8,1.03072734344613%,0.189393939393939%
2390000,53,8,1.03072734344613%,0.189393939393939%
2400000,53,8,1.03072734344613%,0.189393939393939%
2410000,53,8,1.03072734344613%,0.189393939393939%
2420000,53,8,1.03072734344613%,0.189393939393939%
2430000,53,8,1.03072734344613%,0.189393939393939%
2440000,53,8,1.03072734344613%,0.189393939393939%
2450000,53,8,1.03072734344613%,0.189393939393939%
2460000,53,8,1.03072734344613%,0.189393939393939%
2470000,53,8,1.03072734344613%,0.189393939393939%
2480000,53,8,1.03072734344613%,0.189393939393939%
2490000,53,8,1.03072734344613%,0.189393939393939%
2500000,53,8,1.03072734344613%,0.189393939393939%
2510000,53,8,1.03072734344613%,0.189393939393939%
2520000,53,8,1.03072734344613%,0.189393939393939%
2530000,53,8,1.03072734344613%,0.189393939393939%
2540000,53,8,1.03072734344613%,0.189393939393939%
2550000,56,9,1.08907040062233%,0.213068181818182%
2560000,56,9,1.08907040062233%,0.213068181818182%
2570000,56,9,1.08907040062233%,0.213068181818182%
2580000,56,9,1.08907040062233%,0.213068181818182%
2590000,56,9,1.08907040062233%,0.213068181818182%
2600000,56,9,1.08907040062233%,0.213068181818182%
2610000,56,9,1.08907040062233%,0.213068181818182%
2620000,56,9,1.08907040062233%,0.213068181818182%
2630000,56,9,1.08907040062233%,0.213068181818182%
2640000,56,9,1.08907040062233%,0.213068181818182%
2650000,56,9,1.08907040062233%,0.213068181818182%
2660000,56,9,1.08907040062233%,0.213068181818182%
2670000,56,9,1.08907040062233%,0.213068181818182%
2680000,56,9,1.08907040062233%,0.213068181818182%
2690000,56,9,1.08907040062233%,0.213068181818182%
2700000,56,9,1.08907040062233%,0.213068181818182%
2710000,56,9,1.08907040062233%,0.213068181818182%
2720000,56,9,1.08907040062233%,0.213068181818182%
2730000,56,9,1.08907040062233%,0.213068181818182%
2740000,56,9,1.08907040062233%,0.213068181818182%
2750000,56,9,1.08907040062233%,0.213068181818182%
2760000,56,9,1.08907040062233%,0.213068181818182%
2770000,56,9,1.08907040062233%,0.213068181818182%
2780000,56,9,1.08907040062233%,0.213068181818182%
2790000,56,9,1.08907040062233%,0.213068181818182%
2800000,56,9,1.08907040062233%,0.213068181818182%
2810000,56,9,1.08907040062233%,0.213068181818182%
2820000,56,9,1.08907040062233%,0.213068181818182%
2830000,56,9,1.08907040062233%,0.213068181818182%
2840000,56,9,1.08907040062233%,0.213068181818182%
2850000,56,9,1.08907040062233%,0.213068181818182%
2860000,56,9,1.08907040062233%,0.213068181818182%
2870000,56,9,1.08907040062233%,0.213068181818182%
2880000,56,9,1.08907040062233%,0.213068181818182%
2890000,56,9,1.08907040062233%,0.213068181818182%
2900000,56,9,1.08907040062233%,0.213068181818182%
2910000,56,9,1.08907040062233%,0.213068181818182%
2920000,56,9,1.08907040062233%,0.213068181818182%
2930000,56,9,1.08907040062233%,0.213068181818182%
2940000,56,9,1.08907040062233%,0.213068181818182%
2950000,56,9,1.08907040062233%,0.213068181818182%
2960000,56,9,1.08907040062233%,0.213068181818182%
2970000,56,9,1.08907040062233%,0.213068181818182%
2980000,56,9,1.08907040062233%,0.213068181818182%
2990000,56,9,1.08907040062233%,0.213068181818182%
3000000,56,9,1.08907040062233%,0.213068181818182%
3010000,56,9,1.08907040062233%,0.213068181818182%
3020000,56,9,1.08907040062233%,0.213068181818182%
3030000,56,9,1.08907040062233%,0.213068181818182%
3040000,56,9,1.08907040062233%,0.213068181818182%
3050000,63,10,1.22520420070012%,0.236742424242424%
3060000,63,10,1.22520420070012%,0.236742424242424%
3070000,63,10,1.22520420070012%,0.236742424242424%
3080000,63,10,1.22520420070012%,0.236742424242424%
3090000,65,11,1.26409957215091%,0.260416666666667%
3100000,65,11,1.26409957215091%,0.260416666666667%
3110000,65,11,1.26409957215091%,0.260416666666667%
3120000,65,11,1.26409957215091%,0.260416666666667%
3130000,65,11,1.26409957215091%,0.260416666666667%
3140000,65,11,1.26409957215091%,0.260416666666667%
3150000,65,11,1.26409957215091%,0.260416666666667%
3160000,65,11,1.26409957215091%,0.260416666666667%
3170000,65,11,1.26409957215091%,0.260416666666667%
3180000,65,11,1.26409957215091%,0.260416666666667%
3190000,65,11,1.26409957215091%,0.260416666666667%
3200000,69,12,1.34189031505251%,0.284090909090909%
3210000,69,12,1.34189031505251%,0.284090909090909%
3220000,69,12,1.34189031505251%,0.284090909090909%
3230000,69,12,1.34189031505251%,0.284090909090909%
3240000,69,12,1.34189031505251%,0.284090909090909%
3250000,69,12,1.34189031505251%,0.284090909090909%
3260000,69,12,1.34189031505251%,0.284090909090909%
3270000,69,12,1.34189031505251%,0.284090909090909%
3280000,69,12,1.34189031505251%,0.284090909090909%
3290000,69,12,1.34189031505251%,0.284090909090909%
3300000,69,12,1.34189031505251%,0.284090909090909%
3310000,69,12,1.34189031505251%,0.284090909090909%
3320000,69,12,1.34189031505251%,0.284090909090909%
3330000,69,12,1.34189031505251%,0.284090909090909%
3340000,69,12,1.34189031505251%,0.284090909090909%
3350000,69,12,1.34189031505251%,0.284090909090909%
3360000,69,12,1.34189031505251%,0.284090909090909%
3370000,70,13,1.36133800077791%,0.307765151515151%
3380000,70,13,1.36133800077791%,0.307765151515151%
3390000,70,13,1.36133800077791%,0.307765151515151%
3400000,70,13,1.36133800077791%,0.307765151515151%
3410000,70,13,1.36133800077791%,0.307765151515151%
3420000,70,13,1.36133800077791%,0.307765151515151%
3430000,70,13,1.36133800077791%,0.307765151515151%
3440000,70,13,1.36133800077791%,0.307765151515151%
3450000,70,13,1.36133800077791%,0.307765151515151%
3460000,70,13,1.36133800077791%,0.307765151515151%
3470000,70,13,1.36133800077791%,0.307765151515151%
3480000,70,13,1.36133800077791%,0.307765151515151%
3490000,70,13,1.36133800077791%,0.307765151515151%
3500000,70,13,1.36133800077791%,0.307765151515151%
3510000,70,13,1.36133800077791%,0.307765151515151%
3520000,70,13,1.36133800077791%,0.307765151515151%
3530000,70,13,1.36133800077791%,0.307765151515151%
3540000,70,13,1.36133800077791%,0.307765151515151%
3550000,70,13,1.36133800077791%,0.307765151515151%
3560000,70,13,1.36133800077791%,0.307765151515151%
3570000,72,14,1.4002333722287%,0.331439393939394%
3580000,72,14,1.4002333722287%,0.331439393939394%
3590000,72,14,1.4002333722287%,0.331439393939394%
3600000,72,14,1.4002333722287%,0.331439393939394%
3610000,73,15,1.4196810579541%,0.355113636363636%
3620000,73,15,1.4196810579541%,0.355113636363636%
3630000,73,15,1.4196810579541%,0.355113636363636%
3640000,73,15,1.4196810579541%,0.355113636363636%
3650000,74,16,1.4391287436795%,0.378787878787879%
3660000,74,16,1.4391287436795%,0.378787878787879%
3670000,74,16,1.4391287436795%,0.378787878787879%
3680000,74,16,1.4391287436795%,0.378787878787879%
3690000,74,16,1.4391287436795%,0.378787878787879%
3700000,74,16,1.4391287436795%,0.378787878787879%
3710000,74,16,1.4391287436795%,0.378787878787879%
3720000,74,16,1.4391287436795%,0.378787878787879%
3730000,74,16,1.4391287436795%,0.378787878787879%
3740000,74,16,1.4391287436795%,0.378787878787879%
3750000,74,16,1.4391287436795%,0.378787878787879%
3760000,74,16,1.4391287436795%,0.378787878787879%
3770000,74,16,1.4391287436795%,0.378787878787879%
3780000,74,16,1.4391287436795%,0.378787878787879%
3790000,74,16,1.4391287436795%,0.378787878787879%
3800000,74,16,1.4391287436795%,0.378787878787879%
3810000,74,16,1.4391287436795%,0.378787878787879%
3820000,74,16,1.4391287436795%,0.378787878787879%
3830000,74,16,1.4391287436795%,0.378787878787879%
3840000,74,16,1.4391287436795%,0.378787878787879%
3850000,74,16,1.4391287436795%,0.378787878787879%
3860000,74,16,1.4391287436795%,0.378787878787879%
3870000,74,16,1.4391287436795%,0.378787878787879%
3880000,74,16,1.4391287436795%,0.378787878787879%
3890000,74,16,1.4391287436795%,0.378787878787879%
3900000,74,16,1.4391287436795%,0.378787878787879%
3910000,74,16,1.4391287436795%,0.378787878787879%
3920000,74,16,1.4391287436795%,0.378787878787879%
3930000,74,16,1.4391287436795%,0.378787878787879%
3940000,74,16,1.4391287436795%,0.378787878787879%
3950000,75,17,1.4585764294049%,0.402462121212121%
3960000,75,17,1.4585764294049%,0.402462121212121%
3970000,75,17,1.4585764294049%,0.402462121212121%
3980000,75,17,1.4585764294049%,0.402462121212121%
3990000,75,17,1.4585764294049%,0.402462121212121%
4000000,75,17,1.4585764294049%,0.402462121212121%
4010000,75,17,1.4585764294049%,0.402462121212121%
4020000,75,17,1.4585764294049%,0.402462121212121%
4030000,75,17,1.4585764294049%,0.402462121212121%
4040000,75,17,1.4585764294049%,0.402462121212121%
4050000,75,17,1.4585764294049%,0.402462121212121%
4060000,75,17,1.4585764294049%,0.402462121212121%
4070000,76,18,1.4780241151303%,0.426136363636364%
4080000,76,18,1.4780241151303%,0.426136363636364%
4090000,76,18,1.4780241151303%,0.426136363636364%
4100000,76,18,1.4780241151303%,0.426136363636364%
4110000,76,18,1.4780241151303%,0.426136363636364%
4120000,76,18,1.4780241151303%,0.426136363636364%
4130000,76,18,1.4780241151303%,0.426136363636364%
4140000,76,18,1.4780241151303%,0.426136363636364%
4150000,76,18,1.4780241151303%,0.426136363636364%
4160000,76,18,1.4780241151303%,0.426136363636364%
4170000,76,18,1.4780241151303%,0.426136363636364%
4180000,76,18,1.4780241151303%,0.426136363636364%
4190000,76,18,1.4780241151303%,0.426136363636364%
4200000,76,18,1.4780241151303%,0.426136363636364%
4210000,76,18,1.4780241151303%,0.426136363636364%
4220000,76,18,1.4780241151303%,0.426136363636364%
4230000,76,18,1.4780241151303%,0.426136363636364%
4240000,76,18,1.4780241151303%,0.426136363636364%
4250000,76,18,1.4780241151303%,0.426136363636364%
4260000,76,18,1.4780241151303%,0.426136363636364%
4270000,76,18,1.4780241151303%,0.426136363636364%
4280000,76,18,1.4780241151303%,0.426136363636364%
4290000,76,18,1.4780241151303%,0.426136363636364%
4300000,76,18,1.4780241151303%,0.426136363636364%
4310000,76,18,1.4780241151303%,0.426136363636364%
4320000,76,18,1.4780241151303%,0.426136363636364%
4330000,76,18,1.4780241151303%,0.426136363636364%
4340000,76,18,1.4780241151303%,0.426136363636364%
4350000,76,18,1.4780241151303%,0.426136363636364%
4360000,76,18,1.4780241151303%,0.426136363636364%
4370000,76,18,1.4780241151303%,0.426136363636364%
4380000,76,18,1.4780241151303%,0.426136363636364%
4390000,76,18,1.4780241151303%,0.426136363636364%
4400000,76,18,1.4780241151303%,0.426136363636364%
4410000,76,18,1.4780241151303%,0.426136363636364%
4420000,76,18,1.4780241151303%,0.426136363636364%
4430000,76,18,1.4780241151303%,0.426136363636364%
4440000,76,18,1.4780241151303%,0.426136363636364%
4450000,76,18,1.4780241151303%,0.426136363636364%
4460000,76,18,1.4780241151303%,0.426136363636364%
4470000,76,18,1.4780241151303%,0.426136363636364%
4480000,76,18,1.4780241151303%,0.426136363636364%
4490000,76,18,1.4780241151303%,0.426136363636364%
4500000,76,18,1.4780241151303%,0.426136363636364%
4510000,76,18,1.4780241151303%,0.426136363636364%
4520000,76,18,1.4780241151303%,0.426136363636364%
4530000,76,18,1.4780241151303%,0.426136363636364%
4540000,76,18,1.4780241151303%,0.426136363636364%
4550000,76,18,1.4780241151303%,0.426136363636364%
4560000,76,18,1.4780241151303%,0.426136363636364%
4570000,76,18,1.4780241151303%,0.426136363636364%
4580000,77,19,1.4974718008557%,0.449810606060606%
4590000,77,19,1.4974718008557%,0.449810606060606%
4600000,77,19,1.4974718008557%,0.449810606060606%
4610000,77,19,1.4974718008557%,0.449810606060606%
4620000,77,19,1.4974718008557%,0.449810606060606%
4630000,77,19,1.4974718008557%,0.449810606060606%
4640000,77,19,1.4974718008557%,0.449810606060606%
4650000,77,19,1.4974718008557%,0.449810606060606%
4660000,78,20,1.5169194865811%,0.473484848484849%
4670000,78,20,1.5169194865811%,0.473484848484849%
4680000,78,20,1.5169194865811%,0.473484848484849%
4690000,78,20,1.5169194865811%,0.473484848484849%
4700000,78,20,1.5169194865811%,0.473484848484849%
4710000,78,20,1.5169194865811%,0.473484848484849%
4720000,78,20,1.5169194865811%,0.473484848484849%
4730000,78,20,1.5169194865811%,0.473484848484849%
4740000,78,20,1.5169194865811%,0.473484848484849%
4750000,78,20,1.5169194865811%,0.473484848484849%
4760000,78,20,1.5169194865811%,0.473484848484849%
4770000,78,20,1.5169194865811%,0.473484848484849%
4780000,78,20,1.5169194865811%,0.473484848484849%
4790000,78,20,1.5169194865811%,0.473484848484849%
4800000,78,20,1.5169194865811%,0.473484848484849%
4810000,78,20,1.5169194865811%,0.473484848484849%
4820000,78,20,1.5169194865811%,0.473484848484849%
4830000,78,20,1.5169194865811%,0.473484848484849%
4840000,78,20,1.5169194865811%,0.473484848484849%
4850000,78,20,1.5169194865811%,0.473484848484849%
4860000,78,20,1.5169194865811%,0.473484848484849%
4870000,78,20,1.5169194865811%,0.473484848484849%
4880000,78,20,1.5169194865811%,0.473484848484849%
4890000,78,20,1.5169194865811%,0.473484848484849%
4900000,78,20,1.5169194865811%,0.473484848484849%
4910000,78,20,1.5169194865811%,0.473484848484849%
4920000,78,20,1.5169194865811%,0.473484848484849%
4930000,78,20,1.5169194865811%,0.473484848484849%
4940000,78,20,1.5169194865811%,0.473484848484849%
4950000,78,20,1.5169194865811%,0.473484848484849%
4960000,78,20,1.5169194865811%,0.473484848484849%
4970000,78,20,1.5169194865811%,0.473484848484849%
4980000,78,20,1.5169194865811%,0.473484848484849%
4990000,78,20,1.5169194865811%,0.473484848484849%
5000000,78,20,1.5169194865811%,0.473484848484849%
5010000,78,20,1.5169194865811%,0.473484848484849%
5020000,78,20,1.5169194865811%,0.473484848484849%
5030000,78,20,1.5169194865811%,0.473484848484849%
5040000,78,20,1.5169194865811%,0.473484848484849%
5050000,78,20,1.5169194865811%,0.473484848484849%
5060000,78,20,1.5169194865811%,0.473484848484849%
5070000,78,20,1.5169194865811%,0.473484848484849%
5080000,78,20,1.5169194865811%,0.473484848484849%
5090000,78,20,1.5169194865811%,0.473484848484849%
5100000,78,20,1.5169194865811%,0.473484848484849%
5110000,78,20,1.5169194865811%,0.473484848484849%
5120000,78,20,1.5169194865811%,0.473484848484849%
5130000,78,20,1.5169194865811%,0.473484848484849%
5140000,78,20,1.5169194865811%,0.473484848484849%
5150000,78,20,1.5169194865811%,0.473484848484849%
5160000,78,20,1.5169194865811%,0.473484848484849%
5170000,78,20,1.5169194865811%,0.473484848484849%
5180000,78,20,1.5169194865811%,0.473484848484849%
5190000,78,20,1.5169194865811%,0.473484848484849%
5200000,78,20,1.5169194865811%,0.473484848484849%
5210000,78,20,1.5169194865811%,0.473484848484849%
5220000,78,20,1.5169194865811%,0.473484848484849%
5230000,78,20,1.5169194865811%,0.473484848484849%
5240000,78,20,1.5169194865811%,0.473484848484849%
5250000,78,20,1.5169194865811%,0.473484848484849%
5260000,78,20,1.5169194865811%,0.473484848484849%
5270000,78,20,1.5169194865811%,0.473484848484849%
5280000,78,20,1.5169194865811%,0.473484848484849%
5290000,78,20,1.5169194865811%,0.473484848484849%
5300000,78,20,1.5169194865811%,0.473484848484849%
5310000,78,20,1.5169194865811%,0.473484848484849%
5320000,78,20,1.5169194865811%,0.473484848484849%
