Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
450000,1,1,0.0453514739229025%,0.0508388408744281%
460000,1,1,0.0453514739229025%,0.0508388408744281%
470000,1,1,0.0453514739229025%,0.0508388408744281%
480000,4,2,0.18140589569161%,0.101677681748856%
490000,4,2,0.18140589569161%,0.101677681748856%
500000,4,2,0.18140589569161%,0.101677681748856%
510000,4,2,0.18140589569161%,0.101677681748856%
520000,4,2,0.18140589569161%,0.101677681748856%
530000,4,2,0.18140589569161%,0.101677681748856%
540000,4,2,0.18140589569161%,0.101677681748856%
550000,4,2,0.18140589569161%,0.101677681748856%
560000,4,2,0.18140589569161%,0.101677681748856%
570000,4,2,0.18140589569161%,0.101677681748856%
580000,4,2,0.18140589569161%,0.101677681748856%
590000,4,2,0.18140589569161%,0.101677681748856%
600000,4,2,0.18140589569161%,0.101677681748856%
610000,4,2,0.18140589569161%,0.101677681748856%
620000,4,2,0.18140589569161%,0.101677681748856%
630000,4,2,0.18140589569161%,0.101677681748856%
640000,4,2,0.18140589569161%,0.101677681748856%
650000,4,2,0.18140589569161%,0.101677681748856%
660000,4,2,0.18140589569161%,0.101677681748856%
670000,4,2,0.18140589569161%,0.101677681748856%
680000,4,2,0.18140589569161%,0.101677681748856%
690000,4,2,0.18140589569161%,0.101677681748856%
700000,4,2,0.18140589569161%,0.101677681748856%
710000,4,2,0.18140589569161%,0.101677681748856%
720000,5,3,0.226757369614512%,0.152516522623284%
730000,5,3,0.226757369614512%,0.152516522623284%
740000,5,3,0.226757369614512%,0.152516522623284%
750000,5,3,0.226757369614512%,0.152516522623284%
760000,5,3,0.226757369614512%,0.152516522623284%
770000,5,3,0.226757369614512%,0.152516522623284%
780000,5,3,0.226757369614512%,0.152516522623284%
790000,5,3,0.226757369614512%,0.152516522623284%
800000,5,3,0.226757369614512%,0.152516522623284%
810000,5,3,0.226757369614512%,0.152516522623284%
820000,5,3,0.226757369614512%,0.152516522623284%
830000,5,3,0.226757369614512%,0.152516522623284%
840000,5,3,0.226757369614512%,0.152516522623284%
850000,5,3,0.226757369614512%,0.152516522623284%
860000,5,3,0.226757369614512%,0.152516522623284%
870000,5,3,0.226757369614512%,0.152516522623284%
880000,5,3,0.226757369614512%,0.152516522623284%
890000,5,3,0.226757369614512%,0.152516522623284%
900000,5,3,0.226757369614512%,0.152516522623284%
910000,5,3,0.226757369614512%,0.152516522623284%
920000,5,3,0.226757369614512%,0.152516522623284%
930000,6,4,0.272108843537415%,0.203355363497712%
940000,6,4,0.272108843537415%,0.203355363497712%
950000,6,4,0.272108843537415%,0.203355363497712%
960000,6,4,0.272108843537415%,0.203355363497712%
970000,6,4,0.272108843537415%,0.203355363497712%
980000,6,4,0.272108843537415%,0.203355363497712%
990000,6,4,0.272108843537415%,0.203355363497712%
1000000,6,4,0.272108843537415%,0.203355363497712%
1010000,6,4,0.272108843537415%,0.203355363497712%
1020000,6,4,0.272108843537415%,0.203355363497712%
1030000,6,4,0.272108843537415%,0.203355363497712%
1040000,6,4,0.272108843537415%,0.203355363497712%
1050000,6,4,0.272108843537415%,0.203355363497712%
1060000,6,4,0.272108843537415%,0.203355363497712%
1070000,6,4,0.272108843537415%,0.203355363497712%
1080000,6,4,0.272108843537415%,0.203355363497712%
1090000,6,4,0.272108843537415%,0.203355363497712%
1100000,6,4,0.272108843537415%,0.203355363497712%
1110000,6,4,0.272108843537415%,0.203355363497712%
1120000,6,4,0.272108843537415%,0.203355363497712%
1130000,6,4,0.272108843537415%,0.203355363497712%
1140000,6,4,0.272108843537415%,0.203355363497712%
1150000,6,4,0.272108843537415%,0.203355363497712%
1160000,6,4,0.272108843537415%,0.203355363497712%
1170000,6,4,0.272108843537415%,0.203355363497712%
1180000,6,4,0.272108843537415%,0.203355363497712%
1190000,6,4,0.272108843537415%,0.203355363497712%
1200000,6,4,0.272108843537415%,0.203355363497712%
1210000,7,5,0.317460317460317%,0.25419420437214%
1220000,7,5,0.317460317460317%,0.25419420437214%
1230000,7,5,0.317460317460317%,0.25419420437214%
1240000,7,5,0.317460317460317%,0.25419420437214%
1250000,7,5,0.317460317460317%,0.25419420437214%
1260000,7,5,0.317460317460317%,0.25419420437214%
1270000,7,5,0.317460317460317%,0.25419420437214%
1280000,8,6,0.36281179138322%,0.305033045246568%
1290000,8,6,0.36281179138322%,0.305033045246568%
1300000,8,6,0.36281179138322%,0.305033045246568%
1310000,8,6,0.36281179138322%,0.305033045246568%
1320000,8,6,0.36281179138322%,0.305033045246568%
1330000,8,6,0.36281179138322%,0.305033045246568%
1340000,8,6,0.36281179138322%,0.305033045246568%
1350000,8,6,0.36281179138322%,0.305033045246568%
1360000,8,6,0.36281179138322%,0.305033045246568%
1370000,9,7,0.408163265306122%,0.355871886120996%
1380000,9,7,0.408163265306122%,0.355871886120996%
1390000,9,7,0.408163265306122%,0.355871886120996%
1400000,9,7,0.408163265306122%,0.355871886120996%
1410000,9,7,0.408163265306122%,0.355871886120996%
1420000,9,7,0.408163265306122%,0.355871886120996%
1430000,9,7,0.408163265306122%,0.355871886120996%
1440000,9,7,0.408163265306122%,0.355871886120996%
1450000,9,7,0.408163265306122%,0.355871886120996%
1460000,9,7,0.408163265306122%,0.355871886120996%
1470000,9,7,0.408163265306122%,0.355871886120996%
1480000,9,7,0.408163265306122%,0.355871886120996%
1490000,9,7,0.408163265306122%,0.355871886120996%
1500000,9,7,0.408163265306122%,0.355871886120996%
1510000,9,7,0.408163265306122%,0.355871886120996%
1520000,9,7,0.408163265306122%,0.355871886120996%
1530000,9,7,0.408163265306122%,0.355871886120996%
1540000,9,7,0.408163265306122%,0.355871886120996%
1550000,9,7,0.408163265306122%,0.355871886120996%
1560000,9,7,0.408163265306122%,0.355871886120996%
1570000,9,7,0.408163265306122%,0.355871886120996%
1580000,9,7,0.408163265306122%,0.355871886120996%
1590000,9,7,0.408163265306122%,0.355871886120996%
1600000,9,7,0.408163265306122%,0.355871886120996%
1610000,9,7,0.408163265306122%,0.355871886120996%
1620000,9,7,0.408163265306122%,0.355871886120996%
1630000,9,7,0.408163265306122%,0.355871886120996%
1640000,9,7,0.408163265306122%,0.355871886120996%
1650000,9,7,0.408163265306122%,0.355871886120996%
1660000,9,7,0.408163265306122%,0.355871886120996%
1670000,9,7,0.408163265306122%,0.355871886120996%
1680000,9,7,0.408163265306122%,0.355871886120996%
1690000,9,7,0.408163265306122%,0.355871886120996%
1700000,9,7,0.408163265306122%,0.355871886120996%
1710000,9,7,0.408163265306122%,0.355871886120996%
1720000,9,7,0.408163265306122%,0.355871886120996%
1730000,9,7,0.408163265306122%,0.355871886120996%
1740000,9,7,0.408163265306122%,0.355871886120996%
1750000,9,7,0.408163265306122%,0.355871886120996%
1760000,9,7,0.408163265306122%,0.355871886120996%
1770000,9,7,0.408163265306122%,0.355871886120996%
1780000,9,7,0.408163265306122%,0.355871886120996%
1790000,9,7,0.408163265306122%,0.355871886120996%
1800000,9,7,0.408163265306122%,0.355871886120996%
1810000,9,7,0.408163265306122%,0.355871886120996%
1820000,9,7,0.408163265306122%,0.355871886120996%
1830000,9,7,0.408163265306122%,0.355871886120996%
1840000,9,7,0.408163265306122%,0.355871886120996%
1850000,9,7,0.408163265306122%,0.355871886120996%
1860000,9,7,0.408163265306122%,0.355871886120996%
1870000,9,7,0.408163265306122%,0.355871886120996%
1880000,9,7,0.408163265306122%,0.355871886120996%
1890000,9,7,0.408163265306122%,0.355871886120996%
1900000,9,7,0.408163265306122%,0.355871886120996%
1910000,9,7,0.408163265306122%,0.355871886120996%
1920000,9,7,0.408163265306122%,0.355871886120996%
1930000,9,7,0.408163265306122%,0.355871886120996%
1940000,9,7,0.408163265306122%,0.355871886120996%
1950000,9,7,0.408163265306122%,0.355871886120996%
1960000,9,7,0.408163265306122%,0.355871886120996%
1970000,9,7,0.408163265306122%,0.355871886120996%
1980000,9,7,0.408163265306122%,0.355871886120996%
1990000,9,7,0.408163265306122%,0.355871886120996%
2000000,9,7,0.408163265306122%,0.355871886120996%
2010000,9,7,0.408163265306122%,0.355871886120996%
2020000,9,7,0.408163265306122%,0.355871886120996%
2030000,9,7,0.408163265306122%,0.355871886120996%
2040000,9,7,0.408163265306122%,0.355871886120996%
2050000,9,7,0.408163265306122%,0.355871886120996%
2060000,9,7,0.408163265306122%,0.355871886120996%
2070000,9,7,0.408163265306122%,0.355871886120996%
2080000,9,7,0.408163265306122%,0.355871886120996%
2090000,9,7,0.408163265306122%,0.355871886120996%
2100000,9,7,0.408163265306122%,0.355871886120996%
2110000,9,7,0.408163265306122%,0.355871886120996%
2120000,9,7,0.408163265306122%,0.355871886120996%
2130000,9,7,0.408163265306122%,0.355871886120996%
2140000,9,7,0.408163265306122%,0.355871886120996%
2150000,9,7,0.408163265306122%,0.355871886120996%
2160000,9,7,0.408163265306122%,0.355871886120996%
2170000,9,7,0.408163265306122%,0.355871886120996%
2180000,9,7,0.408163265306122%,0.355871886120996%
2190000,9,7,0.408163265306122%,0.355871886120996%
2200000,9,7,0.408163265306122%,0.355871886120996%
2210000,9,7,0.408163265306122%,0.355871886120996%
2220000,9,7,0.408163265306122%,0.355871886120996%
2230000,9,7,0.408163265306122%,0.355871886120996%
2240000,9,7,0.408163265306122%,0.355871886120996%
2250000,9,7,0.408163265306122%,0.355871886120996%
2260000,9,7,0.408163265306122%,0.355871886120996%
2270000,9,7,0.408163265306122%,0.355871886120996%
2280000,9,7,0.408163265306122%,0.355871886120996%
2290000,9,7,0.408163265306122%,0.355871886120996%
2300000,9,7,0.408163265306122%,0.355871886120996%
2310000,9,7,0.408163265306122%,0.355871886120996%
2320000,9,7,0.408163265306122%,0.355871886120996%
2330000,9,7,0.408163265306122%,0.355871886120996%
2340000,9,7,0.408163265306122%,0.355871886120996%
2350000,9,7,0.408163265306122%,0.355871886120996%
2360000,9,7,0.408163265306122%,0.355871886120996%
2370000,9,7,0.408163265306122%,0.355871886120996%
2380000,9,7,0.408163265306122%,0.355871886120996%
2390000,9,7,0.408163265306122%,0.355871886120996%
2400000,9,7,0.408163265306122%,0.355871886120996%
2410000,9,7,0.408163265306122%,0.355871886120996%
2420000,9,7,0.408163265306122%,0.355871886120996%
2430000,9,7,0.408163265306122%,0.355871886120996%
2440000,9,7,0.408163265306122%,0.355871886120996%
2450000,9,7,0.408163265306122%,0.355871886120996%
2460000,9,7,0.408163265306122%,0.355871886120996%
2470000,9,7,0.408163265306122%,0.355871886120996%
2480000,9,7,0.408163265306122%,0.355871886120996%
2490000,10,8,0.453514739229025%,0.406710726995424%
2500000,10,8,0.453514739229025%,0.406710726995424%
2510000,10,8,0.453514739229025%,0.406710726995424%
2520000,10,8,0.453514739229025%,0.406710726995424%
2530000,10,8,0.453514739229025%,0.406710726995424%
2540000,10,8,0.453514739229025%,0.406710726995424%
2550000,10,8,0.453514739229025%,0.406710726995424%
2560000,10,8,0.453514739229025%,0.406710726995424%
2570000,10,8,0.453514739229025%,0.406710726995424%
2580000,10,8,0.453514739229025%,0.406710726995424%
2590000,10,8,0.453514739229025%,0.406710726995424%
2600000,10,8,0.453514739229025%,0.406710726995424%
2610000,10,8,0.453514739229025%,0.406710726995424%
2620000,10,8,0.453514739229025%,0.406710726995424%
2630000,10,8,0.453514739229025%,0.406710726995424%
2640000,10,8,0.453514739229025%,0.406710726995424%
2650000,10,8,0.453514739229025%,0.406710726995424%
2660000,10,8,0.453514739229025%,0.406710726995424%
2670000,10,8,0.453514739229025%,0.406710726995424%
2680000,10,8,0.453514739229025%,0.406710726995424%
2690000,12,9,0.54421768707483%,0.457549567869853%
2700000,13,10,0.589569160997732%,0.508388408744281%
2710000,13,10,0.589569160997732%,0.508388408744281%
2720000,13,10,0.589569160997732%,0.508388408744281%
2730000,13,10,0.589569160997732%,0.508388408744281%
2740000,13,10,0.589569160997732%,0.508388408744281%
2750000,13,10,0.589569160997732%,0.508388408744281%
2760000,13,10,0.589569160997732%,0.508388408744281%
2770000,13,10,0.589569160997732%,0.508388408744281%
2780000,13,10,0.589569160997732%,0.508388408744281%
2790000,13,10,0.589569160997732%,0.508388408744281%
2800000,13,10,0.589569160997732%,0.508388408744281%
2810000,13,10,0.589569160997732%,0.508388408744281%
2820000,13,10,0.589569160997732%,0.508388408744281%
2830000,13,10,0.589569160997732%,0.508388408744281%
2840000,13,10,0.589569160997732%,0.508388408744281%
2850000,13,10,0.589569160997732%,0.508388408744281%
2860000,13,10,0.589569160997732%,0.508388408744281%
2870000,13,10,0.589569160997732%,0.508388408744281%
2880000,13,10,0.589569160997732%,0.508388408744281%
2890000,13,10,0.589569160997732%,0.508388408744281%
2900000,13,10,0.589569160997732%,0.508388408744281%
2910000,13,10,0.589569160997732%,0.508388408744281%
2920000,13,10,0.589569160997732%,0.508388408744281%
2930000,13,10,0.589569160997732%,0.508388408744281%
2940000,13,10,0.589569160997732%,0.508388408744281%
2950000,13,10,0.589569160997732%,0.508388408744281%
2960000,13,10,0.589569160997732%,0.508388408744281%
2970000,13,10,0.589569160997732%,0.508388408744281%
2980000,13,10,0.589569160997732%,0.508388408744281%
2990000,13,10,0.589569160997732%,0.508388408744281%
3000000,13,10,0.589569160997732%,0.508388408744281%
3010000,13,10,0.589569160997732%,0.508388408744281%
3020000,13,10,0.589569160997732%,0.508388408744281%
3030000,13,10,0.589569160997732%,0.508388408744281%
3040000,13,10,0.589569160997732%,0.508388408744281%
3050000,13,10,0.589569160997732%,0.508388408744281%
3060000,13,10,0.589569160997732%,0.508388408744281%
3070000,13,10,0.589569160997732%,0.508388408744281%
3080000,13,10,0.589569160997732%,0.508388408744281%
3090000,13,10,0.589569160997732%,0.508388408744281%
3100000,13,10,0.589569160997732%,0.508388408744281%
3110000,13,10,0.589569160997732%,0.508388408744281%
3120000,13,10,0.589569160997732%,0.508388408744281%
3130000,13,10,0.589569160997732%,0.508388408744281%
3140000,13,10,0.589569160997732%,0.508388408744281%
3150000,13,10,0.589569160997732%,0.508388408744281%
3160000,13,10,0.589569160997732%,0.508388408744281%
3170000,13,10,0.589569160997732%,0.508388408744281%
3180000,13,10,0.589569160997732%,0.508388408744281%
3190000,13,10,0.589569160997732%,0.508388408744281%
3200000,13,10,0.589569160997732%,0.508388408744281%
3210000,13,10,0.589569160997732%,0.508388408744281%
3220000,13,10,0.589569160997732%,0.508388408744281%
3230000,13,10,0.589569160997732%,0.508388408744281%
3240000,13,10,0.589569160997732%,0.508388408744281%
3250000,13,10,0.589569160997732%,0.508388408744281%
3260000,13,10,0.589569160997732%,0.508388408744281%
3270000,13,10,0.589569160997732%,0.508388408744281%
3280000,13,10,0.589569160997732%,0.508388408744281%
3290000,13,10,0.589569160997732%,0.508388408744281%
3300000,13,10,0.589569160997732%,0.508388408744281%
3310000,13,10,0.589569160997732%,0.508388408744281%
3320000,13,10,0.589569160997732%,0.508388408744281%
3330000,13,10,0.589569160997732%,0.508388408744281%
3340000,13,10,0.589569160997732%,0.508388408744281%
3350000,13,10,0.589569160997732%,0.508388408744281%
3360000,13,10,0.589569160997732%,0.508388408744281%
3370000,13,10,0.589569160997732%,0.508388408744281%
3380000,13,10,0.589569160997732%,0.508388408744281%
3390000,13,10,0.589569160997732%,0.508388408744281%
3400000,13,10,0.589569160997732%,0.508388408744281%
3410000,13,10,0.589569160997732%,0.508388408744281%
3420000,13,10,0.589569160997732%,0.508388408744281%
3430000,13,10,0.589569160997732%,0.508388408744281%
3440000,13,10,0.589569160997732%,0.508388408744281%
3450000,13,10,0.589569160997732%,0.508388408744281%
3460000,13,10,0.589569160997732%,0.508388408744281%
3470000,13,10,0.589569160997732%,0.508388408744281%
3480000,13,10,0.589569160997732%,0.508388408744281%
3490000,13,10,0.589569160997732%,0.508388408744281%
3500000,13,10,0.589569160997732%,0.508388408744281%
3510000,13,10,0.589569160997732%,0.508388408744281%
3520000,13,10,0.589569160997732%,0.508388408744281%
3530000,13,10,0.589569160997732%,0.508388408744281%
3540000,13,10,0.589569160997732%,0.508388408744281%
3550000,13,10,0.589569160997732%,0.508388408744281%
3560000,13,10,0.589569160997732%,0.508388408744281%
3570000,13,10,0.589569160997732%,0.508388408744281%
3580000,13,10,0.589569160997732%,0.508388408744281%
3590000,13,10,0.589569160997732%,0.508388408744281%
3600000,13,10,0.589569160997732%,0.508388408744281%
3610000,13,10,0.589569160997732%,0.508388408744281%
3620000,13,10,0.589569160997732%,0.508388408744281%
3630000,13,10,0.589569160997732%,0.508388408744281%
3640000,13,10,0.589569160997732%,0.508388408744281%
3650000,13,10,0.589569160997732%,0.508388408744281%
3660000,13,10,0.589569160997732%,0.508388408744281%
3670000,13,10,0.589569160997732%,0.508388408744281%
3680000,13,10,0.589569160997732%,0.508388408744281%
3690000,13,10,0.589569160997732%,0.508388408744281%
3700000,13,10,0.589569160997732%,0.508388408744281%
3710000,13,10,0.589569160997732%,0.508388408744281%
3720000,13,10,0.589569160997732%,0.508388408744281%
3730000,13,10,0.589569160997732%,0.508388408744281%
3740000,13,10,0.589569160997732%,0.508388408744281%
3750000,13,10,0.589569160997732%,0.508388408744281%
3760000,13,10,0.589569160997732%,0.508388408744281%
3770000,13,10,0.589569160997732%,0.508388408744281%
3780000,13,10,0.589569160997732%,0.508388408744281%
3790000,13,10,0.589569160997732%,0.508388408744281%
3800000,13,10,0.589569160997732%,0.508388408744281%
3810000,13,10,0.589569160997732%,0.508388408744281%
3820000,13,10,0.589569160997732%,0.508388408744281%
3830000,13,10,0.589569160997732%,0.508388408744281%
3840000,13,10,0.589569160997732%,0.508388408744281%
3850000,13,10,0.589569160997732%,0.508388408744281%
3860000,13,10,0.589569160997732%,0.508388408744281%
3870000,13,10,0.589569160997732%,0.508388408744281%
3880000,13,10,0.589569160997732%,0.508388408744281%
3890000,13,10,0.589569160997732%,0.508388408744281%
3900000,13,10,0.589569160997732%,0.508388408744281%
3910000,13,10,0.589569160997732%,0.508388408744281%
3920000,13,10,0.589569160997732%,0.508388408744281%
3930000,13,10,0.589569160997732%,0.508388408744281%
3940000,13,10,0.589569160997732%,0.508388408744281%
3950000,13,10,0.589569160997732%,0.508388408744281%
3960000,13,10,0.589569160997732%,0.508388408744281%
3970000,13,10,0.589569160997732%,0.508388408744281%
3980000,13,10,0.589569160997732%,0.508388408744281%
3990000,13,10,0.589569160997732%,0.508388408744281%
4000000,13,10,0.589569160997732%,0.508388408744281%
4010000,13,10,0.589569160997732%,0.508388408744281%
4020000,13,10,0.589569160997732%,0.508388408744281%
4030000,13,10,0.589569160997732%,0.508388408744281%
4040000,13,10,0.589569160997732%,0.508388408744281%
4050000,13,10,0.589569160997732%,0.508388408744281%
4060000,14,11,0.634920634920635%,0.559227249618709%
4070000,14,11,0.634920634920635%,0.559227249618709%
4080000,14,11,0.634920634920635%,0.559227249618709%
4090000,14,11,0.634920634920635%,0.559227249618709%
4100000,14,11,0.634920634920635%,0.559227249618709%
4110000,14,11,0.634920634920635%,0.559227249618709%
4120000,14,11,0.634920634920635%,0.559227249618709%
4130000,14,11,0.634920634920635%,0.559227249618709%
4140000,14,11,0.634920634920635%,0.559227249618709%
4150000,14,11,0.634920634920635%,0.559227249618709%
4160000,14,11,0.634920634920635%,0.559227249618709%
4170000,14,11,0.634920634920635%,0.559227249618709%
4180000,14,11,0.634920634920635%,0.559227249618709%
4190000,14,11,0.634920634920635%,0.559227249618709%
4200000,14,11,0.634920634920635%,0.559227249618709%
4210000,14,11,0.634920634920635%,0.559227249618709%
4220000,14,11,0.634920634920635%,0.559227249618709%
4230000,14,11,0.634920634920635%,0.559227249618709%
4240000,14,11,0.634920634920635%,0.559227249618709%
4250000,14,11,0.634920634920635%,0.559227249618709%
4260000,14,11,0.634920634920635%,0.559227249618709%
4270000,14,11,0.634920634920635%,0.559227249618709%
4280000,14,11,0.634920634920635%,0.559227249618709%
4290000,14,11,0.634920634920635%,0.559227249618709%
4300000,14,11,0.634920634920635%,0.559227249618709%
4310000,14,11,0.634920634920635%,0.559227249618709%
4320000,14,11,0.634920634920635%,0.559227249618709%
4330000,14,11,0.634920634920635%,0.559227249618709%
4340000,14,11,0.634920634920635%,0.559227249618709%
4350000,14,11,0.634920634920635%,0.559227249618709%
4360000,14,11,0.634920634920635%,0.559227249618709%
4370000,14,11,0.634920634920635%,0.559227249618709%
4380000,14,11,0.634920634920635%,0.559227249618709%
4390000,14,11,0.634920634920635%,0.559227249618709%
4400000,14,11,0.634920634920635%,0.559227249618709%
4410000,14,11,0.634920634920635%,0.559227249618709%
4420000,14,11,0.634920634920635%,0.559227249618709%
4430000,14,11,0.634920634920635%,0.559227249618709%
4440000,14,11,0.634920634920635%,0.559227249618709%
4450000,14,11,0.634920634920635%,0.559227249618709%
4460000,14,11,0.634920634920635%,0.559227249618709%
4470000,14,11,0.634920634920635%,0.559227249618709%
4480000,14,11,0.634920634920635%,0.559227249618709%
4490000,14,11,0.634920634920635%,0.559227249618709%
4500000,14,11,0.634920634920635%,0.559227249618709%
4510000,14,11,0.634920634920635%,0.559227249618709%
4520000,14,11,0.634920634920635%,0.559227249618709%
4530000,14,11,0.634920634920635%,0.559227249618709%
4540000,14,11,0.634920634920635%,0.559227249618709%
4550000,14,11,0.634920634920635%,0.559227249618709%
4560000,14,11,0.634920634920635%,0.559227249618709%
4570000,14,11,0.634920634920635%,0.559227249618709%
4580000,14,11,0.634920634920635%,0.559227249618709%
4590000,14,11,0.634920634920635%,0.559227249618709%
4600000,14,11,0.634920634920635%,0.559227249618709%
4610000,14,11,0.634920634920635%,0.559227249618709%
4620000,14,11,0.634920634920635%,0.559227249618709%
4630000,14,11,0.634920634920635%,0.559227249618709%
4640000,14,11,0.634920634920635%,0.559227249618709%
4650000,14,11,0.634920634920635%,0.559227249618709%
4660000,14,11,0.634920634920635%,0.559227249618709%
4670000,14,11,0.634920634920635%,0.559227249618709%
4680000,14,11,0.634920634920635%,0.559227249618709%
4690000,14,11,0.634920634920635%,0.559227249618709%
4700000,14,11,0.634920634920635%,0.559227249618709%
4710000,14,11,0.634920634920635%,0.559227249618709%
4720000,14,11,0.634920634920635%,0.559227249618709%
4730000,14,11,0.634920634920635%,0.559227249618709%
4740000,14,11,0.634920634920635%,0.559227249618709%
4750000,14,11,0.634920634920635%,0.559227249618709%
4760000,14,11,0.634920634920635%,0.559227249618709%
4770000,15,12,0.680272108843537%,0.610066090493137%
4780000,15,12,0.680272108843537%,0.610066090493137%
4790000,15,12,0.680272108843537%,0.610066090493137%
4800000,15,12,0.680272108843537%,0.610066090493137%
4810000,15,12,0.680272108843537%,0.610066090493137%
4820000,15,12,0.680272108843537%,0.610066090493137%
4830000,15,12,0.680272108843537%,0.610066090493137%
4840000,15,12,0.680272108843537%,0.610066090493137%
4850000,15,12,0.680272108843537%,0.610066090493137%
4860000,15,12,0.680272108843537%,0.610066090493137%
4870000,15,12,0.680272108843537%,0.610066090493137%
4880000,15,12,0.680272108843537%,0.610066090493137%
4890000,15,12,0.680272108843537%,0.610066090493137%
4900000,15,12,0.680272108843537%,0.610066090493137%
4910000,15,12,0.680272108843537%,0.610066090493137%
4920000,15,12,0.680272108843537%,0.610066090493137%
4930000,15,12,0.680272108843537%,0.610066090493137%
4940000,15,12,0.680272108843537%,0.610066090493137%
4950000,15,12,0.680272108843537%,0.610066090493137%
4960000,15,12,0.680272108843537%,0.610066090493137%
4970000,21,13,0.952380952380952%,0.660904931367565%
4980000,21,13,0.952380952380952%,0.660904931367565%
4990000,21,13,0.952380952380952%,0.660904931367565%
5000000,21,13,0.952380952380952%,0.660904931367565%
5010000,21,13,0.952380952380952%,0.660904931367565%
5020000,22,14,0.997732426303855%,0.711743772241993%
5030000,22,14,0.997732426303855%,0.711743772241993%
5040000,22,14,0.997732426303855%,0.711743772241993%
5050000,22,14,0.997732426303855%,0.711743772241993%
5060000,22,14,0.997732426303855%,0.711743772241993%
5070000,22,14,0.997732426303855%,0.711743772241993%
5080000,22,14,0.997732426303855%,0.711743772241993%
5090000,22,14,0.997732426303855%,0.711743772241993%
5100000,22,14,0.997732426303855%,0.711743772241993%
5110000,22,14,0.997732426303855%,0.711743772241993%
5120000,22,14,0.997732426303855%,0.711743772241993%
5130000,22,14,0.997732426303855%,0.711743772241993%
5140000,22,14,0.997732426303855%,0.711743772241993%
5150000,22,14,0.997732426303855%,0.711743772241993%
5160000,22,14,0.997732426303855%,0.711743772241993%
5170000,22,14,0.997732426303855%,0.711743772241993%
5180000,22,14,0.997732426303855%,0.711743772241993%
5190000,22,14,0.997732426303855%,0.711743772241993%
5200000,22,14,0.997732426303855%,0.711743772241993%
5210000,22,14,0.997732426303855%,0.711743772241993%
5220000,22,14,0.997732426303855%,0.711743772241993%
5230000,22,14,0.997732426303855%,0.711743772241993%
5240000,22,14,0.997732426303855%,0.711743772241993%
5250000,22,14,0.997732426303855%,0.711743772241993%
5260000,22,14,0.997732426303855%,0.711743772241993%
5270000,22,14,0.997732426303855%,0.711743772241993%
5280000,22,14,0.997732426303855%,0.711743772241993%
5290000,22,14,0.997732426303855%,0.711743772241993%
5300000,22,14,0.997732426303855%,0.711743772241993%
5310000,22,14,0.997732426303855%,0.711743772241993%
5320000,22,14,0.997732426303855%,0.711743772241993%
5330000,22,14,0.997732426303855%,0.711743772241993%
5340000,22,14,0.997732426303855%,0.711743772241993%
5350000,22,14,0.997732426303855%,0.711743772241993%
5360000,22,14,0.997732426303855%,0.711743772241993%
5370000,22,14,0.997732426303855%,0.711743772241993%
5380000,22,14,0.997732426303855%,0.711743772241993%
