Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
390000,54,8,1.05017502917153%,0.189393939393939%
400000,54,8,1.05017502917153%,0.189393939393939%
410000,54,8,1.05017502917153%,0.189393939393939%
420000,54,8,1.05017502917153%,0.189393939393939%
430000,55,9,1.06962271489693%,0.213068181818182%
440000,55,9,1.06962271489693%,0.213068181818182%
450000,55,9,1.06962271489693%,0.213068181818182%
460000,55,9,1.06962271489693%,0.213068181818182%
470000,55,9,1.06962271489693%,0.213068181818182%
480000,55,9,1.06962271489693%,0.213068181818182%
490000,56,10,1.08907040062233%,0.236742424242424%
500000,56,10,1.08907040062233%,0.236742424242424%
510000,56,10,1.08907040062233%,0.236742424242424%
520000,56,10,1.08907040062233%,0.236742424242424%
530000,57,11,1.10851808634772%,0.260416666666667%
540000,69,12,1.34189031505251%,0.284090909090909%
550000,69,12,1.34189031505251%,0.284090909090909%
560000,69,12,1.34189031505251%,0.284090909090909%
570000,69,12,1.34189031505251%,0.284090909090909%
580000,70,13,1.36133800077791%,0.307765151515151%
590000,70,13,1.36133800077791%,0.307765151515151%
600000,70,13,1.36133800077791%,0.307765151515151%
610000,70,13,1.36133800077791%,0.307765151515151%
620000,70,13,1.36133800077791%,0.307765151515151%
630000,70,13,1.36133800077791%,0.307765151515151%
640000,70,13,1.36133800077791%,0.307765151515151%
650000,70,13,1.36133800077791%,0.307765151515151%
660000,70,13,1.36133800077791%,0.307765151515151%
670000,70,13,1.36133800077791%,0.307765151515151%
680000,70,13,1.36133800077791%,0.307765151515151%
690000,70,13,1.36133800077791%,0.307765151515151%
700000,70,13,1.36133800077791%,0.307765151515151%
710000,70,13,1.36133800077791%,0.307765151515151%
720000,70,13,1.36133800077791%,0.307765151515151%
730000,71,14,1.38078568650331%,0.331439393939394%
740000,71,14,1.38078568650331%,0.331439393939394%
750000,71,14,1.38078568650331%,0.331439393939394%
760000,71,14,1.38078568650331%,0.331439393939394%
770000,71,14,1.38078568650331%,0.331439393939394%
780000,71,14,1.38078568650331%,0.331439393939394%
790000,71,14,1.38078568650331%,0.331439393939394%
800000,72,15,1.4002333722287%,0.355113636363636%
810000,73,16,1.4196810579541%,0.378787878787879%
820000,73,16,1.4196810579541%,0.378787878787879%
830000,73,16,1.4196810579541%,0.378787878787879%
840000,73,16,1.4196810579541%,0.378787878787879%
850000,75,18,1.4585764294049%,0.426136363636364%
860000,76,19,1.4780241151303%,0.449810606060606%
870000,76,19,1.4780241151303%,0.449810606060606%
880000,76,19,1.4780241151303%,0.449810606060606%
890000,77,20,1.4974718008557%,0.473484848484849%
900000,77,20,1.4974718008557%,0.473484848484849%
910000,77,20,1.4974718008557%,0.473484848484849%
920000,77,20,1.4974718008557%,0.473484848484849%
930000,104,21,2.02255931544146%,0.497159090909091%
940000,104,21,2.02255931544146%,0.497159090909091%
950000,104,21,2.02255931544146%,0.497159090909091%
960000,104,21,2.02255931544146%,0.497159090909091%
970000,104,21,2.02255931544146%,0.497159090909091%
980000,104,21,2.02255931544146%,0.497159090909091%
990000,104,21,2.02255931544146%,0.497159090909091%
1000000,104,21,2.02255931544146%,0.497159090909091%
1010000,104,21,2.02255931544146%,0.497159090909091%
1020000,104,21,2.02255931544146%,0.497159090909091%
1030000,104,21,2.02255931544146%,0.497159090909091%
1040000,104,21,2.02255931544146%,0.497159090909091%
1050000,105,22,2.04200700116686%,0.520833333333333%
1060000,105,22,2.04200700116686%,0.520833333333333%
1070000,105,22,2.04200700116686%,0.520833333333333%
1080000,105,22,2.04200700116686%,0.520833333333333%
1090000,105,22,2.04200700116686%,0.520833333333333%
1100000,105,22,2.04200700116686%,0.520833333333333%
1110000,105,22,2.04200700116686%,0.520833333333333%
1120000,105,22,2.04200700116686%,0.520833333333333%
1130000,105,22,2.04200700116686%,0.520833333333333%
1140000,105,22,2.04200700116686%,0.520833333333333%
1150000,105,22,2.04200700116686%,0.520833333333333%
1160000,105,22,2.04200700116686%,0.520833333333333%
1170000,105,22,2.04200700116686%,0.520833333333333%
1180000,105,22,2.04200700116686%,0.520833333333333%
1190000,109,23,2.11979774406846%,0.544507575757576%
1200000,109,23,2.11979774406846%,0.544507575757576%
1210000,109,23,2.11979774406846%,0.544507575757576%
1220000,109,23,2.11979774406846%,0.544507575757576%
1230000,109,23,2.11979774406846%,0.544507575757576%
1240000,109,23,2.11979774406846%,0.544507575757576%
1250000,109,23,2.11979774406846%,0.544507575757576%
1260000,109,23,2.11979774406846%,0.544507575757576%
1270000,109,23,2.11979774406846%,0.544507575757576%
1280000,109,23,2.11979774406846%,0.544507575757576%
1290000,109,23,2.11979774406846%,0.544507575757576%
1300000,109,23,2.11979774406846%,0.544507575757576%
1310000,109,23,2.11979774406846%,0.544507575757576%
1320000,109,23,2.11979774406846%,0.544507575757576%
1330000,109,23,2.11979774406846%,0.544507575757576%
1340000,126,24,2.45040840140023%,0.568181818181818%
1350000,126,24,2.45040840140023%,0.568181818181818%
1360000,127,25,2.46985608712563%,0.591856060606061%
1370000,127,25,2.46985608712563%,0.591856060606061%
1380000,127,25,2.46985608712563%,0.591856060606061%
1390000,127,25,2.46985608712563%,0.591856060606061%
1400000,127,25,2.46985608712563%,0.591856060606061%
1410000,127,25,2.46985608712563%,0.591856060606061%
1420000,127,25,2.46985608712563%,0.591856060606061%
1430000,127,25,2.46985608712563%,0.591856060606061%
1440000,127,25,2.46985608712563%,0.591856060606061%
1450000,127,25,2.46985608712563%,0.591856060606061%
1460000,127,25,2.46985608712563%,0.591856060606061%
1470000,127,25,2.46985608712563%,0.591856060606061%
1480000,127,25,2.46985608712563%,0.591856060606061%
1490000,127,25,2.46985608712563%,0.591856060606061%
1500000,127,25,2.46985608712563%,0.591856060606061%
1510000,127,25,2.46985608712563%,0.591856060606061%
1520000,127,25,2.46985608712563%,0.591856060606061%
1530000,127,25,2.46985608712563%,0.591856060606061%
1540000,127,25,2.46985608712563%,0.591856060606061%
1550000,127,25,2.46985608712563%,0.591856060606061%
1560000,127,25,2.46985608712563%,0.591856060606061%
1570000,127,25,2.46985608712563%,0.591856060606061%
1580000,127,25,2.46985608712563%,0.591856060606061%
1590000,127,25,2.46985608712563%,0.591856060606061%
1600000,127,25,2.46985608712563%,0.591856060606061%
1610000,127,25,2.46985608712563%,0.591856060606061%
1620000,127,25,2.46985608712563%,0.591856060606061%
1630000,127,25,2.46985608712563%,0.591856060606061%
1640000,128,26,2.48930377285103%,0.615530303030303%
1650000,128,26,2.48930377285103%,0.615530303030303%
1660000,128,26,2.48930377285103%,0.615530303030303%
1670000,128,26,2.48930377285103%,0.615530303030303%
1680000,128,26,2.48930377285103%,0.615530303030303%
1690000,128,26,2.48930377285103%,0.615530303030303%
1700000,128,26,2.48930377285103%,0.615530303030303%
1710000,128,26,2.48930377285103%,0.615530303030303%
1720000,128,26,2.48930377285103%,0.615530303030303%
1730000,129,27,2.50875145857643%,0.639204545454546%
1740000,129,27,2.50875145857643%,0.639204545454546%
1750000,129,27,2.50875145857643%,0.639204545454546%
1760000,129,27,2.50875145857643%,0.639204545454546%
1770000,129,27,2.50875145857643%,0.639204545454546%
1780000,129,27,2.50875145857643%,0.639204545454546%
1790000,130,28,2.52819914430183%,0.662878787878788%
1800000,130,28,2.52819914430183%,0.662878787878788%
1810000,130,28,2.52819914430183%,0.662878787878788%
1820000,130,28,2.52819914430183%,0.662878787878788%
1830000,130,28,2.52819914430183%,0.662878787878788%
1840000,130,28,2.52819914430183%,0.662878787878788%
1850000,130,28,2.52819914430183%,0.662878787878788%
1860000,130,28,2.52819914430183%,0.662878787878788%
1870000,130,28,2.52819914430183%,0.662878787878788%
1880000,130,28,2.52819914430183%,0.662878787878788%
1890000,130,28,2.52819914430183%,0.662878787878788%
1900000,130,28,2.52819914430183%,0.662878787878788%
1910000,130,28,2.52819914430183%,0.662878787878788%
1920000,130,28,2.52819914430183%,0.662878787878788%
1930000,135,29,2.62543757292882%,0.68655303030303%
1940000,135,29,2.62543757292882%,0.68655303030303%
1950000,135,29,2.62543757292882%,0.68655303030303%
1960000,135,29,2.62543757292882%,0.68655303030303%
1970000,135,29,2.62543757292882%,0.68655303030303%
1980000,135,29,2.62543757292882%,0.68655303030303%
1990000,135,29,2.62543757292882%,0.68655303030303%
2000000,135,29,2.62543757292882%,0.68655303030303%
2010000,135,29,2.62543757292882%,0.68655303030303%
2020000,136,30,2.64488525865422%,0.710227272727273%
2030000,136,30,2.64488525865422%,0.710227272727273%
2040000,136,30,2.64488525865422%,0.710227272727273%
2050000,136,30,2.64488525865422%,0.710227272727273%
2060000,136,30,2.64488525865422%,0.710227272727273%
2070000,136,30,2.64488525865422%,0.710227272727273%
2080000,136,30,2.64488525865422%,0.710227272727273%
2090000,143,31,2.78101905873201%,0.733901515151515%
2100000,143,31,2.78101905873201%,0.733901515151515%
2110000,143,31,2.78101905873201%,0.733901515151515%
2120000,143,31,2.78101905873201%,0.733901515151515%
2130000,143,31,2.78101905873201%,0.733901515151515%
2140000,143,31,2.78101905873201%,0.733901515151515%
2150000,143,31,2.78101905873201%,0.733901515151515%
2160000,143,31,2.78101905873201%,0.733901515151515%
2170000,144,32,2.80046674445741%,0.757575757575758%
2180000,144,32,2.80046674445741%,0.757575757575758%
2190000,144,32,2.80046674445741%,0.757575757575758%
2200000,144,32,2.80046674445741%,0.757575757575758%
2210000,144,32,2.80046674445741%,0.757575757575758%
2220000,144,32,2.80046674445741%,0.757575757575758%
2230000,146,33,2.83936211590821%,0.78125%
2240000,146,33,2.83936211590821%,0.78125%
2250000,146,33,2.83936211590821%,0.78125%
2260000,146,33,2.83936211590821%,0.78125%
2270000,146,33,2.83936211590821%,0.78125%
2280000,146,33,2.83936211590821%,0.78125%
2290000,146,33,2.83936211590821%,0.78125%
2300000,146,33,2.83936211590821%,0.78125%
2310000,146,33,2.83936211590821%,0.78125%
2320000,146,33,2.83936211590821%,0.78125%
2330000,146,33,2.83936211590821%,0.78125%
2340000,147,34,2.85880980163361%,0.804924242424242%
2350000,147,34,2.85880980163361%,0.804924242424242%
2360000,148,35,2.878257487359%,0.828598484848485%
2370000,148,35,2.878257487359%,0.828598484848485%
2380000,148,35,2.878257487359%,0.828598484848485%
2390000,148,35,2.878257487359%,0.828598484848485%
2400000,148,35,2.878257487359%,0.828598484848485%
2410000,150,36,2.9171528588098%,0.852272727272727%
2420000,150,36,2.9171528588098%,0.852272727272727%
2430000,150,36,2.9171528588098%,0.852272727272727%
2440000,150,36,2.9171528588098%,0.852272727272727%
2450000,150,36,2.9171528588098%,0.852272727272727%
2460000,150,36,2.9171528588098%,0.852272727272727%
2470000,150,36,2.9171528588098%,0.852272727272727%
2480000,151,37,2.9366005445352%,0.87594696969697%
2490000,151,37,2.9366005445352%,0.87594696969697%
2500000,151,37,2.9366005445352%,0.87594696969697%
2510000,151,37,2.9366005445352%,0.87594696969697%
2520000,151,37,2.9366005445352%,0.87594696969697%
2530000,151,37,2.9366005445352%,0.87594696969697%
2540000,152,38,2.9560482302606%,0.899621212121212%
2550000,152,38,2.9560482302606%,0.899621212121212%
2560000,152,38,2.9560482302606%,0.899621212121212%
2570000,152,38,2.9560482302606%,0.899621212121212%
2580000,152,38,2.9560482302606%,0.899621212121212%
2590000,152,38,2.9560482302606%,0.899621212121212%
2600000,152,38,2.9560482302606%,0.899621212121212%
2610000,152,38,2.9560482302606%,0.899621212121212%
2620000,152,38,2.9560482302606%,0.899621212121212%
2630000,152,38,2.9560482302606%,0.899621212121212%
2640000,152,38,2.9560482302606%,0.899621212121212%
2650000,152,38,2.9560482302606%,0.899621212121212%
2660000,152,38,2.9560482302606%,0.899621212121212%
2670000,152,38,2.9560482302606%,0.899621212121212%
2680000,152,38,2.9560482302606%,0.899621212121212%
2690000,153,39,2.975495915986%,0.923295454545455%
2700000,153,39,2.975495915986%,0.923295454545455%
2710000,153,39,2.975495915986%,0.923295454545455%
2720000,153,39,2.975495915986%,0.923295454545455%
2730000,153,39,2.975495915986%,0.923295454545455%
2740000,153,39,2.975495915986%,0.923295454545455%
2750000,153,39,2.975495915986%,0.923295454545455%
2760000,153,39,2.975495915986%,0.923295454545455%
2770000,154,40,2.9949436017114%,0.946969696969697%
2780000,154,40,2.9949436017114%,0.946969696969697%
2790000,154,40,2.9949436017114%,0.946969696969697%
2800000,154,40,2.9949436017114%,0.946969696969697%
2810000,154,40,2.9949436017114%,0.946969696969697%
2820000,154,40,2.9949436017114%,0.946969696969697%
2830000,154,40,2.9949436017114%,0.946969696969697%
2840000,154,40,2.9949436017114%,0.946969696969697%
2850000,154,40,2.9949436017114%,0.946969696969697%
2860000,155,41,3.0143912874368%,0.970643939393939%
2870000,155,41,3.0143912874368%,0.970643939393939%
2880000,155,41,3.0143912874368%,0.970643939393939%
2890000,155,41,3.0143912874368%,0.970643939393939%
2900000,155,41,3.0143912874368%,0.970643939393939%
2910000,155,41,3.0143912874368%,0.970643939393939%
2920000,155,41,3.0143912874368%,0.970643939393939%
2930000,155,41,3.0143912874368%,0.970643939393939%
2940000,155,41,3.0143912874368%,0.970643939393939%
2950000,155,41,3.0143912874368%,0.970643939393939%
2960000,155,41,3.0143912874368%,0.970643939393939%
2970000,155,41,3.0143912874368%,0.970643939393939%
2980000,155,41,3.0143912874368%,0.970643939393939%
2990000,155,41,3.0143912874368%,0.970643939393939%
3000000,155,41,3.0143912874368%,0.970643939393939%
3010000,155,41,3.0143912874368%,0.970643939393939%
3020000,155,41,3.0143912874368%,0.970643939393939%
3030000,155,41,3.0143912874368%,0.970643939393939%
3040000,155,41,3.0143912874368%,0.970643939393939%
3050000,155,41,3.0143912874368%,0.970643939393939%
3060000,155,41,3.0143912874368%,0.970643939393939%
3070000,155,41,3.0143912874368%,0.970643939393939%
3080000,156,42,3.03383897316219%,0.994318181818182%
3090000,156,42,3.03383897316219%,0.994318181818182%
3100000,156,42,3.03383897316219%,0.994318181818182%
3110000,156,42,3.03383897316219%,0.994318181818182%
3120000,157,43,3.05328665888759%,1.01799242424242%
3130000,157,43,3.05328665888759%,1.01799242424242%
3140000,157,43,3.05328665888759%,1.01799242424242%
3150000,157,43,3.05328665888759%,1.01799242424242%
3160000,157,43,3.05328665888759%,1.01799242424242%
3170000,157,43,3.05328665888759%,1.01799242424242%
3180000,157,43,3.05328665888759%,1.01799242424242%
3190000,158,44,3.07273434461299%,1.04166666666667%
3200000,158,44,3.07273434461299%,1.04166666666667%
3210000,158,44,3.07273434461299%,1.04166666666667%
3220000,158,44,3.07273434461299%,1.04166666666667%
3230000,158,44,3.07273434461299%,1.04166666666667%
3240000,158,44,3.07273434461299%,1.04166666666667%
3250000,158,44,3.07273434461299%,1.04166666666667%
3260000,158,44,3.07273434461299%,1.04166666666667%
3270000,158,44,3.07273434461299%,1.04166666666667%
3280000,158,44,3.07273434461299%,1.04166666666667%
3290000,158,44,3.07273434461299%,1.04166666666667%
3300000,158,44,3.07273434461299%,1.04166666666667%
3310000,158,44,3.07273434461299%,1.04166666666667%
3320000,158,44,3.07273434461299%,1.04166666666667%
3330000,158,44,3.07273434461299%,1.04166666666667%
3340000,158,44,3.07273434461299%,1.04166666666667%
3350000,158,44,3.07273434461299%,1.04166666666667%
3360000,158,44,3.07273434461299%,1.04166666666667%
3370000,158,44,3.07273434461299%,1.04166666666667%
3380000,158,44,3.07273434461299%,1.04166666666667%
3390000,160,45,3.11162971606379%,1.06534090909091%
3400000,160,45,3.11162971606379%,1.06534090909091%
3410000,160,45,3.11162971606379%,1.06534090909091%
3420000,160,45,3.11162971606379%,1.06534090909091%
3430000,160,45,3.11162971606379%,1.06534090909091%
3440000,160,45,3.11162971606379%,1.06534090909091%
3450000,160,45,3.11162971606379%,1.06534090909091%
3460000,160,45,3.11162971606379%,1.06534090909091%
3470000,160,45,3.11162971606379%,1.06534090909091%
3480000,161,46,3.13107740178919%,1.08901515151515%
3490000,161,46,3.13107740178919%,1.08901515151515%
3500000,161,46,3.13107740178919%,1.08901515151515%
3510000,162,47,3.15052508751459%,1.11268939393939%
3520000,162,47,3.15052508751459%,1.11268939393939%
3530000,163,48,3.16997277323998%,1.13636363636364%
3540000,163,48,3.16997277323998%,1.13636363636364%
3550000,163,48,3.16997277323998%,1.13636363636364%
3560000,164,49,3.18942045896538%,1.16003787878788%
3570000,164,49,3.18942045896538%,1.16003787878788%
3580000,164,49,3.18942045896538%,1.16003787878788%
3590000,164,49,3.18942045896538%,1.16003787878788%
3600000,165,50,3.20886814469078%,1.18371212121212%
3610000,165,50,3.20886814469078%,1.18371212121212%
3620000,165,50,3.20886814469078%,1.18371212121212%
3630000,166,51,3.22831583041618%,1.20738636363636%
3640000,166,51,3.22831583041618%,1.20738636363636%
3650000,166,51,3.22831583041618%,1.20738636363636%
3660000,166,51,3.22831583041618%,1.20738636363636%
3670000,166,51,3.22831583041618%,1.20738636363636%
3680000,166,51,3.22831583041618%,1.20738636363636%
3690000,166,51,3.22831583041618%,1.20738636363636%
3700000,166,51,3.22831583041618%,1.20738636363636%
3710000,166,51,3.22831583041618%,1.20738636363636%
3720000,166,51,3.22831583041618%,1.20738636363636%
3730000,166,51,3.22831583041618%,1.20738636363636%
3740000,166,51,3.22831583041618%,1.20738636363636%
3750000,166,51,3.22831583041618%,1.20738636363636%
3760000,166,51,3.22831583041618%,1.20738636363636%
3770000,167,52,3.24776351614158%,1.23106060606061%
3780000,167,52,3.24776351614158%,1.23106060606061%
3790000,167,52,3.24776351614158%,1.23106060606061%
3800000,167,52,3.24776351614158%,1.23106060606061%
3810000,167,52,3.24776351614158%,1.23106060606061%
3820000,167,52,3.24776351614158%,1.23106060606061%
3830000,167,52,3.24776351614158%,1.23106060606061%
3840000,167,52,3.24776351614158%,1.23106060606061%
3850000,167,52,3.24776351614158%,1.23106060606061%
3860000,167,52,3.24776351614158%,1.23106060606061%
3870000,167,52,3.24776351614158%,1.23106060606061%
3880000,167,52,3.24776351614158%,1.23106060606061%
3890000,167,52,3.24776351614158%,1.23106060606061%
3900000,167,52,3.24776351614158%,1.23106060606061%
3910000,167,52,3.24776351614158%,1.23106060606061%
3920000,167,52,3.24776351614158%,1.23106060606061%
3930000,167,52,3.24776351614158%,1.23106060606061%
3940000,167,52,3.24776351614158%,1.23106060606061%
3950000,167,52,3.24776351614158%,1.23106060606061%
3960000,167,52,3.24776351614158%,1.23106060606061%
3970000,167,52,3.24776351614158%,1.23106060606061%
3980000,167,52,3.24776351614158%,1.23106060606061%
3990000,168,53,3.26721120186698%,1.25473484848485%
4000000,168,53,3.26721120186698%,1.25473484848485%
4010000,168,53,3.26721120186698%,1.25473484848485%
4020000,168,53,3.26721120186698%,1.25473484848485%
4030000,168,53,3.26721120186698%,1.25473484848485%
4040000,168,53,3.26721120186698%,1.25473484848485%
4050000,168,53,3.26721120186698%,1.25473484848485%
4060000,168,53,3.26721120186698%,1.25473484848485%
4070000,168,53,3.26721120186698%,1.25473484848485%
4080000,168,53,3.26721120186698%,1.25473484848485%
4090000,168,53,3.26721120186698%,1.25473484848485%
4100000,168,53,3.26721120186698%,1.25473484848485%
4110000,168,53,3.26721120186698%,1.25473484848485%
4120000,168,53,3.26721120186698%,1.25473484848485%
4130000,168,53,3.26721120186698%,1.25473484848485%
4140000,168,53,3.26721120186698%,1.25473484848485%
4150000,168,53,3.26721120186698%,1.25473484848485%
4160000,168,53,3.26721120186698%,1.25473484848485%
4170000,168,53,3.26721120186698%,1.25473484848485%
4180000,168,53,3.26721120186698%,1.25473484848485%
4190000,169,54,3.28665888759238%,1.27840909090909%
4200000,169,54,3.28665888759238%,1.27840909090909%
4210000,169,54,3.28665888759238%,1.27840909090909%
4220000,169,54,3.28665888759238%,1.27840909090909%
4230000,169,54,3.28665888759238%,1.27840909090909%
4240000,169,54,3.28665888759238%,1.27840909090909%
4250000,169,54,3.28665888759238%,1.27840909090909%
4260000,169,54,3.28665888759238%,1.27840909090909%
4270000,169,54,3.28665888759238%,1.27840909090909%
4280000,169,54,3.28665888759238%,1.27840909090909%
4290000,169,54,3.28665888759238%,1.27840909090909%
4300000,169,54,3.28665888759238%,1.27840909090909%
4310000,169,54,3.28665888759238%,1.27840909090909%
4320000,169,54,3.28665888759238%,1.27840909090909%
4330000,169,54,3.28665888759238%,1.27840909090909%
4340000,169,54,3.28665888759238%,1.27840909090909%
4350000,170,55,3.30610657331778%,1.30208333333333%
4360000,170,55,3.30610657331778%,1.30208333333333%
4370000,170,55,3.30610657331778%,1.30208333333333%
4380000,170,55,3.30610657331778%,1.30208333333333%
4390000,170,55,3.30610657331778%,1.30208333333333%
4400000,170,55,3.30610657331778%,1.30208333333333%
4410000,170,55,3.30610657331778%,1.30208333333333%
4420000,170,55,3.30610657331778%,1.30208333333333%
4430000,170,55,3.30610657331778%,1.30208333333333%
4440000,170,55,3.30610657331778%,1.30208333333333%
4450000,170,55,3.30610657331778%,1.30208333333333%
4460000,170,55,3.30610657331778%,1.30208333333333%
4470000,173,56,3.36444963049397%,1.32575757575758%
4480000,173,56,3.36444963049397%,1.32575757575758%
4490000,173,56,3.36444963049397%,1.32575757575758%
4500000,173,56,3.36444963049397%,1.32575757575758%
4510000,173,56,3.36444963049397%,1.32575757575758%
4520000,173,56,3.36444963049397%,1.32575757575758%
4530000,173,56,3.36444963049397%,1.32575757575758%
4540000,175,57,3.40334500194477%,1.34943181818182%
4550000,175,57,3.40334500194477%,1.34943181818182%
4560000,175,57,3.40334500194477%,1.34943181818182%
4570000,175,57,3.40334500194477%,1.34943181818182%
4580000,175,57,3.40334500194477%,1.34943181818182%
4590000,175,57,3.40334500194477%,1.34943181818182%
4600000,175,57,3.40334500194477%,1.34943181818182%
4610000,175,57,3.40334500194477%,1.34943181818182%
4620000,176,58,3.42279268767017%,1.37310606060606%
4630000,176,58,3.42279268767017%,1.37310606060606%
4640000,176,58,3.42279268767017%,1.37310606060606%
4650000,176,58,3.42279268767017%,1.37310606060606%
4660000,176,58,3.42279268767017%,1.37310606060606%
4670000,176,58,3.42279268767017%,1.37310606060606%
4680000,176,58,3.42279268767017%,1.37310606060606%
4690000,176,58,3.42279268767017%,1.37310606060606%
4700000,176,58,3.42279268767017%,1.37310606060606%
4710000,176,58,3.42279268767017%,1.37310606060606%
4720000,176,58,3.42279268767017%,1.37310606060606%
4730000,176,58,3.42279268767017%,1.37310606060606%
4740000,176,58,3.42279268767017%,1.37310606060606%
4750000,176,58,3.42279268767017%,1.37310606060606%
4760000,176,58,3.42279268767017%,1.37310606060606%
4770000,176,58,3.42279268767017%,1.37310606060606%
4780000,176,58,3.42279268767017%,1.37310606060606%
4790000,176,58,3.42279268767017%,1.37310606060606%
4800000,176,58,3.42279268767017%,1.37310606060606%
4810000,176,58,3.42279268767017%,1.37310606060606%
4820000,176,58,3.42279268767017%,1.37310606060606%
4830000,176,58,3.42279268767017%,1.37310606060606%
4840000,177,59,3.44224037339557%,1.3967803030303%
4850000,177,59,3.44224037339557%,1.3967803030303%
4860000,177,59,3.44224037339557%,1.3967803030303%
4870000,177,59,3.44224037339557%,1.3967803030303%
4880000,177,59,3.44224037339557%,1.3967803030303%
4890000,177,59,3.44224037339557%,1.3967803030303%
4900000,177,59,3.44224037339557%,1.3967803030303%
4910000,177,59,3.44224037339557%,1.3967803030303%
4920000,177,59,3.44224037339557%,1.3967803030303%
4930000,177,59,3.44224037339557%,1.3967803030303%
4940000,177,59,3.44224037339557%,1.3967803030303%
4950000,177,59,3.44224037339557%,1.3967803030303%
4960000,177,59,3.44224037339557%,1.3967803030303%
4970000,177,59,3.44224037339557%,1.3967803030303%
4980000,177,59,3.44224037339557%,1.3967803030303%
4990000,177,59,3.44224037339557%,1.3967803030303%
5000000,177,59,3.44224037339557%,1.3967803030303%
5010000,177,59,3.44224037339557%,1.3967803030303%
5020000,178,60,3.46168805912096%,1.42045454545455%
5030000,178,60,3.46168805912096%,1.42045454545455%
5040000,178,60,3.46168805912096%,1.42045454545455%
5050000,178,60,3.46168805912096%,1.42045454545455%
5060000,178,60,3.46168805912096%,1.42045454545455%
5070000,178,60,3.46168805912096%,1.42045454545455%
5080000,178,60,3.46168805912096%,1.42045454545455%
5090000,178,60,3.46168805912096%,1.42045454545455%
5100000,179,61,3.48113574484636%,1.44412878787879%
5110000,179,61,3.48113574484636%,1.44412878787879%
5120000,179,61,3.48113574484636%,1.44412878787879%
5130000,179,61,3.48113574484636%,1.44412878787879%
5140000,179,61,3.48113574484636%,1.44412878787879%
5150000,179,61,3.48113574484636%,1.44412878787879%
5160000,179,61,3.48113574484636%,1.44412878787879%
5170000,179,61,3.48113574484636%,1.44412878787879%
5180000,179,61,3.48113574484636%,1.44412878787879%
5190000,179,61,3.48113574484636%,1.44412878787879%
5200000,179,61,3.48113574484636%,1.44412878787879%
5210000,179,61,3.48113574484636%,1.44412878787879%
5220000,179,61,3.48113574484636%,1.44412878787879%
5230000,179,61,3.48113574484636%,1.44412878787879%
5240000,179,61,3.48113574484636%,1.44412878787879%
5250000,179,61,3.48113574484636%,1.44412878787879%
5260000,179,61,3.48113574484636%,1.44412878787879%
5270000,180,62,3.50058343057176%,1.46780303030303%
5280000,180,62,3.50058343057176%,1.46780303030303%
5290000,180,62,3.50058343057176%,1.46780303030303%
5300000,180,62,3.50058343057176%,1.46780303030303%
5310000,180,62,3.50058343057176%,1.46780303030303%
5320000,180,62,3.50058343057176%,1.46780303030303%
5330000,180,62,3.50058343057176%,1.46780303030303%
5340000,180,62,3.50058343057176%,1.46780303030303%
5350000,180,62,3.50058343057176%,1.46780303030303%
5360000,180,62,3.50058343057176%,1.46780303030303%
5370000,180,62,3.50058343057176%,1.46780303030303%
5380000,180,62,3.50058343057176%,1.46780303030303%
5390000,180,62,3.50058343057176%,1.46780303030303%
5400000,181,63,3.52003111629716%,1.49147727272727%
